"","AMCR.Open","AMCR.High","AMCR.Low","AMCR.Close","AMCR.Volume","AMCR.Adjusted"
"1",10.63,10.63,10.63,10.63,0,8.641808
"2",10.63,10.63,10.63,10.63,0,8.641808
"3",10.63,10.63,10.63,10.63,0,8.641808
"4",10.63,10.63,10.63,10.63,0,8.641808
"5",10.63,10.63,10.63,10.63,0,8.641808
"6",10.63,10.63,10.63,10.63,0,8.641808
"7",10.63,10.63,10.63,10.63,0,8.641808
"8",10.63,10.63,10.63,10.63,0,8.641808
"9",10.63,10.63,10.63,10.63,0,8.641808
"10",10.63,10.63,10.63,10.63,0,8.641808
"11",10.63,10.63,10.63,10.63,0,8.641808
"12",10.63,10.63,10.63,10.63,0,8.641808
"13",10.63,10.63,10.63,10.63,0,8.641808
"14",10.63,10.63,10.63,10.63,0,8.641808
"15",10.63,10.63,10.63,10.63,0,8.641808
"16",10.63,10.63,10.63,10.63,0,8.641808
"17",10.63,10.63,10.63,10.63,0,8.641808
"18",10.63,10.63,10.63,10.63,0,8.641808
"19",10.63,10.63,10.63,10.63,0,8.641808
"20",10.63,10.63,10.63,10.63,0,8.641808
"21",10.63,10.63,10.63,10.63,0,8.641808
"22",10.63,10.63,10.63,10.63,0,8.641808
"23",10.63,10.63,10.63,10.63,0,8.641808
"24",10.63,10.63,10.63,10.63,0,8.641808
"25",10.63,10.63,10.63,10.63,0,8.641808
"26",10.63,10.63,10.63,10.63,0,8.641808
"27",10.63,10.63,10.63,10.63,0,8.641808
"28",10.63,10.63,10.63,10.63,0,8.641808
"29",10.63,10.63,10.63,10.63,0,8.641808
"30",10.63,10.63,10.63,10.63,0,8.641808
"31",10.63,10.63,10.63,10.63,0,8.641808
"32",10.63,10.63,10.63,10.63,0,8.641808
"33",10.63,10.63,10.63,10.63,0,8.641808
"34",10.63,10.63,10.63,10.63,0,8.641808
"35",10.63,10.63,10.63,10.63,0,8.641808
"36",10.63,10.63,10.63,10.63,0,8.641808
"37",10.63,10.63,10.63,10.63,0,8.80583
"38",10.63,10.63,10.63,10.63,0,8.80583
"39",10.63,10.63,10.63,10.63,0,8.80583
"40",10.63,10.63,10.63,10.63,0,8.80583
"41",10.63,10.63,10.63,10.63,0,8.80583
"42",10.63,10.63,10.63,10.63,0,8.80583
"43",10.63,10.63,10.63,10.63,0,8.80583
"44",10.73,10.73,10.73,10.73,100,8.888669
"45",10.73,10.73,10.73,10.73,0,8.888669
"46",10.57,10.57,10.57,10.57,900,8.756127
"47",10.57,10.57,10.57,10.57,0,8.756127
"48",10.57,10.57,10.57,10.57,0,8.756127
"49",10.57,10.57,10.57,10.57,0,8.756127
"50",10.57,10.57,10.57,10.57,0,8.756127
"51",10.9,10.9,10.9,10.9,1700,9.029495
"52",10.9,10.9,10.9,10.9,0,9.029495
"53",10.9,10.9,10.9,10.9,0,9.029495
"54",11.19,11.19,11.19,11.19,200,9.26973
"55",11.19,11.19,11.19,11.19,5000,9.26973
"56",11.19,11.19,11.19,11.19,0,9.26973
"57",11.19,11.19,11.19,11.19,5000,9.26973
"58",11.5,11.5,11.5,11.5,400,9.526531
"59",11.5,11.5,11.5,11.5,0,9.526531
"60",11.5,11.5,11.5,11.5,0,9.526531
"61",11.55,11.55,11.55,11.55,5000,9.567951
"62",11.55,11.55,11.55,11.55,0,9.567951
"63",11.55,11.55,11.55,11.55,0,9.567951
"64",11.55,11.55,11.55,11.55,0,9.567951
"65",11.55,11.55,11.55,11.55,0,9.567951
"66",11.25,11.25,11.25,11.25,1400,9.319434
"67",11.25,11.25,11.25,11.25,1800,9.319434
"68",11.25,11.25,11.25,11.25,0,9.319434
"69",11.25,11.25,11.25,11.25,0,9.319434
"70",11.25,11.25,11.25,11.25,0,9.319434
"71",11.25,11.25,11.25,11.25,0,9.319434
"72",11.25,11.25,11.25,11.25,0,9.319434
"73",11.25,11.25,11.25,11.25,0,9.319434
"74",11.25,11.25,11.25,11.25,0,9.319434
"75",11.25,11.25,11.25,11.25,0,9.319434
"76",11.25,11.25,11.25,11.25,0,9.319434
"77",11.25,11.25,11.25,11.25,0,9.319434
"78",11.25,11.25,11.25,11.25,0,9.319434
"79",11.71,11.71,11.71,11.71,700,9.700495
"80",11.71,11.71,11.71,11.71,0,9.700495
"81",11.6,11.6,11.6,11.6,400,9.609373
"82",11.6,11.6,11.6,11.6,0,9.609373
"83",11.6,11.6,11.6,11.6,5000,9.609373
"84",11.6,11.6,11.6,11.6,0,9.609373
"85",11.6,11.6,11.6,11.6,0,9.609373
"86",11.6,11.6,11.6,11.6,0,9.609373
"87",11.6,11.6,11.6,11.6,0,9.609373
"88",11.6,11.6,11.6,11.6,0,9.609373
"89",11.31,11.31,11.31,11.31,100,9.369138
"90",11.31,11.31,11.31,11.31,0,9.369138
"91",11.31,11.31,11.31,11.31,0,9.369138
"92",11.31,11.31,11.31,11.31,0,9.369138
"93",11.31,11.31,11.31,11.31,0,9.369138
"94",11.31,11.31,11.31,11.31,0,9.369138
"95",11,11,11,11,2200,9.112336
"96",11,11,11,11,0,9.112336
"97",11,11,11,11,0,9.112336
"98",11,11,11,11,10000,9.112336
"99",11,11,11,11,0,9.112336
"100",11,11,11,11,0,9.112336
"101",11,11,11,11,0,9.112336
"102",11,11,11,11,0,9.112336
"103",11,11,11,11,0,9.112336
"104",11.5,11.5,11.5,11.5,20100,9.526531
"105",11.75,11.75,11.75,11.75,100,9.73363
"106",11.75,11.75,11.75,11.75,0,9.73363
"107",11.75,11.75,11.75,11.75,0,9.73363
"108",11.8,11.8,11.8,11.8,1000,9.775049
"109",11.8,11.8,11.8,11.8,4800,9.775049
"110",11.8,11.8,11.8,11.8,0,9.775049
"111",11.8,11.8,11.8,11.8,0,9.775049
"112",11.8,11.8,11.8,11.8,5200,9.775049
"113",11.8,11.8,11.8,11.8,0,9.775049
"114",12.05,12.05,12.05,12.05,200,9.982149
"115",12.05,12.05,12.05,12.05,0,9.982149
"116",12.05,12.05,12.05,12.05,0,9.982149
"117",12.05,12.05,12.05,12.05,0,9.982149
"118",12.05,12.05,12.05,12.05,0,9.982149
"119",12.05,12.05,12.05,12.05,0,9.982149
"120",12.05,12.05,12.05,12.05,0,9.982149
"121",12.05,12.05,12.05,12.05,0,9.982149
"122",12.05,12.05,12.05,12.05,0,9.982149
"123",12.05,12.05,12.05,12.05,0,9.982149
"124",12.8,12.8,12.43,12.43,13900,10.296938
"125",12.43,12.43,12.43,12.43,30900,10.296938
"126",12.43,12.43,12.43,12.43,0,10.296938
"127",12.43,12.43,12.43,12.43,0,10.296938
"128",12.43,12.43,12.43,12.43,0,10.296938
"129",12.43,12.43,12.43,12.43,0,10.296938
"130",12.43,12.43,12.43,12.43,0,10.296938
"131",12.43,12.43,12.43,12.43,0,10.296938
"132",12.43,12.43,12.43,12.43,0,10.296938
"133",12.15,12.15,12.15,12.15,100,10.064988
"134",12.15,12.15,12.15,12.15,0,10.064988
"135",12.15,12.15,12.15,12.15,0,10.064988
"136",12.15,12.15,12.15,12.15,0,10.064988
"137",12.15,12.15,12.15,12.15,0,10.064988
"138",12.15,12.15,12.15,12.15,0,10.064988
"139",12.15,12.15,12.15,12.15,0,10.064988
"140",12.15,12.15,12.15,12.15,0,10.064988
"141",12.15,12.15,12.15,12.15,0,10.064988
"142",12.15,12.15,12.15,12.15,0,10.064988
"143",12.3,12.3,12.3,12.3,2100,10.189247
"144",12.3,12.3,12.3,12.3,0,10.189247
"145",12.3,12.3,12.3,12.3,0,10.189247
"146",12.3,12.3,12.3,12.3,0,10.189247
"147",12.3,12.3,12.3,12.3,0,10.189247
"148",12.3,12.3,12.3,12.3,0,10.189247
"149",12.3,12.3,12.3,12.3,0,10.189247
"150",12.3,12.3,12.3,12.3,0,10.189247
"151",12.3,12.3,12.3,12.3,0,10.189247
"152",12.3,12.3,12.3,12.3,0,10.189247
"153",12.3,12.3,12.3,12.3,0,10.189247
"154",12.3,12.3,12.3,12.3,0,10.189247
"155",12.3,12.3,12.3,12.3,0,10.189247
"156",12.3,12.3,12.3,12.3,0,10.189247
"157",12.3,12.3,12.3,12.3,0,10.189247
"158",12.3,12.3,12.3,12.3,0,10.189247
"159",12.6,12.6,12.6,12.6,600,10.437766
"160",12.5,12.5,12.5,12.5,100,10.354926
"161",12.77,12.77,12.77,12.77,42000,10.578592
"162",12.77,12.77,12.77,12.77,0,10.578592
"163",12.77,12.77,12.77,12.77,0,10.578592
"164",12.77,12.77,12.77,12.77,0,10.578592
"165",12.77,12.77,12.77,12.77,0,10.578592
"166",12.77,12.77,12.77,12.77,0,10.578592
"167",12.77,12.77,12.77,12.77,0,10.578592
"168",12.77,12.77,12.77,12.77,0,10.578592
"169",12.77,12.77,12.77,12.77,0,10.578592
"170",12.77,12.77,12.77,12.77,0,10.779495
"171",12.77,12.77,12.77,12.77,0,10.779495
"172",12.77,12.77,12.77,12.77,0,10.779495
"173",12.77,12.77,12.77,12.77,0,10.779495
"174",12.77,12.77,12.77,12.77,0,10.779495
"175",12.77,12.77,12.77,12.77,0,10.779495
"176",12.77,12.77,12.77,12.77,0,10.779495
"177",12.77,12.77,12.77,12.77,0,10.779495
"178",12.77,12.77,12.77,12.77,0,10.779495
"179",12.77,12.77,12.77,12.77,0,10.779495
"180",12.77,12.77,12.77,12.77,0,10.779495
"181",12.77,12.77,12.77,12.77,0,10.779495
"182",12.77,12.77,12.77,12.77,0,10.779495
"183",12.77,12.77,12.77,12.77,0,10.779495
"184",12.77,12.77,12.77,12.77,0,10.779495
"185",12.77,12.77,12.77,12.77,0,10.779495
"186",12.04,12.05,12.04,12.05,33200,10.171723
"187",12.05,12.05,12.05,12.05,0,10.171723
"188",12.05,12.05,12.05,12.05,0,10.171723
"189",12.05,12.05,12.05,12.05,0,10.171723
"190",12.05,12.05,12.05,12.05,10000,10.171723
"191",12.05,12.05,12.05,12.05,0,10.171723
"192",12.05,12.05,12.05,12.05,0,10.171723
"193",12.05,12.05,12.05,12.05,10000,10.171723
"194",12.05,12.05,12.05,12.05,10000,10.171723
"195",12.05,12.05,12.05,12.05,10000,10.171723
"196",12.05,12.05,12.05,12.05,10000,10.171723
"197",12.05,12.05,12.05,12.05,0,10.171723
"198",12.05,12.05,12.05,12.05,10000,10.171723
"199",12.05,12.05,12.05,12.05,0,10.171723
"200",12.05,12.05,12.05,12.05,10000,10.171723
"201",12.05,12.05,12.05,12.05,0,10.171723
"202",12.05,12.05,12.05,12.05,0,10.171723
"203",12.05,12.05,12.05,12.05,0,10.171723
"204",12.05,12.05,12.05,12.05,0,10.171723
"205",12.05,12.05,12.05,12.05,0,10.171723
"206",12.05,12.05,12.05,12.05,0,10.171723
"207",12.05,12.05,12.05,12.05,0,10.171723
"208",12.05,12.05,12.05,12.05,0,10.171723
"209",12.05,12.05,12.05,12.05,0,10.171723
"210",12.05,12.05,12.05,12.05,0,10.171723
"211",12.05,12.05,12.05,12.05,0,10.171723
"212",12.05,12.05,12.05,12.05,0,10.171723
"213",12.05,12.05,12.05,12.05,0,10.171723
"214",12.05,12.05,12.05,12.05,0,10.171723
"215",12.05,12.05,12.05,12.05,0,10.171723
"216",12.05,12.05,12.05,12.05,0,10.171723
"217",12.05,12.05,12.05,12.05,0,10.171723
"218",12.05,12.05,12.05,12.05,0,10.171723
"219",12.05,12.05,12.05,12.05,0,10.171723
"220",12.05,12.05,12.05,12.05,0,10.171723
"221",12.05,12.05,12.05,12.05,0,10.171723
"222",11.37,11.37,11.37,11.37,1000,9.597718
"223",11.37,11.37,11.37,11.37,0,9.597718
"224",11.37,11.37,11.37,11.37,0,9.597718
"225",11.37,11.37,11.37,11.37,0,9.597718
"226",11.37,11.37,11.37,11.37,2600,9.597718
"227",11.37,11.37,11.37,11.37,0,9.597718
"228",11.37,11.37,11.37,11.37,0,9.597718
"229",11.37,11.37,11.37,11.37,0,9.597718
"230",11.3,11.3,11.3,11.3,1500,9.538629
"231",11.3,11.3,11.3,11.3,0,9.538629
"232",11.3,11.3,11.3,11.3,0,9.538629
"233",11.3,11.3,11.3,11.3,0,9.538629
"234",11.3,11.3,11.3,11.3,0,9.538629
"235",11.3,11.3,11.3,11.3,0,9.538629
"236",11.3,11.3,11.3,11.3,5700,9.538629
"237",11.3,11.3,11.3,11.3,0,9.538629
"238",11.3,11.3,11.3,11.3,0,9.538629
"239",11.3,11.3,11.3,11.3,0,9.538629
"240",11.3,11.3,11.3,11.3,0,9.538629
"241",11.3,11.3,11.3,11.3,0,9.538629
"242",11.3,11.3,11.3,11.3,0,9.538629
"243",11.3,11.3,11.3,11.3,0,9.538629
"244",11.3,11.3,11.3,11.3,0,9.538629
"245",11.3,11.3,11.3,11.3,0,9.538629
"246",11.3,11.3,11.3,11.3,0,9.538629
"247",11.3,11.3,11.3,11.3,0,9.538629
"248",11.8,11.8,11.8,11.8,22500,9.960691
"249",11.8,11.8,11.8,11.8,0,9.960691
"250",11.8,11.8,11.8,11.8,0,9.960691
"251",11.8,11.8,11.8,11.8,0,9.960691
"252",11.8,11.8,11.8,11.8,0,9.960691
"253",11.8,11.8,11.8,11.8,0,9.960691
"254",11.8,11.8,11.8,11.8,0,9.960691
"255",11.8,11.8,11.8,11.8,0,9.960691
"256",11.8,11.8,11.8,11.8,0,9.960691
"257",11.8,11.8,11.8,11.8,0,9.960691
"258",11.8,11.8,11.8,11.8,0,9.960691
"259",11.8,11.8,11.8,11.8,0,9.960691
"260",11.8,11.8,11.8,11.8,0,9.960691
"261",11.8,11.8,11.8,11.8,0,9.960691
"262",11.6,11.6,11.6,11.6,500,9.791866
"263",11.6,11.6,11.6,11.6,0,9.791866
"264",11.6,11.6,11.6,11.6,0,9.791866
"265",11.6,11.6,11.6,11.6,0,9.791866
"266",11.59,11.59,11.59,11.59,100,9.783425
"267",11.75,11.75,11.75,11.75,8900,9.918488
"268",11.75,11.75,11.75,11.75,0,9.918488
"269",11.75,11.75,11.75,11.75,0,9.918488
"270",11.75,11.75,11.75,11.75,0,9.918488
"271",11.75,11.75,11.75,11.75,0,9.918488
"272",11.75,11.75,11.75,11.75,0,9.918488
"273",11.75,11.75,11.75,11.75,0,9.918488
"274",11.75,11.75,11.75,11.75,0,9.918488
"275",11.75,11.75,11.75,11.75,0,9.918488
"276",11.75,11.75,11.75,11.75,0,9.918488
"277",11.75,11.75,11.75,11.75,0,9.918488
"278",11.75,11.75,11.75,11.75,0,9.918488
"279",11.75,11.75,11.75,11.75,0,9.918488
"280",11.75,11.75,11.75,11.75,0,9.918488
"281",11.44,11.44,11.44,11.44,10200,9.656805
"282",11.44,11.44,11.44,11.44,0,9.656805
"283",11.05,11.05,11.05,11.05,2500,9.327597
"284",11.04,11.04,10.9,10.9,200,9.200978
"285",10.9,10.9,10.9,10.9,0,9.200978
"286",10.9,10.9,10.9,10.9,0,9.200978
"287",10.9,10.9,10.9,10.9,0,9.200978
"288",11.1,11.11,11.1,11.11,9900,9.378245
"289",11.11,11.11,11.11,11.11,0,9.378245
"290",11.11,11.11,11.11,11.11,0,9.555421
"291",11.11,11.11,11.11,11.11,0,9.555421
"292",11.11,11.11,11.11,11.11,0,9.555421
"293",10.74,10.74,10.74,10.74,100,9.237193
"294",10.74,10.74,10.74,10.74,0,9.237193
"295",10.74,10.74,10.74,10.74,0,9.237193
"296",10.74,10.74,10.74,10.74,0,9.237193
"297",10.74,10.74,10.74,10.74,0,9.237193
"298",10.74,10.74,10.74,10.74,0,9.237193
"299",10.74,10.74,10.74,10.74,0,9.237193
"300",10.74,10.74,10.74,10.74,0,9.237193
"301",10.74,10.74,10.74,10.74,0,9.237193
"302",10.74,10.74,10.74,10.74,0,9.237193
"303",11.02,11.02,11.02,11.02,14900,9.478015
"304",11.02,11.02,11.02,11.02,0,9.478015
"305",11.02,11.02,11.02,11.02,0,9.478015
"306",11.02,11.02,11.02,11.02,0,9.478015
"307",11.02,11.02,11.02,11.02,0,9.478015
"308",11.02,11.02,11.02,11.02,3000,9.478015
"309",11.02,11.02,11.02,11.02,0,9.478015
"310",11.02,11.02,11.02,11.02,0,9.478015
"311",10.75,10.75,10.75,10.75,200,9.245794
"312",10.75,10.75,10.75,10.75,0,9.245794
"313",10.75,10.75,10.75,10.75,0,9.245794
"314",10.75,10.75,10.75,10.75,0,9.245794
"315",10.75,10.75,10.75,10.75,0,9.245794
"316",10.75,10.75,10.75,10.75,0,9.245794
"317",10.55,10.55,10.55,10.55,100,9.073779
"318",10.55,10.55,10.55,10.55,0,9.073779
"319",10.75,10.75,10.75,10.75,59600,9.245794
"320",10.75,10.75,10.75,10.75,0,9.245794
"321",10.75,10.75,10.75,10.75,0,9.245794
"322",10.75,10.75,10.75,10.75,0,9.245794
"323",10.75,10.75,10.75,10.75,0,9.245794
"324",10.92,10.92,10.92,10.92,160200,9.392006
"325",10.85,10.85,10.85,10.85,100,9.3318
"326",10.85,10.85,10.85,10.85,0,9.3318
"327",10.85,10.85,10.85,10.85,0,9.3318
"328",10.85,10.85,10.85,10.85,0,9.3318
"329",10.85,10.85,10.85,10.85,0,9.3318
"330",10.85,10.85,10.85,10.85,0,9.3318
"331",10.85,10.85,10.85,10.85,0,9.3318
"332",10.85,10.85,10.85,10.85,0,9.3318
"333",10.85,10.85,10.85,10.85,0,9.3318
"334",10.2,10.2,10.2,10.2,200,8.772754
"335",10.2,10.2,10.2,10.2,0,8.772754
"336",10.2,10.2,10.2,10.2,0,8.772754
"337",10.2,10.2,10.2,10.2,0,8.772754
"338",10.2,10.2,10.2,10.2,0,8.772754
"339",10.2,10.2,10.2,10.2,0,8.772754
"340",10.3,10.43,10.3,10.43,130100,8.970571
"341",10.43,10.43,10.43,10.43,0,8.970571
"342",10.42,10.42,10.42,10.42,50000,8.961967
"343",10.42,10.42,10.42,10.42,0,8.961967
"344",10.42,10.42,10.42,10.42,0,8.961967
"345",10.42,10.42,10.42,10.42,0,8.961967
"346",10.42,10.42,10.42,10.42,0,8.961967
"347",10.42,10.42,10.42,10.42,0,8.961967
"348",10.42,10.42,10.42,10.42,0,8.961967
"349",10.42,10.42,10.42,10.42,0,8.961967
