"","AMCR.Open","AMCR.High","AMCR.Low","AMCR.Close","AMCR.Volume","AMCR.Adjusted"
"350",10.42,10.42,10.42,10.42,0,8.961967
"351",10.42,10.42,10.42,10.42,0,8.961967
"352",10.42,10.42,10.42,10.42,0,8.961967
"353",10.42,10.42,10.42,10.42,0,8.961967
"354",10.42,10.42,10.42,10.42,0,8.961967
"355",10.42,10.42,10.42,10.42,0,8.961967
"356",10.42,10.42,10.42,10.42,0,8.961967
"357",10.42,10.42,10.42,10.42,0,8.961967
"358",10.42,10.42,10.42,10.42,0,8.961967
"359",10.42,10.42,10.42,10.42,0,8.961967
"360",10.5,10.5,10.5,10.5,400,9.030775
"361",10.5,10.5,10.5,10.5,0,9.030775
"362",10.5,10.5,10.5,10.5,0,9.030775
"363",10.5,10.5,10.5,10.5,0,9.030775
"364",10.57,10.58,10.57,10.58,31800,9.099583
"365",10.58,10.58,10.58,10.58,0,9.099583
"366",10.15,10.15,10.15,10.15,100,8.72975
"367",10.15,10.15,10.15,10.15,0,8.72975
"368",10.31,10.31,10,10,400,8.600738
"369",10,10,10,10,0,8.600738
"370",10,10,10,10,0,8.600738
"371",10,10,10,10,0,8.600738
"372",10,10,10,10,0,8.600738
"373",10,10,10,10,0,8.600738
"374",10.7,10.7,10.7,10.7,500,9.202789
"375",10.5,10.5,10.5,10.5,400,9.030775
"376",10.5,10.5,10.5,10.5,0,9.030775
"377",10.5,10.5,10.5,10.5,0,9.030775
"378",10.15,10.15,10.15,10.15,900,8.72975
"379",10.4,10.4,10.38,10.38,700,8.927567
"380",10.45,10.45,10.45,10.45,100,8.987772
"381",10.45,10.45,10.45,10.45,0,8.987772
"382",10.45,10.45,10.45,10.45,0,8.987772
"383",10.45,10.45,10.45,10.45,0,8.987772
"384",10.54,10.54,10.54,10.54,17000,9.065178
"385",10.54,10.54,10.54,10.54,0,9.065178
"386",10.54,10.54,10.54,10.54,0,9.065178
"387",10.54,10.54,10.54,10.54,0,9.065178
"388",10.54,10.54,10.54,10.54,0,9.065178
"389",10.54,10.54,10.54,10.54,0,9.065178
"390",10.54,10.54,10.54,10.54,0,9.065178
"391",10.54,10.54,10.54,10.54,0,9.065178
"392",10.54,10.54,10.54,10.54,0,9.065178
"393",10.54,10.54,10.54,10.54,0,9.065178
"394",10.54,10.54,10.54,10.54,0,9.065178
"395",10.54,10.54,10.54,10.54,0,9.065178
"396",10.54,10.54,10.54,10.54,0,9.065178
"397",11.1,11.1,11.1,11.1,100,9.54682
"398",11.1,11.1,11.1,11.1,2700,9.54682
"399",11.1,11.1,11.1,11.1,0,9.54682
"400",11.1,11.1,11.1,11.1,0,9.54682
"401",11.1,11.1,11.1,11.1,0,9.54682
"402",11.1,11.1,11.1,11.1,0,9.54682
"403",10.6,10.6,10.6,10.6,1000,9.116782
"404",10.6,10.6,10.6,10.6,0,9.116782
"405",10.3,10.3,10.3,10.3,2400,8.858761
"406",10.3,10.3,10.3,10.3,0,8.858761
"407",10.3,10.3,10.3,10.3,0,8.858761
"408",10.3,10.3,10.3,10.3,0,8.858761
"409",10.3,10.3,10.3,10.3,0,8.858761
"410",10.3,10.3,10.3,10.3,0,8.858761
"411",10.3,10.3,10.3,10.3,0,8.858761
"412",10.4,10.4,10.4,10.4,500,8.944767
"413",10.4,10.4,10.4,10.4,0,8.944767
"414",10.4,10.4,10.4,10.4,0,8.944767
"415",10.4,10.4,10.4,10.4,0,8.944767
"416",10.4,10.4,10.4,10.4,0,8.944767
"417",10.33,10.33,10.33,10.33,300,8.884562
"418",10.33,10.33,10.33,10.33,0,8.884562
"419",10.33,10.33,10.33,10.33,0,8.884562
"420",10.33,10.33,10.33,10.33,0,8.884562
"421",10.33,10.33,10.33,10.33,0,8.884562
"422",10.33,10.33,10.33,10.33,0,8.884562
"423",10.33,10.33,10.33,10.33,0,8.884562
"424",10.33,10.33,10.33,10.33,0,9.091384
"425",10.33,10.33,10.33,10.33,0,9.091384
"426",9.85,9.85,9.85,9.85,200,8.668941
"427",10.03,10.03,10.03,10.03,1300,8.827356
"428",10.03,10.03,10.03,10.03,0,8.827356
"429",10.03,10.03,10.03,10.03,0,8.827356
"430",10.03,10.03,10.03,10.03,0,8.827356
"431",10.03,10.03,10.03,10.03,0,8.827356
"432",9.75,9.75,9.75,9.75,100,8.58093
"433",9.75,9.75,9.75,9.75,0,8.58093
"434",9.75,9.75,9.75,9.75,0,8.58093
"435",9.75,9.75,9.75,9.75,0,8.58093
"436",9.75,9.75,9.75,9.75,0,8.58093
"437",9.75,9.9,9.75,9.9,6600,8.712944
"438",9.95,9.95,9.95,9.95,200,8.756948
"439",9.95,9.95,9.95,9.95,0,8.756948
"440",9.9,9.9,9.9,9.9,400,8.712944
"441",9.9,9.9,9.9,9.9,0,8.712944
"442",9.55,9.55,9.55,9.55,100,8.404911
"443",9.55,9.55,9.55,9.55,0,8.404911
"444",9.4,9.4,9.4,9.4,9000,8.272899
"445",9.4,9.4,9.4,9.4,0,8.272899
"446",9.4,9.4,9.4,9.4,0,8.272899
"447",9.39,9.39,9.21,9.21,700,8.105678
"448",9.21,9.21,9.21,9.21,0,8.105678
"449",9.21,9.21,9.21,9.21,0,8.105678
"450",9.3,9.3,9.3,9.3,100,8.184887
"451",9.3,9.3,9.3,9.3,0,8.184887
"452",9.3,9.3,9.3,9.3,0,8.184887
"453",9.3,9.3,9.3,9.3,0,8.184887
"454",9.37,9.38,9,9,32100,7.920857
"455",9,9,9,9,500,7.920857
"456",9,9,9,9,0,7.920857
"457",9,9,9,9,0,7.920857
"458",9,9,9,9,100,7.920857
"459",9,9,9,9,100,7.920857
"460",9,9,9,9,0,7.920857
"461",9,9,9,9,0,7.920857
"462",9,9,9,9,300,7.920857
"463",9,9,9,9,0,7.920857
"464",9,9,9,9,100,7.920857
"465",9,9,9,9,0,7.920857
"466",9.59,9.59,9.59,9.59,14000,8.440115
"467",9.59,9.59,9.59,9.59,0,8.440115
"468",9.75,9.75,9.75,9.75,100,8.58093
"469",9.7,9.7,9.7,9.7,500,8.536925
"470",9.75,9.75,9.6,9.6,13900,8.448915
"471",9.75,9.75,9.75,9.75,9300,8.58093
"472",9.76,9.76,9.76,9.76,4600,8.589731
"473",9.83,9.95,9.83,9.95,11300,8.756948
"474",9.95,9.95,9.95,9.95,0,8.756948
"475",9.95,9.95,9.95,9.95,100,8.756948
"476",9.7,9.7,9.7,9.7,23100,8.536925
"477",9.7,9.7,9.7,9.7,0,8.536925
"478",9.7,9.7,9.7,9.7,100,8.536925
"479",9.7,9.7,9.7,9.7,0,8.536925
"480",9.7,9.7,9.7,9.7,0,8.536925
"481",9.57,9.57,9.57,9.57,200,8.422512
"482",9.86,9.86,9.86,9.86,17300,8.677741
"483",9.86,9.86,9.86,9.86,0,8.677741
"484",9.86,9.86,9.86,9.86,0,8.677741
"485",9.86,9.86,9.86,9.86,0,8.677741
"486",9.86,9.86,9.86,9.86,0,8.677741
"487",9.86,9.86,9.86,9.86,0,8.677741
"488",9.86,9.86,9.86,9.86,2000,8.677741
"489",9.56,9.56,9.56,9.56,10200,8.413713
"490",9.6,9.6,9.6,9.6,10200,8.448915
"491",9.6,9.6,9.6,9.6,0,8.448915
"492",9.6,9.6,9.6,9.6,0,8.448915
"493",9.5,9.5,9.5,9.5,10200,8.360906
"494",9.5,9.5,9.5,9.5,0,8.360906
"495",9.5,9.5,9.5,9.5,100,8.360906
"496",9.31,9.31,9.25,9.25,1000,8.140882
"497",9,9,9,9,1530300,7.920857
"498",9,9,9,9,0,7.920857
"499",9,9.25,8.75,8.75,6000,7.700834
"500",8.75,8.75,8.75,8.75,0,7.700834
"501",9.3,9.3,9.3,9.3,200,8.184887
"502",9.3,9.3,9.3,9.3,100,8.184887
"503",9.3,9.3,9.3,9.3,0,8.184887
"504",9.3,9.3,9.3,9.3,122000,8.184887
"505",9.3,9.3,9.3,9.3,100,8.184887
"506",9.51,9.51,9.5,9.5,36000,8.360906
"507",9.44,9.44,9.44,9.44,10200,8.308099
"508",9.45,9.45,9.45,9.45,17300,8.316902
"509",9.51,9.51,9.51,9.51,300,8.369707
"510",9.51,9.51,9.51,9.51,10300,8.369707
"511",9.51,9.51,9.51,9.51,40400,8.369707
"512",9.35,9.35,9.35,9.35,300,8.228891
"513",9.35,9.35,9.35,9.35,0,8.228891
"514",9.57,9.57,9.57,9.57,8000,8.422512
"515",9.55,9.55,9.55,9.55,300,8.404911
"516",9.55,9.55,9.55,9.55,100,8.404911
"517",9.69,9.69,9.69,9.69,22600,8.528123
"518",9.69,9.69,9.69,9.69,0,8.528123
"519",9.69,9.69,9.69,9.69,0,8.528123
"520",9.69,9.69,9.69,9.69,100,8.528123
"521",9.69,9.69,9.69,9.69,0,8.528123
"522",9.69,9.69,9.69,9.69,0,8.528123
"523",9.69,9.69,9.69,9.69,0,8.528123
"524",9.69,9.69,9.69,9.69,15300,8.528123
"525",9.69,9.69,9.69,9.69,100,8.528123
"526",10.09,10.09,10.09,10.09,15400,8.880163
"527",10.09,10.09,10.09,10.09,0,8.880163
"528",10.3,10.3,10.3,10.3,100,9.064982
"529",10.3,10.3,10.3,10.3,100,9.064982
"530",10.27,10.27,10.27,10.27,10100,9.03858
"531",10.27,10.27,10.27,10.27,0,9.03858
"532",10.27,10.27,10.27,10.27,0,9.03858
"533",10.27,10.27,10.27,10.27,200,9.03858
"534",10.27,10.27,10.27,10.27,10000,9.03858
"535",10.27,10.27,10.27,10.27,100,9.03858
"536",10.27,10.27,10.27,10.27,0,9.03858
"537",10.27,10.27,10.27,10.27,0,9.03858
"538",10.27,10.27,10.27,10.27,0,9.03858
"539",10.7,10.7,10.7,10.7,200,9.417022
"540",10.7,10.7,10.7,10.7,0,9.417022
"541",10.7,10.7,10.7,10.7,0,9.417022
"542",10.7,10.7,10.7,10.7,0,9.417022
"543",10.7,10.7,10.7,10.7,100,9.417022
"544",10.7,10.7,10.7,10.7,0,9.606456
"545",10.3,10.3,10.3,10.3,100,9.247336
"546",10.34,10.34,10.34,10.34,100,9.283248
"547",10.34,10.34,10.34,10.34,900,9.283248
"548",10.34,10.34,10.34,10.34,0,9.283248
"549",10.34,10.34,10.34,10.34,100,9.283248
"550",10.49,10.49,10.49,10.49,15000,9.417918
"551",10.47,10.47,10.47,10.47,10300,9.399962
"552",10.47,10.47,10.47,10.47,100,9.399962
"553",10.47,10.47,10.47,10.47,0,9.399962
"554",10.47,10.47,10.47,10.47,0,9.399962
"555",10.47,10.47,10.47,10.47,0,9.399962
"556",10.47,10.47,10.47,10.47,0,9.399962
"557",10.69,10.69,10.69,10.69,14500,9.597479
"558",10.8,10.8,10.8,10.8,20700,9.696237
"559",10.78,10.78,10.78,10.78,70600,9.678279
"560",10.78,10.78,10.78,10.78,100,9.678279
"561",10.8,10.8,10.8,10.8,5000,9.696237
"562",10.75,10.75,10.75,10.75,100,9.651346
"563",10.75,10.75,10.75,10.75,0,9.651346
"564",11.03,11.08,11.03,11.08,20600,9.947619
"565",11.08,11.08,11.08,11.08,0,9.947619
"566",11.08,11.08,11.08,11.08,0,9.947619
"567",11.08,11.08,11.08,11.08,0,9.947619
"568",10.83,10.83,10.83,10.83,800,9.723169
"569",11.02,11.02,11.02,11.02,20400,9.893752
"570",11.02,11.25,10.91,11.25,58000,10.100247
"571",11.25,11.25,11.25,11.25,40000,10.100247
"572",11.25,11.25,11.15,11.25,600,10.100247
"573",11.25,11.25,11.25,11.25,0,10.100247
"574",11.25,11.25,11.25,11.25,10200,10.100247
"575",11.16,11.16,11.15,11.15,19200,10.010467
"576",11.01,11.01,11.01,11.01,15300,9.884774
"577",11.01,11.01,11.01,11.01,0,9.884774
"578",10.93,10.93,10.93,10.93,10200,9.81295
"579",11.1,11.1,11.1,11.1,36100,9.965576
"580",11.1,11.1,11.1,11.1,0,9.965576
"581",11,11,11,11,100,9.875796
"582",11,11,11,11,0,9.982885
"583",11,11,11,11,0,9.982885
"584",11,11,11,11,100,9.982885
"585",11,11,11,11,0,9.982885
"586",11,11,11,11,0,9.982885
"587",11.68,11.69,11.68,11.69,204000,10.609085
"588",11.69,11.69,11.69,11.69,100,10.609085
"589",11.69,11.69,11.69,11.69,131100,10.609085
"590",11.69,11.69,11.69,11.69,0,10.609085
"591",11.69,11.69,11.69,11.69,0,10.609085
"592",11.69,11.69,11.69,11.69,0,10.609085
"593",11.69,11.69,11.69,11.69,0,10.609085
"594",11.69,11.69,11.69,11.69,0,10.609085
"595",11.69,11.69,11.69,11.69,0,10.609085
"596",11.69,11.69,11.69,11.69,0,10.609085
"597",11.69,11.69,11.69,11.69,0,10.609085
"598",11.69,11.69,11.69,11.69,0,10.609085
"599",11.69,11.69,11.69,11.69,0,10.609085
"600",11.69,11.69,11.69,11.69,0,10.609085
"601",11.69,11.69,11.69,11.69,0,10.609085
"602",11.69,11.69,11.69,11.69,0,10.609085
"603",11.69,11.69,11.69,11.69,0,10.609085
"604",11.69,11.69,11.69,11.69,100,10.609085
"605",11.69,11.69,11.69,11.69,0,10.609085
"606",11.15,11.15,11.15,11.15,500,10.119016
"607",11.15,11.15,11.15,11.15,2700,10.119016
"608",11.15,11.15,11.15,11.15,0,10.119016
"609",11.15,11.15,11.15,11.15,0,10.119016
"610",11.15,11.15,11.15,11.15,0,10.119016
"611",11.15,11.15,11.15,11.15,0,10.119016
"612",11.15,11.15,11.15,11.15,0,10.119016
"613",11.11,11.35,11.06,11.18,35902400,10.146242
"614",11.21,11.35,11.11,11.22,11342500,10.182542
"615",11.19,11.19,10.79,10.98,8238300,9.964734
"616",11,11.04,10.85,10.93,12995000,9.919357
"617",10.77,10.83,10.61,10.65,11991200,9.665249
"618",10.73,10.8,10.66,10.8,6940300,9.801378
"619",10.75,10.77,10.46,10.59,7823900,9.610796
"620",10.72,10.95,10.71,10.87,7407700,9.864905
"621",10.93,11.06,10.85,11.02,15210900,10.001037
"622",11.05,11.19,10.79,11.14,23175800,10.109941
"623",11.22,11.5,11.15,11.46,12362000,10.400352
"624",11.4,11.54,11.33,11.51,9356100,10.445728
"625",11.57,11.6,11.47,11.49,5419300,10.427578
"626",11.41,11.5,11.37,11.49,7604500,10.427578
"627",11.38,11.43,11.3,11.43,7799200,10.373126
"628",11.47,11.6,11.45,11.58,6608700,10.509255
"629",11.76,11.77,11.65,11.68,3013500,10.60001
"630",11.58,11.65,11.55,11.61,3565100,10.536482
"631",11.48,11.51,11.35,11.44,3031000,10.382199
"632",11.28,11.28,10.94,11.02,6699100,10.001037
"633",11.03,11.11,10.94,10.96,3642400,9.946584
"634",10.94,11.08,10.87,11.08,4404500,10.05549
"635",11.1,11.16,10.99,11.15,5162600,10.119016
"636",11,11.08,10.9,11.08,3025200,10.05549
"637",11.09,11.09,10.82,10.9,5764900,9.892131
"638",10.93,11.23,10.89,11.18,8203900,10.146242
"639",11.17,11.37,10.88,11.28,8115300,10.236996
"640",11.33,11.41,11.24,11.27,3358100,10.227921
"641",11.07,11.07,10.66,10.74,8515500,9.746927
"642",10.8,10.88,10.76,10.86,2969500,9.855829
"643",10.84,10.9,10.67,10.79,3836800,9.792303
"644",10.76,11.1,10.76,10.98,5477800,9.964734
"645",10.93,11.13,10.83,10.96,3171800,9.946584
"646",10.96,10.96,10.77,10.87,1736600,9.864905
"647",10.79,10.82,10.52,10.61,3826500,9.628946
"648",10.65,10.95,10.58,10.6,6685900,9.619872
"649",10.61,10.74,10.48,10.51,3703200,9.538193
"650",10.58,10.72,10.52,10.54,3722700,9.565419
"651",10.52,10.61,10.28,10.3,5603100,9.347611
"652",10.3,10.35,10.11,10.24,4701500,9.293159
"653",10.16,10.46,10.13,10.43,5081000,9.46559
"654",10.41,10.65,10.41,10.61,5529700,9.628946
"655",10.61,10.65,10.38,10.47,3043200,9.501891
"656",10.34,10.41,10.22,10.27,2196800,9.320384
"657",10.2,10.52,10.15,10.43,3282500,9.46559
"658",10.31,10.31,9.92,9.95,5040500,9.029974
"659",9.87,9.9,9.69,9.7,3684900,8.80309
"660",9.8,9.95,9.71,9.92,4034400,9.002747
"661",9.99,10.28,9.98,10.11,4407200,9.17518
"662",10.02,10.13,9.93,9.97,5153200,9.048125
"663",9.85,9.94,9.32,9.65,5604200,8.757713
"664",9.65,9.71,9.39,9.54,7288600,8.657884
"665",9.55,9.72,9.39,9.44,8155600,8.56713
"666",9.51,9.72,9.47,9.72,3921700,8.821241
"667",9.75,9.91,9.66,9.78,8440000,8.875691
"668",9.74,9.83,9.6,9.71,4443800,8.812164
"669",9.72,9.82,9.65,9.74,3479400,8.839391
"670",9.81,9.88,9.74,9.82,3958000,8.911995
"671",9.84,9.85,9.65,9.71,3913900,8.812164
"672",9.75,9.79,9.64,9.71,3753900,8.812164
"673",9.83,9.92,9.73,9.77,4043100,8.866619
"674",9.77,9.88,9.77,9.87,4116600,8.95737
"675",9.86,9.86,9.72,9.81,5987100,8.902919
"676",9.67,10.11,9.61,10.06,8869200,9.242866
"677",9.96,10.15,9.95,10.14,5624800,9.316367
"678",10.05,10.12,9.91,10.1,6843700,9.279616
"679",10.14,10.39,10.11,10.22,7566300,9.38987
"680",10.02,10.1,9.63,9.67,5847800,8.884544
"681",9.7,9.76,9.64,9.76,4564600,8.967232
"682",9.8,9.9,9.71,9.82,3945700,9.02236
"683",9.81,9.95,9.74,9.79,4692500,8.994796
"684",9.74,9.77,9.62,9.66,14331200,8.875356
"685",9.56,9.73,9.55,9.65,4587000,8.866168
"686",9.7,9.73,9.58,9.6,4312400,8.82023
"687",9.64,9.72,9.6,9.65,2868500,8.866168
"688",9.69,9.71,9.54,9.61,3567300,8.829416
"689",9.66,9.75,9.62,9.73,4731500,8.939668
"690",9.69,9.87,9.64,9.75,6016600,8.958046
"691",9.75,9.83,9.51,9.55,4468200,8.774291
"692",9.47,9.51,9.33,9.42,5920700,8.65485
"693",9.36,9.56,9.21,9.55,6150900,8.774291
"694",9.55,9.56,9.44,9.49,6760100,8.719164
"695",9.44,9.51,9.38,9.39,6178200,8.627286
"696",9.27,9.31,9.18,9.23,4889600,8.480283
"697",9.28,9.39,9.21,9.32,4385500,8.562971
"698",9.32,9.43,9.29,9.32,3307100,8.562971
"699",9.42,9.72,9.42,9.6,5551800,8.82023
