"","AMCR.Open","AMCR.High","AMCR.Low","AMCR.Close","AMCR.Volume","AMCR.Adjusted"
"700",9.49,9.67,9.49,9.59,4507200,8.811041
"701",9.6,9.61,9.49,9.59,5423800,8.811041
"702",9.56,9.6,9.37,9.39,6587200,8.627286
"703",9.46,9.66,9.46,9.59,4803700,8.811041
"704",9.53,9.72,9.53,9.59,5513100,8.811041
"705",9.67,9.77,9.62,9.68,4630900,8.893732
"706",9.64,9.79,9.64,9.66,6446200,8.875356
"707",9.72,9.77,9.63,9.71,5415300,8.921293
"708",9.67,9.67,9.35,9.47,4829500,8.700788
"709",9.52,9.77,9.52,9.72,6504500,8.930483
"710",9.68,9.7,9.56,9.58,5769400,8.801853
"711",9.53,9.59,9.41,9.48,5301800,8.709976
"712",9.42,9.61,9.42,9.56,5684500,8.783479
"713",9.57,9.66,9.47,9.52,31270200,8.746727
"714",9.6,9.73,9.57,9.73,5352100,8.939668
"715",9.73,9.94,9.71,9.89,5751900,9.086675
"716",9.86,10.07,9.82,10,7341600,9.187738
"717",9.89,10.1,9.83,9.97,8854500,9.160176
"718",9.93,9.97,9.77,9.78,8825700,8.985607
"719",9.98,10.06,9.72,9.77,8297900,8.976422
"720",9.78,9.92,9.69,9.81,5416500,9.013172
"721",9.79,9.84,9.74,9.83,4571200,9.031547
"722",9.81,9.89,9.77,9.86,3396200,9.05911
"723",9.9,9.99,9.84,9.95,4101800,9.1418
"724",10.03,10.05,9.95,10.02,5328000,9.206115
"725",9.98,10.07,9.84,10.02,5575600,9.206115
"726",10.06,10.2,10.01,10.14,7708400,9.316367
"727",10.06,10.07,9.78,9.83,10039500,9.031547
"728",9.9,9.99,9.88,9.9,3791800,9.09586
"729",9.96,10.14,9.96,10.06,5735900,9.242866
"730",10.02,10.23,10.02,10.11,5223000,9.288805
"731",10.16,10.19,10,10.15,27541700,9.432851
"732",10.18,10.31,10.1,10.3,5473600,9.572255
"733",10.3,10.37,10.12,10.26,2857800,9.53508
"734",10.27,10.29,10.15,10.17,10406400,9.451439
"735",10.07,10.1,9.9,10.07,4725200,9.358504
"736",10.09,10.3,10.09,10.18,6125400,9.460733
"737",10.25,10.35,10.22,10.33,4817000,9.600134
"738",10.37,10.53,10.36,10.47,7515900,9.730243
"739",10.37,10.5,10.34,10.43,4860600,9.693069
"740",10.36,10.4,10.26,10.35,5174400,9.618722
"741",10.43,10.55,10.38,10.48,4953700,9.739537
"742",10.5,10.69,10.45,10.68,4938800,9.925406
"743",10.63,10.67,10.51,10.56,2694100,9.813884
"744",10.7,10.83,10.64,10.76,3616800,9.999754
"745",10.67,10.82,10.64,10.81,7555800,10.04622
"746",10.75,10.82,10.71,10.77,7941300,10.009047
"747",10.8,10.85,10.69,10.8,5330300,10.036927
"748",11.15,11.2,10.77,10.77,17874600,10.009047
"749",10.81,10.99,10.8,10.91,3355800,10.139155
"750",10.86,10.95,10.74,10.79,1095500,10.027633
"751",10.82,10.88,10.77,10.85,2714500,10.083394
"752",10.9,11.03,10.88,10.95,3580000,10.176329
"753",10.9,10.93,10.82,10.85,2883600,10.083394
"754",10.85,10.92,10.68,10.84,3619400,10.074101
"755",10.88,10.91,10.62,10.63,10029700,9.878939
"756",10.46,10.63,10.31,10.49,9447300,9.748829
"757",10.48,10.52,10.41,10.42,8621700,9.683775
"758",10.36,10.49,10.33,10.33,9093800,9.600134
"759",10.38,10.54,10.34,10.37,4951500,9.637309
"760",10.43,10.44,10.37,10.4,3993000,9.665188
"761",10.38,10.56,10.34,10.45,3526900,9.711655
"762",10.47,10.71,10.47,10.69,4205600,9.934699
"763",10.64,10.67,10.56,10.62,5521600,9.869645
"764",10.82,10.84,10.64,10.67,3977200,9.916112
"765",10.71,10.83,10.67,10.82,3490300,10.055513
"766",10.82,10.91,10.79,10.9,6029000,10.12986
"767",10.75,10.77,10.57,10.7,6903300,9.943992
"768",10.7,10.76,10.7,10.73,4057800,9.971872
"769",10.62,10.76,10.59,10.73,4760500,9.971872
"770",10.69,10.69,10.45,10.49,3739500,9.748829
"771",10.35,10.93,10.35,10.77,15210000,10.009047
"772",10.82,11.03,10.79,10.89,8222000,10.120568
"773",10.89,10.97,10.8,10.85,6260500,10.083394
"774",10.74,10.84,10.65,10.83,5651900,10.064806
"775",10.65,10.68,10.43,10.59,49978600,9.841764
"776",10.59,10.77,10.41,10.68,12881300,9.925406
"777",10.8,10.94,10.76,10.87,8144300,10.10198
"778",10.94,11.1,10.89,11.02,11780400,10.241384
"779",11.05,11.05,10.95,11.01,8581400,10.232089
"780",10.91,10.95,10.8,10.82,5041000,10.055513
"781",10.78,10.94,10.66,10.81,5903300,10.04622
"782",10.85,11.04,10.83,10.97,5560000,10.194916
"783",10.76,10.83,10.34,10.47,8379300,9.730243
"784",10.33,10.35,10.14,10.16,5677800,9.442146
"785",10.09,10.35,10.07,10.21,5678700,9.488613
"786",10.24,10.26,10.13,10.21,4424300,9.488613
"787",10.23,10.38,10.17,10.18,6412400,9.460733
"788",10.21,10.36,10.2,10.27,5240300,9.544374
"789",10.21,10.26,10.06,10.24,4534400,9.516493
"790",10.11,10.13,9.9,9.93,7056300,9.228396
"791",9.96,9.97,9.64,9.67,11195700,8.986768
"792",9.74,9.89,9.7,9.76,13579000,9.070407
"793",9.72,9.73,9.36,9.46,15332900,8.791604
"794",9.27,9.43,9.13,9.32,16467200,8.661495
"795",9.68,9.8,9.38,9.79,10196600,9.098289
"796",9.59,9.83,9.44,9.59,11562100,9.018355
"797",9.71,9.79,9.42,9.77,8590500,9.187627
"798",9.51,9.68,9.34,9.39,8225100,8.830277
"799",9.31,9.39,9.1,9.32,10808700,8.764448
"800",8.9,9.19,8.61,8.88,19570400,8.350676
"801",8.99,9.04,8.49,8.97,18775600,8.435312
"802",8.23,8.39,7.94,7.99,17659800,7.513728
"803",6.92,7.1,6.55,6.7,30060300,6.300623
"804",7.04,7.3,6.32,6.82,31337700,6.41347
"805",6.11,6.43,5.8,5.95,22065700,5.59533
"806",6.15,6.23,5.85,6.23,16162700,5.85864
"807",5.9,6.5,5.82,6.39,12179100,6.009102
"808",6.43,7.53,6.38,7.43,19169000,6.987109
"809",7.37,7.95,7.1,7.3,24911500,6.864858
"810",7.12,7.2,6.58,6.62,13431600,6.225392
"811",7.1,7.57,6.98,7.52,13247400,7.071745
"812",7.41,7.91,7.33,7.71,13716900,7.250419
"813",7.71,8.21,7.64,8.13,12820500,7.645383
"814",7.68,8.04,7.38,7.8,13334600,7.335055
"815",7.89,8.34,7.88,8.28,6232100,7.786442
"816",8.15,8.32,8.04,8.12,8217000,7.63598
"817",7.96,8.18,7.8,7.86,11719700,7.391478
"818",8.07,8.4,8.03,8.18,10753800,7.692402
"819",8.02,8.23,7.76,7.84,8311200,7.37267
"820",8.17,8.33,8.06,8.22,7592200,7.73002
"821",8.47,8.59,8.12,8.13,6739700,7.645383
"822",8.22,8.67,8.08,8.51,8152700,8.002732
"823",8.65,9.26,8.61,9.16,9347300,8.613987
"824",9.09,9.18,8.84,8.9,5300800,8.369483
"825",8.96,9.11,8.84,9.04,4835900,8.501139
"826",8.66,8.77,8.6,8.65,6360100,8.134388
"827",8.55,8.6,8.31,8.46,5291100,7.955713
"828",8.6,8.9,8.6,8.78,5256400,8.256639
"829",8.74,8.79,8.56,8.64,4062500,8.124984
"830",8.32,8.46,8.18,8.26,4576500,7.767635
"831",8.37,8.42,8.23,8.36,3539400,7.861673
"832",8.4,8.51,8.2,8.21,4101900,7.720614
"833",8.38,8.47,8.29,8.42,3881100,7.918097
"834",8.48,8.78,8.45,8.68,4336300,8.162599
"835",8.88,9.11,8.87,9.02,9313200,8.482331
"836",9.19,9.34,9.15,9.24,4705600,8.689218
"837",9.08,9.15,8.9,8.97,9612900,8.435312
"838",8.88,8.88,8.58,8.68,4097600,8.162599
"839",8.63,8.73,8.57,8.69,6556800,8.172002
"840",8.65,8.8,8.57,8.58,4130300,8.06856
"841",8.44,8.68,8.43,8.48,3882000,7.97452
"842",8.53,8.73,8.51,8.61,5306500,8.09677
"843",8.78,9,8.74,8.97,3815500,8.435312
"844",8.75,8.93,8.56,8.83,5269700,8.303657
"845",9,9.55,9,9.11,9652200,8.566966
"846",9.25,9.4,8.97,9.11,7714700,8.566966
"847",9.04,9.1,8.71,9.09,5028800,8.54816
"848",9.06,9.16,8.98,9.1,3739500,8.557565
"849",9.46,9.72,9.45,9.64,4662700,9.065374
"850",9.54,9.61,9.38,9.4,4584200,8.839681
"851",9.39,9.54,9.33,9.45,5555600,8.886699
"852",9.41,9.56,9.39,9.48,4191000,8.914911
"853",9.49,9.6,9.44,9.6,4463000,9.02776
"854",9.81,10.03,9.8,10,5228000,9.403915
"855",9.94,9.94,9.72,9.86,5925200,9.380133
"856",10.03,10.2,9.87,10,4665900,9.513318
"857",9.93,10.23,9.82,10.21,27393600,9.713098
"858",10.15,10.34,10.03,10.18,6712200,9.684559
"859",10.29,10.45,10.27,10.33,8777600,9.827257
"860",10.44,10.78,10.4,10.5,7546500,9.988984
"861",10.45,10.63,10.4,10.53,5044700,10.017524
"862",10.77,11.02,10.71,10.88,7674000,10.350491
"863",10.86,10.89,10.29,10.5,11382600,9.988984
"864",10.35,10.4,10.14,10.2,8920700,9.703586
"865",9.98,10.02,9.72,9.82,7877500,9.342079
"866",9.57,9.66,9.14,9.19,13253700,8.74274
"867",10,10.21,9.58,9.81,17342900,9.332564
"868",9.57,10.35,9.54,10.2,17303900,9.703586
"869",10.4,10.55,10.11,10.26,10852900,9.760665
"870",10.33,10.42,10.22,10.27,8132900,9.77018
"871",10.21,10.44,10.21,10.28,7617600,9.779691
"872",10.28,10.34,10.03,10.31,43111700,9.808231
"873",10.27,10.44,10.14,10.27,9993700,9.77018
"874",10.33,10.44,10.22,10.24,9898700,9.741637
"875",10.12,10.17,9.92,9.96,11200000,9.475266
"876",10.04,10.14,9.92,10.01,11638600,9.522832
"877",10.01,10.03,9.62,9.67,86363100,9.19938
"878",9.78,9.99,9.68,9.95,10692700,9.465752
"879",9.92,10.22,9.88,10.21,9042700,9.713098
"880",10.19,10.39,10.07,10.33,8278300,9.827257
"881",10.46,10.62,10.39,10.6,14253000,10.084118
"882",10.73,10.78,10.52,10.75,10833800,10.226817
"883",10.62,10.72,10.54,10.62,10153000,10.103145
"884",10.54,10.57,10.31,10.45,8905000,9.941418
"885",10.46,10.47,10.24,10.37,9151300,9.865312
"886",10.43,10.55,10.39,10.51,7626600,9.998498
"887",10.58,10.63,10.38,10.41,8381900,9.903364
"888",10.4,10.64,10.39,10.61,5668100,10.093631
"889",10.76,10.81,10.63,10.7,5112600,10.179252
"890",10.69,10.87,10.67,10.75,4622100,10.226817
"891",10.84,10.84,10.68,10.77,4866500,10.245845
"892",10.76,10.82,10.7,10.73,4792000,10.20779
"893",10.81,10.92,10.79,10.85,4880600,10.321951
"894",10.85,10.95,10.81,10.9,7379300,10.369517
"895",10.88,10.93,10.64,10.74,5722800,10.217304
"896",10.77,10.78,10.6,10.67,5610200,10.150711
"897",10.78,10.83,10.63,10.82,8583100,10.293411
"898",10.77,10.91,10.68,10.71,7292500,10.188765
"899",10.7,10.75,10.54,10.62,5264700,10.103145
"900",10.48,10.52,10.23,10.36,7415000,9.855797
"901",10.32,10.34,10.05,10.3,22997900,9.798719
"902",10.4,10.58,10.32,10.44,8996300,9.931905
"903",10.45,10.75,10.45,10.7,6866900,10.179252
"904",10.8,10.87,10.67,10.69,7139300,10.169737
"905",10.73,10.84,10.65,10.8,6875100,10.274384
"906",10.71,10.85,10.69,10.81,5022900,10.283898
"907",10.91,11.14,10.83,11.1,5518800,10.559785
"908",11.2,11.29,11.03,11.08,6354900,10.540757
"909",11.19,11.23,11.12,11.19,3267700,10.645403
"910",11.09,11.26,11.07,11.2,7298600,10.654917
"911",11.18,11.29,11.12,11.2,3099500,10.654917
"912",11.28,11.38,11.24,11.31,3754700,10.759564
"913",11.4,11.5,10.99,11.08,7580600,10.540757
"914",11.35,11.59,11.22,11.29,10889100,10.740536
"915",11.17,11.3,11.15,11.28,5687600,10.731023
"916",11.23,11.26,11.09,11.11,5455800,10.569297
"917",11.17,11.18,10.86,10.87,7440600,10.340978
"918",10.9,10.91,10.68,10.87,5746200,10.340978
"919",10.85,10.97,10.79,10.95,5527500,10.417084
"920",11.06,11.13,11.02,11.07,4956200,10.531243
"921",11.08,11.26,11.03,11.25,3691700,10.702483
"922",11.19,11.2,11.03,11.06,7593400,10.521732
"923",10.98,11.24,10.95,11.24,7595300,10.69297
"924",11.08,11.43,11.02,11.43,12587100,10.986125
"925",11.27,11.31,10.96,11.08,8274700,10.649717
"926",11.15,11.2,10.87,11.02,8696600,10.592049
"927",10.89,10.97,10.73,10.77,9049200,10.351757
"928",10.88,11.1,10.85,11.01,7027000,10.582437
"929",11.08,11.35,11.06,11.11,11677500,10.678553
"930",11.16,11.17,10.97,11.06,5901300,10.630496
"931",11.11,11.27,11.05,11.15,11268800,10.716999
"932",11.23,11.35,11.18,11.21,5624800,10.77467
"933",11.27,11.34,11.17,11.19,8645200,10.755445
"934",11.08,11.35,10.93,11.32,11903900,10.880398
"935",11.33,11.38,11.21,11.25,14908200,10.813115
"936",11.01,11.14,10.87,11.01,8858700,10.582437
"937",10.97,11.14,10.95,11.04,4370100,10.611271
"938",10.99,10.99,10.57,10.58,6475000,10.169135
"939",10.55,10.73,10.44,10.58,4678500,10.169135
"940",10.49,10.86,10.45,10.82,6898900,10.399815
"941",10.96,10.98,10.88,10.91,6415400,10.48632
"942",10.82,10.98,10.78,10.85,5107300,10.42865
"943",10.97,11.11,10.92,11.05,7177900,10.620882
"944",11.22,11.22,10.94,11.01,7317500,10.582437
"945",10.89,11.18,10.86,11.01,7949300,10.582437
"946",11.14,11.26,11.07,11.13,8284400,10.697776
"947",11.12,11.27,10.99,11.01,8164500,10.582437
"948",11.1,11.38,11.08,11.23,7216800,10.793892
"949",11.21,11.35,11.18,11.34,5689300,10.899622
"950",11.49,11.56,11.36,11.42,3257700,10.976515
"951",11.47,11.5,11.36,11.43,6064100,10.986125
"952",11.41,11.47,11.28,11.41,3576300,10.966903
"953",11.45,11.5,11.36,11.4,3115000,10.95729
"954",11.25,11.48,11.24,11.47,3273600,11.024572
"955",11.52,11.59,11.47,11.5,4263000,11.053408
"956",11.52,11.56,11.27,11.28,3816400,10.84195
"957",11.28,11.37,11.18,11.19,5222900,10.755445
"958",11.19,11.27,11.07,11.08,4102500,10.649717
"959",10.99,11.05,10.87,11.04,3619600,10.611271
"960",11.06,11.06,10.89,10.97,3025400,10.543989
"961",10.82,10.83,10.54,10.63,4178700,10.217194
"962",10.64,10.66,10.48,10.57,5360600,10.159522
"963",10.34,10.47,10.26,10.32,6842600,9.919231
"964",10.36,10.56,10.32,10.5,5135400,10.092241
"965",10.48,10.55,10.31,10.43,7502000,10.02496
"966",10.6,10.89,10.59,10.85,6030300,10.42865
"967",10.98,11.19,10.92,11.14,3322100,10.707389
"968",11.11,11.2,10.93,11.09,5291100,10.659329
"969",11.2,11.62,11.14,11.51,5138900,11.06302
"970",11.72,11.93,11.39,11.52,6756900,11.072631
"971",12.16,12.4,11.93,12.04,9649300,11.572437
"972",11.81,11.88,11.66,11.86,9546200,11.399427
"973",11.93,12.06,11.79,11.93,7208800,11.466709
"974",11.73,11.85,11.37,11.55,10966600,11.101465
"975",11.57,11.84,11.52,11.79,4377200,11.332146
"976",12,12.23,11.81,12.15,5714400,11.678165
"977",12.01,12.05,11.84,11.93,5869200,11.466709
"978",11.94,12,11.83,11.84,4273100,11.380204
"979",11.79,11.95,11.7,11.92,3830700,11.457097
"980",11.96,12.02,11.88,11.93,3949400,11.466709
"981",11.8,11.8,11.52,11.57,6501500,11.231782
"982",11.53,11.82,11.49,11.8,10089300,11.45506
"983",11.62,11.67,11.53,11.59,6027500,11.251199
"984",11.5,11.58,11.39,11.48,2629100,11.144413
"985",11.38,11.45,11.24,11.33,6321100,10.998798
"986",11.47,11.61,11.43,11.53,4601200,11.192953
"987",11.48,11.61,11.44,11.47,4745200,11.134706
"988",11.5,11.59,11.4,11.44,4071400,11.105583
"989",11.48,11.63,11.47,11.54,4609100,11.20266
"990",11.48,11.49,11.26,11.35,5807800,11.018215
"991",11.3,11.59,11.3,11.54,5468400,11.20266
"992",11.53,11.65,11.51,11.61,7143700,11.270614
"993",11.59,11.65,11.48,11.53,6171300,11.192953
"994",11.39,11.49,11.31,11.44,6307100,11.105583
"995",11.57,11.6,11.27,11.27,4447000,10.940553
"996",11.45,11.63,11.42,11.54,4158700,11.20266
"997",11.51,11.59,11.39,11.4,3246100,11.066752
"998",11.53,11.56,11.4,11.56,3891100,11.222076
"999",11.54,11.7,11.47,11.66,14021500,11.319152
"1000",11.41,11.5,11.16,11.47,4696900,11.134706
"1001",11.51,11.62,11.49,11.5,4999200,11.16383
"1002",11.54,11.66,11.53,11.56,2033800,11.222076
"1003",11.64,11.66,11.54,11.64,957900,11.299737
"1004",11.71,11.76,11.58,11.59,1829000,11.251199
"1005",11.7,11.7,11.53,11.6,2513100,11.260906
"1006",11.68,11.78,11.66,11.74,2626000,11.396812
"1007",11.81,11.84,11.64,11.77,2822500,11.425937
