"","AMD.Open","AMD.High","AMD.Low","AMD.Close","AMD.Volume","AMD.Adjusted"
"1",11.42,11.65,11.02,11.43,55182000,11.43
"2",11.45,11.52,11.24,11.43,40781200,11.43
"3",11.43,11.69,11.23,11.24,38855200,11.24
"4",11.29,11.49,11.11,11.32,34453500,11.32
"5",11.37,11.64,11.31,11.49,37304800,11.49
"6",11.55,11.63,11.33,11.44,29201600,11.44
"7",11.39,11.41,11.15,11.2,39377000,11.2
"8",10.98,11.04,10.33,10.76,75244100,10.76
"9",10.79,10.87,10.56,10.58,38377500,10.58
"10",10.17,10.23,9.78,9.82,70491800,9.82
"11",9.54,10.1,9.42,9.88,51797600,9.88
"12",9.92,10.25,9.75,9.77,46151300,9.77
"13",9.88,9.96,9.67,9.75,27982100,9.75
"14",9.68,10.06,9.68,9.91,27905700,9.91
"15",9.95,10.49,9.95,10.44,43991200,10.44
"16",10.74,10.98,10.15,10.35,61778100,10.35
"17",10.35,10.66,10.3,10.52,35866600,10.52
"18",10.6,10.73,10.52,10.67,32719200,10.67
"19",10.62,10.68,10.3,10.61,37725000,10.61
"20",10.6,10.67,10.22,10.37,53704900,10.37
"21",10.9,12.14,10.81,12.06,165939300,12.06
"22",11.98,12.66,11.95,12.28,116324500,12.28
"23",12.37,12.5,12.04,12.24,60036700,12.24
"24",12.46,13.7,12.38,13.63,140474100,13.63
"25",14.05,14.27,13.06,13.29,158683800,13.29
"26",13.21,13.75,13.08,13.56,75942900,13.56
"27",13.78,13.89,13.4,13.42,73339900,13.42
"28",13.86,13.86,13.25,13.58,54579300,13.58
"29",13.7,13.95,13.38,13.49,57413100,13.49
"30",13.43,13.49,13.19,13.26,40479100,13.26
"31",13.2,13.44,13.15,13.3,33722300,13.3
"32",13.25,13.35,12.84,12.97,52502500,12.97
"33",12.79,13.14,12.6,13.13,40888000,13.13
"34",13.41,14.1,13.4,14,66357100,14
"35",14.3,14.5,14.04,14.28,71505000,14.28
"36",14.2,14.45,13.82,14.32,80317600,14.32
"37",14,14.32,13.86,14.12,46288600,14.12
"38",14.27,15.35,14.27,15.2,95422900,15.2
"39",15.45,15.55,14.35,14.46,141783000,14.46
"40",15.08,15.09,14.52,14.96,73450400,14.96
"41",14.59,14.78,13.87,13.9,104330900,13.9
"42",13.55,13.58,12.79,13.03,163395900,13.03
"43",13,13.34,12.38,13.04,117192600,13.04
"44",13.07,13.37,12.79,13.05,76666300,13.05
"45",13.25,13.55,13.1,13.22,71294700,13.22
"46",13.45,13.45,13.11,13.33,45244200,13.33
"47",13.5,13.93,13.45,13.91,65142200,13.91
"48",14.48,14.68,14.18,14.28,73078100,14.28
"49",14,14.15,13.64,14.1,52554500,14.1
"50",14.03,14.06,13.62,13.98,55179600,13.98
"51",13.79,13.88,13.65,13.65,44494800,13.65
"52",13.62,13.74,13.36,13.49,224892300,13.49
"53",13.68,14.5,13.54,14.4,91565600,14.4
"54",14.4,14.49,13.78,13.82,72552700,13.82
"55",13.7,14.15,13.55,14.1,61239500,14.1
"56",13.96,14.12,13.77,13.79,44549900,13.79
"57",14.16,14.18,13.54,13.7,50099500,13.7
"58",13.35,13.78,13.21,13.7,42686800,13.7
"59",13.75,13.86,13.55,13.69,37420200,13.69
"60",13.74,13.87,13.63,13.71,37863500,13.71
"61",13.73,14.05,13.65,14.05,44132800,14.05
"62",14.1,14.75,14.01,14.55,84566200,14.55
"63",14.6,14.74,14.3,14.64,48423700,14.64
"64",14.31,14.67,14.03,14.16,58413000,14.16
"65",14.28,14.64,14.1,14.17,58816700,14.17
"66",13.42,13.46,12.83,13.27,139500100,13.27
"67",13.33,13.68,13.22,13.52,70441000,13.52
"68",13.52,13.59,13.04,13.1,47178000,13.1
"69",13.02,13.29,12.71,13.1,59916600,13.1
"70",12.94,13.1,12.74,12.76,37385400,12.76
"71",12.51,12.72,12.22,12.31,53442600,12.31
"72",12.53,12.8,12.37,12.79,38188200,12.79
"73",12.63,12.97,12.58,12.95,37172000,12.95
"74",13.09,13.21,12.8,12.84,36491100,12.84
"75",12.98,13.15,12.88,13.11,41976100,13.11
"76",13.08,13.12,12.9,13,25689600,13
"77",13.23,13.23,13.05,13.13,36120300,13.13
"78",13.24,13.53,13.16,13.49,35881000,13.49
"79",13.42,13.53,13.22,13.41,36644500,13.41
"80",13.43,13.7,13.37,13.62,31327600,13.62
"81",13.73,13.76,13.16,13.3,50376000,13.3
"82",13.43,13.63,13.25,13.62,68036300,13.62
"83",11.73,11.76,10.3,10.32,268336500,10.32
"84",10.29,10.68,9.85,10.39,140899400,10.39
"85",10.55,10.55,9.94,10.1,77031400,10.1
"86",10.13,10.26,9.94,10.19,51759000,10.19
"87",10.22,10.22,10,10.04,35101100,10.04
"88",10.04,10.4,10.04,10.18,51017300,10.18
"89",10.46,10.85,10.45,10.79,65995900,10.79
"90",10.74,11.26,10.51,11.07,72946500,11.07
"91",11.2,11.4,11.08,11.26,56072600,11.26
"92",11.41,11.6,11.3,11.42,52565000,11.42
"93",11.66,12.77,11.63,12.75,164186900,12.75
"94",11.81,12.29,11.16,11.2,160109500,11.2
"95",10.99,11.49,10.81,11.28,86900100,11.28
"96",11.47,11.62,11.35,11.41,50319700,11.41
"97",11.49,11.55,10.77,11.04,78696400,11.04
"98",10.97,11.06,10.62,10.89,49799600,10.89
"99",11.05,11.06,10.71,10.89,42903900,10.89
"100",11.01,11.01,10.8,10.98,33584300,10.98
"101",10.85,11.02,10.74,11,31907600,11
"102",10.95,11.27,10.9,11.12,35339000,11.12
"103",11.29,11.49,11.1,11.19,42929000,11.19
"104",11.25,11.29,10.81,10.93,48002000,10.93
"105",10.93,10.96,10.57,10.9,43056200,10.9
"106",10.84,11.34,10.8,11.24,66207300,11.24
"107",11.27,12.24,11.24,12.03,114998600,12.03
"108",12.42,12.96,12.23,12.38,151005900,12.38
"109",12.81,12.91,12.4,12.9,89515100,12.9
"110",13.1,13.4,11.63,12.28,167454400,12.28
"111",11.75,12.35,11.27,12.09,125781800,12.09
"112",12.33,12.48,11.67,11.96,87302300,11.96
"113",11.91,12.05,11.65,11.77,51909400,11.77
"114",11.34,11.58,11.21,11.5,61666000,11.5
"115",11.66,11.83,11.28,11.44,59779500,11.44
"116",11.63,12.12,11.62,11.93,61803600,11.93
"117",12.19,12.93,12.18,12.64,118001500,12.64
"118",13.36,14.01,13.13,13.98,188796100,13.98
"119",14.1,14.5,13.56,14.38,149594200,14.38
"120",14.15,14.67,13.9,14.17,200777300,14.17
"121",14.39,14.49,13.84,14.08,101012500,14.08
"122",13.76,14.04,13.37,13.4,89319700,13.4
"123",13.65,13.7,13.09,13.23,85266900,13.23
"124",13.06,13.15,12.45,12.6,87634400,12.6
"125",12.57,12.83,12.36,12.48,59267400,12.48
"126",12.57,12.73,12.13,12.15,39929100,12.15
"127",12.36,13.21,12.32,13.19,99450200,13.19
"128",12.94,13.32,12.67,13.02,88927800,13.02
"129",13.27,13.75,13.18,13.36,88392100,13.36
"130",13.61,13.88,13.27,13.81,78320200,13.81
"131",13.77,14.1,13.62,13.89,71102300,13.89
"132",14.17,14.39,13.96,14.29,78508400,14.29
"133",14.33,14.49,13.43,13.53,111656900,13.53
"134",13.46,13.93,13.32,13.92,82084600,13.92
"135",14.03,14.12,13.51,13.8,71690800,13.8
"136",13.29,13.53,13.15,13.48,78366500,13.48
"137",13.62,13.74,13.41,13.55,51957800,13.55
"138",13.61,13.89,13.45,13.8,47707500,13.8
"139",13.7,14.05,13.62,13.88,51045700,13.88
"140",14,14.44,13.97,14.16,71014900,14.16
"141",14.29,14.32,13.87,14.11,98047400,14.11
"142",15.13,15.65,14.4,14.76,236083000,14.76
"143",14.99,15.04,13.7,14.12,130303700,14.12
"144",13.85,14.1,13.68,13.95,66763800,13.95
"145",14.09,14.22,13.47,13.61,69108700,13.61
"146",13.72,13.86,13.45,13.71,49149900,13.71
"147",13.81,13.93,13.12,13.37,67502200,13.37
"148",13.42,13.52,13.08,13.24,52557400,13.24
"149",13.2,13.36,13.02,13.12,64254000,13.12
"150",13.33,13.57,13.27,13.43,57486800,13.43
"151",13.48,13.55,13.08,13.11,47338000,13.11
"152",12.76,12.89,12.54,12.83,58861500,12.83
"153",12.7,12.92,12.11,12.12,83113400,12.12
"154",12.04,12.39,11.88,12.23,63558800,12.23
"155",12.58,12.85,12.58,12.76,64426100,12.76
"156",13.01,13.14,12.75,13.02,57990300,13.02
"157",13.17,13.19,12.52,12.63,64639400,12.63
"158",12.46,12.65,12.32,12.34,47371000,12.34
"159",12.43,12.56,12.25,12.37,37521700,12.37
"160",12.42,12.42,11.86,12.05,58888500,12.05
"161",12.2,12.33,12.1,12.17,39033200,12.17
"162",12,12.54,11.95,12.48,44345400,12.48
"163",12.69,12.71,12.39,12.5,37269700,12.5
"164",12.51,12.57,12.25,12.43,29732000,12.43
"165",12.53,12.55,12.16,12.23,35969600,12.23
"166",12,12.18,11.93,12.15,33618100,12.15
"167",12.19,12.68,12.16,12.67,43933000,12.67
"168",12.82,13.16,12.79,13,51822100,13
"169",13.12,13.49,13.04,13.19,53158600,13.19
"170",12.88,13.18,12.65,12.92,51445500,12.92
"171",13.02,13.08,12.75,12.86,34182400,12.86
"172",12.84,12.94,12.6,12.63,35816900,12.63
"173",12.57,12.61,12.04,12.25,60886200,12.25
"174",12.46,12.74,12.4,12.55,43346100,12.55
"175",12.66,12.68,12.21,12.3,54413100,12.3
"176",12.22,12.36,12.12,12.22,37210700,12.22
"177",12.15,12.46,12.11,12.26,37220200,12.26
"178",12.33,12.66,12.31,12.52,50337400,12.52
"179",12.77,13.3,12.74,13.08,83517400,13.08
"180",13.25,13.29,12.88,13.12,65455200,13.12
"181",13.07,13.8,12.8,13.74,102682400,13.74
"182",14,14.24,13.32,13.41,166821900,13.41
"183",13.2,13.4,13.12,13.3,50547000,13.3
"184",13.25,13.28,12.49,12.61,84172200,12.61
"185",12.85,12.93,12.43,12.45,68302000,12.45
"186",12.65,12.87,12.5,12.74,59947200,12.74
"187",12.76,12.84,12.55,12.74,35812300,12.74
"188",12.77,12.82,12.6,12.75,33926900,12.75
"189",12.8,12.85,12.62,12.71,34461100,12.71
"190",12.73,13.48,12.7,13.42,85174000,13.42
"191",13.31,13.5,13.15,13.31,42303200,13.31
"192",13.38,13.46,13.21,13.34,34758600,13.34
"193",13.22,13.39,13.18,13.23,28258700,13.23
"194",13.26,13.83,13.26,13.47,54032500,13.47
"195",13.72,13.79,13.44,13.7,43304000,13.7
"196",13.62,13.96,13.61,13.88,38746600,13.88
"197",13.85,14.37,13.81,14.2,69874100,14.2
"198",14.32,14.41,14.12,14.22,37515800,14.22
"199",14.25,14.35,14.12,14.26,34136800,14.26
"200",14.24,14.35,14.14,14.16,28995600,14.16
"201",14.2,14.28,13.76,14.07,39020300,14.07
"202",13.85,14.04,13.69,13.95,33795700,13.95
"203",14.03,14.09,13.8,13.81,32538900,13.81
"204",13.94,14.19,13.9,14.1,49838000,14.1
"205",14.2,14.36,14.15,14.25,84891600,14.25
"206",12.95,13.13,12.29,12.33,166762100,12.33
"207",12.45,12.46,12,12.01,87625400,12.01
"208",12.17,12.19,11.35,11.84,115650400,11.84
"209",11.26,11.42,10.65,10.89,137785100,10.89
"210",10.76,11.31,10.69,10.99,78600000,10.99
"211",11.25,11.29,10.72,10.8,66875500,10.8
"212",10.87,10.99,10.66,10.85,47942500,10.85
"213",10.95,11.13,10.82,11.12,44264300,11.12
"214",12.04,12.09,11.64,11.93,96349800,11.93
"215",11.94,12.27,11.92,12.05,67900200,12.05
"216",11.94,11.95,11.51,11.71,59065000,11.71
"217",11.25,11.35,11.03,11.12,76821200,11.12
"218",11.22,11.43,11.12,11.26,50209900,11.26
"219",11.18,11.2,10.92,11.09,54068300,11.09
"220",11.03,11.26,11,11.12,37245000,11.12
"221",11.01,11.13,10.77,11.07,33524700,11.07
"222",11.13,11.32,11.13,11.25,31800400,11.25
"223",11.3,11.75,11.28,11.38,56775600,11.38
"224",11.47,11.51,11.19,11.34,35960200,11.34
"225",11.42,11.49,11.24,11.4,31881700,11.4
"226",11.41,11.49,11.3,11.37,23816500,11.37
"227",11.38,11.42,11.3,11.38,11035800,11.38
"228",11.34,11.74,11.34,11.55,41798300,11.55
"229",11.45,11.54,11,11.17,65325700,11.17
"230",11.08,11.17,10.73,10.83,63333800,10.83
"231",10.87,11.03,10.76,10.89,43205000,10.89
"232",10.81,10.97,10.53,10.73,42128800,10.73
"233",10.85,10.86,9.82,10.03,97328300,10.03
"234",9.89,10.34,9.7,9.91,67304100,9.91
"235",9.9,10.05,9.71,10,38952200,10
"236",10.07,10.19,9.95,10.04,32665600,10.04
"237",10.15,10.2,9.92,9.94,34897000,9.94
"238",9.97,10.16,9.96,10.16,29956400,10.16
"239",10.13,10.14,9.88,9.9,36211000,9.9
"240",9.97,10.21,9.95,10.11,41494800,10.11
"241",10.1,10.17,9.96,10.13,29006800,10.13
"242",10.13,10.32,10.02,10.29,45462300,10.29
"243",10.6,11,10.51,10.98,63797700,10.98
"244",11,11.19,10.87,10.95,43852900,10.95
"245",11.1,11.18,10.8,10.98,31420300,10.98
"246",10.98,11.08,10.87,10.89,21884300,10.89
"247",10.75,10.77,10.2,10.54,50744500,10.54
"248",10.38,10.58,10.34,10.46,20437900,10.46
"249",10.45,10.74,10.4,10.53,22921800,10.53
"250",10.57,10.64,10.43,10.55,18609400,10.55
"251",10.57,10.58,10.27,10.28,26678900,10.28
"252",10.42,11.02,10.34,10.98,44146300,10.98
"253",11.61,12.14,11.36,11.55,154066700,11.55
"254",12.1,12.43,11.97,12.12,109503000,12.12
"255",12.19,12.22,11.66,11.88,63808900,11.88
"256",12.01,12.3,11.85,12.28,63346000,12.28
"257",12,12.02,11.71,11.82,62560900,11.82
"258",11.63,12.15,11.56,11.96,52561200,11.96
"259",12.07,12.19,11.9,12.14,38354900,12.14
"260",11.82,12.07,11.8,12.02,47149300,12.02
"261",12.05,12.2,11.8,11.91,42686600,11.91
"262",11.9,12.19,11.82,12.18,39020800,12.18
"263",12.18,12.68,12.15,12.47,62086200,12.47
"264",12.56,12.88,12.54,12.59,46800700,12.59
"265",12.61,12.74,12.37,12.65,34758600,12.65
"266",12.82,13,12.76,12.94,46417200,12.94
"267",13.02,13.05,12.6,12.71,41956400,12.71
"268",12.78,12.94,12.32,12.41,42966600,12.41
"269",12.7,12.95,12.62,12.95,44239000,12.95
"270",13.13,13.47,13.05,13.32,66645400,13.32
"271",13.12,13.27,12.69,12.87,91236400,12.87
"272",13.24,13.85,13.15,13.74,140977800,13.74
"273",13.62,13.84,13.21,13.25,67543300,13.25
"274",13.05,13.06,12.43,12.45,79432600,12.45
"275",12.05,12.18,10.93,11.57,116568900,11.57
"276",11.04,11.74,11,11.65,87123200,11.65
"277",11.7,11.9,11.53,11.6,55758400,11.6
"278",11.72,11.85,11.21,11.22,56471800,11.22
"279",11.54,11.57,10.63,11.31,85458200,11.31
"280",11.47,11.8,11.43,11.68,63160900,11.68
"281",11.6,11.82,11.53,11.78,33661400,11.78
"282",11.72,12.31,11.63,12.2,51756800,12.2
"283",12.4,12.63,12.07,12.19,59593800,12.19
"284",12.11,12.23,11.82,11.82,47332300,11.82
"285",11.72,12.19,11.71,12.02,47096500,12.02
"286",12.12,12.12,11.72,11.72,40195800,11.72
"287",11.82,12,11.63,11.84,37886300,11.84
"288",11.95,12.16,11.94,12.07,33317600,12.07
"289",12.14,12.43,12.05,12.42,42265200,12.42
"290",12.43,12.88,12.39,12.53,55975300,12.53
"291",12.66,12.73,12.1,12.11,43387500,12.11
"292",12.26,12.27,11.66,11.9,63207400,11.9
"293",11.67,11.93,11.43,11.81,58123500,11.81
"294",11.69,12.06,11.61,11.91,43734800,11.91
"295",12.01,12.05,11.71,11.76,46751200,11.76
"296",11.58,12.82,11.55,12.24,127603200,12.24
"297",12.4,12.59,11.74,11.97,76011200,11.97
"298",12.03,12.04,11.58,11.7,89674400,11.7
"299",11.76,11.82,11.48,11.52,83748700,11.52
"300",11.5,12.04,11.1,11.64,174302600,11.64
"301",11.7,11.72,11.26,11.36,80540800,11.36
"302",11.43,11.55,11.19,11.46,66373900,11.46
"303",11.49,11.55,11.32,11.47,37591000,11.47
"304",11.41,11.74,11.35,11.43,53308600,11.43
"305",11.41,11.52,11,11.11,65116900,11.11
"306",11.16,11.34,11.11,11.26,44691700,11.26
"307",11.1,11.26,10.85,10.91,59944200,10.91
"308",10.91,10.97,10.57,10.63,54844500,10.63
"309",10.71,10.8,10.18,10.44,75878500,10.44
"310",10.51,10.59,9.9,10,68551300,10
"311",9.99,10.17,9.79,9.81,64832100,9.81
"312",9.94,10.08,9.81,10.05,48681400,10.05
"313",9.99,10.14,9.51,9.53,64824600,9.53
"314",9.63,9.77,9.3,9.55,54891600,9.55
"315",9.08,9.81,9.04,9.77,67356900,9.77
"316",10.05,10.2,9.91,10.02,65758800,10.02
"317",9.83,10.1,9.5,9.61,51087100,9.61
"318",9.75,9.84,9.52,9.53,38382600,9.53
"319",9.75,10.04,9.71,9.98,42849200,9.98
"320",9.87,10.03,9.79,9.82,29169300,9.82
"321",9.98,10.1,9.82,10.08,47784400,10.08
"322",10.2,10.22,9.88,9.93,38935700,9.93
"323",10,10.17,9.9,10.09,28875100,10.09
"324",10.28,10.53,10.2,10.52,45360300,10.52
"325",10.51,10.65,10.33,10.36,42449600,10.36
"326",10.18,10.33,9.99,10.11,57841600,10.11
"327",10.05,10.14,9.95,9.99,39011900,9.99
"328",10.09,10.19,9.97,10.04,42971300,10.04
"329",10.19,10.35,9.95,10.09,44992200,10.09
"330",10.06,10.09,9.56,9.71,90578000,9.71
"331",10.87,11.19,10.61,11.04,145284100,11.04
"332",11.2,11.36,11.02,11.11,74347800,11.11
"333",11.06,11.14,10.87,10.88,50608800,10.88
"334",10.83,11.15,10.77,11.13,43441600,11.13
"335",11.1,11.16,10.97,10.97,29267300,10.97
"336",10.9,11.06,10.83,10.93,33310600,10.93
"337",10.88,11.29,10.87,11.28,47884900,11.28
"338",11.32,11.68,11.3,11.59,54001700,11.59
"339",11.49,11.66,11.4,11.61,35218400,11.61
"340",11.65,11.98,11.57,11.95,49605700,11.95
"341",11.98,12.18,11.95,12.13,49744500,12.13
"342",11.89,12.03,11.69,11.95,43863700,11.95
"343",12.14,12.36,12.11,12.23,50263800,12.23
"344",12.18,12.46,12.16,12.45,44183200,12.45
"345",12.64,12.98,12.62,12.82,73364000,12.82
"346",12.79,12.9,12.66,12.82,38692500,12.82
"347",13.06,13.26,12.91,13,54063400,13
"348",13.25,13.31,12.88,12.99,49714200,12.99
"349",13,13.14,12.71,12.98,43267000,12.98
"350",12.93,13.18,12.9,13.1,44517800,13.1
"351",13.06,13.43,13.03,13.41,47785700,13.41
"352",13.4,13.72,13.36,13.54,43850100,13.54
"353",13.45,13.63,13.26,13.36,39578500,13.36
"354",13.48,13.95,13.48,13.82,58186400,13.82
"355",13.74,13.93,13.69,13.73,46797700,13.73
"356",13.98,14.4,13.92,14.4,71677900,14.4
"357",14.76,14.98,14.52,14.85,74546000,14.85
"358",14.85,14.92,14.63,14.85,56122700,14.85
"359",15.07,15.74,15.04,15.67,97089000,15.67
"360",15.83,15.97,14.85,14.89,99860300,14.89
"361",14.52,15.33,14.31,15.25,81930500,15.25
"362",15.21,15.89,15.01,15.73,80737600,15.73
"363",15.84,15.95,15.43,15.85,67002600,15.85
"364",15.81,16.52,15.78,16.32,90227300,16.32
"365",16.620001,16.790001,15.58,16.25,113048600,16.25
"366",16.059999,16.52,15.82,16.34,77612200,16.34
"367",16.18,17.34,16.129999,17.110001,104317400,17.110001
"368",16.85,17.290001,16.309999,16.690001,92542900,16.690001
"369",16.83,17.129999,16.370001,16.52,76280600,16.52
"370",16.65,16.870001,15.46,15.65,95638400,15.65
"371",15.78,15.91,15.56,15.8,59257100,15.8
"372",15.64,15.74,14.54,15.11,94418400,15.11
"373",15.32,15.6,15.1,15.5,54213500,15.5
"374",15.65,15.76,14.96,14.97,56014300,14.97
"375",14.85,15.36,14.75,15.31,48716800,15.31
"376",15.41,15.49,14.98,14.99,41527800,14.99
"377",14.8,15.18,14.74,15.16,43398800,15.16
"378",15.21,15.34,14.96,15,32094000,15
"379",15.13,15.5,15.02,15.5,40703300,15.5
"380",15.52,16.389999,15.48,16.360001,65101700,16.360001
"381",16.73,16.84,16.17,16.610001,58525500,16.610001
"382",16.59,16.65,16.309999,16.549999,37093000,16.549999
"383",16.15,16.530001,16.02,16.27,42544100,16.27
"384",16.41,16.790001,16.379999,16.559999,44188100,16.559999
"385",16.68,16.690001,16.219999,16.27,40614100,16.27
"386",16.42,17,16.41,16.58,65275300,16.58
"387",16.5,16.879999,16.48,16.870001,42313500,16.870001
"388",16.940001,16.99,16.549999,16.85,40881500,16.85
"389",16.709999,16.879999,16.549999,16.709999,41267800,16.709999
"390",16.66,16.879999,16.440001,16.5,42879800,16.5
"391",16.469999,16.68,15.9,16.66,44940800,16.66
"392",16.75,16.860001,16.110001,16.190001,58201500,16.190001
"393",16.299999,16.389999,15.72,16.049999,82604900,16.049999
"394",17.16,18.450001,16.83,18.35,192661100,18.35
