"","AMD.Open","AMD.High","AMD.Low","AMD.Close","AMD.Volume","AMD.Adjusted"
"395",19.07,19.879999,18.309999,18.940001,161903800,18.940001
"396",19.4,20.18,19.309999,19.42,160823400,19.42
"397",19.35,19.5,18.27,18.33,118403400,18.33
"398",18.34,18.950001,18.32,18.48,75495200,18.48
"399",18.17,18.83,18,18.790001,52867100,18.790001
"400",18.940001,19.059999,18.370001,18.49,53232100,18.49
"401",18.889999,19.440001,18.459999,19.43,83579700,19.43
"402",19.530001,19.709999,19.08,19.559999,72822600,19.559999
"403",19.459999,19.77,19.26,19.58,52081400,19.58
"404",19.58,19.709999,19.08,19.1,46653400,19.1
"405",19.09,19.48,18.85,19.059999,65821100,19.059999
"406",19.16,19.93,19.120001,19.73,81411300,19.73
"407",19.969999,20.280001,19.629999,20.02,89195500,20.02
"408",19.860001,20.1,19.200001,19.700001,86355700,19.700001
"409",19.860001,20.07,19.25,19.33,69733700,19.33
"410",19.120001,19.82,18.73,19.77,60616600,19.77
"411",19.790001,20.08,19.35,19.98,62983200,19.98
"412",19.98,20.42,19.860001,20.4,55629000,20.4
"413",20.280001,20.92,20.209999,20.9,62002700,20.9
"414",21.190001,22.32,21.139999,22.290001,113444100,22.290001
"415",22.91,24,22.67,23.98,164328200,23.98
"416",24.940001,27.299999,24.629999,25.26,325058400,25.26
"417",25.51,26.18,24.040001,25.049999,215771200,25.049999
"418",24.360001,25.41,24.01,25.200001,143223200,25.200001
"419",25.290001,25.67,24.76,24.889999,103607300,24.889999
"420",24.889999,25.24,24.719999,25.17,65206400,25.17
"421",25.620001,28.110001,25.57,28.059999,192541300,28.059999
"422",29.41,29.940001,26.84,28.51,257349000,28.51
"423",28.120001,28.58,27.190001,27.84,143942900,27.84
"424",26.959999,28.27,26.799999,27.379999,123348700,27.379999
"425",28.15,29.93,27.84,29.889999,162253800,29.889999
"426",30.02,30.59,29.370001,30.1,159902500,30.1
"427",29.91,32.290001,29.450001,32.209999,197889600,32.209999
"428",33.16,34.139999,29.870001,30.48,304147100,30.48
"429",31.43,33.09,30.540001,32.720001,217762800,32.720001
"430",31.75,33.23,31.6,32.43,180410600,32.43
"431",32.990002,33.369999,31.200001,31.93,176673200,31.93
"432",31.52,31.83,30.51,31.209999,124287000,31.209999
"433",32.099998,32.200001,30.639999,31.18,123116500,31.18
"434",31.190001,32.419998,30.91,31.02,129792900,31.02
"435",31.129999,32.650002,30.91,32.610001,118332600,32.610001
"436",33.18,33.599998,32.189999,32.57,118570200,32.57
"437",32.400002,32.599998,31.719999,32.189999,79347300,32.189999
"438",31.860001,32.630001,31.389999,32.59,87934400,32.59
"439",32.240002,32.779999,29.98,30.889999,165453500,30.889999
"440",30.690001,31.91,30.25,31.42,94742900,31.42
"441",30.73,30.82,28.65,29.02,145276500,29.02
"442",29.040001,29.219999,26.540001,28.43,190137200,28.43
"443",27.99,28.83,27.370001,27.780001,95831200,27.780001
"444",28.07,28.469999,26.93,27.35,88008500,27.35
"445",26.73,27.540001,25.959999,26.459999,103789500,26.459999
"446",26.15,27.709999,26,27.24,105461800,27.24
"447",27.379999,27.4,24.91,25,147682900,25
"448",24.74,26.200001,24.549999,25.299999,147013800,25.299999
"449",26.77,26.969999,25.67,26.34,111059400,26.34
"450",26.379999,26.77,25.75,26.26,70523500,26.26
"451",26.629999,28.23,26.17,28.18,92529000,28.18
"452",28.41,28.530001,26.92,27.299999,89466900,27.299999
"453",27.08,27.75,26.4,26.620001,79623700,26.620001
"454",27.030001,27.1,23.6,23.66,130799900,23.66
"455",24.459999,25.639999,24.09,25.030001,114158900,25.030001
"456",24.18,25.26,23.85,25.09,101763000,25.09
"457",25.040001,25.1,22.75,22.790001,134489100,22.790001
"458",17.92,20.15,17.719999,19.27,189173700,19.27
"459",18.49,18.780001,17.049999,17.629999,119689000,17.629999
"460",18.209999,18.23,16.27,16.85,94479600,16.85
"461",16.379999,17.24,16.17,17.200001,99049400,17.200001
"462",17.870001,18.34,17.120001,18.209999,110463700,18.209999
"463",18.41,20.33,18.08,20.219999,136896500,20.219999
"464",20.59,21.059999,19.469999,20.23,123788000,20.23
"465",20.120001,20.18,18.879999,19.9,108016700,19.9
"466",19.5,21.65,19.48,20.68,144995700,20.68
"467",21.42,22.219999,21.07,21.84,121115800,21.84
"468",21.77,22.08,20.969999,21.200001,92387600,21.200001
"469",20.77,21.190001,20.110001,21.030001,85900700,21.030001
"470",20.68,20.85,18.799999,19.030001,95948200,19.030001
"471",19.280001,20.02,18.969999,19.610001,76126000,19.610001
"472",20.18,21.110001,19.76,20.809999,106344300,20.809999
"473",20.719999,21.77,20.42,21.49,97715500,21.49
"474",19.870001,20.969999,19.719999,20.66,112376600,20.66
"475",20.4,20.59,19.09,19.110001,93578200,19.110001
"476",17.4,19.58,17.18,19.209999,109869400,19.209999
"477",20.049999,20.309999,18.5,18.73,81585600,18.73
"478",18.610001,19.83,18.559999,19.379999,54611300,19.379999
"479",19.959999,20.190001,19.110001,20.08,83211000,20.08
"480",19.77,21.450001,19.73,21.049999,119230100,21.049999
"481",21.82,21.879999,20.18,21.34,134425300,21.34
"482",21.190001,21.610001,20.73,21.43,79853700,21.43
"483",21.299999,21.360001,20.52,21.299999,82370700,21.299999
"484",22.48,23.75,22.370001,23.709999,139607400,23.709999
"485",23.35,23.42,21.07,21.120001,127392900,21.120001
"486",20.219999,21.41,20.059999,21.299999,103434700,21.299999
"487",21.299999,21.379999,19.17,19.459999,105764500,19.459999
"488",19.35,20.129999,19.27,19.99,77984500,19.99
"489",20.709999,21.139999,19.690001,19.98,88027400,19.98
"490",20.32,21.02,19.709999,20.48,100340700,20.48
"491",20.629999,20.870001,19.76,19.860001,88108300,19.860001
"492",19.58,20.700001,19.52,19.9,84713600,19.9
"493",20.01,20.02,18.639999,18.83,115437900,18.83
"494",19.15,19.84,18.879999,19.5,101512900,19.5
"495",19.440001,19.719999,18,18.16,120644500,18.16
"496",18.110001,18.860001,17.34,17.940001,119394500,17.940001
"497",18.120001,18.34,16.76,16.93,132246000,16.93
"498",16.52,17.219999,16.370001,16.65,62933100,16.65
"499",16.879999,17.91,16.030001,17.9,108811800,17.9
"500",17.43,17.74,16.440001,17.49,111373000,17.49
"501",17.530001,18.309999,17.139999,17.82,109214400,17.82
"502",18.15,18.51,17.85,18.459999,84732200,18.459999
"503",18.01,19,17.98,18.83,87148700,18.83
"504",18.42,18.68,16.940001,17.049999,117277600,17.049999
"505",17.549999,19.07,17.43,19,111878600,19
"506",19.440001,20.68,19,20.57,107157000,20.57
"507",21.190001,21.200001,19.68,20.75,121271000,20.75
"508",20.889999,21.440001,20.07,20.190001,163944100,20.190001
"509",19.76,19.83,18.9,19.74,115629400,19.74
"510",19.469999,20.35,19.190001,20.27,85110800,20.27
"511",19.959999,20.620001,19.75,20.23,71350200,20.23
"512",20.440001,20.68,20.26,20.379999,62785800,20.379999
"513",20.4,20.540001,19.709999,19.73,70849300,19.73
"514",19.49,20.51,19.02,20.25,85018400,20.25
"515",20.370001,21.049999,20.02,20.77,88131000,20.77
"516",20.48,20.92,19.700001,19.76,78513700,19.76
"517",20.030001,20.48,19.549999,19.799999,77811300,19.799999
"518",20.059999,21.01,20.040001,20.85,97433400,20.85
"519",20.99,22.030001,20.790001,21.93,110239500,21.93
"520",20.32,21.01,20.02,20.18,135164100,20.18
"521",20.26,20.389999,19.049999,19.25,131202500,19.25
"522",21.49,23.129999,21.370001,23.09,211421200,23.09
"523",23.02,25.139999,22.83,24.41,182575600,24.41
"524",24.610001,24.84,24.07,24.51,105356200,24.51
"525",24.43,24.66,24.07,24.129999,70843800,24.129999
"526",23.42,23.860001,22.98,23.309999,122226000,23.309999
"527",23.629999,24.139999,23.219999,23.26,78684300,23.26
"528",22.99,23.219999,22.32,22.67,86723900,22.67
"529",22.33,23.280001,22.27,23.049999,78129300,23.049999
"530",23.049999,23.280001,22.66,22.959999,60578700,22.959999
"531",23.43,23.559999,22.75,22.82,67595400,22.82
"532",22.98,23.24,22.709999,22.85,57544200,22.85
"533",22.74,23.370001,22.59,23.129999,64441200,23.129999
"534",23.58,24.049999,23.200001,23.68,78644100,23.68
"535",23.629999,24.41,23.610001,23.950001,57517900,23.950001
"536",24.139999,24.370001,23.9,23.950001,57091600,23.950001
"537",24.040001,24.33,23.85,23.92,49608200,23.92
"538",24.049999,24.360001,23.879999,24.360001,52650700,24.360001
"539",25.01,25.52,24.68,24.709999,63221000,24.709999
"540",24.65,24.719999,24.15,24.209999,48470100,24.209999
"541",24.110001,24.23,23.209999,23.48,62649300,23.48
"542",23.209999,23.67,23.110001,23.530001,39384900,23.530001
"543",23.969999,24.190001,23.450001,23.68,48084000,23.68
"544",23.889999,24.129999,23.01,23.370001,48147700,23.370001
"545",23.34,23.68,23.01,23.5,35462600,23.5
"546",23.469999,23.530001,22.4,22.41,60479400,22.41
"547",22.33,22.41,21.73,22.08,52186300,22.08
"548",21.35,22.09,21.040001,22.01,49967700,22.01
"549",22.15,23.08,21.98,22.959999,54420200,22.959999
"550",23.1,23.799999,22.780001,23.49,56410600,23.49
"551",23.66,24.15,23.35,23.379999,56705800,23.379999
"552",23.370001,23.49,22.799999,22.82,42818600,22.82
"553",23.1,23.65,23.01,23.290001,46519900,23.290001
"554",23.299999,23.620001,23.040001,23.25,34731800,23.25
"555",23.6,26.08,23.59,26,156052200,26
"556",26.49,26.879999,25.309999,25.700001,151292100,25.700001
"557",25.780001,28.110001,25.709999,27.889999,129610300,27.889999
"558",27.540001,27.75,26.33,26.370001,115323300,26.370001
"559",26.290001,26.99,25.540001,25.969999,78438200,25.969999
"560",26.690001,26.98,25.459999,25.690001,75754100,25.690001
"561",25.700001,25.879999,24.549999,24.889999,88585300,24.889999
"562",25.1,25.559999,24.65,25.059999,64667500,25.059999
"563",25.58,25.73,25.25,25.52,53502800,25.52
"564",26.42,26.559999,25.83,26.360001,63000300,26.360001
"565",26.51,26.799999,26.09,26.75,53358800,26.75
"566",28.02,29.950001,27.879999,29.02,197650500,29.02
"567",28.879999,29.389999,28.610001,29.09,82191100,29.09
"568",29.639999,29.690001,28.799999,28.98,65662700,28.98
"569",28.690001,28.950001,28.18,28.530001,58002500,28.530001
"570",28.24,28.379999,27.190001,27.24,75539800,27.24
"571",27.459999,28.120001,27.32,27.83,64368100,27.83
"572",27.809999,28.049999,27.459999,27.790001,44801200,27.790001
"573",28.209999,28.379999,27.66,27.85,41048800,27.85
"574",27.799999,27.84,26.959999,27.33,40812500,27.33
"575",27.719999,28.18,27.49,27.93,47340100,27.93
"576",28.209999,28.27,27.219999,27.49,48240800,27.49
"577",27.6,27.879999,27.34,27.68,39880900,27.68
"578",27.620001,28.23,27.389999,28.18,36477300,28.18
"579",28.18,28.49,27.790001,27.969999,41777500,27.969999
"580",28.1,28.85,27.93,28.459999,51784700,28.459999
"581",28.67,28.860001,27.360001,27.66,57329700,27.66
"582",27.66,27.9,27.049999,27.879999,48827900,27.879999
"583",27.9,28.139999,27.5,27.690001,44532700,27.690001
"584",27.59,27.799999,26.940001,27.629999,73165900,27.629999
"585",28.950001,29.15,26.780001,26.809999,136066900,26.809999
"586",26.940001,28.639999,26.610001,28.290001,100514800,28.290001
"587",28.299999,28.42,27.66,28.219999,55503100,28.219999
"588",26.719999,27.5,26.450001,27.42,70344100,27.42
"589",27.200001,27.35,26.209999,26.66,75868800,26.66
"590",26.41,27.709999,26.27,27.09,65967500,27.09
"591",26.700001,27.379999,26.030001,27.209999,73150900,27.209999
"592",27.030001,28.1,26.93,27.959999,82930100,27.959999
"593",26.98,27.23,26.1,26.24,99017900,26.24
"594",26.530001,27.48,26.15,27.32,82980400,27.32
"595",26.870001,27.790001,26.73,27.58,55689900,27.58
"596",27.370001,28.370001,27.27,28.01,67330100,28.01
"597",27.690001,28.459999,27.4,27.5,65385400,27.5
"598",26.98,27.24,26.49,26.68,69757400,26.68
"599",27.18,27.370001,26.93,27.35,46079200,27.35
"600",27.120001,27.59,27.07,27.41,40035300,27.41
"601",26.99,27.1,26.030001,26.360001,67809200,26.360001
"602",26.610001,26.93,26.4,26.440001,39835800,26.440001
"603",27.27,29.67,27.059999,29.049999,146949600,29.049999
"604",29,29.32,27.73,28.09,99969600,28.09
"605",28.4,28.559999,27.6,28.030001,65289100,28.030001
"606",27.57,28.360001,27.4,27.41,68667800,27.41
"607",28.75,29.620001,27.290001,27.58,147532200,27.58
"608",28.389999,29.59,27.91,29.57,107549500,29.57
"609",29.93,29.99,29.030001,29.5,79481500,29.5
"610",29.870001,31.98,29.84,31.82,131267800,31.82
"611",31.940001,32.599998,31.57,32.41,86841100,32.41
"612",33.529999,34.299999,33.080002,33.23,97668800,33.23
"613",33.43,33.490002,31.82,32.41,82834900,32.41
"614",32,32.57,31.92,32.18,56298700,32.18
"615",32.389999,32.5,31.059999,31.389999,63556000,31.389999
"616",30.700001,30.959999,30.02,30.360001,70373000,30.360001
"617",30.25,30.450001,29.18,29.200001,70865700,29.200001
"618",29.76,30.969999,29.58,30.450001,86444500,30.450001
"619",30.67,30.790001,30.059999,30.5,63233900,30.5
"620",31.24,31.360001,29.84,30.01,72418200,30.01
"621",29.65,30.35,28.969999,29.1,81861300,29.1
"622",29.32,29.4,28.67,29.26,55724800,29.26
"623",29.26,29.719999,28.799999,28.860001,53680900,28.860001
"624",29.98,30.48,29.780001,29.92,65064200,29.92
"625",30.41,30.959999,30.209999,30.74,55623300,30.74
"626",31.08,31.110001,30.33,30.370001,50090900,30.370001
"627",31.790001,32.040001,30.870001,31.200001,60275900,31.200001
"628",30.959999,31.26,30.73,31.24,37721700,31.24
"629",31.129999,31.33,30.74,31.190001,23462000,31.190001
"630",30.879999,31.559999,30.75,31.5,34011900,31.5
"631",31.799999,32.150002,31.26,32.040001,49689400,32.040001
"632",31.76,33.18,30.1,33.150002,61419800,33.150002
"633",33.560001,34.029999,33.360001,33.790001,60388400,33.790001
"634",33.91,34,32.759998,33.060001,63081800,33.060001
"635",32.759998,33.389999,32.59,33.209999,51509700,33.209999
"636",33.34,34.549999,33.27,34.389999,65565200,34.389999
"637",34.299999,34.860001,33.799999,33.849998,66912700,33.849998
"638",34.009998,34.299999,33.490002,33.599998,42557900,33.599998
"639",33.029999,33.459999,32.419998,33,58473900,33
"640",33.080002,33.349998,32.450001,32.509998,44617700,32.509998
"641",32.799999,33.310001,32.740002,32.849998,37777300,32.849998
"642",33.169998,33.5,32.93,33.490002,38532500,33.490002
"643",33.639999,34.360001,33.450001,34.110001,41952300,34.110001
"644",34.049999,34.25,33.619999,33.669998,36705600,33.669998
"645",34.23,34.77,33.869999,34.02,43502800,34.02
"646",34.139999,34.18,32.98,33.48,45922000,33.48
"647",33.209999,33.939999,32.939999,33.869999,72198900,33.869999
"648",32.080002,32.299999,30.299999,30.450001,119190000,30.450001
"649",30.5,31.48,29.1,29.860001,80878900,29.860001
"650",29.48,29.73,28.940001,29.440001,60410900,29.440001
"651",28.26,28.49,27.65,27.99,74333200,27.99
"652",28.860001,29.049999,28.200001,28.860001,60578400,28.860001
"653",28.469999,29.280001,28.370001,29.190001,58577500,29.190001
"654",31.530001,34.27,31.48,33.919998,167278800,33.919998
"655",33.450001,35.549999,33.080002,34.189999,132483900,34.189999
"656",34.16,34.650002,32.080002,32.43,106936000,32.43
"657",32.360001,33.139999,31.719999,32.110001,102009700,32.110001
"658",31,31.049999,29.51,30.24,127521500,30.24
"659",30.629999,30.73,29.209999,29.67,71674400,29.67
"660",30.309999,31.48,30.209999,31.18,70469800,31.18
"661",32,32.189999,31.42,31.48,67596900,31.48
"662",30.940001,31.309999,30.450001,30.719999,47924000,30.719999
"663",31.049999,31.74,30.84,31.700001,41441500,31.700001
"664",31.76,31.92,30.98,31.9,47667900,31.9
"665",31.299999,31.83,29.4,29.540001,83681100,29.540001
"666",30.34,30.719999,29.940001,30.280001,50612500,30.280001
"667",30.6,30.889999,29.6,30.200001,53229200,30.200001
"668",29.92,31.18,29.700001,30.780001,55835900,30.780001
"669",31.469999,31.83,31.33,31.450001,44422800,31.450001
"670",31.6,31.870001,31.129999,31.450001,40307000,31.450001
"671",30.83,31.139999,30.68,30.9,38029300,30.9
"672",31.32,31.83,30.85,30.950001,46614600,30.950001
"673",31.790001,32.049999,31.120001,31.5,57861200,31.5
"674",31.5,31.51,30.48,30.559999,51673000,30.559999
"675",30.93,31.18,30.24,30.5,54413200,30.5
"676",30.219999,30.379999,29.77,30.23,48604800,30.23
"677",30.379999,30.43,29.51,29.76,50631700,29.76
"678",30.08,30.84,29.950001,30.209999,53618300,30.209999
"679",30.27,30.85,29.950001,30.690001,47758800,30.690001
"680",30.370001,31.15,30.26,30.83,52248500,30.83
"681",31.07,31.32,30.74,30.99,35011700,30.99
"682",30.75,30.889999,29.879999,30.42,47027500,30.42
"683",30.57,30.959999,30.139999,30.290001,41603000,30.290001
"684",30.360001,30.469999,29.65,30.049999,79957400,30.049999
"685",30.120001,30.799999,30.07,30.639999,44366800,30.639999
"686",30.540001,30.75,29.290001,29.52,72963000,29.52
"687",29.48,29.65,28.549999,29.540001,58234800,29.540001
"688",29.67,29.77,29,29.469999,40745400,29.469999
"689",29.17,29.77,28.35,28.719999,54091100,28.719999
"690",28.889999,29.049999,28.360001,28.99,37295600,28.99
"691",29.049999,29.540001,28.639999,28.76,37081800,28.76
"692",28.5,28.85,28.030001,28.309999,43640700,28.309999
"693",28.280001,28.780001,27.43,28.68,56325200,28.68
"694",28.83,29.059999,28.280001,29.01,34446700,29.01
"695",28.9,29.629999,28.84,28.93,39337200,28.93
"696",28.549999,28.639999,27.92,28.23,44265700,28.23
"697",28.799999,28.950001,28.35,28.459999,35661500,28.459999
"698",28.52,28.889999,28,28.379999,40660100,28.379999
"699",28.83,30.200001,28.809999,29.75,66256900,29.75
"700",29.709999,30.610001,29.379999,30.530001,44473700,30.530001
"701",30.700001,30.92,30.17,30.719999,41600700,30.719999
"702",30.6,31.41,30.530001,30.809999,42804400,30.809999
"703",31.299999,31.4,30.860001,31.139999,36884400,31.139999
"704",31.059999,31.33,30.290001,30.969999,39681700,30.969999
"705",31.5,32.259998,31.41,32.029999,52182800,32.029999
"706",32.060001,32.150002,31.5,31.51,36185200,31.51
"707",31.09,31.65,30.83,31.360001,26582200,31.360001
"708",31.58,31.860001,31.34,31.719999,27808000,31.719999
"709",31.9,32.860001,31.83,32.709999,45368800,32.709999
"710",33.16,33.91,33.150002,33.689999,51223600,33.689999
"711",33.73,33.900002,32.700001,33.029999,78700100,33.029999
"712",32.93,33.34,32.029999,33.130001,78228800,33.130001
"713",32.98,34.34,32.82,33.93,67881600,33.93
"714",34.369999,35,34.099998,34.889999,64238600,34.889999
"715",35.189999,36.450001,34.759998,36.290001,83343800,36.290001
"716",36.560001,37.18,35.98,36.150002,84848600,36.150002
