"","BRO.Open","BRO.High","BRO.Low","BRO.Close","BRO.Volume","BRO.Adjusted"
"1",22.52,22.655001,22.254999,22.41,1223600,21.343771
"2",22.5,22.885,22.5,22.780001,1936200,21.696173
"3",22.715,22.795,22.530001,22.530001,1358600,21.458063
"4",22.514999,22.610001,22.434999,22.455,1606400,21.386637
"5",22.455,22.5,22.290001,22.33,1191200,21.267582
"6",22.33,22.49,22.215,22.305,1110200,21.243773
"7",22.334999,22.355,22.059999,22.139999,1800000,21.086622
"8",22.030001,22.17,21.805,21.975,1519400,20.929472
"9",22.049999,22.264999,22.049999,22.129999,1139000,21.077097
"10",22.07,22.190001,21.865,21.99,1178000,20.943756
"11",22.065001,22.07,21.84,22.02,1436200,20.972332
"12",22.075001,22.24,21.82,21.940001,1022000,20.896135
"13",22.004999,22.09,21.885,21.915001,1337000,20.872328
"14",21.9,21.995001,21.67,21.715,2020800,20.681841
"15",21.625,21.855,21.08,21.629999,2966000,20.600885
"16",21.695,21.825001,21.485001,21.6,1831400,20.572321
"17",21.594999,21.799999,21.58,21.74,1033200,20.705658
"18",21.780001,21.82,21.575001,21.629999,1827400,20.600885
"19",21.57,21.58,21.094999,21.195,2592200,20.186584
"20",21.200001,21.33,21,21.065001,3461800,20.062769
"21",21.049999,21.17,20.870001,20.975,1565800,20.041271
"22",20.950001,21.17,20.91,21.129999,1884800,20.189369
"23",21.280001,21.280001,21.120001,21.264999,1000400,20.318361
"24",21.18,21.25,21.040001,21.105,1043800,20.165482
"25",21.129999,21.219999,21,21.004999,1237200,20.069933
"26",20.985001,20.995001,20.84,20.945,1183200,20.012609
"27",20.945,21.190001,20.879999,21.07,1846000,20.13204
"28",21.155001,21.525,21.08,21.49,1769000,20.533342
"29",21.504999,21.59,21.365,21.57,1292000,20.609783
"30",21.475,21.639999,21.365,21.549999,1237400,20.59067
"31",21.51,21.74,21.5,21.74,1364400,20.772217
"32",21.735001,21.889999,21.684999,21.879999,787200,20.905975
"33",21.705,21.940001,21.615,21.934999,1015800,20.958532
"34",21.889999,21.92,21.645,21.665001,911400,20.70055
"35",21.58,21.73,21.49,21.58,1180800,20.619339
"36",21.555,21.655001,21.485001,21.575001,1003200,20.614561
"37",21.475,21.715,21.424999,21.709999,1116400,20.743549
"38",21.674999,21.805,21.65,21.76,1036400,20.791327
"39",21.594999,21.780001,21.545,21.549999,1483600,20.59067
"40",21.764999,21.98,21.665001,21.934999,1969000,20.958532
"41",21.92,21.92,21.565001,21.575001,945400,20.614561
"42",21.540001,21.805,21.540001,21.799999,1134200,20.829542
"43",21.655001,21.74,21.58,21.620001,820400,20.657553
"44",21.610001,21.66,21.469999,21.57,1130400,20.609783
"45",21.635,21.695,21.434999,21.450001,890600,20.495127
"46",21.450001,21.540001,21.42,21.504999,868000,20.547672
"47",21.605,21.665001,21.495001,21.605,817000,20.643227
"48",21.555,21.700001,21.555,21.635,617400,20.67189
"49",21.559999,21.639999,21.540001,21.6,719000,20.638453
"50",21.610001,21.795,21.575001,21.76,1027800,20.791327
"51",21.780001,21.865,21.705,21.745001,411000,20.776995
"52",21.76,21.934999,21.625,21.879999,2169800,20.905975
"53",21.844999,21.875,21.620001,21.635,741200,20.67189
"54",21.725,21.725,21.254999,21.27,1105200,20.323137
"55",21.25,21.344999,21.08,21.275,1095400,20.327915
"56",21.26,21.434999,21.23,21.245001,729600,20.299248
"57",21.299999,21.375,21.18,21.305,705200,20.356581
"58",21.045,21.285,20.98,21.25,842800,20.304029
"59",21.190001,21.325001,21.129999,21.285,1157800,20.337471
"60",21.280001,21.295,21.155001,21.174999,940800,20.232365
"61",21.129999,21.15,21.004999,21.025,1131600,20.089045
"62",21.040001,21.040001,20.84,20.860001,1637800,19.931389
"63",20.9,20.975,20.684999,20.690001,1484800,19.768955
"64",20.645,20.870001,20.549999,20.809999,1373800,19.883615
"65",20.924999,21.030001,20.754999,20.77,1672200,19.845398
"66",20.775,20.98,20.639999,20.915001,961800,19.98394
"67",20.809999,20.955,20.775,20.905001,1818600,19.974386
"68",20.9,21.055,20.889999,20.975,1286800,20.041271
"69",20.92,21.08,20.790001,21.075001,1412800,20.136822
"70",21.02,21.135,20.77,20.82,1124200,19.893169
"71",20.799999,20.870001,20.655001,20.66,1058600,19.740292
"72",20.66,20.965,20.66,20.965,1001000,20.031712
"73",21.424999,21.735001,21.059999,21.165001,2139000,20.222809
"74",21.195,21.25,20.91,20.969999,1685400,20.036499
"75",21.065001,21.48,20.985001,21.395,1178000,20.442577
"76",21.334999,21.334999,21.105,21.25,1236200,20.304029
"77",21.555,21.639999,21.41,21.549999,1061600,20.59067
"78",21.66,21.725,21.525,21.540001,880200,20.581116
"79",21.545,21.775,21.52,21.665001,885400,20.70055
"80",21.709999,21.83,21.65,21.735001,666800,20.767437
"81",21.67,21.67,21.41,21.450001,1279400,20.495127
"82",21.535,21.57,21.309999,21.514999,830600,20.55723
"83",21.455,21.559999,21.355,21.415001,834600,20.461679
"84",21.360001,21.455,21.33,21.41,731400,20.456907
"85",21.370001,21.530001,21.360001,21.504999,1041200,20.612659
"86",21.575001,21.625,21.465,21.540001,874000,20.646212
"87",21.540001,21.65,21.475,21.525,795200,20.631832
"88",21.535,21.584999,21.26,21.315001,807200,20.430544
"89",21.295,21.389999,21.219999,21.379999,1064000,20.492847
"90",21.285,21.34,21.08,21.290001,1032800,20.40658
"91",21.195,21.33,21.135,21.145,1389200,20.267601
"92",21.16,21.360001,21.16,21.209999,1406000,20.329901
"93",21.305,21.35,21.174999,21.245001,778800,20.363451
"94",21.245001,21.245001,20.855,20.924999,1173200,20.056726
"95",20.885,21.195,20.844999,21.049999,2208600,20.17654
"96",21.084999,21.190001,21,21.035,1072800,20.162169
"97",21.084999,21.295,21.084999,21.225,814600,20.344284
"98",21.24,21.334999,21.135,21.235001,652400,20.353867
"99",21.25,21.334999,21.195,21.23,825800,20.34907
"100",21.264999,21.514999,21.225,21.48,1269000,20.588697
"101",21.434999,21.5,21.360001,21.434999,664200,20.545567
"102",21.34,21.514999,21.16,21.5,1655200,20.607872
"103",21.52,21.719999,21.42,21.715,1877200,20.81395
"104",21.73,22.08,21.715,22.055,1804200,21.139841
"105",22.040001,22.129999,21.905001,21.905001,915600,20.996065
"106",21.905001,21.934999,21.684999,21.74,1197600,20.837914
"107",21.625,21.67,21.48,21.535,859800,20.641418
"108",21.555,21.605,21.48,21.52,853600,20.627039
"109",21.504999,21.735001,21.495001,21.709999,791600,20.809153
"110",21.75,21.940001,21.690001,21.924999,1027200,21.01523
"111",21.92,22.049999,21.9,22.004999,966000,21.091913
"112",22.035,22.135,21.985001,22.049999,790200,21.13505
"113",22.045,22.135,21.924999,22.025,1097800,21.111086
"114",21.92,22.15,21.860001,22.15,995800,21.230896
"115",22.045,22.285,22.030001,22.165001,2094000,21.24527
"116",22.25,22.25,21.91,22,1573000,21.087122
"117",21.99,22.040001,21.834999,21.875,1169000,20.967308
"118",21.924999,21.950001,21.709999,21.76,510400,20.85708
"119",21.74,21.74,21.555,21.584999,548400,20.689339
"120",21.59,21.684999,21.450001,21.465,1424600,20.574322
"121",21.465,21.629999,21.309999,21.575001,558000,20.679758
"122",21.575001,21.6,21.5,21.525,617800,20.631832
"123",21.665001,21.879999,21.665001,21.77,626400,20.866669
"124",21.93,21.950001,21.549999,21.785,1040600,20.881041
"125",21.895,21.934999,21.535,21.535,924000,20.641418
"126",21.700001,21.924999,21.65,21.76,452200,20.85708
"127",21.775,21.860001,21.450001,21.584999,994800,20.689339
"128",21.49,21.594999,21.405001,21.43,1160800,20.540775
"129",21.455,21.629999,21.434999,21.58,851000,20.684551
"130",21.525,21.615,21.42,21.43,1011400,20.540775
"131",21.434999,21.514999,21.32,21.355,808800,20.468885
"132",21.385,21.58,21.25,21.540001,926800,20.646212
"133",21.559999,21.635,21.405001,21.540001,529200,20.646212
"134",21.445,21.75,21.360001,21.65,821600,20.75164
"135",21.655001,21.725,21.504999,21.504999,1335800,20.612659
"136",21.35,21.75,21.15,21.514999,2324000,20.622246
"137",21.6,21.885,21.549999,21.885,1085400,20.976896
"138",21.895,22.035,21.82,21.940001,900200,21.02961
"139",21.945,22.059999,21.92,22.035,713400,21.12067
"140",22.025,22.17,22,22.125,651200,21.206932
"141",22.290001,22.42,22.219999,22.325001,1416400,21.398642
"142",22.309999,22.32,22.184999,22.235001,1236200,21.312374
"143",22.225,22.24,21.9,22.004999,743800,21.091913
"144",22,22.305,21.955,22.290001,644600,21.365089
"145",22.315001,22.43,22.25,22.299999,1574800,21.374678
"146",22.385,22.424999,22.25,22.295,1197000,21.369879
"147",22.27,22.344999,22.075001,22.205,1333200,21.283615
"148",22.225,22.225,21.959999,21.975,789800,21.063158
"149",22.035,22.139999,21.934999,22.030001,823400,21.115881
"150",21.945,22.030001,21.889999,21.945,796200,21.099051
"151",21.9,22.02,21.815001,21.860001,9e+05,21.01733
"152",21.785,21.934999,21.76,21.905001,695200,21.060595
"153",21.815001,21.92,21.73,21.74,1008400,20.901955
"154",21.635,21.83,21.58,21.77,1024400,20.930798
"155",21.870001,21.995001,21.809999,21.955,493800,21.108664
"156",22.045,22.280001,22.035,22.075001,998600,21.224043
"157",22.115,22.18,21.995001,22.02,908000,21.171165
"158",21.969999,22.035,21.68,21.684999,652400,20.849075
"159",21.66,21.895,21.620001,21.815001,1283800,20.974064
"160",21.790001,21.945,21.705,21.91,434800,21.065403
"161",21.950001,22.055,21.93,22.049999,473400,21.200005
"162",21.915001,21.985001,21.799999,21.85,773800,21.007713
"163",21.91,21.93,21.764999,21.905001,1040200,21.060595
"164",22.01,22.264999,21.985001,22.145,1539600,21.291344
"165",22.225,22.674999,22.225,22.58,2283400,21.709578
"166",22.440001,22.51,22.25,22.379999,1404200,21.517282
"167",22.360001,22.514999,22.35,22.455,666000,21.589392
"168",22.52,22.584999,22.41,22.48,703400,21.61343
"169",22.530001,22.615,22.440001,22.525,773400,21.656693
"170",22.5,22.875,22.455,22.74,2043000,21.863407
"171",22.764999,22.985001,22.67,22.940001,1037200,22.055696
"172",22.924999,23.059999,22.860001,23.014999,1707400,22.127802
"173",22.985001,24.155001,22.959999,24.065001,4144400,23.137327
"174",24,24.16,23.174999,23.450001,4034600,22.546038
"175",23.584999,23.594999,23.290001,23.415001,1856000,22.512388
"176",23.415001,23.415001,23.195,23.295,1554600,22.397011
"177",23.365,23.375,23.09,23.17,927600,22.276829
"178",23.16,23.355,23.105,23.209999,2176800,22.315289
"179",23.245001,23.459999,23.235001,23.455,1095800,22.55084
"180",23.485001,23.709999,22.655001,23.48,1035200,22.574879
"181",23.469999,23.709999,23.469999,23.665001,1318000,22.75275
"182",23.639999,23.725,23.485001,23.535,589600,22.627754
"183",23.504999,23.725,23.5,23.709999,883000,22.796015
"184",23.68,23.879999,23.65,23.84,781600,22.921
"185",23.834999,24.184999,23.790001,24.115,1147000,23.1854
"186",24.25,24.485001,24.105,24.434999,1212200,23.493061
"187",24.355,24.459999,24.129999,24.15,885400,23.219049
"188",24.125,24.18,24.059999,24.094999,1064600,23.166172
"189",24.15,24.195,24.035,24.190001,1028600,23.257507
"190",24.16,24.375,24.1,24.375,1054600,23.435377
"191",24.344999,24.48,24.205,24.379999,843000,23.440186
"192",24.43,24.485001,24.264999,24.434999,791800,23.493061
"193",24.465,24.559999,24.334999,24.365,1154000,23.425762
"194",24.375,24.52,24.370001,24.424999,660000,23.483448
"195",24.43,24.565001,24.379999,24.469999,632400,23.526716
"196",24.530001,24.559999,24.285,24.445,837200,23.502684
"197",24.469999,24.719999,24.469999,24.59,753400,23.642088
"198",24.75,24.809999,24.639999,24.695,964800,23.74304
"199",24.76,24.764999,24.4,24.485001,1480200,23.54114
"200",24.695,25.120001,24.34,24.504999,1891000,23.560362
"201",24.504999,24.610001,24.415001,24.469999,1047600,23.526716
"202",24.405001,24.51,24.34,24.5,710600,23.555559
"203",24.615,24.875,24.59,24.66,1516600,23.709391
"204",24.73,24.84,24.620001,24.825001,815400,23.868034
"205",24.82,24.885,24.674999,24.725,1137000,23.771891
"206",24.73,24.809999,24.495001,24.605,878600,23.656511
"207",24.6,24.77,24.43,24.690001,1142800,23.810816
"208",24.684999,24.889999,24.530001,24.84,1351400,23.955471
"209",24.84,24.92,24.690001,24.745001,868400,23.863853
"210",24.690001,24.959999,24.690001,24.92,1706600,24.032623
"211",25.030001,25.219999,24.945,25.045,1639400,24.153179
"212",25.129999,25.405001,24.959999,25.200001,1443000,24.302654
"213",25.200001,25.245001,25.084999,25.195,888000,24.297834
"214",25.15,25.379999,25.105,25.27,603400,24.370161
"215",25.235001,25.355,24.99,25.115,930400,24.220686
"216",24.655001,25.059999,24.280001,24.85,1357200,23.965115
"217",24.67,24.844999,24.565001,24.684999,903400,23.80599
"218",24.605,24.790001,24.469999,24.74,1451800,23.859037
"219",24.584999,24.745001,24.43,24.700001,1171800,23.820463
"220",24.825001,25.059999,24.735001,25,1565000,24.109777
"221",24.885,25.075001,24.785,24.975,941800,24.085667
"222",25.040001,25.110001,24.924999,24.965,715800,24.076023
"223",24.889999,24.99,24.805,24.940001,976800,24.05191
"224",24.950001,25.18,24.950001,25.135,739600,24.239967
"225",25.195,25.295,25.155001,25.254999,1402200,24.355696
"226",25.295,25.389999,25.139999,25.18,681200,24.283365
"227",25.174999,25.215,24.950001,25.025,288000,24.133886
"228",25.059999,25.299999,25,25.15,891400,24.254436
"229",25.205,25.41,25.120001,25.389999,1489400,24.485891
"230",25.440001,25.684999,25.405001,25.445,1309600,24.538927
"231",25.565001,25.695,25.385,25.625,1387600,24.712521
"232",25.67,25.895,25.280001,25.875,1090000,24.953617
"233",26.094999,26.209999,25.719999,25.764999,1228800,24.847536
"234",25.815001,25.875,25.445,25.475,1145000,24.567863
"235",25.799999,26.16,25.799999,25.834999,1268200,24.915043
"236",25.75,25.875,25.605,25.82,948600,24.900572
"237",25.93,26.049999,25.785,25.965,820600,25.040413
"238",25.879999,25.92,25.700001,25.799999,830600,24.88129
"239",25.85,25.93,25.700001,25.83,851000,24.910221
"240",25.825001,25.860001,25.6,25.625,847800,24.712521
"241",25.639999,25.975,25.445,25.525,989000,24.616081
"242",25.525,25.9,25.525,25.59,3006000,24.678766
"243",25.625,25.895,25.615,25.735001,847600,24.818607
"244",25.825001,25.92,25.73,25.75,894600,24.833065
"245",25.815001,25.98,25.684999,25.695,790600,24.780027
"246",25.74,25.809999,25.565001,25.674999,840600,24.760736
"247",25.75,25.75,25.48,25.555,512800,24.645014
"248",25.635,25.83,25.584999,25.719999,425200,24.804138
"249",25.74,25.934999,25.68,25.780001,642000,24.862003
"250",25.785,25.91,25.715,25.889999,766200,24.968081
"251",25.879999,25.995001,25.725,25.73,579200,24.81378
"252",25.825001,25.889999,25.455,25.540001,1385200,24.630548
"253",25.690001,25.91,25.594999,25.83,637000,24.910221
"254",25.959999,26.15,25.895,25.9,1043800,24.97773
"255",26.01,26.209999,25.92,26.145,725000,25.214006
"256",26.184999,26.209999,26.049999,26.065001,692200,25.136854
"257",26.110001,26.43,26.110001,26.275,1013400,25.339376
"258",26.299999,26.34,26.075001,26.110001,814200,25.180256
"259",26.105,26.23,26.025,26.1,749800,25.170607
"260",26.205,26.254999,26.055,26.209999,542800,25.27669
"261",26.285,26.41,26.139999,26.184999,595200,25.252579
"262",26.245001,26.405001,26.209999,26.290001,903800,25.353846
"263",26.290001,26.355,26.059999,26.18,1613200,25.247759
"264",26.285,26.395,26.075001,26.25,1450600,25.315268
"265",26.254999,26.41,26.004999,26.125,3395400,25.194717
"266",26.77,26.860001,25.875,26.025,5738200,25.098276
"267",26.115,26.695,26.049999,26.445,3297000,25.503325
"268",26.424999,26.620001,26.299999,26.485001,2152000,25.541897
"269",26.514999,26.885,26.459999,26.885,927200,25.927656
"270",26.809999,26.875,26.555,26.575001,928600,25.628693
"271",26.49,26.764999,26.385,26.434999,1021000,25.493677
"272",26.385,26.415001,26.165001,26.24,1765800,25.305622
"273",26.16,26.645,26.120001,26.594999,1235000,25.721498
"274",26.504999,26.735001,26.424999,26.49,1072800,25.619946
"275",26.275,26.565001,25.73,25.74,1757600,24.894583
"276",25.385,25.889999,25.155001,25.83,2187400,24.981625
"277",25.799999,26.08,25.575001,25.885,1426200,25.034817
"278",25.879999,26.065001,25.049999,25.055,1504000,24.23208
"279",25.280001,25.370001,24.709999,25.245001,1880200,24.41584
"280",25.385,25.790001,25.285,25.559999,2374600,24.720488
"281",25.445,25.885,25.389999,25.780001,1611200,24.933268
"282",25.66,26.225,25.6,26.219999,1042400,25.358818
"283",26.360001,26.530001,26.215,26.32,1179200,25.45553
"284",26.219999,26.465,26.219999,26.35,897600,25.484547
"285",26.309999,26.540001,26.190001,26.305,779600,25.441019
"286",26.299999,26.674999,26.245001,26.25,790200,25.387831
"287",26.325001,26.43,26.045,26.125,896000,25.266933
"288",26.17,26.465,26.1,26.440001,459200,25.57159
"289",26.535,26.695,26.360001,26.690001,570400,25.813375
"290",26.67,26.905001,26.535,26.615,1236200,25.740841
"291",26.68,26.934999,26.305,26.32,1224000,25.45553
"292",26.375,26.434999,25.809999,25.969999,1036400,25.117025
"293",25.855,26.195,25.67,26.135,728800,25.276608
"294",26.02,26.51,25.83,26.42,1128800,25.552244
"295",26.475,26.535,26.165001,26.504999,1893000,25.634451
"296",26.334999,26.450001,26.205,26.275,2333800,25.412006
"297",26.365,26.389999,26.09,26.285,1773600,25.421679
"298",26.360001,26.85,26.360001,26.815001,1480000,25.934271
"299",26.775,26.91,26.555,26.665001,854800,25.789202
"300",26.73,26.73,26.32,26.4,1038600,25.532904
"301",26.455,26.495001,26.16,26.27,988400,25.407171
"302",26.290001,26.415001,26.184999,26.27,1243600,25.407171
"303",26.32,26.469999,26.16,26.375,2349400,25.508726
"304",26.344999,26.495001,26.17,26.309999,859200,25.445856
"305",26.344999,26.58,26.344999,26.43,1490400,25.561916
"306",26.370001,26.440001,26.129999,26.285,1306600,25.421679
"307",26.125,26.275,25.455,25.465,1169200,24.628614
"308",25.469999,25.625,24.950001,24.969999,1511200,24.149872
"309",25.264999,25.58,25.040001,25.52,849200,24.681807
"310",25.66,25.715,25.18,25.280001,982600,24.44969
"311",25.219999,25.745001,25.055,25.51,1426600,24.672134
"312",25.389999,25.65,25.16,25.440001,1504000,24.604433
"313",25.440001,25.440001,24.34,24.84,1775800,24.024141
"314",24.870001,25.34,24.82,25.139999,1621300,24.314285
"315",24.950001,25.35,24.879999,25.309999,1213800,24.478704
"316",25.450001,25.610001,25.34,25.459999,1136700,24.623775
"317",25.209999,25.33,24.879999,25.09,1261700,24.26593
"318",25.15,25.530001,25.02,25.26,1696800,24.430344
"319",25.59,25.639999,25.42,25.49,996900,24.652788
"320",25.33,25.57,25.24,25.5,796900,24.66246
"321",25.6,25.85,25.459999,25.75,1499600,24.904253
"322",25.879999,25.950001,25.620001,25.719999,939100,24.875238
"323",25.879999,26.18,25.75,26.059999,1044400,25.204069
"324",26.17,26.360001,26.15,26.309999,1031300,25.445856
"325",26.389999,26.459999,26.219999,26.25,528900,25.387831
"326",26.23,26.379999,26.049999,26.15,782100,25.291113
"327",26.030001,26.25,25.889999,25.950001,1142300,25.097683
"328",25.99,26.57,25.950001,26.559999,1905400,25.687647
"329",26.68,26.68,25.84,26.389999,2686600,25.523233
"330",26.48,26.93,26.25,26.83,1989800,25.948782
"331",26.92,27.469999,26.620001,27.42,1297000,26.519403
"332",27.42,27.790001,27.35,27.73,1034400,26.819221
"333",27.780001,27.9,27.209999,27.23,1848000,26.335642
"334",27.17,27.26,26.709999,27.219999,1485500,26.325972
"335",27.26,27.26,26.74,26.91,1373300,26.026154
"336",26.780001,27.129999,26.639999,27.08,981800,26.190567
"337",26.959999,27.719999,26.950001,27.51,898600,26.606445
"338",27.540001,27.639999,27.379999,27.530001,856300,26.625792
"339",27.469999,27.559999,27.23,27.4,857600,26.572451
"340",27.469999,27.540001,27.209999,27.42,692300,26.591846
