"","BRO.Open","BRO.High","BRO.Low","BRO.Close","BRO.Volume","BRO.Adjusted"
"341",27.459999,27.58,27.35,27.49,645700,26.659729
"342",27.530001,27.65,27.360001,27.450001,656000,26.620937
"343",27.52,27.57,27.209999,27.24,1522900,26.417282
"344",27.129999,27.370001,27.110001,27.23,763900,26.407581
"345",27.26,27.41,27.25,27.299999,524600,26.475473
"346",27.32,27.6,27.219999,27.52,490100,26.688828
"347",27.530001,27.76,27.42,27.610001,1195300,26.776108
"348",27.709999,28,27.709999,27.860001,720300,27.018559
"349",27.860001,28.02,27.719999,27.780001,591800,26.940971
"350",27.74,27.91,27.68,27.889999,462900,27.047646
"351",27.82,27.99,27.75,27.969999,398100,27.125231
"352",27.9,28.030001,27.690001,27.809999,573700,26.970064
"353",27.57,27.639999,27.190001,27.33,940700,26.504562
"354",27.540001,27.969999,27.540001,27.83,992600,26.989464
"355",27.84,27.92,27.59,27.780001,997700,26.940971
"356",28.030001,28.120001,27.940001,28.040001,955700,27.193121
"357",28.18,28.26,28.01,28.1,587300,27.251307
"358",28.01,28.17,27.91,28.15,438400,27.299793
"359",28.25,28.370001,28.01,28.1,611200,27.251307
"360",28.110001,28.24,28.02,28.120001,520900,27.270702
"361",28.120001,28.52,28.120001,28.48,661700,27.619829
"362",28.52,28.629999,28.450001,28.59,943500,27.726507
"363",28.59,28.639999,28.309999,28.440001,876400,27.581041
"364",28.459999,28.52,28.25,28.290001,451300,27.435572
"365",28.43,28.43,28.16,28.33,656500,27.474361
"366",28.290001,28.34,28.07,28.26,1689500,27.406475
"367",28.040001,28.49,27.870001,28.42,756200,27.561642
"368",28.290001,28.540001,28.139999,28.51,940300,27.648926
"369",28.629999,28.629999,28.139999,28.16,1268200,27.309496
"370",28.15,28.190001,28,28.07,550200,27.222214
"371",28.23,28.33,27.889999,28.219999,1322700,27.367683
"372",28.139999,28.27,27.84,28.01,799400,27.164028
"373",27.98,28.030001,27.84,27.9,598900,27.057346
"374",27.860001,28.120001,27.49,27.49,991400,26.659729
"375",27.469999,27.700001,27.450001,27.57,645500,26.737312
"376",27.65,27.92,27.559999,27.73,674000,26.892481
"377",27.559999,27.77,27.530001,27.709999,546300,26.873085
"378",27.790001,28.139999,27.67,27.9,444400,27.057346
"379",28.08,28.120001,27.790001,28.120001,769100,27.270702
"380",28.049999,28.51,28.01,28.299999,722200,27.445267
"381",28.41,28.799999,28.370001,28.77,870500,27.901072
"382",28.77,28.83,28.49,28.66,812100,27.794397
"383",28.559999,28.66,28.43,28.559999,592600,27.697412
"384",28.68,28.75,28.5,28.73,880400,27.862278
"385",28.73,28.84,28.639999,28.75,487900,27.881674
"386",28.75,29.02,28.67,29.01,524300,28.133823
"387",29.01,29.26,28.950001,29.15,823200,28.26959
"388",29.17,29.620001,29.17,29.59,875700,28.696308
"389",29.5,29.620001,29.34,29.459999,1079600,28.570227
"390",29.469999,29.780001,29.42,29.67,1257500,28.773891
"391",29.620001,29.75,29.280001,29.6,1390900,28.706007
"392",28.459999,29.07,28.01,28.959999,2717100,28.085331
"393",28.889999,29.26,28.85,29.129999,1486200,28.250198
"394",29.23,29.459999,29.049999,29.43,1063100,28.541138
"395",29.360001,29.49,29.07,29.280001,1251200,28.395668
"396",29.35,29.540001,29.290001,29.41,884000,28.52174
"397",29.42,29.52,29.139999,29.26,1544400,28.376274
"398",29.26,29.4,28.969999,28.98,1204100,28.104729
"399",28.82,29.26,28.66,29.190001,1012800,28.308388
"400",28.82,29.309999,28.82,29.290001,398400,28.405369
"401",29.34,29.450001,29.280001,29.440001,799100,28.550837
"402",29.42,29.65,29.32,29.57,677800,28.750153
"403",29.540001,29.84,29.379999,29.780001,843000,28.95433
"404",29.83,29.99,29.709999,29.719999,778000,28.895992
"405",29.58,29.790001,29.58,29.65,509700,28.827932
"406",29.700001,29.85,29.5,29.59,1693400,28.769598
"407",29.700001,29.809999,29.540001,29.74,787100,28.915438
"408",29.629999,29.76,29.52,29.73,692600,28.905718
"409",29.870001,30.040001,29.77,29.83,657700,29.002943
"410",29.77,29.879999,29.74,29.82,660900,28.993223
"411",29.83,30.030001,29.790001,29.889999,752100,29.061277
"412",29.9,30.360001,29.860001,30.299999,987400,29.459911
"413",30.24,30.389999,30.139999,30.219999,541900,29.38213
"414",30.25,30.299999,30.139999,30.280001,566600,29.440468
"415",30.379999,30.450001,30.23,30.379999,908800,29.537697
"416",30.52,30.639999,30.25,30.280001,876000,29.440468
"417",30.299999,30.360001,29.99,30.120001,748500,29.284903
"418",30.16,30.26,30.030001,30.219999,515700,29.38213
"419",30.190001,30.23,30.030001,30.139999,508200,29.304348
"420",30.059999,30.51,30.059999,30.48,666600,29.634922
"421",30.48,30.639999,30.34,30.459999,1209400,29.615475
"422",30.5,30.77,30.48,30.67,867900,29.819653
"423",30.68,31.059999,30.68,30.77,1528400,29.916882
"424",30.73,30.860001,30.549999,30.82,916800,29.965494
"425",30.93,31.07,30.76,31,1027100,30.140505
"426",30.92,31.290001,30.92,31.17,922000,30.305788
"427",31.139999,31.26,31.01,31.190001,796300,30.325239
"428",31.280001,31.49,31.23,31.34,910800,30.471079
"429",31.389999,31.549999,30.92,31.07,1636300,30.208563
"430",31.16,31.200001,30.610001,30.629999,1201600,29.780764
"431",30.6,30.73,30.07,30.08,1831600,29.246012
"432",30.08,30.540001,30.02,30.4,1296800,29.557142
"433",30.49,30.540001,30.219999,30.4,1008800,29.557142
"434",30.41,30.51,30.209999,30.27,2020200,29.430748
"435",30.209999,30.219999,29.879999,30.01,740900,29.177952
"436",29.959999,30.07,29.67,29.690001,688200,28.866825
"437",29.700001,29.77,29.5,29.530001,1039800,28.711262
"438",29.6,29.870001,29.530001,29.58,1068500,28.759876
"439",29.52,29.719999,29.48,29.57,921700,28.750153
"440",29.709999,29.83,29.440001,29.5,768000,28.682093
"441",29.5,29.57,29.360001,29.42,797100,28.604311
"442",29.51,29.58,29.389999,29.48,810700,28.662651
"443",29.440001,29.690001,29.440001,29.629999,728600,28.808487
"444",29.620001,29.790001,29.299999,29.32,706000,28.507084
"445",29.25,29.57,29.190001,29.49,1383200,28.672371
"446",29.52,29.540001,29.27,29.309999,815600,28.497358
"447",29.23,29.290001,28.620001,28.65,1393800,27.855661
"448",28.620001,28.709999,28.02,28.110001,1305400,27.330633
"449",28.35,28.35,27.48,27.91,1128900,27.136179
"450",27.84,28,27.73,27.82,938100,27.048672
"451",27.92,28.4,27.790001,28.389999,886000,27.602871
"452",28.379999,28.58,28.059999,28.48,1366400,27.690371
"453",28.440001,28.68,28.16,28.200001,1543200,27.418139
"454",28.209999,28.92,28.15,28.85,1314700,28.050116
"455",28.91,29.5,28.83,29.129999,2725400,28.32235
"456",28.690001,28.690001,27.629999,28,2243200,27.22368
"457",28.030001,28.32,27.59,27.610001,2451400,26.844496
"458",27.73,28.290001,27.57,28.08,2153700,27.380795
"459",27.9,28.190001,27.610001,27.940001,1358400,27.244284
"460",28.24,28.52,27.629999,27.92,1530200,27.224783
"461",28.030001,28.09,27.68,28.059999,962600,27.361296
"462",28.25,28.58,28.110001,28.18,1939500,27.478306
"463",28.219999,28.35,27.870001,28.23,918500,27.527063
"464",28.41,28.540001,27.9,28.18,1168700,27.478306
"465",28.25,28.549999,28.09,28.42,821500,27.712336
"466",28.35,28.85,28.33,28.83,938500,28.112123
"467",28.92,29.040001,28.65,29.030001,884900,28.307148
"468",28.969999,29.25,28.889999,29.24,869500,28.511913
"469",29.139999,29.370001,29.08,29.290001,913900,28.560671
"470",29.33,29.42,28.74,28.790001,829700,28.073124
"471",28.84,29.200001,28.790001,28.889999,681900,28.17063
"472",29.059999,29.059999,28.280001,28.540001,973500,27.829346
"473",28.34,28.83,28.299999,28.82,1016200,28.102377
"474",28.690001,29.02,28.58,28.870001,635200,28.151127
"475",28.870001,29.07,28.73,28.92,649500,28.199886
"476",28.75,28.879999,28.379999,28.43,757200,27.722084
"477",28.450001,28.690001,28.219999,28.280001,617600,27.575821
"478",28.120001,28.629999,28.02,28.459999,284200,27.751339
"479",28.719999,28.83,28.450001,28.59,896800,27.878101
"480",28.540001,28.690001,28.23,28.280001,701800,27.575821
"481",28.25,28.85,28.25,28.85,942300,28.131628
"482",28.68,29.07,28.65,29.040001,1030100,28.316896
"483",29.040001,29.23,28.84,29.02,1184400,28.297394
"484",29.139999,29.290001,28.52,29.08,1103900,28.355904
"485",28.969999,29.18,28.459999,28.59,1029700,27.878101
"486",28.190001,28.32,27.43,27.92,1364200,27.224783
"487",27.809999,28.139999,27.459999,27.59,1390200,26.902996
"488",27.700001,27.700001,26.98,27.530001,930400,26.844494
"489",27.809999,27.889999,27.25,27.35,910600,26.668978
"490",27.709999,27.77,27.370001,27.49,773400,26.805489
"491",27.6,27.74,27.299999,27.700001,1624100,27.010265
"492",27.52,27.91,27.469999,27.620001,1626100,26.932251
"493",27.639999,27.719999,27.110001,27.200001,1376200,26.522713
"494",27.41,27.559999,27.18,27.32,1172600,26.639725
"495",27.35,27.74,26.969999,27.059999,1650300,26.386194
"496",26.99,27.209999,26.74,27.02,1523300,26.347193
"497",26.969999,27.52,26.530001,26.530001,3769100,25.869396
"498",26.48,26.549999,26.040001,26.07,801200,25.420849
"499",26.08,26.860001,25.719999,26.860001,1093500,26.191179
"500",26.459999,26.99,26.129999,26.98,1603400,26.308187
"501",27.059999,27.389999,26.92,27.18,1156600,26.50321
"502",27.190001,27.559999,27.190001,27.559999,1078600,26.873747
"503",27.190001,27.4,26.940001,27.07,1181300,26.395947
"504",27.049999,27.33,26.690001,26.73,1132800,26.064415
"505",27.02,27.440001,26.950001,27.389999,832100,26.707977
"506",27.34,27.639999,27.200001,27.370001,1057900,26.688478
"507",27.66,27.73,27.209999,27.73,940300,27.039509
"508",27.73,27.950001,27.469999,27.790001,1074200,27.098021
"509",27.709999,27.99,27.58,27.99,725100,27.293037
"510",27.83,27.870001,27.59,27.780001,703000,27.088268
"511",27.610001,27.889999,27.52,27.860001,824700,27.166275
"512",27.77,28,27.629999,27.92,674300,27.224783
"513",28.110001,28.35,27.98,28.32,653100,27.614826
"514",28.200001,28.42,28.030001,28.18,1222500,27.478306
"515",28.35,28.68,28.26,28.639999,785300,27.926855
"516",28.49,28.709999,28.17,28.32,950500,27.614826
"517",28.34,28.440001,28.129999,28.43,822600,27.722084
"518",28.34,28.459999,28.129999,28.309999,1494400,27.605074
"519",28.530001,28.6,28.139999,28.200001,1246700,27.497812
"520",28.1,28.200001,27.780001,27.959999,1332600,27.263788
"521",27.24,27.25,26.23,26.75,4456100,26.083916
"522",26.73,26.879999,26.469999,26.76,2822700,26.093668
"523",26.6,27.200001,26.58,27.16,2035100,26.483707
"524",27.309999,27.870001,27.219999,27.870001,1753600,27.176031
"525",27.83,27.92,27.690001,27.879999,1082200,27.185778
"526",27.9,28.08,27.76,28.049999,1325200,27.430252
"527",27.969999,28.030001,27.809999,27.940001,937900,27.322685
"528",27.879999,27.879999,27.43,27.809999,1408700,27.195557
"529",27.709999,27.969999,27.66,27.83,1256500,27.215117
"530",27.91,28.16,27.799999,28.129999,1114400,27.508488
"531",28.26,28.549999,28.209999,28.469999,1432300,27.840977
"532",28.530001,28.68,28.370001,28.450001,1095400,27.821419
"533",28.299999,28.629999,28.190001,28.48,1135700,27.850754
"534",28.68,29.059999,28.620001,29.059999,1236900,28.417936
"535",28.98,29.27,28.91,29.120001,1381900,28.476618
"536",29.16,29.459999,29.08,29.440001,956900,28.789545
"537",29.440001,29.610001,29.360001,29.440001,561600,28.789545
"538",29.459999,29.620001,29.4,29.51,525800,28.857998
"539",29.58,29.77,29.43,29.51,592900,28.857998
"540",29.43,29.51,29.18,29.200001,756500,28.554848
"541",29.01,29.450001,29.01,29.34,718000,28.691755
"542",29.379999,29.700001,29.200001,29.620001,1142600,28.965569
"543",29.76,29.959999,29.6,29.870001,937900,29.210043
"544",29.82,29.940001,29.59,29.870001,1068300,29.210043
"545",29.940001,30.129999,29.41,29.440001,1322300,28.789545
"546",29.41,29.530001,29.25,29.290001,965000,28.64286
"547",29.200001,29.33,28.950001,29.07,802800,28.427719
"548",28.889999,28.99,28.690001,28.870001,636600,28.232138
"549",28.99,29.209999,28.950001,29.17,767300,28.525511
"550",29.24,29.33,29.07,29.129999,735500,28.486393
"551",29.190001,29.290001,29.07,29.17,1039200,28.525511
"552",29.200001,29.370001,29.1,29.16,718500,28.515728
"553",29.16,29.549999,29.15,29.459999,1402400,28.809101
"554",29.52,29.65,29.379999,29.469999,532000,28.818884
"555",29.58,29.65,29.030001,29.08,838400,28.437502
"556",29.01,29.1,28.700001,28.709999,797300,28.075674
"557",28.639999,29.129999,28.610001,29.110001,713300,28.466839
"558",28.91,29.08,28.84,28.879999,711700,28.241919
"559",28.91,29.110001,28.809999,29.01,813100,28.369047
"560",29.24,29.379999,29.08,29.209999,835700,28.564625
"561",29.200001,29.389999,29.15,29.290001,757500,28.64286
"562",29.309999,29.450001,29.059999,29.41,805300,28.760208
"563",29.610001,29.66,29.360001,29.51,825200,28.857998
"564",29.690001,29.85,29.58,29.799999,634300,29.14159
"565",29.780001,29.83,29.610001,29.66,715300,29.004683
"566",29.809999,29.809999,29.559999,29.75,807600,29.092695
"567",29.809999,29.950001,29.690001,29.940001,784800,29.278498
"568",29.99,30.030001,29.83,29.93,608900,29.268721
"569",29.889999,29.969999,29.77,29.9,709600,29.239384
"570",29.889999,29.889999,29.620001,29.700001,872900,29.0438
"571",29.76,30.09,29.73,29.969999,755100,29.307835
"572",30.07,30.309999,29.98,30.27,937900,29.601212
"573",30.450001,30.57,30.33,30.51,728000,29.835903
"574",30.52,30.799999,30.52,30.68,886200,30.002146
"575",30.83,30.889999,30.6,30.73,879900,30.051044
"576",30.83,30.84,30.24,30.41,964600,29.738113
"577",30.389999,30.610001,30.379999,30.57,905200,29.894579
"578",30.440001,30.58,30.209999,30.51,1058600,29.835903
"579",31.809999,32.169998,31.01,31.57,2925900,30.872484
"580",31.59,31.82,31.440001,31.459999,1090900,30.764914
"581",31.290001,31.57,31.08,31.5,931500,30.804028
"582",31.459999,31.700001,31.18,31.68,794800,30.980053
"583",31.700001,31.809999,31.49,31.549999,987700,30.852924
"584",31.51,31.790001,31.4,31.75,920400,31.048504
"585",31.860001,31.940001,31.280001,31.33,1113100,30.637783
"586",31.43,31.809999,31.1,31.809999,920500,31.10718
"587",31.860001,32.380001,31.82,32.34,766700,31.625469
"588",32.009998,32.540001,31.98,32.459999,1034800,31.742817
"589",32.209999,32.389999,31.85,32.040001,785700,31.409512
"590",31.959999,32.290001,31.91,31.950001,913500,31.321281
"591",31.690001,31.959999,31.52,31.67,2026000,31.046793
"592",31.620001,32.259998,31.48,32.189999,1161200,31.556557
"593",31.75,31.809999,31.360001,31.4,957500,30.782106
"594",31.469999,31.629999,31.26,31.360001,2335400,30.742891
"595",31.200001,31.799999,31.120001,31.719999,904100,31.095806
"596",31.83,32.169998,31.76,32,644600,31.370298
"597",31.799999,31.969999,31.68,31.690001,779500,31.066399
"598",31.5,31.77,31.4,31.49,733000,30.870333
"599",31.58,31.91,31.58,31.91,813300,31.282068
"600",31.879999,32.07,31.67,32.029999,528000,31.399706
"601",31.75,31.83,31.540001,31.809999,799100,31.184034
"602",31.92,31.969999,31.65,31.85,1041800,31.223249
"603",31.82,32.029999,31.59,31.59,689100,30.968367
"604",31.450001,31.690001,31.370001,31.65,620900,31.027184
"605",31.709999,31.889999,31.559999,31.66,658600,31.036985
"606",31.4,31.620001,31.190001,31.57,1227900,30.948761
"607",31.48,31.959999,31.34,31.940001,1349700,31.311478
"608",32.080002,32.189999,31.5,32.060001,967600,31.429119
"609",32.040001,32.610001,32.040001,32.580002,1071900,31.938887
"610",32.66,32.66,32.369999,32.52,658400,31.880066
"611",32.599998,32.950001,32.52,32.869999,699500,32.223179
"612",32.939999,33.139999,32.580002,32.689999,1010100,32.046715
"613",32.82,32.98,32.57,32.59,996400,31.948689
"614",32.599998,32.869999,32.439999,32.849998,916900,32.203568
"615",32.970001,32.98,32.470001,32.689999,604500,32.046715
"616",32.700001,32.91,32.639999,32.82,654400,32.17416
"617",32.900002,32.950001,32.639999,32.68,803900,32.036919
"618",32.689999,33,32.610001,32.740002,930500,32.095737
"619",32.73,33.23,32.73,33.16,854900,32.507469
"620",33.34,33.459999,32.990002,33.400002,771700,32.742748
"621",33.27,33.34,32.900002,32.900002,1323200,32.252594
"622",32.950001,33.32,32.919998,33.220001,1083700,32.566296
"623",33.27,33.369999,33.150002,33.169998,713300,32.517273
"624",33.16,33.220001,32.540001,32.540001,558700,31.89967
"625",32.59,33.189999,32.59,33.150002,588700,32.497673
"626",33.25,33.52,33.150002,33.5,1505400,32.840782
"627",33.68,34.040001,33.509998,34.02,785500,33.350555
"628",34.099998,34.34,33.959999,34.330002,1104900,33.654453
"629",34.419998,34.759998,34.369999,34.73,812900,34.046577
"630",34.650002,34.77,34.360001,34.759998,578200,34.075981
"631",34.689999,34.799999,34.509998,34.529999,995300,33.850513
"632",34.400002,34.779999,34.389999,34.759998,796800,34.075981
"633",34.880001,35.07,34.720001,34.779999,828300,34.095592
"634",34.759998,34.860001,34.57,34.860001,547100,34.174023
"635",34.98,35.060001,34.740002,34.990002,799800,34.301456
"636",35,35.23,34.830002,34.919998,584800,34.232834
"637",35.02,35.27,34.939999,35.02,844700,34.330872
"638",34.889999,35.139999,34.849998,34.919998,793100,34.232834
"639",34.93,35.130001,34.869999,35.130001,960300,34.438709
"640",35.200001,35.220001,34.700001,34.700001,943000,34.01717
"641",34.68,34.849998,34.490002,34.650002,1296900,33.968155
"642",35,35.779999,34.860001,35.57,1662900,34.870045
"643",35.689999,36.16,35.459999,36.150002,1313600,35.438641
"644",36.200001,36.330002,35.84,36,1566100,35.291588
"645",35.990002,36.48,35.860001,36.389999,962600,35.673908
"646",36.599998,36.709999,36.189999,36.32,1103200,35.605289
"647",36.18,36.5,36.049999,36.41,973000,35.69352
"648",36.419998,36.529999,35.740002,35.93,2155200,35.222961
"649",36,36.470001,35.77,35.889999,1119900,35.183754
"650",35.919998,36.07,35.59,35.849998,926700,35.144535
"651",35.419998,35.580002,34.709999,35.279999,2058600,34.585747
"652",35.310001,36.029999,35.169998,35.990002,954300,35.361969
"653",35.509998,36.290001,35.310001,36.139999,1059600,35.509354
"654",36.43,36.91,36.32,36.810001,2145500,36.167664
"655",36.82,36.880001,36.389999,36.740002,836900,36.098881
"656",36.560001,36.790001,36.119999,36.200001,678800,35.568306
"657",36.200001,36.66,36.060001,36.5,849500,35.863068
"658",35.98,36.369999,35.349998,35.419998,1116600,34.801907
"659",35.720001,35.860001,35.48,35.66,995500,35.037727
"660",35.84,36.169998,35.48,36.080002,1453000,35.450401
"661",36.419998,36.549999,36.290001,36.389999,621600,35.75499
"662",36.279999,36.349998,35.799999,35.830002,780300,35.204762
"663",36.080002,36.18,35.950001,36.040001,782900,35.411091
"664",36.139999,36.369999,35.880001,36.220001,780800,35.587959
"665",36.09,36.369999,35.290001,35.419998,952700,34.801907
"666",35.720001,35.759998,35.27,35.700001,941800,35.077026
"667",35.84,35.950001,35.360001,35.459999,769100,34.841217
"668",35.380001,35.68,35.209999,35.639999,901300,35.018074
"669",36,36.389999,35.900002,36.220001,704700,35.587959
"670",36.450001,37.02,36.200001,36.889999,1975800,36.246265
"671",36.509998,36.759998,36.330002,36.529999,1122600,35.892548
"672",36.860001,36.860001,36.450001,36.700001,937600,36.059574
"673",37.02,37.200001,36.720001,36.84,735200,36.19714
"674",36.84,37.119999,36.73,36.810001,959000,36.167664
"675",36.990002,37,36.16,36.5,991300,35.863068
"676",36.549999,36.549999,34.810001,34.869999,2632400,34.261513
"677",34.950001,35.580002,34.830002,35.580002,2176000,34.959122
"678",35.799999,36.080002,35.5,35.959999,1007700,35.332489
"679",36.02,36.16,35.599998,35.98,936100,35.352146
"680",35.73,36.099998,35.580002,35.830002,824200,35.204762
"681",35.849998,36.639999,35.849998,36.400002,1127500,35.764812
