"","BRO.Open","BRO.High","BRO.Low","BRO.Close","BRO.Volume","BRO.Adjusted"
"682",36.389999,36.490002,36.060001,36.360001,604800,35.725513
"683",36.389999,36.740002,36.389999,36.509998,874200,35.872898
"684",36.66,36.709999,35.970001,36.23,3124500,35.597782
"685",36.049999,36.459999,36.029999,36.279999,1303300,35.646904
"686",36.32,36.59,35.799999,35.959999,1928500,35.332489
"687",35.82,36.34,35.82,36.130001,1811900,35.499527
"688",36.16,36.27,35.82,36.09,796500,35.460228
"689",36.369999,36.380001,35.59,35.790001,1039200,35.165459
"690",35.779999,36.099998,35.740002,36.060001,769900,35.430752
"691",36.23,36.43,35.400002,35.419998,1074700,34.801907
"692",35.299999,35.52,34.98,35.119999,1502400,34.507145
"693",35.07,35.669998,35.049999,35.619999,1602600,34.998425
"694",35.799999,36.419998,35.790001,36.41,1116300,35.774639
"695",36.32,36.389999,35.990002,36.18,1202200,35.548656
"696",35.950001,36,35.299999,35.310001,1723100,34.69384
"697",35.77,35.77,35.34,35.59,1484500,34.968948
"698",35.549999,36.119999,35.490002,35.939999,1265000,35.31284
"699",36.34,36.459999,36.040001,36.040001,918200,35.411091
"700",36.009998,36.360001,35.959999,36.099998,703600,35.470043
"701",36.189999,36.34,35.990002,36.029999,789600,35.401268
"702",35.93,36.169998,35.709999,36.080002,1389300,35.450401
"703",36.16,36.419998,36.060001,36.299999,1030700,35.666553
"704",36.18,36.470001,36.119999,36.32,985100,35.686207
"705",36.540001,36.709999,36.380001,36.619999,892400,35.980968
"706",36.549999,36.790001,36.299999,36.380001,1202000,35.745167
"707",36.32,36.5,35.990002,36.32,1344100,35.686207
"708",36.400002,36.91,36.34,36.84,1349000,36.19714
"709",36.889999,36.889999,35.759998,35.959999,1451400,35.332489
"710",36.099998,36.459999,35.810001,35.860001,1958500,35.234241
"711",35.75,37.630001,35.75,37.310001,2742500,36.658939
"712",37.299999,37.779999,36.91,37.689999,1930300,37.032303
"713",37.48,37.919998,37.34,37.68,2081200,37.022472
"714",37.880001,37.970001,37.529999,37.630001,1740900,36.973351
"715",37.82,37.91,37.009998,37.169998,1396700,36.521374
"716",37.259998,37.349998,36.759998,37.09,1524600,36.442772
"717",37.119999,37.82,37.119999,37.75,1694000,37.091259
"718",37.82,37.990002,37.52,37.639999,1158400,37.066643
"719",37.599998,37.84,37.5,37.75,1549000,37.174961
"720",37.630001,38.029999,37.509998,37.880001,988700,37.302979
"721",38,38.130001,37.810001,37.84,1230400,37.263592
"722",37.709999,38.18,37.560001,38.060001,1599000,37.48024
"723",38.02,38.049999,37.779999,37.889999,1922400,37.312828
"724",38.049999,38.080002,37.709999,37.869999,1947100,37.293137
"725",37.73,37.970001,37.610001,37.810001,1452800,37.234051
"726",37.959999,38.18,37.889999,37.970001,1676800,37.391613
"727",37.919998,38.34,37.77,38.09,1833300,37.509789
"728",38.080002,38.16,37.66,37.73,1242000,37.15527
"729",37.75,37.950001,37.599998,37.849998,1339100,37.273441
"730",37.939999,38.299999,37.799999,37.959999,1981400,37.381763
"731",38.029999,38.369999,37.77,37.889999,18629300,37.312828
"732",37.93,38.040001,37.299999,37.959999,1974700,37.381763
"733",37.91,38.23,37.709999,37.740002,789500,37.165115
"734",37.919998,38.139999,37.580002,37.630001,2484100,37.056789
"735",37.369999,37.650002,37.279999,37.599998,2052500,37.027245
"736",37.599998,37.91,37.529999,37.639999,1417300,37.066643
"737",38.080002,38.200001,37.82,38.139999,1277100,37.559017
"738",38.34,38.470001,38.099998,38.369999,1957100,37.785515
"739",38.330002,38.360001,38.130001,38.220001,970100,37.637806
"740",38.290001,38.290001,37.869999,37.959999,1349000,37.381763
"741",37.98,38.27,37.82,38.25,2300800,37.667351
"742",38.27,38.630001,38.150002,38.630001,2303100,38.041557
"743",38.470001,38.860001,38.360001,38.860001,1357600,38.268055
"744",39.02,39.32,38.860001,38.98,1091100,38.386223
"745",38.889999,39.549999,38.84,39.540001,1315800,38.937698
"746",39.689999,39.689999,39.150002,39.380001,2535100,38.780136
"747",39.380001,39.549999,39.139999,39.52,1672600,38.917999
"748",39.830002,40.349998,39.669998,40.25,3104600,39.636883
"749",40.349998,40.400002,39.27,39.330002,1349300,38.730896
"750",39.32,39.400002,39.169998,39.169998,372300,38.57333
"751",39.240002,39.41,39.16,39.369999,714300,38.770287
"752",39.389999,39.560001,39.220001,39.299999,587600,38.701355
"753",39.279999,39.48,39.110001,39.360001,727000,38.760441
"754",39.349998,39.57,39.330002,39.48,967900,38.878605
"755",39.619999,39.669998,39.200001,39.610001,1354300,39.00663
"756",39.200001,39.720001,39.169998,39.650002,910800,39.046021
"757",39.43,39.700001,39.259998,39.619999,1476300,39.016476
"758",39.66,39.82,39.5,39.5,782400,38.8983
"759",39.580002,40.049999,39.529999,39.790001,1767500,39.183887
"760",40,40.439999,39.84,40.330002,1731300,39.71566
"761",40.349998,40.669998,40.18,40.400002,3513800,39.784599
"762",40.43,40.689999,40.23,40.380001,1559100,39.764904
"763",40.279999,40.369999,40.110001,40.209999,872700,39.597488
"764",40.23,40.669998,40.220001,40.59,1283000,39.971703
"765",40.73,41.130001,40.639999,41.119999,878800,40.493629
"766",41.27,41.43,41.139999,41.41,1320200,40.779213
"767",41.299999,41.5,41.189999,41.200001,1166200,40.572411
"768",41.279999,41.540001,41.25,41.5,896000,40.86784
"769",41.279999,41.880001,41.169998,41.790001,1303700,41.153423
"770",41.900002,42.029999,41.619999,41.830002,1179300,41.192814
"771",41.34,41.959999,41.27,41.66,2111800,41.025402
"772",42.880001,44.939999,42.279999,44.650002,3825200,43.96986
"773",44.919998,45.32,44.470001,45.009998,2089300,44.324371
"774",44.720001,45.439999,44.650002,45.360001,1807800,44.669044
"775",45.169998,45.439999,44.740002,44.900002,2763000,44.216053
"776",45.209999,45.860001,45.16,45.610001,2709800,44.915237
"777",45.919998,46.41,45.869999,46.169998,1487100,45.551594
"778",46.5,46.610001,46.18,46.450001,1443800,45.827847
"779",46.32,46.77,46.310001,46.740002,1288800,46.11396
"780",46.68,46.950001,46.540001,46.75,1798700,46.123821
"781",46.720001,47.450001,46.68,47.380001,1126400,46.745384
"782",47.549999,47.700001,47.240002,47.299999,1663700,46.666458
"783",47.200001,47.23,46.450001,46.82,2005500,46.192883
"784",46.77,47.560001,46.720001,47.490002,1132300,46.853909
"785",47.5,47.98,47.389999,47.849998,1325900,47.209091
"786",47.860001,48.299999,47.68,48.110001,984600,47.465611
"787",48.330002,48.639999,48.169998,48.459999,1251100,47.810925
"788",48.27,48.610001,47.75,48.509998,1330900,47.860245
"789",48.400002,48.689999,48.02,48.360001,1402100,47.712261
"790",47.48,48.23,47.110001,47.310001,1121800,46.676327
"791",47.540001,47.779999,46.009998,46.16,2139900,45.541725
"792",46.419998,47.02,46.09,46.23,1595700,45.61079
"793",45.610001,45.880001,44,44.009998,1599900,43.420517
"794",42.830002,43.360001,41.59,43.009998,2983900,42.433918
"795",43.59,45.57,43.349998,45.439999,3366800,44.831367
"796",45.380001,45.759998,43.900002,44.52,2329600,43.923695
"797",45.27,47.099998,45.029999,47.049999,1558200,46.419807
"798",45.970001,46.669998,45.16,45.91,1854100,45.295071
"799",44.439999,45.27,43.5,45.16,1928700,44.555119
"800",44,44,40.98,42.189999,2946400,41.624905
"801",43.189999,43.91,41.619999,43.650002,2622000,43.06535
"802",42.52,42.860001,40.869999,41.599998,2219600,41.042801
"803",38.59,39.84,37.009998,37.59,2800200,37.086514
"804",39.279999,39.869999,36.419998,39.84,2855000,39.306377
"805",35.860001,38.700001,35,37.009998,2717400,36.514282
"806",37.919998,40.16,37,39.919998,3223000,39.385303
"807",37.669998,38.549999,34.919998,36.790001,3060600,36.297226
"808",36.549999,36.599998,33.009998,34.720001,2787000,34.254955
"809",34.630001,35.279999,33.18,33.619999,2711100,33.169689
"810",33.310001,33.310001,30.700001,31.66,1871400,31.235941
"811",33.310001,35.689999,32.93,35.540001,2863300,35.063976
"812",35.450001,36.189999,34.02,34.130001,2292800,33.672859
"813",34.630001,35.98,33.959999,35.900002,1747500,35.419147
"814",34.41,37,34.27,35.93,1163600,35.44875
"815",36.209999,37.380001,35.490002,37.299999,1389400,36.8004
"816",36.830002,37.299999,35.66,36.220001,2008500,35.734867
"817",34.84,35.459999,33.939999,34.439999,2277500,33.978706
"818",34,35.610001,33.700001,34.860001,1656200,34.393082
"819",34.380001,35.32,33.240002,33.41,1154900,32.962502
"820",34.959999,36.139999,34.34,35.970001,1465000,35.488216
"821",37.560001,37.75,35.93,35.959999,1240000,35.478344
"822",36.380001,37.41,35.580002,37.200001,1540700,36.70174
"823",37.689999,39.189999,37.560001,39.029999,1430800,38.507225
"824",38.709999,38.740002,37.580002,38.169998,1470000,37.658745
"825",38.939999,39.779999,38.869999,39.630001,1590500,39.099197
"826",38.82,39.23,37.830002,37.919998,1424400,37.412086
"827",38.299999,38.380001,37.09,37.450001,1260200,36.948391
"828",38.549999,38.740002,37.900002,38.099998,1439700,37.589684
"829",37.779999,38.02,36.869999,37.32,1938700,36.820126
"830",36.330002,36.549999,35.43,35.5,1460800,35.024506
"831",36.200001,36.240002,35.549999,35.700001,1314800,35.221828
"832",35.77,35.900002,34.529999,34.59,1256700,34.126698
"833",34.740002,34.970001,34.060001,34.759998,1709600,34.294411
"834",34.900002,36,34.900002,35.740002,1867900,35.261295
"835",36.009998,36.959999,34.860001,35.599998,2773800,35.123173
"836",36.52,36.990002,35.650002,36.639999,1343600,36.149239
"837",35.869999,36.310001,35.580002,35.91,3004500,35.42902
"838",35.240002,35.59,34.669998,35.060001,1402700,34.590401
"839",34.830002,35.740002,34.709999,35.57,1166500,35.093571
"840",35.77,36.889999,35.75,36.560001,1705400,36.070313
"841",37,37.099998,35.619999,35.639999,1467000,35.162632
"842",36.07,37.220001,36.07,37.130001,1182400,36.632679
"843",37.630001,37.84,37.32,37.599998,1226500,37.181496
"844",37.200001,38.279999,37.200001,37.950001,1847000,37.527607
"845",37.98,38.150002,37.5,37.509998,1165900,37.092499
"846",37.150002,37.369999,36.220001,36.73,1575500,36.321182
"847",36.240002,36.959999,35.790001,36.91,1446000,36.499176
"848",36.610001,37.16,36.220001,37,1984800,36.588177
"849",38,38.830002,37.900002,38.560001,1108600,38.130817
"850",38.330002,38.959999,38.200001,38.389999,1187800,37.962708
"851",38.709999,39.139999,38.330002,38.349998,1345000,37.923149
"852",38.209999,38.919998,38.130001,38.73,1111300,38.29892
"853",38.709999,38.740002,38.07,38.419998,917800,37.992371
"854",39.310001,39.439999,38.889999,39.040001,1055200,38.605469
"855",39.75,40.060001,39.389999,39.959999,1334900,39.515224
"856",40.299999,40.560001,39.98,40.25,880000,39.802002
"857",40.07,40.439999,39.740002,40.200001,1753000,39.752563
"858",40.349998,40.419998,39.650002,40.240002,1129400,39.792114
"859",40.310001,40.939999,40.009998,40.900002,1019100,40.444771
"860",41.240002,42.470001,41.110001,42.299999,1228300,41.829185
"861",42.049999,42.330002,41.68,42.040001,1006200,41.572079
"862",43.290001,43.73,42.57,42.73,1189200,42.254395
"863",42.52,43.049999,42.400002,43.040001,1500800,42.560947
"864",42.66,43.439999,42.529999,43.049999,1126900,42.570835
"865",42.869999,43.459999,42.700001,42.849998,1496200,42.373066
"866",41.93,41.990002,40.630001,40.639999,1636000,40.18766
"867",41.84,41.919998,39.93,40.669998,1974700,40.217327
"868",39.66,41.59,39.490002,41.34,1394100,40.879875
"869",42.549999,42.599998,41.389999,41.549999,1412700,41.087532
"870",41.619999,42.419998,41.57,41.98,1336600,41.512745
"871",41.830002,42.5,41.650002,41.860001,1052900,41.394085
"872",42.259998,42.380001,41.110001,41.130001,2047600,40.672211
"873",41.09,41.860001,40.689999,41.43,1319900,40.968868
"874",42.029999,42.049999,41.209999,41.220001,983900,40.761204
"875",41,41,39.98,40.049999,1620000,39.604233
"876",40.139999,41.040001,39.490002,41,1051400,40.543655
"877",40.669998,40.93,39.950001,40.080002,1648100,39.633896
"878",40.48,40.48,39.720001,39.970001,1011600,39.525124
"879",39.950001,40.880001,39.93,40.759998,1215100,40.306324
"880",40.709999,41.279999,40.59,41.09,1266200,40.632652
"881",41.349998,41.549999,40.790001,40.849998,1544400,40.395325
"882",41.560001,41.59,40.5,40.639999,1548100,40.18766
"883",40.470001,41.23,40.330002,40.75,1055800,40.296436
"884",40.860001,41.41,40.709999,41.07,1054000,40.612877
"885",41.060001,41.209999,40.27,40.900002,830900,40.444771
"886",41.040001,41.43,40.740002,41.419998,628900,40.958981
"887",41.77,41.869999,40.869999,40.950001,889200,40.494213
"888",40.959999,41.950001,40.959999,41.950001,1202900,41.483082
"889",42.419998,42.650002,42.189999,42.310001,962000,41.839077
"890",42.32,43.470001,42.220001,43.43,1553200,42.946609
"891",43.5,43.970001,43.080002,43.700001,868300,43.213604
"892",43.509998,43.93,43.459999,43.759998,730900,43.272934
"893",43.919998,44.669998,43.860001,44.290001,1259900,43.797035
"894",44.009998,44.990002,44.009998,44.959999,1275100,44.459579
"895",45,45.84,44.98,45.110001,1555000,44.60791
"896",45.150002,45.639999,44.939999,45.400002,1323700,44.894684
"897",45.450001,45.880001,45.299999,45.490002,929900,44.983681
"898",46.209999,46.48,43.5,44.48,1554700,43.984917
"899",44.57,45.189999,44.48,44.959999,995800,44.459579
"900",44.459999,44.889999,44.16,44.759998,1004200,44.261799
"901",44.900002,45.48,44.41,45.470001,1761400,44.963905
"902",45.5,46.09,45.34,45.529999,930500,45.023232
"903",45.139999,45.459999,44.91,45.459999,875400,45.03809
"904",45.610001,45.790001,45.470001,45.630001,707100,45.206516
"905",45.57,45.860001,45.389999,45.619999,714000,45.196606
"906",45.549999,46.080002,45.450001,46.060001,628900,45.632526
"907",46.099998,46.34,45.779999,45.93,727600,45.503731
"908",46.25,46.43,45.610001,45.66,971700,45.236237
"909",46.16,46.310001,45.740002,45.799999,732400,45.374935
"910",45.529999,46.009998,45.52,45.82,516900,45.394749
"911",45.720001,46.220001,45.650002,45.82,433300,45.394749
"912",45.91,46.130001,45.700001,46,650400,45.573082
"913",45.84,46.290001,45.759998,46.09,628500,45.662247
"914",46.09,46.34,45.950001,45.959999,391100,45.533455
"915",45.75,46.16,45.66,45.790001,544200,45.365036
"916",45.68,45.68,45.209999,45.52,1019700,45.097538
"917",45.880001,45.880001,45.419998,45.720001,604400,45.295685
"918",45.990002,46.279999,45.759998,46.009998,723300,45.582985
"919",46,46,45.470001,45.66,1105600,45.236237
"920",45.860001,46.360001,45.810001,46.060001,739900,45.632526
"921",46.360001,46.380001,45.799999,46.209999,710900,45.781136
"922",46.07,46.689999,45.950001,46.400002,882200,45.969368
"923",46.400002,46.790001,46.130001,46.689999,725600,46.256676
"924",46.650002,47.290001,46.5,47.18,826300,46.74213
"925",47.389999,47.41,45.639999,45.880001,771300,45.454197
"926",46.189999,46.389999,44.470001,45.25,959800,44.83004
"927",44.950001,45,43.470001,44.189999,1754300,43.779881
"928",44.610001,45.970001,44.439999,45.400002,1451400,44.978649
"929",45.360001,45.66,44.84,44.860001,763900,44.443661
"930",45.009998,45.220001,44.48,44.639999,1022000,44.225708
"931",45.110001,45.509998,44.970001,45.169998,947200,44.750782
"932",45.360001,45.799999,45.09,45.16,674900,44.740875
"933",45.439999,45.900002,45.130001,45.18,1081500,44.760693
"934",44.700001,45.07,44.299999,44.759998,979000,44.344585
"935",45.099998,45.52,44.709999,44.799999,2466500,44.384216
"936",44.02,44.419998,43.450001,44.02,1663600,43.611458
"937",43.939999,44.630001,43.91,44.509998,864700,44.096909
"938",44.48,44.75,43.310001,43.34,919900,42.937771
"939",43.369999,44.32,43.16,43.560001,1016100,43.155727
"940",43.400002,44,43.060001,43.939999,675800,43.5322
"941",44.279999,44.990002,44.049999,44.869999,783300,44.453568
"942",44.830002,45.419998,44.73,45.169998,1067100,44.750782
"943",45.330002,45.650002,44.939999,45.27,922700,44.849857
"944",45.509998,45.709999,44.75,44.939999,995200,44.522923
"945",44.540001,45.900002,44.450001,45.360001,1003600,44.939026
"946",45.810001,46,45.369999,45.73,1004600,45.305588
"947",45.93,46.470001,45.599998,45.73,1044900,45.305588
"948",45.959999,46.41,45.860001,46.27,764300,45.840572
"949",46.57,46.849998,46.32,46.709999,612300,46.276493
"950",47,47.5,46.84,47.220001,727900,46.781761
"951",47.509998,48.369999,47.310001,48.310001,590800,47.861645
"952",48.099998,48.450001,47.27,47.369999,682900,46.93037
"953",47.48,47.950001,46.959999,46.98,661500,46.543983
"954",46.59,47.650002,46.349998,47.32,696900,46.880829
"955",47.5,47.900002,47.299999,47.450001,430700,47.009624
"956",47.459999,47.709999,46.389999,46.459999,534300,46.028805
"957",46.560001,47.009998,46.290001,46.41,577100,45.979279
"958",46.610001,47,46.419998,46.549999,576500,46.117973
"959",46.599998,46.950001,46.34,46.639999,737400,46.207142
"960",46.799999,46.810001,46.23,46.720001,791700,46.2864
"961",46.360001,46.73,45.849998,46.59,1240900,46.157608
"962",47.25,47.330002,44.759998,45.220001,1199400,44.800323
"963",44.540001,44.75,43.939999,44.169998,1168400,43.760063
"964",43.939999,44.23,43.07,43.459999,1091800,43.056656
"965",43.380001,44.32,43.040001,43.509998,1457300,43.10619
"966",44.060001,44.810001,43.889999,44.5,943600,44.087002
"967",44.939999,44.939999,44.18,44.32,1211100,44.000626
"968",44.130001,46.459999,44.080002,45.889999,871000,45.559315
"969",46.130001,46.400002,45.450001,45.5,746400,45.172127
"970",45.75,45.93,45.5,45.73,576500,45.400467
"971",48,48.610001,45.77,45.919998,1854000,45.589096
"972",46.099998,47.25,45.91,47.189999,795500,46.849945
"973",47.560001,47.57,46.639999,46.970001,640800,46.631538
"974",46.66,47,46.060001,46.349998,630900,46.015995
"975",46.630001,47.189999,46.599998,47.16,428800,46.820164
"976",47.52,47.700001,47.16,47.66,643100,47.316563
"977",47.279999,47.52,46.93,47.389999,611300,47.048508
"978",47.369999,47.529999,46.970001,46.990002,702400,46.65139
"979",47.049999,47.720001,46.5,47.439999,839000,47.098145
"980",47.490002,47.84,46.970001,47.18,1508700,46.840019
"981",47.369999,47.450001,46.349998,46.509998,1079900,46.174847
"982",46.759998,47.41,46.290001,46.450001,1090400,46.11528
"983",46.32,46.529999,45.529999,45.860001,1069700,45.52953
"984",45.66,45.959999,45.360001,45.619999,711100,45.29126
"985",45.34,45.450001,44.869999,45.029999,1712600,44.705513
"986",45.48,45.619999,44.900002,45.610001,1690700,45.281334
"987",45.709999,45.889999,44.619999,45.07,1040000,44.745224
"988",44.990002,45.349998,44.509998,44.610001,1273200,44.288544
"989",44.599998,45.130001,44.5,44.810001,1091300,44.487103
"990",44.73,45.259998,44.450001,44.610001,1359700,44.288544
"991",44.34,45.509998,44.310001,45.330002,963500,45.003349
"992",45.43,45.619999,45.169998,45.23,1025400,44.904076
"993",45.02,45.389999,44.869999,44.880001,869400,44.556595
"994",44.59,45.599998,44.59,45.009998,1125500,44.685658
"995",45.369999,46.139999,45.259998,45.450001,1069200,45.12249
"996",45.740002,46.709999,45.52,46.630001,936500,46.293983
"997",46.91,46.939999,45.880001,45.970001,853300,45.638741
"998",46.040001,46.709999,46.009998,46.689999,763400,46.35355
"999",47.130001,47.16,45.810001,45.970001,2601400,45.638741
"1000",45.68,46.029999,45.009998,46,788100,45.668522
"1001",45.779999,45.970001,45.540001,45.689999,891900,45.360752
"1002",46,46.25,45.540001,45.689999,852900,45.360752
"1003",45.84,46.330002,45.740002,46.310001,262600,45.976288
"1004",46.560001,46.779999,45.849998,45.880001,367300,45.549393
"1005",46.080002,46.25,45.740002,46.029999,648000,45.698307
"1006",46.279999,46.709999,46,46.25,712000,45.916721
"1007",46.529999,47.540001,46.169998,47.41,9e+05,47.068359
