"","EXC.Open","EXC.High","EXC.Low","EXC.Close","EXC.Volume","EXC.Adjusted"
"1",35.669998,35.689999,34.91,35.189999,7296300,29.65296
"2",35.34,35.779999,35.259998,35.490002,6651800,29.905756
"3",35.5,35.650002,35.259998,35.5,5148900,29.914175
"4",35.389999,36.209999,35.32,36.080002,6322900,30.40292
"5",36.09,36.169998,35.25,35.27,4680800,29.720373
"6",35.419998,35.490002,35.009998,35.060001,5340500,29.543413
"7",35.200001,35.459999,35.119999,35.389999,7248200,29.821487
"8",35.419998,35.490002,35.220001,35.439999,3591700,29.863621
"9",35.389999,35.639999,35.240002,35.439999,5052900,29.863621
"10",35.549999,36.049999,35.52,35.880001,3931700,30.234385
"11",35.799999,35.990002,35.599998,35.709999,3016300,30.091133
"12",35.610001,36.049999,35.419998,35.740002,5024600,30.116421
"13",35.779999,35.889999,35.549999,35.799999,5318100,30.166969
"14",35.849998,35.880001,35.240002,35.299999,3636900,29.745646
"15",35.27,35.41,35.099998,35.130001,5209100,29.602398
"16",35.34,35.450001,35.18,35.349998,3905900,29.787781
"17",35.400002,35.669998,35.150002,35.290001,4521800,29.737225
"18",35.439999,35.529999,35.02,35.080002,3247200,29.560266
"19",35.139999,35.150002,34.799999,35.040001,6187300,29.526556
"20",35.040001,35.880001,34.990002,35.880001,8093700,30.234385
"21",35.66,35.810001,35.040001,35.450001,6460700,29.872044
"22",35.439999,35.900002,35.360001,35.82,3924700,30.18383
"23",35.779999,35.91,35.66,35.779999,4284500,30.150124
"24",35.889999,36,35.66,35.810001,4029900,30.1754
"25",35.84,36.07,35.759998,36.009998,3843900,30.343933
"26",35.25,36.299999,34.970001,35.23,9603300,29.686655
"27",35.23,35.23,34.470001,34.849998,7608800,29.366451
"28",34.75,35.07,34.700001,35.02,7374100,29.509708
"29",34.77,35.220001,34.77,35.099998,4848100,29.856752
"30",35.439999,35.509998,34.91,35.360001,5540600,30.077921
"31",35.049999,35.240002,34.849998,35.220001,4043700,29.958838
"32",35.220001,35.439999,35.130001,35.419998,3519100,30.128956
"33",35.459999,35.619999,35.09,35.580002,4963000,30.265062
"34",35.389999,36.02,35.25,35.919998,4476700,30.554264
"35",35.849998,35.919998,35.389999,35.689999,4302300,30.358625
"36",35.830002,36.18,35.73,35.98,5224900,30.605303
"37",36.150002,37.189999,35.950001,37.18,8184800,31.626049
"38",37.09,37.099998,36.400002,36.57,4554700,31.107172
"39",36.470001,36.869999,36.450001,36.709999,6048300,31.226259
"40",36.32,36.470001,36.009998,36.07,4748800,30.681862
"41",35.990002,36.630001,35.860001,36.419998,4467900,30.979572
"42",36.41,36.41,35.91,36.32,3186500,30.894522
"43",36.200001,36.299999,35.98,36.07,3668200,30.681862
"44",36.189999,36.360001,36.02,36.130001,4397800,30.732899
"45",35.810001,35.91,35.509998,35.720001,3954900,30.384148
"46",35.700001,35.98,35.650002,35.779999,3319200,30.435183
"47",35.950001,36.150002,35.720001,35.970001,3525900,30.596802
"48",35.970001,36.07,35.799999,35.939999,2899300,30.57128
"49",35.869999,35.869999,35.560001,35.639999,2926000,30.316097
"50",35.790001,36.529999,35.700001,36.279999,5205200,30.860489
"51",36.060001,36.23,35.889999,35.98,3584500,30.605303
"52",36.07,36.220001,35.93,36.009998,8375900,30.630825
"53",36.110001,36.110001,35.439999,35.57,3690300,30.256546
"54",35.490002,36.139999,35.380001,35.959999,5446100,30.588295
"55",36.099998,36.419998,36.099998,36.299999,5441700,30.877495
"56",36.200001,36.439999,35.919998,35.959999,6282700,30.588295
"57",35.880001,36.400002,35.869999,36.119999,3605600,30.724396
"58",36.259998,36.32,35.66,35.84,2349300,30.486214
"59",35.52,35.689999,35.369999,35.669998,5913200,30.341616
"60",35.700001,36.119999,35.299999,35.93,4624200,30.562775
"61",35.790001,35.91,35.490002,35.700001,4002100,30.367134
"62",35.75,36.43,35.650002,35.98,7149300,30.605303
"63",35.950001,35.98,35.529999,35.82,4660400,30.469208
"64",35.799999,36.380001,35.720001,36.139999,5037800,30.741405
"65",35.880001,36.16,35.759998,36.060001,4620900,30.673359
"66",36,36.34,35.740002,36.27,5709700,30.851986
"67",36.310001,36.470001,35.93,35.970001,6055200,30.596802
"68",36,36,35.689999,35.810001,5195900,30.460697
"69",35.75,36.310001,35.57,36.139999,5238500,30.741405
"70",35.970001,36.259998,35.759998,36.189999,4755700,30.783934
"71",36.139999,36.189999,35.82,35.970001,3607300,30.596802
"72",35.98,36.119999,35.84,35.900002,3149800,30.537258
"73",35.91,36.060001,35.720001,35.779999,4456700,30.435183
"74",35.790001,35.869999,35.360001,35.459999,4743700,30.162977
"75",35.459999,35.459999,34.830002,35.049999,4362000,29.814226
"76",35.049999,35.34,35.009998,35.029999,4469700,29.797211
"77",35.200001,35.619999,34.970001,35.5,4433500,30.197002
"78",35.34,35.52,34.84,35.080002,5341000,29.839748
"79",35.040001,35.43,34.900002,34.900002,4041000,29.686636
"80",34.919998,35.169998,34.799999,34.84,3901600,29.635597
"81",34.84,34.880001,34.529999,34.630001,4112300,29.456968
"82",34.650002,34.700001,34.209999,34.330002,4269100,29.201782
"83",34.389999,34.529999,34.119999,34.459999,5067800,29.312365
"84",34.59,34.59,33.68,33.98,6639900,28.904068
"85",33.950001,34.299999,33.880001,34.049999,7059300,28.963608
"86",34.18,34.540001,34.16,34.34,4030100,29.210291
"87",34.380001,34.48,34.169998,34.259998,4791600,29.142233
"88",34.189999,34.200001,33.57,33.59,5082700,28.572325
"89",33.669998,33.790001,33.450001,33.759998,6002500,28.71693
"90",33.459999,33.630001,33.299999,33.5,7576200,28.775339
"91",33.650002,34.25,33.5,34.130001,6341500,29.316484
"92",34.360001,34.830002,34.34,34.700001,7363400,29.806095
"93",34.610001,34.709999,34.279999,34.509998,6011500,29.642889
"94",34.509998,34.959999,34.43,34.849998,7043100,29.934937
"95",34.959999,35.330002,34.52,35.080002,7903100,30.132505
"96",35.16,35.16,34.779999,35.060001,6212900,30.115322
"97",34.91,35.639999,34.91,35.529999,5684400,30.519045
"98",35.52,35.59,35.290001,35.369999,10759800,30.381599
"99",35.450001,35.830002,35.34,35.810001,7702400,30.759546
"100",35.93,36.080002,35.700001,36.029999,4420700,30.948523
"101",36.009998,36.080002,35.73,35.82,5699900,30.768141
"102",35.720001,36.200001,35.66,36.060001,3836700,30.974293
"103",36.080002,36.450001,35.98,36.310001,6339300,31.189032
"104",36.25,36.740002,36.099998,36.73,4479500,31.549801
"105",36.799999,36.830002,36.419998,36.599998,3311700,31.438126
"106",36.560001,36.740002,36.380001,36.630001,4369800,31.4639
"107",36.75,36.860001,36.540001,36.689999,4482800,31.51543
"108",36.68,36.849998,36.549999,36.610001,3950000,31.446726
"109",36.610001,36.610001,36.240002,36.400002,4130900,31.266342
"110",36.400002,36.68,36.32,36.619999,4057600,31.455307
"111",36.66,36.869999,36.389999,36.48,5442000,31.33506
"112",36.48,36.599998,36.369999,36.549999,3980500,31.395176
"113",36.790001,36.900002,36.59,36.689999,3140800,31.51543
"114",36.669998,36.860001,36.509998,36.82,3228400,31.627104
"115",36.880001,37.119999,36.869999,37.080002,5540400,31.850443
"116",37.139999,37.150002,36.650002,36.84,3879400,31.644283
"117",36.810001,37.130001,36.689999,36.889999,3971000,31.687227
"118",36.950001,37.130001,36.5,36.669998,3445100,31.498253
"119",36.610001,37.080002,36.610001,36.66,4253500,31.489674
"120",36.66,36.790001,36.450001,36.5,4374700,31.352234
"121",36.66,37.439999,36.580002,37.209999,4873900,31.962097
"122",36.959999,37.119999,36.580002,36.759998,3978800,31.57556
"123",36.869999,36.919998,36.130001,36.189999,4919300,31.085953
"124",35.990002,36.23,35.799999,35.84,4829200,30.785311
"125",35.919998,36.279999,35.830002,36.07,4505800,30.98288
"126",36.200001,36.25,35.59,35.84,2314200,30.785311
"127",35.84,35.970001,35.380001,35.52,4003000,30.510443
"128",35.439999,35.73,35.369999,35.68,5980500,30.647881
"129",35.700001,35.900002,35.5,35.580002,4383500,30.561991
"130",35.59,36.009998,35.59,35.759998,4393200,30.716602
"131",35.82,35.849998,35.509998,35.720001,4269000,30.682245
"132",36.009998,36.209999,35.939999,36.07,3481500,30.98288
"133",35.970001,36.02,35.66,35.720001,3468400,30.682245
"134",35.959999,36.27,35.939999,36.060001,3073800,30.974293
"135",36.490002,37.060001,36.450001,37.029999,7359800,31.807484
"136",37.049999,37.189999,36.91,37.16,4828400,31.919151
"137",37.25,37.41,37.060001,37.389999,3318000,32.116711
"138",37.450001,37.689999,37.310001,37.599998,3379600,32.297092
"139",37.560001,37.759998,37.32,37.48,4373300,32.194019
"140",37.48,37.490002,37.110001,37.200001,4827900,31.953506
"141",37.27,37.349998,36.93,37.02,3904500,31.798893
"142",37.02,37.709999,36.950001,37.68,4667900,32.36581
"143",37.73,38.040001,37.540001,37.990002,5253700,32.632099
"144",37.970001,38.439999,37.880001,38.400002,5686800,32.984268
"145",38.389999,38.5,38.240002,38.34,8144600,32.932735
"146",38.48,38.779999,38.419998,38.549999,6353700,33.11311
"147",38.189999,38.619999,37.720001,38.419998,6033600,33.001446
"148",38.380001,38.470001,38.189999,38.439999,3869900,33.018623
"149",38.220001,38.369999,37.959999,38.169998,3888700,32.786705
"150",38.150002,38.27,38.049999,38.220001,2558600,32.829655
"151",38.130001,38.380001,38.029999,38.209999,3391500,32.82106
"152",38.419998,38.48,37.700001,37.700001,5622900,32.382999
"153",37.709999,37.919998,37.560001,37.740002,3928200,32.417343
"154",37.5,37.57,37.25,37.5,3653000,32.493607
"155",37.560001,37.630001,37.41,37.599998,2775300,32.580254
"156",37.400002,37.950001,37.400002,37.84,4521500,32.788212
"157",37.84,38.139999,37.779999,38.130001,4175300,33.039497
"158",38.060001,38.189999,37.59,37.599998,3654200,32.580254
"159",37.57,38.189999,37.48,37.990002,3853800,32.918186
"160",38.060001,38.139999,37.84,37.959999,3094600,32.8922
"161",37.990002,38.27,37.959999,38.23,1899500,33.126148
"162",38.200001,38.389999,38.07,38.32,2752400,33.204128
"163",38.310001,38.509998,38.130001,38.34,5958700,33.221462
"164",38.490002,38.59,38.290001,38.299999,3193200,33.18679
"165",38.369999,38.419998,37.98,38.27,3883200,33.160812
"166",38.290001,38.439999,38.16,38.220001,2429800,33.117481
"167",38.220001,38.220001,37.799999,37.84,4002300,32.788212
"168",38,38.139999,37.82,37.869999,6435500,32.814209
"169",37.950001,37.959999,37.419998,37.540001,5859200,32.528263
"170",37.59,37.68,37.439999,37.599998,6174800,32.580254
"171",37.759998,37.82,37.48,37.549999,5036500,32.53693
"172",37.650002,38.099998,37.580002,38.029999,4234700,32.952835
"173",37.970001,38.290001,37.900002,38.169998,4466700,33.074162
"174",38.139999,38.5,38.040001,38.470001,3289200,33.33411
"175",38.349998,38.450001,37.540001,37.880001,4713300,32.822868
"176",37.91,38.119999,37.779999,37.799999,5369100,32.753551
"177",37.689999,38.139999,37.59,38.099998,3907500,33.0135
"178",38.119999,38.400002,37.490002,37.610001,15250700,32.588921
"179",37.59,37.869999,37.080002,37.400002,6812000,32.406948
"180",37.400002,37.549999,37.029999,37.279999,5360600,32.302975
"181",37.380001,37.380001,36.630001,36.91,7924500,31.982367
"182",36.900002,37.41,36.860001,37.150002,3446800,32.190334
"183",37.25,37.32,36.93,37.119999,3383800,32.164337
"184",37.139999,37.66,37.02,37.599998,4546800,32.580254
"185",37.52,37.52,37.16,37.169998,3972000,32.207653
"186",37,37.279999,36.880001,37.150002,5833900,32.190334
"187",37,37.610001,36.830002,37.400002,4253400,32.406948
"188",37.48,37.959999,37.439999,37.669998,6891900,32.640907
"189",37.810001,38.389999,37.650002,38.139999,8714500,33.048153
"190",38.119999,38.139999,37.549999,37.84,5183200,32.788212
"191",37.849998,38.209999,37.689999,38.189999,4971900,33.091484
"192",38.200001,38.389999,37.990002,38.349998,5434500,33.230129
"193",38.119999,38.25,37.93,38.150002,4122000,33.056831
"194",38.16,38.32,37.98,38.040001,2484600,32.961506
"195",38.169998,38.41,38.009998,38.299999,2403400,33.18679
"196",37.93,38.5,37.93,38.459999,4909200,33.325443
"197",38.400002,38.950001,38.25,38.939999,4733800,33.741356
"198",39,39.43,38.919998,39.240002,6376700,34.001305
"199",39.150002,39.740002,38.98,39.669998,8555600,34.373901
"200",39.560001,39.720001,39.220001,39.599998,4238800,34.313244
"201",39.580002,39.68,39.349998,39.619999,2726500,34.330578
"202",39.599998,39.880001,39.439999,39.77,4810900,34.460545
"203",39.75,39.810001,39.34,39.580002,4235600,34.295918
"204",39.59,39.82,39.389999,39.740002,3653000,34.434559
"205",39.740002,40,39.599998,39.959999,3808600,34.625179
"206",39.869999,40.18,39.310001,40.07,5144100,34.720505
"207",40.25,40.34,39.869999,39.880001,3993800,34.555862
"208",39.810001,40.330002,39.740002,40.25,2783600,34.876469
"209",40.07,40.27,39.939999,40.240002,4885600,34.867805
"210",40.220001,40.380001,40.099998,40.209999,3692400,34.841808
"211",40.32,40.360001,39.98,40.150002,5210000,34.789822
"212",40.099998,40.810001,39.470001,40.720001,7794400,35.283722
"213",40.75,41.560001,40.560001,40.939999,5709300,35.474358
"214",40.970001,41.139999,40.619999,40.689999,3895600,35.257725
"215",40.73,41.490002,40.66,41.27,4183800,35.760292
"216",41.290001,41.470001,40.84,41.32,3815500,35.803616
"217",41.209999,41.540001,41.029999,41.139999,3580400,35.647655
"218",40.860001,41.43,40.860001,41.299999,3881600,35.786289
"219",41.380001,42.18,41.299999,42.09,5310200,36.470821
"220",41.75,42.459999,41.59,42.389999,5278000,37.019249
"221",42.459999,42.669998,41.68,41.77,5777200,36.47781
"222",41.599998,41.650002,41.110001,41.240002,6987100,36.014961
"223",41.189999,41.360001,41.060001,41.259998,4821300,36.032425
"224",41.32,41.639999,41.209999,41.349998,3799800,36.111019
"225",41.459999,41.669998,41.34,41.389999,3081800,36.145954
"226",41.439999,41.549999,41.209999,41.5,3058900,36.24202
"227",41.5,41.75,41.470001,41.630001,1432600,36.355545
"228",41.700001,41.82,41.459999,41.650002,4359200,36.373013
"229",41.779999,42.110001,41.740002,41.959999,3857300,36.643738
"230",41.830002,41.91,41.490002,41.689999,4487200,36.407944
"231",41.75,41.959999,41.43,41.709999,7346100,36.425411
"232",41.889999,42.09,41.259998,41.830002,5908700,36.530205
"233",41.889999,42,41.419998,41.560001,4939500,36.294418
"234",41.580002,41.709999,40.950001,41.25,6139700,36.023685
"235",41.48,41.650002,40.779999,41.119999,5383400,35.910168
"236",41.139999,41.169998,39.549999,40.810001,6814300,35.639435
"237",40.619999,41.07,40.369999,41.049999,7950200,35.849026
"238",41.09,41.950001,41.09,41.919998,8716500,36.608799
"239",41.779999,41.889999,40.959999,41.009998,7943500,35.814091
"240",41,41.490002,40.860001,41.130001,8641600,35.918896
"241",40.98,41.259998,40.610001,40.810001,4694100,35.639435
"242",40.860001,41.02,40.68,40.740002,9017400,35.578304
"243",40.889999,41.080002,40.389999,40.48,4976700,35.351242
"244",40.580002,40.740002,39.610001,39.619999,4474100,34.600212
"245",39.580002,39.720001,38.970001,39.040001,6077700,34.093704
"246",38.869999,39.360001,38.759998,39.07,4014700,34.119892
"247",39.189999,39.220001,38.970001,39.009998,3529800,34.067493
"248",39.119999,39.23,38.779999,38.810001,2040900,33.892838
"249",38.970001,39.02,38.77,38.990002,5023500,34.050034
"250",38.93,39.330002,38.93,39.299999,3744000,34.320747
"251",39.439999,39.5,39.25,39.41,3118300,34.416817
"252",39.540001,39.689999,39.259998,39.59,5153000,34.574013
"253",39.369999,39.880001,38.77,39.060001,4814800,34.111156
"254",38.970001,39.139999,38.490002,38.509998,4729400,33.630844
"255",38.720001,38.830002,38.07,38.189999,7142100,33.351391
"256",38.279999,38.869999,38.23,38.599998,10782400,33.709438
"257",38.549999,38.669998,37.740002,38.16,7664300,33.325184
"258",38.02,38.34,37.82,37.950001,4914800,33.141785
"259",38.220001,38.740002,38.049999,38.41,7431900,33.54351
"260",38.330002,38.59,38.009998,38.389999,5095200,33.526054
"261",38.470001,38.82,38.099998,38.470001,7737300,33.595913
"262",38.59,39.200001,38.549999,39.09,5931000,34.13736
"263",39,39.080002,38.169998,38.59,7048400,33.700706
"264",38.75,38.799999,37.900002,37.970001,8464700,33.159267
"265",38.220001,38.630001,37.919998,38.049999,9460800,33.229126
"266",38.419998,38.939999,38.32,38.529999,6438400,33.6483
"267",38.470001,38.52,38.119999,38.209999,5488700,33.368851
"268",38.34,38.77,38.25,38.68,6889700,33.779305
"269",38.849998,38.950001,38.439999,38.860001,7514700,33.936497
"270",38.709999,38.709999,38.16,38.330002,4654000,33.473656
"271",38.330002,38.619999,38.09,38.290001,4606900,33.438717
"272",38.299999,38.59,38.099998,38.509998,10075700,33.630844
"273",38.529999,38.709999,37.77,37.84,4894500,33.045731
"274",37.75,38.150002,37.639999,37.720001,5533600,32.940933
"275",37.720001,38.07,36.830002,36.919998,7002300,32.242294
"276",36.509998,36.82,35.57,36.470001,12573000,31.849308
"277",36.470001,37.689999,36.09,36.150002,8553400,31.569851
"278",36.16,36.849998,35.950001,35.98,11328600,31.421394
"279",36.150002,37.099998,35.869999,36.860001,10826800,32.189899
"280",36.900002,37.330002,36.560001,37.169998,7420700,32.460621
"281",37.040001,37.18,36.419998,37.009998,7408600,32.320885
"282",36.57,37.060001,36.220001,36.599998,7662800,32.263592
"283",36.720001,37.509998,36.619999,37.5,6799200,33.056965
"284",37.599998,37.98,37.43,37.779999,9447600,33.303787
"285",37.73,38.099998,37.470001,37.68,9892100,33.215637
"286",37.68,37.759998,37.02,37.060001,14813800,32.66909
"287",37.18,37.52,36.93,37.240002,8085300,32.827766
"288",37.360001,38.279999,37.18,38.240002,5400500,33.70929
"289",38.290001,38.400002,37.860001,38.029999,5324200,33.524166
"290",38.029999,38.490002,37.240002,37.240002,6734500,32.827766
"291",37.299999,37.66,37.040001,37.040001,7602000,32.65147
"292",37.18,37.549999,36.650002,36.939999,5238400,32.563309
"293",36.970001,37.139999,36.5,36.919998,5339900,32.545681
"294",36.849998,37.75,36.669998,37.68,5684500,33.215637
"295",37.689999,37.73,37.02,37.169998,6534000,32.766052
"296",37.049999,37.200001,36.57,36.82,4875100,32.457535
"297",36.860001,37.52,36.740002,37.450001,4566100,33.012875
"298",37.490002,37.57,37.009998,37.5,7714800,33.056965
"299",37.549999,37.650002,37.220001,37.529999,8515000,33.083401
"300",37.669998,38.029999,37.209999,37.439999,6515800,33.00407
"301",37.509998,38.080002,37.509998,37.830002,5338400,33.347862
"302",37.830002,38.209999,37.700001,37.869999,5461100,33.383121
"303",37.959999,38.540001,37.900002,38.380001,11779500,33.832699
"304",38.43,38.57,37.91,38.220001,6117000,33.69165
"305",38.290001,38.59,38.150002,38.310001,9898800,33.770996
"306",38.360001,38.73,37.950001,38.07,7642700,33.559425
"307",38.099998,39.080002,38.099998,38.369999,5613200,33.823887
"308",38.419998,38.580002,37.630001,37.709999,4704900,33.242085
"309",37.900002,38.16,37.75,38.099998,3397100,33.585869
"310",38.139999,38.849998,37.990002,38.470001,5743200,33.912037
"311",38.580002,38.970001,38.459999,38.540001,7685300,33.973747
"312",38.810001,39.32,38.759998,39.009998,6223800,34.388054
"313",39.099998,39.16,37.970001,38.259998,7398700,33.726913
"314",38.25,38.93,38.18,38.75,6064200,34.158855
"315",38.66,38.799999,38.25,38.779999,4286100,34.185295
"316",38.799999,39.119999,38.41,39,4428000,34.379238
"317",38.98,39.09,38.450001,38.630001,3475600,34.053078
"318",38.709999,38.889999,38.490002,38.59,3835300,34.017818
"319",38.580002,38.849998,38.41,38.669998,5597600,34.088341
"320",38.650002,38.650002,38.389999,38.48,3765400,33.920841
"321",38.119999,38.529999,37.450001,37.759998,9585100,33.286152
"322",38.060001,38.720001,38.029999,38.34,5489900,33.797428
"323",38.52,38.689999,38.27,38.59,4767900,34.017818
"324",38.700001,39.16,38.619999,39.07,4973000,34.440945
"325",39.18,39.540001,38.939999,38.939999,4157400,34.326344
"326",38.900002,39.029999,38.580002,38.959999,3196200,34.343979
"327",38.990002,39,38.400002,38.599998,4593100,34.026627
"328",38.720001,39.060001,38.490002,38.66,4383300,34.079517
"329",38.84,39.619999,38.740002,39.18,5237600,34.53791
"330",39.009998,39.189999,38.700001,39.16,3818900,34.520283
"331",39.220001,39.650002,39.150002,39.509998,4011000,34.828812
"332",39.419998,39.959999,39.41,39.849998,3301500,35.128529
"333",39.919998,39.990002,39.610001,39.68,6805300,34.978668
"334",40,40.43,39.880001,40.150002,14136000,35.392994
"335",40.380001,40.59,39.919998,40.380001,8072900,35.595737
"336",40.299999,41.189999,40.040001,40.849998,8154000,36.010044
