"","EXC.Open","EXC.High","EXC.Low","EXC.Close","EXC.Volume","EXC.Adjusted"
"337",40.900002,41.209999,40.880001,41.080002,4187100,36.212795
"338",41.130001,41.560001,41.099998,41.299999,6937900,36.406731
"339",41.169998,41.189999,40.57,40.740002,9583000,35.913086
"340",40.709999,40.790001,39.91,39.970001,6292900,35.234322
"341",40.299999,40.619999,40.16,40.599998,4839500,35.789661
"342",40.549999,40.759998,40.349998,40.639999,3393000,35.824932
"343",40.450001,40.549999,40.080002,40.34,4226800,35.864933
"344",40.080002,40.310001,39.869999,40.209999,8295900,35.749355
"345",40.110001,40.27,39.580002,39.790001,4343600,35.375954
"346",39.84,40,39.25,39.349998,6401700,34.984756
"347",39.419998,39.669998,39.099998,39.439999,6491400,35.064777
"348",39.540001,39.709999,39.110001,39.639999,4903800,35.242588
"349",39.630001,40.119999,39.619999,39.869999,5331000,35.447075
"350",39.950001,40.349998,39.900002,40.299999,6601500,35.829376
"351",40.18,40.549999,39.939999,40.529999,6119200,36.033863
"352",40.490002,40.889999,40.419998,40.669998,4390200,36.158333
"353",40.490002,40.889999,40.330002,40.709999,6144200,36.193886
"354",40.68,41.389999,40.450001,41.220001,6727100,36.647312
"355",41.169998,41.720001,40.91,41.389999,6176600,36.798454
"356",41.389999,41.400002,40.41,40.990002,6910600,36.442829
"357",41.09,41.34,40.419998,40.540001,6684700,36.042755
"358",40.700001,40.75,40.23,40.43,4926400,35.944954
"359",40.650002,40.650002,39.650002,39.709999,6190400,35.304829
"360",39.740002,40.529999,39.630001,40.139999,6097000,35.687122
"361",40.080002,40.310001,39.740002,40,5415300,35.562653
"362",40,40.220001,39.73,39.93,4346300,35.50042
"363",39.93,40.560001,39.91,40.490002,7251300,35.998295
"364",40.610001,41.130001,40.360001,40.52,5449400,36.024979
"365",40.52,41.119999,40.400002,41.07,5081700,36.513954
"366",40.970001,41.57,40.580002,41.490002,11009600,36.887367
"367",41.43,41.84,41.43,41.720001,4843900,37.091846
"368",41.75,42.139999,41.25,41.610001,6770700,36.994053
"369",41.700001,41.939999,41.41,41.799999,3896700,37.162975
"370",41.709999,41.91,41.189999,41.43,6895000,36.834015
"371",41.59,41.73,41.349998,41.5,4468000,36.896255
"372",41.59,42.110001,41.490002,41.849998,6911200,37.207428
"373",41.950001,42.220001,41.799999,42.029999,10904000,37.367455
"374",42.029999,42.349998,41.900002,42.200001,4392600,37.5186
"375",42.330002,42.610001,42.110001,42.279999,7746900,37.589725
"376",42.34,42.720001,42.029999,42.599998,8975000,37.874229
"377",42.669998,42.919998,42.349998,42.900002,4362300,38.140957
"378",42.889999,43.09,42.580002,42.810001,3059600,38.060936
"379",42.900002,42.990002,42.639999,42.919998,4142600,38.15873
"380",42.91,43.189999,42.779999,43.09,3588800,38.309872
"381",43.16,43.200001,41.68,41.849998,5951800,37.207428
"382",41.5,42.369999,41.459999,42.169998,5310600,37.491928
"383",42.279999,42.599998,41.200001,42.450001,5569600,37.740871
"384",42.490002,42.599998,41.959999,42.349998,6071300,37.651958
"385",42.470001,42.529999,42.040001,42.389999,4771300,37.687527
"386",42.279999,42.400002,41.959999,42.150002,5423200,37.474148
"387",42.200001,42.330002,41.889999,41.919998,7740300,37.269661
"388",41.959999,42.02,41.599998,41.919998,4893700,37.269661
"389",42,42.470001,42,42.240002,6098100,37.554165
"390",42.049999,42.25,41.77,42.049999,5407300,37.385239
"391",42.169998,42.18,41.459999,41.610001,4235200,36.994053
"392",41.5,41.709999,40.970001,41.650002,5165800,37.029617
"393",41.619999,42.240002,41.599998,41.880001,5319600,37.2341
"394",42.09,42.290001,41.939999,42.27,5699800,37.580841
"395",42.299999,42.580002,42.029999,42.200001,3011600,37.5186
"396",42.16,42.259998,41.650002,41.799999,3420300,37.162975
"397",41.959999,42.52,41.73,42.5,8493200,37.78532
"398",42.18,42.209999,41.720001,42,5461400,37.34079
"399",42.16,42.880001,41.959999,42.290001,5087400,37.598614
"400",42.360001,42.650002,42.139999,42.490002,4424900,37.776428
"401",42.439999,42.779999,42.369999,42.610001,3964200,37.883118
"402",42.66,42.959999,42.25,42.77,6130900,38.025372
"403",42.700001,42.919998,42.5,42.849998,3428800,38.096489
"404",42.869999,43.43,42.75,43.369999,4579300,38.558811
"405",43.470001,43.740002,43.060001,43.130001,4463100,38.345432
"406",43.169998,43.369999,43.009998,43.310001,4431500,38.505466
"407",43.060001,43.52,43,43.349998,4349000,38.850502
"408",43.439999,43.970001,43.380001,43.630001,5868500,39.101444
"409",43.619999,44.439999,43.57,44.330002,8266500,39.728786
"410",44.299999,45.049999,44.240002,44.529999,8284200,39.908024
"411",44.290001,44.490002,44.09,44.259998,6398100,39.666042
"412",44.32,44.360001,43.82,44.09,4388100,39.513699
"413",44.200001,44.200001,43.630001,43.93,3020200,39.3703
"414",43.919998,44.23,43.779999,43.900002,3377700,39.343414
"415",43.919998,44.080002,43.610001,44.029999,3374500,39.459923
"416",44.119999,44.18,43.419998,43.650002,2722700,39.119366
"417",43.52,43.599998,43.27,43.400002,4561900,38.895317
"418",43.84,43.939999,43.580002,43.82,3054500,39.271713
"419",43.889999,44.130001,43.75,43.939999,2868300,39.379261
"420",43.93,44.049999,43.450001,43.709999,6528000,39.173134
"421",44.09,44.130001,43.849998,43.990002,3128400,39.424072
"422",44.040001,44.380001,43.990002,44.200001,7031200,39.612274
"423",44.450001,44.580002,44.18,44.360001,6306100,39.75568
"424",44.110001,44.439999,43.860001,44.07,4752200,39.49577
"425",44.27,44.849998,44.169998,44.619999,5083100,39.988678
"426",44.290001,44.48,43.970001,44.200001,5325300,39.612274
"427",44.25,44.459999,44.060001,44.119999,4665600,39.540581
"428",44.110001,44.450001,43.860001,44.439999,4495500,39.827374
"429",44.34,44.360001,43.84,44.080002,5272100,39.504738
"430",44.380001,44.549999,44.169998,44.470001,2977500,39.854259
"431",44.34,44.48,44.029999,44.200001,4448800,39.612274
"432",44.27,44.279999,42.950001,43.240002,9961700,38.751919
"433",43.169998,43.560001,42.919998,43.389999,6070400,38.886345
"434",43.299999,43.860001,43.130001,43.650002,9479800,39.119366
"435",43.59,43.700001,43.169998,43.200001,4501400,38.716068
"436",43.290001,43.290001,42.439999,42.580002,5618600,38.160427
"437",42.689999,42.84,42.189999,42.200001,6259400,37.81987
"438",42.240002,42.950001,42.200001,42.810001,5984200,38.366554
"439",42.93,43.720001,42.84,43.66,7179400,39.12833
"440",43.459999,43.540001,43.200001,43.41,4646000,38.904282
"441",43.549999,44.209999,43.5,44.009998,4842400,39.442001
"442",43.950001,44.07,42.73,43.099998,5375200,38.626446
"443",43.02,43.330002,42.560001,43.240002,6419800,38.751919
"444",43.240002,43.959999,43.139999,43.810001,3426200,39.262756
"445",43.970001,44.209999,43.48,44.009998,5684200,39.442001
"446",43.860001,44.360001,43.630001,44.02,5522200,39.450966
"447",43.919998,44.490002,43.549999,43.560001,7095400,39.0387
"448",43.689999,43.779999,42.5,42.73,7274900,38.294857
"449",42.82,43.110001,42.439999,42.91,6870900,38.456173
"450",42.959999,43.549999,42.830002,43.029999,5579600,38.563721
"451",43.009998,43.630001,42.889999,43.459999,6220700,38.949093
"452",43.459999,43.560001,42.830002,42.990002,5078000,38.527874
"453",43.009998,43.310001,42.799999,43.080002,4454200,38.608532
"454",43.23,44.389999,43.150002,44.130001,6480500,39.549545
"455",43.73,43.98,43.400002,43.5,4664600,38.984932
"456",43.57,43.810001,43.200001,43.529999,4566200,39.011818
"457",43.869999,44.869999,43.59,44.52,6200400,39.899063
"458",44.209999,44.240002,43.5,43.849998,6512400,39.298607
"459",44.029999,44.209999,43.240002,43.619999,9369100,39.09248
"460",43.560001,44.279999,43.560001,44.080002,7000500,39.504738
"461",44.790001,44.790001,43.93,44.380001,6306900,39.773594
"462",44.23,44.23,43.529999,43.810001,9034400,39.262756
"463",43.939999,44.349998,43.32,43.650002,6728400,39.119366
"464",43.84,44,43.02,43.400002,6109400,38.895317
"465",43.830002,44.509998,43.560001,44.18,6375900,39.59436
"466",44.220001,44.360001,43.689999,44.310001,5168300,39.710865
"467",44.52,44.810001,44.139999,44.669998,8457600,40.033489
"468",44.779999,44.790001,44.189999,44.75,5577600,40.105194
"469",44.830002,45.299999,44.610001,45.040001,5877100,40.365093
"470",44.830002,46.200001,44.779999,45.720001,4588400,40.97451
"471",45.830002,46.049999,45.490002,45.91,5406600,41.144787
"472",45.389999,45.639999,45.040001,45.220001,7175700,40.833263
"473",44.91,45.73,44.560001,45.549999,5346000,41.131245
"474",46.169998,46.200001,45.580002,45.880001,7807500,41.429234
"475",45.919998,46.18,45.799999,46.099998,4664100,41.627884
"476",46.25,46.32,45.290001,45.439999,7274400,41.031918
"477",45.290001,45.48,44.77,44.950001,4441600,40.589451
"478",45,45.029999,44.529999,44.849998,2555700,40.499146
"479",44.939999,45.279999,44.66,45.200001,4335600,40.815197
"480",45.209999,45.709999,45.07,45.529999,4028200,41.113178
"481",45.66,45.91,45.18,45.82,5132800,41.375053
"482",45.849998,45.860001,45.07,45.669998,4179900,41.239597
"483",45.810001,46.450001,45.630001,46.389999,6869600,41.889755
"484",46.349998,46.490002,46.02,46.48,5675800,41.971024
"485",46.709999,47.369999,46.52,46.950001,8820600,42.395439
"486",46.950001,47.400002,46.09,46.900002,7284900,42.350281
"487",46.869999,47.299999,46.279999,46.959999,4612900,42.404465
"488",46.799999,47.150002,46,47,5067600,42.440586
"489",47.080002,47.169998,46.66,46.889999,5193600,42.341259
"490",47.009998,47.349998,46.82,46.889999,6789500,42.341259
"491",46.880001,47.27,46.790001,46.950001,4429900,42.395439
"492",46.98,47.209999,46.77,47.060001,5333400,42.494762
"493",47.09,47.23,45.470001,45.610001,7154500,41.185429
"494",45.869999,46.48,45.59,45.799999,7041100,41.356987
"495",45.880001,46.48,45.48,45.720001,7485200,41.284752
"496",45.82,46.529999,45.25,45.810001,8255800,41.366016
"497",45.799999,47.02,45.68,45.889999,12078200,41.438267
"498",45.880001,46.23,43.650002,43.830002,4136500,39.578098
"499",43.849998,44.52,43.099998,44.48,5415200,40.165043
"500",44.25,44.799999,43.5,44.779999,6312600,40.435936
"501",44.880001,45.299999,44.610001,44.740002,4977500,40.399822
"502",44.779999,45.099998,44.450001,45.099998,4283900,40.724892
"503",44.779999,45,43.849998,44.07,5402700,39.794815
"504",44.18,44.57,43.880001,44.119999,4713200,39.839966
"505",43.59,44.630001,43.509998,44.619999,5540600,40.291458
"506",44.32,44.970001,44.18,44.700001,7544200,40.363705
"507",44.720001,45.43,44.529999,45.389999,4606700,40.986767
"508",45.189999,45.459999,44.830002,45.02,6265000,40.65266
"509",45.150002,45.84,44.91,45.790001,4414500,41.347961
"510",45.740002,46.040001,45.490002,45.790001,4782700,41.347961
"511",45.34,45.450001,44.549999,45.040001,6814900,40.670723
"512",44.93,46,44.93,45.790001,5051700,41.347961
"513",45.52,45.830002,45.290001,45.799999,5571600,41.356987
"514",45.830002,46.09,45.599998,46.02,4138000,41.555649
"515",46.099998,46.389999,45.900002,46.080002,4821400,41.609829
"516",46.02,46.599998,45.779999,46.25,5264600,41.76334
"517",46.299999,46.889999,46.259998,46.869999,4620000,42.323193
"518",47,47.060001,46.5,46.959999,4438300,42.404465
"519",46.779999,47.029999,46.240002,46.43,6726400,41.925877
"520",46.470001,46.57,45.810001,46.150002,3555600,41.673042
"521",46.299999,46.509998,46.040001,46.200001,5140100,41.718189
"522",46.119999,46.900002,46.110001,46.650002,3786500,42.124535
"523",46.599998,47.93,46.459999,47.759998,8023300,43.126854
"524",47.669998,47.77,47.119999,47.459999,4859800,42.855961
"525",47.209999,47.34,46.799999,47.34,6413600,42.747601
"526",47.259998,47.5,47.029999,47.290001,5072300,42.70245
"527",47.119999,47.540001,46.990002,47.32,5118200,42.729542
"528",47.360001,48.169998,47.169998,48.130001,7132600,43.460968
"529",46.16,47.810001,46.029999,47.720001,8799600,43.090736
"530",47.66,48.07,47.59,47.799999,5659900,43.162971
"531",47.91,48.110001,47.490002,47.919998,4610000,43.271336
"532",47.799999,48.02,47.77,47.900002,4375600,43.253273
"533",47.849998,48.080002,47.529999,47.860001,3876200,43.217159
"534",48.18,48.259998,47.93,48.259998,6128300,43.57835
"535",48.040001,48.209999,47.709999,48.150002,4836800,43.808544
"536",48.009998,48.34,47.799999,48.130001,5817600,43.790344
"537",47.860001,48.619999,47.830002,48.490002,9513600,44.117886
"538",48.599998,48.91,48.450001,48.740002,4250700,44.345345
"539",48.959999,48.970001,48.189999,48.419998,4001900,44.054192
"540",48.639999,48.75,48.279999,48.560001,5395800,44.181572
"541",48.349998,48.790001,48.240002,48.299999,4955900,43.945011
"542",48.220001,48.790001,48.09,48.59,6281200,44.208862
"543",48.700001,48.830002,48.330002,48.540001,4724200,44.163372
"544",48.66,48.810001,48.099998,48.450001,3729600,44.081493
"545",48.360001,48.560001,48.259998,48.419998,4382400,44.054192
"546",48.450001,48.599998,48.16,48.43,3542900,44.06329
"547",48.610001,48.950001,48.48,48.549999,4137400,44.17247
"548",48.599998,48.82,48.310001,48.779999,3405400,44.381733
"549",48.790001,49.139999,48.689999,49.080002,4504200,44.65469
"550",49.18,49.560001,49.139999,49.459999,4840500,45.000416
"551",49.43,49.700001,49.349998,49.630001,4653900,45.155094
"552",49.630001,49.990002,49.419998,49.619999,4097900,45.145996
"553",49.549999,50.200001,49.43,50,12012700,45.49173
"554",50.009998,50.09,49.470001,49.669998,5582900,45.191494
"555",49.630001,49.66,48.84,49.080002,6530700,44.65469
"556",49.23,49.580002,48.900002,49.099998,4776400,44.672878
"557",49.099998,49.75,48.98,49.66,8557500,45.182392
"558",49.720001,50.470001,49.630001,50.279999,7286600,45.746487
"559",50.310001,50.490002,50.060001,50.380001,5892100,45.837479
"560",50.560001,50.75,50.32,50.68,4179500,46.11042
"561",50.709999,50.849998,50.209999,50.529999,5146400,45.973946
"562",50.580002,50.639999,49.599998,49.759998,5403400,45.273365
"563",49.709999,50.150002,49.59,50.130001,5692200,45.610008
"564",50.34,50.349998,49.439999,49.84,4213000,45.346161
"565",50.32,50.349998,49.900002,50.290001,6380800,45.755589
"566",50.25,50.290001,49.810001,49.939999,4315900,45.437138
"567",50.060001,50.099998,49.490002,49.639999,3986400,45.164192
"568",49.709999,49.959999,49.52,49.900002,5030900,45.400757
"569",49.869999,49.990002,49.439999,49.619999,6370800,45.145996
"570",49.540001,49.84,49.349998,49.52,5267200,45.055016
"571",49.950001,50.259998,49.52,49.560001,4489200,45.091412
"572",49.48,49.799999,49.380001,49.779999,3576500,45.291573
"573",49.650002,49.830002,49.200001,49.700001,6541200,45.218784
"574",49.810001,50.290001,49.709999,50.189999,5035600,45.664597
"575",50.080002,50.200001,49.099998,49.200001,3682200,44.763866
"576",49.290001,49.32,48.790001,48.889999,5184400,44.481819
"577",49,49.619999,48.82,49.400002,8692700,44.945831
"578",49.490002,49.740002,49.310001,49.48,6105100,45.018623
"579",49.52,49.970001,49.310001,49.740002,6573000,45.25518
"580",49.790001,50.34,49.73,50.07,7003800,45.55542
"581",49.880001,50.669998,49.799999,50.389999,4185100,45.846573
"582",50.630001,51.029999,50.459999,50.470001,4971800,45.919353
"583",50.369999,50.450001,49.68,50.080002,5297300,45.564522
"584",50.209999,51,49.970001,50.950001,7601000,46.356075
"585",50.759998,50.82,50.279999,50.290001,5495500,45.755589
"586",50.669998,50.720001,49.23,49.73,4707500,45.246075
"587",49.75,50.049999,49.59,49.880001,4597000,45.382553
"588",49.93,50.040001,49.25,49.389999,5252700,44.936737
"589",49.32,49.509998,48.889999,49.080002,4655200,44.65469
"590",48.950001,49.16,48.43,48.580002,5553700,44.199772
"591",48.68,48.93,48.330002,48.759998,4447000,44.363537
"592",48.779999,49.419998,48.490002,49.330002,4062300,44.882141
"593",49.209999,49.91,49.139999,49.82,4122200,45.327961
"594",49.380001,49.560001,48.91,48.970001,4933400,44.881626
"595",49.009998,49.209999,48.740002,48.77,4516400,44.698315
"596",48.810001,49.16,48.639999,48.91,4584600,44.82663
"597",48.52,49.189999,48.52,48.98,4125100,44.890785
"598",49.099998,49.330002,48.799999,48.93,4538600,44.844963
"599",48.98,49.349998,48.790001,48.93,3871200,44.844963
"600",49.02,49.380001,48.810001,49.27,4696600,45.156578
"601",49.290001,49.73,49.200001,49.66,3656100,45.514023
"602",49.669998,50.009998,49.52,49.560001,4196600,45.422367
"603",49.580002,49.619999,48.669998,48.779999,4299500,44.707485
"604",48.93,48.959999,48.139999,48.25,3623500,44.221733
"605",48.349998,48.5,47.959999,48.040001,3271000,44.029263
"606",48.040001,48.290001,47.68,48.080002,5138400,44.065922
"607",48.310001,48.610001,47.990002,48.52,3738400,44.469189
"608",48.509998,48.779999,47.700001,48.709999,3402900,44.64333
"609",48.91,49.970001,48.799999,49.720001,4549700,45.569008
"610",49.73,50.360001,49.619999,50.23,4637400,46.036427
"611",50.77,51.18,49.950001,49.950001,5780600,45.779812
"612",49.959999,49.959999,49.25,49.57,3739100,45.43153
"613",49.439999,49.689999,48.919998,49.209999,4177500,45.101582
"614",49.389999,50.490002,49.110001,50.450001,5176400,46.238068
"615",50.529999,50.669998,49.82,50.169998,3781700,45.981441
"616",50.18,50.950001,50.07,50.799999,4110700,46.558842
"617",50.77,50.860001,50.240002,50.450001,3999100,46.238068
"618",50.610001,50.689999,49.52,49.900002,5449300,45.733986
"619",49.66,50.18,49.32,50,6665600,45.82563
"620",50.119999,50.470001,49.669998,50.240002,4882600,46.045593
"621",50.169998,50.459999,49.799999,50.400002,8194800,46.19223
"622",50.240002,50.57,49.889999,50.16,5140500,45.972275
"623",50.02,50.099998,49,49.040001,5656000,44.945774
"624",48.860001,48.990002,47.759998,47.790001,6191200,43.80014
"625",47.98,48.07,47.380001,47.560001,6226100,43.589344
"626",47.59,48.060001,47.5,47.939999,6728400,43.937611
"627",47.970001,48.139999,47.5,48.049999,4397000,44.038429
"628",48.16,48.84,48.119999,48.830002,7305100,44.753315
"629",48.880001,49.209999,48.709999,49.029999,3560800,44.936611
"630",48.700001,49.259998,48.189999,49.200001,4583400,45.092422
"631",49.150002,49.259998,48.580002,48.77,6751800,44.698315
"632",48.77,49.080002,48.419998,48.98,5700000,44.890785
"633",49.189999,49.799999,48.98,49.369999,6124500,45.248226
"634",49.419998,49.57,49,49.540001,4379900,45.40403
"635",49.619999,49.709999,49.02,49.060001,3981700,44.964108
"636",49.009998,49.209999,48.68,48.880001,4945900,44.799141
"637",48.810001,49.07,48.07,48.400002,5742000,44.359211
"638",48.650002,48.860001,48.439999,48.599998,3983400,44.542515
"639",48.720001,48.860001,48.310001,48.759998,4691400,44.689152
"640",48.619999,48.720001,47.529999,47.57,6827000,43.598503
"641",47.689999,47.779999,47.07,47.279999,5328900,43.332718
"642",47.200001,47.259998,46.23,46.360001,7742100,42.489521
"643",46.150002,46.299999,45.110001,45.48,10354600,41.682991
"644",45.5,46.27,45.200001,46.130001,8945700,42.278725
"645",46.240002,46.48,45.810001,45.82,5525900,41.994606
"646",45.900002,46.209999,45.459999,46.049999,6875300,42.205402
"647",46.060001,46.439999,45.869999,46.049999,4200500,42.205402
"648",46.040001,46.080002,44.900002,45.060001,6978400,41.298054
"649",44.040001,45.150002,43.689999,44.400002,7890400,40.693165
"650",44.57,45.459999,44.5,44.75,7878900,41.013943
"651",44.810001,45.310001,44.310001,44.419998,9973900,40.711487
"652",44.540001,45.380001,44.220001,45.209999,7561600,41.435532
"653",45.130001,45.360001,44.330002,45.009998,5055600,41.252228
"654",44.98,45.459999,44.73,45.419998,5158500,41.628006
"655",45.610001,45.790001,45.130001,45.200001,5661700,41.426369
"656",45.209999,45.48,44.830002,45.200001,6181900,41.426369
"657",45.279999,45.77,44.77,45.52,6680900,41.71965
"658",45.07,45.16,44.25,44.48,5664000,41.094185
"659",44.419998,44.959999,44.32,44.650002,5173500,41.251251
"660",44.82,45.18,44.599998,45.130001,5429100,41.69471
"661",45.200001,45.450001,44.939999,45.279999,3984500,41.83329
"662",45.380001,45.389999,44.900002,45.209999,6164800,41.76862
"663",45.220001,45.59,45.049999,45.439999,3780500,41.981113
"664",45.439999,45.689999,45.209999,45.52,3670500,42.055019
"665",45.34,45.630001,44.700001,44.880001,6978000,41.463741
"666",45.029999,45.689999,44.889999,45.68,3979400,42.202835
"667",46.599998,47,46.209999,46.240002,9734400,42.720211
"668",46.169998,46.52,46.029999,46.43,5309200,42.895752
"669",46.68,46.779999,46.32,46.75,3595300,43.191391
"670",46.970001,47.470001,46.759998,47.259998,5474400,43.662571
