"","EXC.Open","EXC.High","EXC.Low","EXC.Close","EXC.Volume","EXC.Adjusted"
"671",47.080002,47.950001,46.970001,47.919998,5705100,44.272331
"672",48.189999,48.240002,47.650002,48,5124500,44.346245
"673",47.790001,48.279999,47.650002,48.119999,9220000,44.457108
"674",48.57,48.77,47.959999,48.119999,4812700,44.457108
"675",47.919998,48.25,47.779999,48.029999,4996600,44.373959
"676",47.93,48.470001,47.849998,48.349998,6037000,44.669594
"677",48.259998,48.759998,47.950001,48.73,3625900,45.020676
"678",49,49.09,47.869999,47.880001,7599700,44.235378
"679",47.599998,47.880001,46.639999,47.27,8184100,43.671814
"680",47.27,47.400002,46.970001,47.380001,4223100,43.773445
"681",47.290001,47.650002,47.07,47.290001,5617300,43.690289
"682",47.52,48.02,47.48,47.939999,3624500,44.290813
"683",48.080002,48.080002,47.619999,47.799999,3650400,44.161469
"684",48.02,48.59,47.959999,48.450001,10352000,44.761997
"685",48.279999,48.419998,48.07,48.310001,4742400,44.632648
"686",48.540001,49.02,48.470001,48.799999,4921900,45.08535
"687",48.790001,49.049999,48.48,49.009998,4519500,45.279362
"688",49.049999,49.32,48.77,49.18,3835800,45.436424
"689",49.23,49.23,48.279999,48.580002,4642700,44.882095
"690",48.59,48.799999,48.220001,48.310001,3896000,44.632648
"691",48.240002,48.349998,47.810001,47.98,4677200,44.327763
"692",48.049999,48.110001,47.529999,47.619999,4271000,43.995171
"693",47.740002,47.779999,47.349998,47.720001,4837800,44.087559
"694",47.950001,48.490002,47.66,48.450001,3353400,44.761997
"695",48.23,48.580002,47.98,48.459999,4686700,44.771233
"696",48.169998,48.450001,47.75,47.77,4383400,44.133751
"697",47.75,48.110001,47.599998,47.91,3048100,44.263088
"698",47.68,47.73,47.09,47.419998,4937300,43.810394
"699",47.549999,47.939999,47.439999,47.509998,4413000,43.893543
"700",47.610001,47.66,46.900002,47.110001,2668400,43.523987
"701",47.130001,47.369999,46.93,47.060001,3398100,43.477795
"702",46.75,46.75,44.740002,44.91,11579300,41.491455
"703",44.299999,44.380001,43.419998,44.060001,19579600,40.706158
"704",44,44.77,43.919998,44.669998,20311100,41.269714
"705",44.779999,44.880001,44.450001,44.709999,7384700,41.306679
"706",44.970001,45.27,44.59,45.25,8537100,41.805576
"707",45.509998,45.790001,45.16,45.650002,8712600,42.175129
"708",45.560001,46.259998,45.560001,46.18,6880200,42.664783
"709",46.119999,46.240002,45.610001,45.889999,6382400,42.396858
"710",45.830002,45.889999,45.439999,45.599998,6367500,42.128929
"711",45.580002,45.970001,45.369999,45.860001,5435000,42.369144
"712",45.82,46.669998,45.740002,46.66,7566400,43.108242
"713",46.5,46.68,45.130001,45.490002,8255900,42.027309
"714",45.439999,45.919998,45.240002,45.34,5635300,41.888729
"715",45.450001,45.529999,44.279999,44.5,6669900,41.112667
"716",44.48,44.990002,44.310001,44.779999,6964000,41.371353
"717",44.82,45.130001,44.639999,44.82,6248000,41.408302
"718",44.610001,44.790001,44.349998,44.700001,4802700,41.297447
"719",44.57,44.869999,44.360001,44.709999,4151700,41.306679
"720",44.669998,44.709999,43.919998,44.02,3656400,40.669201
"721",44.02,44.529999,43.959999,44.32,4475100,40.946365
"722",44.400002,44.790001,44.32,44.5,4502600,41.112667
"723",44.119999,44.66,44.02,44.630001,4796300,41.57188
"724",44.799999,45.040001,44.509998,45.02,4590200,41.935162
"725",45.18,45.599998,44.970001,45.41,6309600,42.298431
"726",45.509998,45.84,45.259998,45.369999,9670200,42.261173
"727",45.200001,45.439999,44.529999,45.360001,25332600,42.251858
"728",45.200001,45.360001,44.259998,44.389999,8430600,41.348324
"729",44.57,44.59,44.07,44.43,5850000,41.385586
"730",44.43,44.599998,44.110001,44.169998,8003400,41.143402
"731",44.099998,44.25,43.810001,44.009998,11002700,40.994366
"732",44.099998,44.330002,43.82,44.27,4184200,41.236546
"733",44.330002,44.619999,44.200001,44.400002,3903500,41.357639
"734",44.299999,44.419998,43.849998,43.91,7091000,40.901226
"735",44.18,44.310001,43.810001,44.259998,6230500,41.227234
"736",44.09,44.669998,44.040001,44.540001,5136300,41.488045
"737",44.650002,44.889999,44.240002,44.860001,5841100,41.786121
"738",44.84,45.299999,44.610001,44.860001,4442800,41.786121
"739",44.91,45.040001,44.68,44.93,3413700,41.851334
"740",45.049999,45.150002,44.68,44.720001,5683600,41.655716
"741",44.490002,44.630001,44.009998,44.200001,5592500,41.171345
"742",44.25,44.540001,43.810001,44.099998,6879100,41.078201
"743",44.099998,44.130001,43.57,43.82,7198800,40.817387
"744",43.990002,44.759998,43.950001,44.700001,7291800,41.637089
"745",44.919998,45.09,44.43,44.98,7252800,41.8979
"746",45.150002,45.400002,44.470001,45.369999,6446000,42.261173
"747",45.259998,45.400002,44.400002,44.98,9138700,41.8979
"748",45.349998,45.73,44.98,45.450001,11962700,42.335693
"749",45.450001,45.59,44.84,45.200001,6659700,42.102829
"750",45.279999,45.439999,45.09,45.32,1960800,42.214603
"751",45.189999,45.52,45.139999,45.32,3432000,42.214603
"752",45.400002,45.529999,45.150002,45.41,3493500,42.298431
"753",45.400002,45.709999,45.240002,45.380001,3621000,42.270493
"754",45.389999,45.639999,45.18,45.59,3691100,42.466099
"755",45.779999,45.779999,45.25,45.43,5011800,42.317066
"756",45.330002,45.77,45.32,45.57,5385600,42.447475
"757",45.540001,45.759998,45.389999,45.639999,5551500,42.512672
"758",45.529999,45.689999,45.119999,45.68,6777300,42.549927
"759",45.68,46.18,45.630001,46.009998,6139500,42.857323
"760",45.919998,46.189999,45.580002,46.150002,5320900,42.987728
"761",46.299999,46.43,46.119999,46.259998,5738500,43.090191
"762",46.23,46.580002,46.119999,46.189999,6653900,43.02499
"763",46.09,46.099998,45.57,45.810001,6279700,42.671024
"764",46.049999,46.91,46.009998,46.549999,5877300,43.360325
"765",46.650002,47.029999,46.549999,46.740002,5763900,43.537308
"766",46.959999,47.470001,46.73,47.389999,7566300,44.142769
"767",47.439999,47.610001,47.23,47.580002,5097400,44.319744
"768",47.57,47.91,47.5,47.66,8751200,44.394264
"769",47.669998,48,47.439999,47.950001,6076000,44.664398
"770",47.849998,48.169998,47.549999,47.73,4801200,44.459469
"771",47.759998,48.169998,47.189999,47.27,5451100,44.030987
"772",47.259998,47.91,47.23,47.73,5118500,44.459469
"773",47.66,48.279999,47.580002,47.810001,6525100,44.533989
"774",47.619999,48.150002,47.400002,48.060001,5240500,44.76685
"775",48,48.16,47.25,47.59,6880700,44.32906
"776",47.68,48.299999,47.599998,48.200001,6122900,44.897263
"777",48.110001,48.509998,47.889999,48.09,6091400,44.7948
"778",48.009998,48.439999,47.82,48.330002,5063000,45.018349
"779",48.349998,48.57,48.200001,48.259998,4162500,44.953148
"780",48.369999,48.580002,48.150002,48.189999,4831400,44.887939
"781",48.290001,48.360001,48.060001,48.310001,4227400,44.999722
"782",48.310001,49.470001,48.310001,49.34,6187400,45.959148
"783",49.439999,49.619999,49.009998,49.259998,5279700,45.884624
"784",49.450001,49.700001,49.209999,49.57,5165500,46.173393
"785",49.599998,49.779999,49.330002,49.759998,3643100,46.350368
"786",49.919998,50.540001,49.650002,50.380001,5163100,46.927891
"787",49.830002,50.040001,49.400002,49.599998,4023500,46.555256
"788",49.48,49.93,49.419998,49.849998,3745300,46.789909
"789",49.84,50.040001,49.650002,49.720001,7352300,46.667892
"790",50.049999,50.470001,48.799999,48.82,5989500,45.823135
"791",48.77,48.880001,47.509998,47.630001,7610200,44.706184
"792",48.189999,48.299999,47.029999,47.049999,6901200,44.161789
"793",47.110001,47.139999,45.119999,45.139999,8275200,42.369034
"794",44.34,44.360001,42.32,43.110001,14878600,40.46365
"795",43.189999,45.439999,42.900002,45.43,9653800,42.641232
"796",45.080002,46.580002,44.040001,44.189999,11652000,41.477352
"797",44.610001,46.869999,44.509998,46.82,8139800,43.945908
"798",45.75,46.389999,45.290001,46.130001,8488900,43.298264
"799",44.009998,45.369999,43.560001,45.169998,9421600,42.397194
"800",42.990002,44.610001,41.130001,41.91,12448000,39.337311
"801",42.68,43.68,40.880001,43.119999,13291200,40.473034
"802",42.080002,42.080002,39.369999,39.810001,9142300,37.366222
"803",37.5,38.23,34.419998,35.27,13262300,33.104916
"804",36.150002,38,34.099998,36.360001,11414400,34.128006
"805",33.169998,35.59,29.780001,30.51,8626600,28.637114
"806",31.280001,36.25,29.42,36,13613400,33.790108
"807",33.849998,34.73,30.92,33.040001,9679700,31.01181
"808",32.98,34.34,30.51,32.41,7480900,30.420479
"809",32.669998,33.48,30.82,31,8645000,29.097033
"810",31.450001,31.940001,29.280001,29.98,9696500,28.139647
"811",31.459999,34.57,31.360001,34.509998,11154300,32.391567
"812",34.029999,36.310001,33.200001,34.549999,9018500,32.429111
"813",34.57,36.990002,34.259998,36.59,6956200,34.343891
"814",35,36.869999,34.68,35.5,6617400,33.320793
"815",35.689999,37.48,35.5,37.23,7186100,34.944595
"816",36.799999,37.959999,36.23,36.810001,10587800,34.550381
"817",35.200001,35.779999,32.939999,33.48,5835500,31.424799
"818",33.380001,35.290001,32.959999,34.68,4312200,32.551132
"819",34.189999,34.450001,32.389999,32.75,6410400,30.739611
"820",34.119999,36.599998,34.07,36.32,6897600,34.090458
"821",37.560001,37.889999,35.650002,35.790001,6199400,33.592991
"822",35.799999,37.93,35.580002,37.59,6604500,35.282501
"823",37.970001,39.830002,37.970001,39.150002,9360900,36.746742
"824",39.669998,39.669998,37.200001,37.75,5644200,35.432678
"825",38.860001,39.139999,38.110001,39.07,5024300,36.671654
"826",38.169998,38.290001,36.799999,37.029999,5905500,34.756874
"827",37.150002,37.619999,36.419998,37.099998,4541500,34.822578
"828",38.02,38.560001,37.41,38.439999,5713600,36.080322
"829",37.66,37.849998,37.02,37.07,4945300,34.794422
"830",36.34,36.709999,35.220001,35.68,7887700,33.48975
"831",36.68,37.599998,36.02,37.200001,4088200,34.916443
"832",37.009998,37.619999,35.950001,36.32,4590500,34.090458
"833",36.599998,36.900002,35.869999,36.599998,5363000,34.353271
"834",36.98,37.959999,36.84,37.830002,4128100,35.507774
"835",38.080002,39.029999,37.57,37.84,6341400,35.517151
"836",38.75,39.049999,38.02,38.32,4590800,35.967682
"837",37.950001,38.860001,36.669998,37.080002,4958900,34.803806
"838",36.540001,36.849998,35.490002,35.799999,4856300,33.602383
"839",35.810001,35.849998,34.860001,35.450001,6164600,33.273865
"840",35.700001,36.509998,35.669998,35.869999,4835300,33.668079
"841",36,36.060001,34.439999,34.48,5029600,32.363407
"842",34.880001,35.419998,34.73,35.040001,6579300,32.889038
"843",35.290001,37.48,35.18,37.43,8150200,35.13232
"844",36.709999,37.619999,36.240002,37.279999,7220900,34.991531
"845",36.950001,37.560001,36.73,36.830002,7480800,34.569157
"846",36.490002,36.689999,35.099998,35.68,7339800,33.48975
"847",35.290001,36.349998,34.669998,36.099998,6312400,34.251633
"848",35.610001,35.900002,34.599998,35.290001,11716700,33.483109
"849",36.32,37.84,36.02,37.540001,6307400,35.617905
"850",37.099998,37.349998,36.68,36.709999,5307100,34.830399
"851",36.880001,37.470001,36.849998,36.970001,4932500,35.077084
"852",36.790001,37.150002,36.389999,36.439999,4355800,34.574223
"853",36.360001,36.880001,36.279999,36.849998,3346500,34.963234
"854",37.799999,38.139999,37.299999,37.599998,5702100,35.674831
"855",38.200001,38.529999,37.380001,37.939999,6022800,35.997421
"856",38.400002,38.709999,37.849998,38.259998,7013600,36.301033
"857",38.369999,38.639999,37.549999,38.310001,6966500,36.348484
"858",38.32,38.959999,38.18,38.84,3819500,36.851345
"859",38.93,39.060001,38.369999,38.93,4064000,36.936737
"860",39.27,40.049999,39.150002,39.91,4571300,37.866554
"861",39.869999,39.889999,38.630001,38.98,5772800,36.984173
"862",39.91,41.169998,39.509998,40.360001,5583100,38.293522
"863",40.669998,41.959999,40.32,41.860001,5281900,39.716717
"864",41.16,41.34,40.279999,40.509998,8203700,38.435837
"865",40.93,41,39.709999,40,8305000,37.95195
"866",39.419998,39.540001,37.720001,38.049999,11119500,36.101791
"867",38.669998,38.84,37.43,37.91,7778100,35.96896
"868",36.970001,38.470001,36.580002,38.310001,6094500,36.348484
"869",39.27,39.75,38.220001,38.59,5133200,36.61414
"870",38.68,38.77,37.919998,38.450001,4872000,36.481316
"871",38.139999,38.279999,37.810001,38.200001,4475300,36.244106
"872",38.509998,38.810001,37.43,37.529999,13342600,35.60841
"873",37.330002,37.84,37.049999,37.57,4654700,35.64637
"874",37.990002,38.009998,37.189999,37.25,5470000,35.342751
"875",36.810001,37.169998,36.240002,36.470001,6672500,34.602692
"876",36.369999,36.369999,35.029999,35.419998,9148700,33.606449
"877",35.439999,35.59,34.490002,34.709999,9986500,32.932804
"878",35.110001,36,34.779999,35.990002,4851900,34.147266
"879",35.700001,36.560001,35.59,36.290001,5137700,34.431908
"880",36.150002,37.490002,36.040001,37.360001,5670500,35.447121
"881",37.529999,38.040001,37.369999,37.48,4309700,35.560974
"882",37.779999,38.139999,37.029999,37.400002,3811100,35.485073
"883",36.919998,37.080002,36.52,37,4866800,35.105549
"884",37.029999,37.27,36.52,37.150002,4420100,35.247871
"885",36.91,37.029999,35.889999,36.619999,5430200,34.745007
"886",36.720001,37.52,36.509998,37.389999,3865700,35.475586
"887",37.349998,37.73,37.099998,37.470001,5701800,35.551487
"888",37.220001,38.07,37.220001,37.869999,7244200,35.931
"889",38.110001,38.59,37.91,38.049999,5089900,36.101791
"890",38.09,38.41,37.82,38.060001,4158000,36.111275
"891",38.650002,39.52,38.400002,39.400002,6946700,37.382675
"892",39.080002,39.25,38.119999,38.32,5437400,36.35796
"893",38.459999,38.919998,38.139999,38.73,6951000,36.746971
"894",38.25,39.029999,37.830002,38.990002,10427000,36.99366
"895",39.049999,39.299999,38.419998,38.639999,6242200,36.661583
"896",38.48,38.93,37.509998,37.799999,5426100,35.86459
"897",37.830002,38,37.040001,37.580002,5770100,35.655857
"898",37.48,38.59,37.41,37.970001,6857300,36.02589
"899",38.02,38.57,37.799999,38.560001,5405100,36.585682
"900",38.049999,38.490002,37.560001,38.470001,4250600,36.500282
"901",38.310001,38.630001,37.950001,38.610001,9208000,36.633121
"902",38.380001,38.450001,37.700001,37.990002,4724100,36.044865
"903",37.560001,38.93,37.34,38.75,7111800,36.765949
"904",38.689999,38.919998,37.509998,37.720001,5287300,35.788689
"905",37.650002,37.950001,37.349998,37.900002,4525800,35.959473
"906",37.900002,39.060001,37.740002,38.93,6261800,36.936737
"907",38.939999,39.290001,37.950001,38.310001,7763800,36.348484
"908",38.540001,38.75,37.720001,37.900002,6477600,35.959473
"909",38,38.93,37.91,38.709999,4890500,36.727997
"910",38.169998,38.27,37.73,37.939999,4095300,36.35714
"911",37.75,38.02,37.549999,37.93,3313700,36.347557
"912",37.59,37.720001,37.150002,37.34,7655600,35.782173
"913",37.419998,37.610001,36.889999,37.07,4123600,35.523438
"914",37.169998,37.400002,36.889999,37.02,4590500,35.475525
"915",37.200001,37.240002,36.279999,36.310001,3633100,34.795147
"916",36.450001,36.59,35.970001,36.52,6336100,34.996384
"917",36.810001,37.740002,36.540001,37.689999,5732100,36.117573
"918",37.779999,37.799999,36.849998,37.130001,3816000,35.580936
"919",37.009998,37.299999,36.549999,37.279999,6602600,35.724678
"920",37.150002,37.57,36.68,36.889999,5470200,35.350948
"921",36.900002,37.060001,36.650002,37.040001,3931000,35.494694
"922",36.75,37.310001,36.75,36.91,3984200,35.37011
"923",36.700001,36.75,36.119999,36.330002,4373800,34.81432
"924",36.77,38.23,36.25,38.029999,9580500,36.44339
"925",38.040001,38.349998,36.84,37.290001,8410000,35.734261
"926",37.529999,37.700001,36.639999,37.09,5989700,35.542606
"927",36.77,37.09,36.07,36.419998,6070400,34.900555
"928",36.799999,37.099998,36.540001,36.669998,4467900,35.140125
"929",36.669998,36.669998,35.720001,35.84,6102000,34.344757
"930",36,36.049999,35.619999,35.830002,4601800,34.335178
"931",35.700001,36.490002,35.639999,36.259998,3663900,34.747227
"932",36.419998,36.860001,35.990002,36.169998,3310500,34.660992
"933",36.09,36.779999,35.91,36.259998,5629600,34.747227
"934",35.970001,36,35.43,35.93,7085200,34.431
"935",35.959999,36.009998,34.84,35.07,8477000,33.60688
"936",34.639999,34.779999,34.009998,34.75,5216800,33.300232
"937",34.91,35.389999,34.810001,35.209999,4448900,33.741039
"938",35.18,35.389999,34.400002,34.48,5043500,33.041492
"939",34.310001,35.150002,33.970001,34.810001,4594900,33.357731
"940",34.68,35.639999,34.439999,35.52,5196600,34.038105
"941",35.82,36.23,35.639999,35.740002,4661500,34.248928
"942",35.84,35.939999,35.150002,35.32,3277900,33.846447
"943",35.650002,36.110001,35.509998,35.759998,7059200,34.268093
"944",35.91,36.150002,35.540001,35.830002,4727100,34.335178
"945",35.549999,36.200001,35.220001,35.939999,5178700,34.440582
"946",36.049999,36.889999,35.73,36.790001,4998100,35.255127
"947",36.700001,37.830002,36.689999,37.169998,5710900,35.619263
"948",37.380001,37.950001,37.259998,37.849998,6227500,36.270897
"949",37.439999,39.360001,37.439999,39.32,6929500,37.679573
"950",40.490002,40.619999,38.919998,39.200001,6014500,37.564579
"951",39.209999,40.299999,39.09,39.98,5940900,38.312031
"952",40.900002,41.119999,39.919998,40.98,12124200,39.270317
"953",41.330002,41.75,40.98,41.029999,9089300,39.318226
"954",40.439999,41.48,40.32,41.400002,5918700,39.672794
"955",41.400002,42.169998,41.169998,42.09,6516400,40.334003
"956",41.869999,42.290001,41.799999,41.860001,8246900,40.113605
"957",42.209999,42.66,42.040001,42.400002,6113100,40.631073
"958",42.290001,42.77,42.119999,42.139999,4990400,40.38192
"959",42.080002,42.290001,41.580002,42.23,4844800,40.468163
"960",42.580002,42.650002,41.950001,42.200001,4142900,40.439419
"961",41.41,41.77,41.040001,41.700001,6386700,39.960278
"962",41.619999,42.009998,41.139999,41.150002,5194900,39.433228
"963",40.369999,40.830002,39.419998,39.57,6321600,37.91914
"964",39.18,40.57,38.799999,40.16,5470800,38.484528
"965",39.720001,40.25,39.459999,39.889999,7071700,38.225792
"966",40.509998,40.98,39.939999,40.959999,5063600,39.251148
"967",42.720001,42.990002,41.619999,42.470001,6441800,40.698154
"968",42.689999,42.939999,41.650002,42.220001,8022000,40.45858
"969",42.459999,43.360001,42.310001,43.07,7379200,41.273117
"970",42.939999,43.169998,42.610001,42.84,8848200,41.052715
"971",44.41,46.02,43.110001,43.32,8128000,41.512688
"972",43.27,43.669998,42.919998,42.990002,10019900,41.196461
"973",43.200001,43.849998,42.880001,43.84,5882700,42.010994
"974",43.450001,43.630001,42.389999,42.700001,5418000,40.91856
"975",42.700001,42.950001,42.509998,42.889999,3668300,41.472622
"976",43.209999,43.509998,42.630001,43.34,4110900,41.907745
"977",42.880001,43.540001,42.810001,43.07,4676100,41.646667
"978",43.189999,43.380001,42.68,42.700001,5759400,41.288902
"979",42.470001,42.580002,41.779999,42.349998,5376700,40.950459
"980",42.240002,42.560001,41.779999,41.869999,4069900,40.486328
"981",42.290001,42.299999,41.400002,41.57,4373700,40.196239
"982",42.060001,42.810001,41.869999,42.75,4810600,41.337242
"983",42.459999,42.560001,41.779999,42.220001,3368900,40.82476
"984",42.240002,42.310001,41.59,41.740002,1723400,40.360626
"985",41.48,41.52,40.919998,41.07,9445700,39.712769
"986",41.32,41.880001,41.099998,41.25,5704400,39.886814
"987",41.119999,41.610001,40.720001,41.57,5152700,40.196239
"988",41.299999,41.650002,40.799999,41.049999,4361400,39.693424
"989",41.299999,41.34,40.529999,40.93,3546300,39.577389
"990",40.700001,41.450001,40.66,41.200001,3235700,39.83847
"991",41.169998,41.389999,40.610001,41.32,4130700,39.954502
"992",41.279999,41.470001,40.970001,41.09,4392400,39.732105
"993",41.259998,41.380001,40.549999,41.200001,4396100,39.83847
"994",40.830002,41.290001,40.709999,41.189999,3532400,39.828793
"995",41.48,42.09,41.029999,41.060001,4025600,39.703094
"996",41.439999,42.830002,41.279999,42.720001,8299100,41.308239
"997",42.799999,43.110001,42.18,42.439999,7583500,41.037491
"998",42.610001,43.119999,42.610001,42.650002,5229600,41.240555
"999",42.689999,43.029999,42.34,42.57,9169900,41.163197
"1000",42.209999,42.209999,41.110001,41.509998,4402700,40.138222
"1001",41.59,41.970001,41.48,41.759998,3120600,40.379959
"1002",41.93,42.43,41.650002,41.709999,3322900,40.331615
"1003",41.950001,41.950001,41.41,41.830002,1476700,40.447651
"1004",42.16,42.630001,41.990002,42.209999,2545100,40.81509
"1005",42.220001,42.439999,41.669998,41.830002,2647900,40.447651
"1006",41.779999,42.25,41.720001,41.93,2531500,40.544346
"1007",41.950001,42.279999,41.709999,42.220001,3248400,40.82476
