"","HST.Open","HST.High","HST.Low","HST.Close","HST.Volume","HST.Adjusted"
"1",19.040001,19.129999,18.82,19.129999,8866500,16.381081
"2",19.15,19.48,19.07,19.34,15374000,16.560905
"3",19.299999,19.360001,18.35,18.5,19884200,15.84161
"4",18.5,18.57,18.15,18.25,14827100,15.627533
"5",18.280001,18.32,17.940001,18.200001,12431900,15.584719
"6",18.290001,18.5,18,18.030001,10722500,15.439148
"7",18.129999,18.34,17.959999,18.18,10568700,15.567591
"8",18.120001,18.120001,17.639999,18.02,10585100,15.430581
"9",18.110001,18.309999,18.049999,18.26,7907300,15.636096
"10",18.059999,18.33,17.969999,18.15,10133700,15.541903
"11",18.190001,18.4,18.110001,18.309999,6615200,15.678913
"12",18.120001,18.4,17.969999,18.219999,8253700,15.601844
"13",18.24,18.5,18.200001,18.33,8037300,15.696036
"14",18.27,18.309999,18.120001,18.24,5364200,15.618972
"15",18.290001,18.389999,18.139999,18.27,11475000,15.644661
"16",18.309999,18.49,18.209999,18.48,10628100,15.824481
"17",18.459999,18.780001,18.43,18.610001,14066900,15.935805
"18",18.65,18.709999,18.309999,18.59,9411200,15.918676
"19",18.549999,18.57,17.74,17.940001,11599400,15.362082
"20",17.959999,18.190001,17.809999,18.07,17109200,15.473399
"21",18.15,18.379999,17.84,17.870001,7372700,15.302136
"22",17.83,18,17.790001,17.91,7878600,15.336388
"23",18.040001,18.209999,18.01,18.09,6409300,15.490524
"24",18.049999,18.190001,17.809999,17.879999,6036900,15.310702
"25",17.959999,18.26,17.91,18.01,9013100,15.422023
"26",17.959999,18.389999,17.860001,18.33,12920800,15.696036
"27",18.35,18.48,18.209999,18.35,10365500,15.713164
"28",18.360001,18.440001,18.27,18.360001,5676600,15.721725
"29",18.450001,18.610001,18.370001,18.559999,6125600,15.892988
"30",18.52,18.76,18.24,18.75,7873200,16.055687
"31",18.65,18.719999,18.26,18.620001,9731700,15.944368
"32",18.65,18.92,18.559999,18.58,8981800,15.910115
"33",18.57,18.57,18.110001,18.389999,8353800,15.747413
"34",18.35,18.709999,18.35,18.690001,11591900,16.004307
"35",19.709999,20.209999,18.16,18.35,14828000,15.713164
"36",18.41,18.469999,17.83,18.030001,11413600,15.439148
"37",17.98,18.08,17.65,18.01,10378000,15.422023
"38",18.02,18.299999,17.91,18.209999,8180400,15.593283
"39",18.129999,18.17,17.790001,17.99,9768000,15.404894
"40",18.139999,18.68,18.08,18.389999,10698400,15.747413
"41",18.34,18.610001,18.139999,18.610001,12586100,15.935805
"42",18.6,18.65,18.139999,18.379999,9319400,15.738853
"43",18.190001,18.540001,18.16,18.5,7777400,15.84161
"44",18.4,18.48,18.08,18.18,5571300,15.567591
"45",18.110001,18.43,17.99,18.129999,5571900,15.524777
"46",18.18,18.280001,17.709999,17.84,7041700,15.276449
"47",17.84,18.09,17.73,17.91,5559700,15.336388
"48",17.940001,18.110001,17.790001,17.870001,5737500,15.302136
"49",17.870001,17.950001,17.73,17.75,6863400,15.199381
"50",17.870001,18.4,17.780001,18.34,9126400,15.704602
"51",18.379999,18.469999,18.23,18.24,6303600,15.618972
"52",18.309999,18.450001,18.23,18.440001,9402700,15.790233
"53",18.450001,18.52,18.27,18.379999,3858400,15.738853
"54",18.42,18.549999,17.93,17.969999,6490000,15.387768
"55",17.969999,18.15,17.68,18.09,6131800,15.490524
"56",18.129999,18.360001,18,18.02,6664600,15.430581
"57",18.129999,18.26,17.99,18.049999,5439300,15.456274
"58",17.950001,18.09,17.83,18.02,5334000,15.430581
"59",17.99,18.219999,17.809999,18.17,6223700,15.55903
"60",17.950001,18.33,17.879999,18.24,7251900,15.792802
"61",18.219999,18.540001,18.129999,18.540001,5239600,16.052555
"62",18.52,18.780001,18.459999,18.66,9386000,16.156452
"63",18.65,18.66,18.200001,18.370001,5143500,15.905366
"64",18.27,18.43,18.18,18.299999,5680400,15.844754
"65",18.41,18.68,18.200001,18.26,6556800,15.810119
"66",18.280001,18.57,18.08,18.52,7858100,16.035238
"67",18.440001,18.57,18.290001,18.299999,6334700,15.844754
"68",18.42,18.59,18.299999,18.43,5348200,15.957314
"69",18.450001,18.59,18.280001,18.57,6556500,16.078527
"70",18.58,18.58,18.24,18.379999,5992000,15.914021
"71",18.379999,18.57,18.290001,18.450001,5567800,15.97463
"72",18.5,18.610001,18.4,18.469999,7527200,15.991943
"73",18.440001,18.639999,18.41,18.610001,6881800,16.113165
"74",18.690001,19.030001,18.66,19,11697100,16.450838
"75",19.02,19.17,18.559999,19.049999,10641600,16.494129
"76",19.030001,19.059999,18.780001,18.82,5606600,16.294992
"77",19.040001,19.1,18.82,19,7469300,16.450838
"78",19.110001,19.27,19,19.049999,6283400,16.494129
"79",19.01,19.440001,18.950001,19.27,9286200,16.684612
"80",19.27,19.34,19.07,19.24,7379200,16.658636
"81",19.41,19.459999,17.74,17.950001,27336200,15.541713
"82",18.040001,18.33,17.91,18.049999,9446000,15.628294
"83",18.08,18.58,18.049999,18.440001,12243800,15.965973
"84",18.459999,18.530001,18.120001,18.200001,7337000,15.758173
"85",18.209999,18.24,17.9,18,7219100,15.585004
"86",18.1,18.360001,17.99,18.129999,6789800,15.697562
"87",18.190001,18.24,17.65,17.799999,9623600,15.411839
"88",17.85,18.110001,17.719999,17.83,8153400,15.437814
"89",17.790001,18.110001,17.639999,18.01,7770700,15.593661
"90",17.879999,17.889999,17.52,17.68,5902900,15.307936
"91",17.620001,17.73,17.450001,17.48,4921800,15.134773
"92",17.549999,17.809999,17.540001,17.75,5563800,15.368546
"93",17.73,17.82,17.610001,17.68,8288400,15.307936
"94",17.5,17.719999,17.34,17.639999,9175300,15.273304
"95",17.57,18.16,17.35,18.030001,12104300,15.610975
"96",18.07,18.190001,17.940001,18.09,6847200,15.662931
"97",18.120001,18.32,18.059999,18.110001,7417400,15.680249
"98",18.17,18.379999,18.09,18.16,4928300,15.723537
"99",18.190001,18.309999,17.98,18.209999,5722100,15.76683
"100",18.209999,18.32,17.98,18.09,5152100,15.662931
"101",18.040001,18.190001,18.030001,18.07,3222200,15.645613
"102",18.07,18.08,17.84,17.85,3742500,15.45513
"103",17.959999,18.02,17.67,17.99,10644100,15.576344
"104",18.02,18.1,17.860001,17.879999,8616000,15.481106
"105",17.98,18.18,17.93,18.17,9819200,15.732197
"106",18.15,18.17,17.870001,17.870001,8022600,15.472448
"107",17.83,17.98,17.639999,17.85,7004300,15.45513
"108",17.870001,18.030001,17.66,17.98,4695900,15.567691
"109",17.98,18.32,17.82,18.139999,7323800,15.706221
"110",18.17,18.690001,18.15,18.379999,8082300,15.914021
"111",18.389999,18.9,18.389999,18.629999,8586900,16.13048
"112",18.629999,18.91,18.57,18.700001,6143400,16.191088
"113",18.799999,18.84,18.459999,18.57,6467000,16.078527
"114",18.4,18.66,18.370001,18.59,5983900,16.095846
"115",18.629999,18.790001,18.5,18.74,11906200,16.225719
"116",18.82,19.139999,18.77,19.1,6650000,16.537422
"117",19.120001,19.16,18.799999,18.92,4554800,16.381575
"118",18.93,18.99,18.469999,18.6,5872800,16.104506
"119",18.6,18.75,18.5,18.67,4677600,16.165113
"120",18.709999,18.83,18.629999,18.719999,6004500,16.208401
"121",18.75,18.959999,18.75,18.950001,2740400,16.407545
"122",18.92,19.129999,18.799999,18.809999,5869000,16.286329
"123",18.700001,18.91,18.57,18.6,4774900,16.277578
"124",18.629999,18.77,18.4,18.48,5439700,16.17256
"125",18.6,18.610001,18.200001,18.27,5932800,15.988783
"126",18.379999,18.85,18.309999,18.809999,3175000,16.461357
"127",18.790001,18.879999,18.540001,18.709999,5724600,16.373842
"128",18.610001,18.700001,18.24,18.299999,5149900,16.015036
"129",18.360001,18.5,18.23,18.26,4608500,15.980032
"130",18.280001,18.379999,17.9,17.92,6956000,15.682486
"131",17.959999,18.049999,17.780001,18.02,4101100,15.769999
"132",18.139999,18.309999,17.83,18.049999,6326000,15.796252
"133",18.08,18.15,18,18.110001,3203300,15.848763
"134",18.139999,18.32,18.09,18.15,4526200,15.883764
"135",18.09,18.809999,18.08,18.48,9339000,16.17256
"136",18.450001,18.68,18.370001,18.620001,7183700,16.29508
"137",18.66,18.700001,18.540001,18.610001,4796200,16.286329
"138",18.57,18.610001,18.040001,18.049999,8604300,15.796252
"139",18.01,18.08,17.639999,17.959999,9557000,15.717492
"140",17.940001,18.01,17.85,17.969999,4947700,15.726239
"141",18.059999,18.459999,17.91,18.440001,8909500,16.137556
"142",18.459999,18.559999,17.959999,18.02,9040200,15.769999
"143",18.02,18.76,18.02,18.68,8934700,16.347589
"144",18.68,18.860001,18.58,18.709999,6101000,16.373842
"145",18.67,18.809999,18.4,18.66,17213200,16.330082
"146",18.719999,18.940001,18.6,18.91,6824900,16.548868
"147",18.83,18.85,18.360001,18.639999,7519800,16.312582
"148",18.610001,18.719999,18.370001,18.389999,4564000,16.093798
"149",18.450001,18.700001,18.370001,18.65,4053200,16.321333
"150",18.67,18.790001,18.59,18.74,2685800,16.400097
"151",18.52,18.700001,18.16,18.209999,7786400,15.936274
"152",18.209999,18.209999,17.84,17.969999,5068200,15.726239
"153",17.91,17.969999,17.790001,17.83,3986300,15.603723
"154",17.780001,17.950001,17.690001,17.85,6194800,15.621225
"155",17.940001,18.16,17.889999,18,6250300,15.752496
"156",18.030001,18.059999,17.860001,17.950001,3607400,15.708738
"157",18.01,18.25,18.01,18.23,4745900,15.953777
"158",18.24,18.4,17.85,17.92,6980200,15.682486
"159",17.870001,17.959999,17.42,17.43,8393100,15.253665
"160",17.469999,17.52,17.26,17.379999,8325400,15.20991
"161",17.440001,17.700001,17.379999,17.65,7362400,15.446195
"162",17.58,17.799999,17.549999,17.57,5307400,15.376185
"163",17.719999,17.85,17.559999,17.6,5565100,15.402439
"164",17.620001,17.77,17.540001,17.700001,3402200,15.489954
"165",17.77,17.84,17.459999,17.530001,4154300,15.341178
"166",17.379999,17.700001,17.34,17.68,4484900,15.47245
"167",17.66,18.049999,17.6,18.02,5945200,15.769999
"168",18.09,18.16,17.93,18.120001,7167400,15.857515
"169",18.15,18.209999,18,18.139999,3406100,15.875014
"170",18.139999,18.17,17.549999,17.620001,6520700,15.419943
"171",17.68,18.01,17.620001,17.98,7268600,15.734994
"172",18.01,18.030001,17.790001,17.940001,3400600,15.699988
"173",17.91,18.309999,17.860001,18.15,7505700,15.883764
"174",18.32,18.51,18.200001,18.209999,5574100,15.936274
"175",18.23,18.450001,18.209999,18.379999,5232800,16.085047
"176",18.35,18.49,18.27,18.440001,5624900,16.137556
"177",18.370001,18.48,18.209999,18.27,6059100,15.988783
"178",18.26,18.389999,18.07,18.25,6363700,15.971278
"179",18.280001,18.370001,18.23,18.309999,4359500,16.023785
"180",18.290001,18.370001,18.049999,18.34,4874600,16.050043
"181",18.299999,18.48,18.219999,18.459999,4800400,16.155058
"182",18.469999,18.549999,18.27,18.290001,4507000,16.006283
"183",18.33,18.41,18.26,18.33,4608300,16.041288
"184",18.35,18.639999,18.33,18.360001,4243700,16.067545
"185",18.379999,18.58,18.360001,18.5,3931700,16.190065
"186",18.610001,18.67,18.450001,18.540001,6217000,16.225071
"187",18.299999,18.52,18.139999,18.49,4835200,16.357771
"188",18.450001,18.530001,18.280001,18.49,10337900,16.357771
"189",18.48,18.57,18.370001,18.43,5042100,16.304691
"190",18.440001,18.48,18.17,18.24,4858400,16.1366
"191",18.24,18.34,18.139999,18.200001,9913400,16.101213
"192",18.280001,18.440001,18.23,18.32,8364300,16.207376
"193",18.280001,18.450001,18.190001,18.34,5386600,16.225071
"194",18.34,18.42,18.34,18.389999,3976800,16.269302
"195",18.42,18.620001,18.379999,18.549999,5034700,16.410852
"196",18.549999,18.74,18.51,18.67,5347500,16.517015
"197",18.84,19.41,18.709999,19.4,11397300,17.162834
"198",19.440001,19.559999,19.18,19.51,7702100,17.260147
"199",19.5,19.530001,19.32,19.4,5313400,17.162834
"200",19.389999,19.42,19.26,19.34,3869000,17.109755
"201",19.33,19.870001,19.33,19.85,9807600,17.56094
"202",19.780001,19.950001,19.67,19.83,7298700,17.543247
"203",19.83,19.83,19.389999,19.459999,11379900,17.215914
"204",19.530001,19.629999,19.299999,19.33,5908800,17.100904
"205",19.379999,19.66,19.35,19.66,7256300,17.392853
"206",19.620001,19.68,19.27,19.35,6734000,17.118597
"207",19.459999,19.48,19.24,19.4,4283100,17.162834
"208",19.389999,19.549999,19.26,19.440001,6068700,17.198219
"209",19.43,19.51,19.26,19.299999,7293100,17.074362
"210",19.370001,19.57,19.290001,19.559999,6994200,17.30438
"211",19.66,19.879999,19.58,19.73,7492100,17.454779
"212",19.43,19.51,19.059999,19.459999,10004800,17.215914
"213",19.42,19.879999,19.35,19.629999,5002500,17.366306
"214",19.790001,19.98,19.639999,19.790001,4931000,17.507858
"215",19.780001,20.030001,19.620001,19.790001,5915500,17.507858
"216",19.790001,20.190001,19.75,20.190001,8692200,17.861734
"217",20.1,20.23,19.74,20,9878600,17.693642
"218",19.93,20.059999,19.860001,19.99,7205600,17.684793
"219",19.92,20.09,19.82,20.030001,4283800,17.720184
"220",19.92,20,19.799999,19.969999,3208300,17.667101
"221",19.85,19.950001,19.75,19.76,4459000,17.481319
"222",19.780001,20.01,19.65,19.969999,4893900,17.667101
"223",19.82,20.02,19.82,19.889999,4336400,17.596325
"224",19.92,19.950001,19.67,19.700001,4945800,17.428238
"225",19.82,19.92,19.74,19.790001,6317900,17.507858
"226",19.780001,19.93,19.66,19.780001,4822300,17.499012
"227",19.85,19.860001,19.75,19.799999,1425800,17.516706
"228",19.780001,19.9,19.58,19.6,4257000,17.339769
"229",19.620001,19.73,19.280001,19.459999,10782700,17.215914
"230",19.459999,19.76,19.459999,19.67,8398700,17.401697
"231",19.77,19.9,19.629999,19.790001,9409700,17.507858
"232",19.889999,19.889999,19.32,19.51,6374100,17.260147
"233",19.950001,20.059999,19.780001,19.860001,5336100,17.569786
"234",19.879999,19.950001,19.709999,19.73,5799000,17.454779
"235",19.700001,19.889999,19.5,19.610001,6597500,17.348618
"236",19.59,19.799999,19.549999,19.65,4211900,17.384005
"237",19.690001,19.860001,19.65,19.84,4147900,17.552092
"238",19.780001,19.85,19.67,19.83,4498100,17.543247
"239",19.860001,19.860001,19.639999,19.85,7561300,17.56094
"240",19.870001,19.940001,19.77,19.85,7764200,17.56094
"241",19.809999,19.879999,19.65,19.780001,4787000,17.499012
"242",19.84,20.17,19.809999,20.139999,11660800,17.817499
"243",20.299999,20.629999,20.209999,20.58,8067100,18.206758
"244",20.65,20.65,20.18,20.280001,6848100,17.941355
"245",20.41,20.43,20.030001,20.049999,7224700,17.737877
"246",20.17,20.27,20,20.049999,6510800,17.737877
"247",20.09,20.16,20.030001,20.139999,4287300,17.817499
"248",20.15,20.290001,20.129999,20.18,2016300,17.852884
"249",20.23,20.26,20.110001,20.15,3089200,17.826342
"250",19.969999,20.129999,19.84,20.120001,3212200,18.023418
"251",20.129999,20.129999,19.85,19.85,2950700,17.781555
"252",19.969999,20.030001,19.77,19.940001,5114800,17.862175
"253",19.940001,20.08,19.82,19.870001,4121900,17.799469
"254",19.85,20,19.790001,19.82,4883200,17.754679
"255",19.870001,19.9,19.719999,19.860001,3775700,17.790512
"256",20,20.41,19.889999,20.389999,9354200,18.265284
"257",20.4,20.469999,20.26,20.440001,8968500,18.310074
"258",20.35,20.82,20.26,20.65,10205600,18.498192
"259",20.76,20.780001,20.440001,20.57,8056700,18.426527
"260",20.629999,20.66,20.309999,20.360001,5165600,18.238411
"261",20.4,20.719999,20.299999,20.32,7582600,18.202578
"262",20.43,20.959999,20.370001,20.93,6384600,18.749016
"263",20.889999,20.889999,20.450001,20.5,6405100,18.363823
"264",20.5,20.75,20.5,20.719999,6045600,18.560898
"265",20.76,20.82,20.66,20.809999,3988600,18.641518
"266",20.84,21.34,20.780001,21.299999,5112600,19.080458
"267",21.32,21.530001,21.209999,21.290001,6774300,19.071503
"268",21.309999,21.43,21.040001,21.17,4983600,18.964005
"269",21.27,21.299999,21.08,21.24,3227100,19.026712
"270",21.139999,21.209999,20.9,20.950001,3490800,18.766928
"271",20.83,20.93,20.73,20.83,4328100,18.659435
"272",20.870001,21.110001,20.639999,20.76,9353100,18.596727
"273",20.76,20.889999,20.469999,20.57,5234300,18.426527
"274",20.440001,20.540001,20.040001,20.110001,5685900,18.014462
"275",20.049999,20.200001,19.24,19.35,8362000,17.333654
"276",19.040001,19.530001,18.76,19.42,11994300,17.396364
"277",19.360001,19.780001,19.299999,19.450001,6285800,17.423235
"278",19.450001,19.469999,18.74,18.75,7716500,16.796179
"279",18.969999,19.68,18.82,19.52,10915400,17.485945
"280",19.58,19.629999,18.950001,19.42,9087700,17.396364
"281",19.299999,19.610001,19.049999,19.52,7162300,17.485945
"282",19.33,19.639999,19.129999,19.639999,12645500,17.593437
"283",19.700001,19.76,19.27,19.559999,9929100,17.521772
"284",19.59,19.940001,19.52,19.879999,7400800,17.80843
"285",19.799999,19.959999,19.5,19.51,5880000,17.476986
"286",19.299999,19.57,19.18,19.219999,7828900,17.217203
"287",18.799999,19.549999,18.5,19.110001,13249800,17.118666
"288",19.200001,19.290001,19.059999,19.209999,6540400,17.208241
"289",19.25,19.379999,18.98,19,5480000,17.020128
"290",19.059999,19.08,18.469999,18.49,8071200,16.563271
"291",18.540001,18.91,18.5,18.559999,11886900,16.625978
"292",18.51,18.74,18.23,18.41,8839300,16.491608
"293",18.299999,18.5,17.98,18.440001,9953200,16.518482
"294",18.25,18.35,18.02,18.120001,15680900,16.231829
"295",18.129999,18.299999,18.049999,18.200001,10786000,16.303492
"296",18.1,18.639999,18.08,18.540001,8599500,16.608061
"297",18.58,18.629999,18.379999,18.610001,5628900,16.670767
"298",18.74,18.91,18.610001,18.91,4855700,16.939507
"299",18.860001,18.9,18.68,18.73,8251200,16.778261
"300",18.799999,18.92,18.65,18.700001,6589400,16.751389
"301",18.780001,19.049999,18.76,18.92,7987500,16.948467
"302",18.959999,19.07,18.809999,19.049999,6010400,17.064917
"303",19.08,19.23,18.93,19.18,6144000,17.181372
"304",19.129999,19.15,18.76,18.940001,4253200,16.966381
"305",18.99,19.129999,18.85,18.92,4257300,16.948467
"306",18.9,18.959999,18.66,18.75,4488200,16.796179
"307",18.65,18.799999,18.4,18.4,5520800,16.482651
"308",18.450001,18.459999,17.93,17.98,4530700,16.106419
"309",18.16,18.459999,18.09,18.389999,4510100,16.47369
"310",18.389999,18.58,18.200001,18.33,4686900,16.419947
"311",18.4,18.84,18.4,18.57,7560100,16.818441
"312",18.6,18.809999,18.52,18.639999,6308300,16.881838
"313",18.66,18.700001,18.139999,18.290001,5589300,16.564854
"314",18.379999,18.719999,18.33,18.65,5036800,16.890896
"315",18.48,18.83,18.4,18.809999,4377000,17.035807
"316",18.85,18.92,18.549999,18.639999,6879600,16.881838
"317",18.559999,18.73,18.360001,18.450001,4161200,16.709764
"318",18.5,18.540001,18.23,18.24,5223600,16.519567
"319",18.41,18.5,18.219999,18.25,7183200,16.528624
