"","HST.Open","HST.High","HST.Low","HST.Close","HST.Volume","HST.Adjusted"
"320",18.209999,18.610001,18.16,18.48,6500400,16.736929
"321",18.58,19.34,18.43,19.23,12637900,17.416189
"322",19.33,19.4,19.040001,19.139999,7027600,17.334681
"323",19.290001,19.57,19.25,19.450001,4956500,17.61544
"324",19.459999,19.709999,19.389999,19.67,8179400,17.814688
"325",19.719999,19.870001,19.59,19.780001,4961200,17.914312
"326",19.73,19.780001,19.360001,19.459999,5539900,17.624496
"327",19.459999,19.559999,19.370001,19.42,4511900,17.58827
"328",19.440001,19.530001,19.33,19.459999,4158200,17.624496
"329",19.59,19.59,19.18,19.299999,4451800,17.479586
"330",19.27,19.620001,19.219999,19.620001,7608300,17.769405
"331",19.620001,19.74,19.5,19.6,5028700,17.751291
"332",19.58,19.860001,19.52,19.75,5002300,17.88714
"333",19.809999,19.82,19.48,19.559999,6524200,17.715063
"334",19.58,19.639999,19.34,19.530001,3072000,17.687893
"335",19.43,19.52,19.32,19.43,5904100,17.597326
"336",19.49,19.85,19.360001,19.43,8576600,17.597326
"337",19.459999,19.99,19.4,19.84,7173900,17.968653
"338",19.91,20.129999,19.780001,20.120001,5588700,18.222242
"339",20.139999,20.16,19.969999,20.030001,6803600,18.140736
"340",20.110001,20.629999,20.059999,20.610001,6856500,18.666027
"341",20.67,20.959999,20.610001,20.92,7188000,18.946787
"342",20.940001,21.030001,20.719999,20.73,5445500,18.774708
"343",20.799999,20.959999,20.65,20.879999,5951100,18.910557
"344",20.75,20.809999,20.290001,20.34,8669300,18.421492
"345",20.35,20.450001,20.07,20.209999,9603200,18.303755
"346",20.280001,20.440001,20.25,20.309999,5413700,18.394323
"347",20.34,20.540001,20.24,20.5,6262400,18.566401
"348",20.66,21.120001,20.629999,21.110001,8573000,19.118864
"349",21.1,21.290001,20.969999,21.219999,6559800,19.218489
"350",21.190001,21.57,21.17,21.41,6020000,19.39057
"351",21.450001,21.700001,21.4,21.66,9778600,19.616987
"352",21.65,21.73,21.469999,21.559999,4213400,19.526419
"353",21.43,21.66,21.360001,21.52,6434000,19.490191
"354",21.530001,21.969999,21.530001,21.82,4966100,19.761898
"355",21.780001,21.879999,21.620001,21.629999,8999800,19.589817
"356",21.780001,22.469999,21.610001,21.91,4679800,19.84341
"357",21.99,22.18,21.9,22.15,4981800,20.06077
"358",22.07,22.09,21.860001,21.940001,5488300,19.870577
"359",22.15,22.25,21.950001,22.25,6469500,20.151339
"360",22.27,22.27,21.99,22.09,4907500,20.00643
"361",22.01,22.139999,21.870001,22.09,6350700,20.00643
"362",21.85,21.93,21.52,21.57,7143900,19.535475
"363",21.58,21.67,21.42,21.459999,7382000,19.435852
"364",21.469999,21.6,21.07,21.08,5450400,19.091692
"365",21.190001,21.48,21.190001,21.33,6213400,19.318115
"366",21.360001,21.41,21.24,21.290001,8768800,19.281889
"367",21.17,21.34,21.08,21.18,4641900,19.182264
"368",21.01,21.27,20.969999,21.110001,5033200,19.118864
"369",21.23,21.52,21.18,21.49,5040300,19.463022
"370",21.41,21.67,21.299999,21.629999,7482500,19.589817
"371",21.67,21.780001,21.35,21.42,6821700,19.399624
"372",21.4,21.440001,21.02,21.040001,7731800,19.055468
"373",21.07,21.16,20.9,20.950001,6870900,18.973955
"374",20.99,21.389999,20.780001,21.049999,14637800,19.064522
"375",20.940001,20.950001,20.74,20.860001,7205000,19.073669
"376",20.860001,21.24,20.77,21.07,8286700,19.265686
"377",21.030001,21.08,20.709999,20.84,5866400,19.05538
"378",20.84,21.190001,20.809999,21.02,4516300,19.219965
"379",21.059999,21.129999,20.860001,21.110001,4479500,19.302259
"380",21.139999,21.34,21.08,21.32,4152900,19.494274
"381",21.34,21.440001,21.18,21.34,5938700,19.512564
"382",21.450001,21.620001,21.309999,21.370001,5526600,19.539993
"383",21.280001,21.34,21.08,21.129999,4213900,19.320543
"384",21.17,21.25,20.959999,21.17,3641600,19.357121
"385",21.209999,21.280001,21.1,21.18,3562400,19.366264
"386",21.15,21.190001,20.9,21.02,3147500,19.219965
"387",21.059999,21.120001,20.940001,21.030001,4855600,19.229107
"388",21.07,21.200001,20.99,21.110001,5058200,19.302259
"389",21.059999,21.540001,21.02,21.469999,5720100,19.631432
"390",21.4,21.450001,21.24,21.280001,4920000,19.457701
"391",21.32,21.59,21.280001,21.58,6358800,19.73201
"392",21.629999,21.74,21.08,21.129999,7770700,19.320543
"393",21.120001,21.16,20.73,21.049999,8809300,19.247395
"394",21.1,21.24,21,21.07,3857300,19.265686
"395",21.17,21.17,20.780001,20.809999,3194800,19.027946
"396",20.809999,20.84,20.629999,20.690001,4625000,18.918226
"397",20.76,21.01,20.65,20.940001,12229000,19.146816
"398",20.92,21.540001,20.870001,21.51,8129900,19.668005
"399",21.389999,21.98,21.33,21.940001,10960300,20.06118
"400",21.940001,22.059999,21.57,21.629999,12982200,19.777729
"401",21.559999,21.709999,21.42,21.639999,6384600,19.786873
"402",21.58,21.58,21.299999,21.379999,7584900,19.549133
"403",21.459999,21.75,20.469999,20.549999,12959400,18.790211
"404",20.530001,20.65,20.450001,20.49,11420100,18.735353
"405",20.41,20.48,20.139999,20.27,8288300,18.534193
"406",20.27,20.389999,19.98,20.1,6328700,18.378748
"407",20.1,20.43,20.1,20.290001,5368700,18.552481
"408",20.26,20.860001,20.200001,20.790001,9146000,19.009663
"409",20.790001,21.1,20.73,20.9,5444200,19.110239
"410",20.860001,20.969999,20.65,20.93,6437300,19.137674
"411",21.030001,21.110001,20.870001,20.9,8965500,19.110239
"412",20.950001,21.18,20.889999,21.059999,8210800,19.256538
"413",21.09,21.4,21.01,21.299999,7930200,19.475986
"414",21.33,21.360001,20.83,20.879999,7416100,19.091951
"415",20.860001,21.049999,20.809999,20.959999,4569500,19.1651
"416",20.959999,20.98,20.809999,20.93,5702900,19.137674
"417",20.99,21.4,20.959999,21.4,8275900,19.567425
"418",21.440001,21.870001,21.440001,21.65,7685500,19.796013
"419",21.66,21.889999,21.549999,21.75,5254100,19.887449
"420",21.700001,21.940001,21.51,21.530001,10145600,19.686291
"421",21.57,21.629999,21.17,21.219999,6237400,19.40284
"422",21.16,21.379999,21.129999,21.24,6992300,19.421125
"423",21.33,21.41,21.17,21.27,5424300,19.448559
"424",21.25,21.450001,21.16,21.41,7920100,19.576569
"425",21.530001,21.57,21.280001,21.280001,5367800,19.457701
"426",21.15,21.43,21.129999,21.290001,6628300,19.466846
"427",21.290001,21.48,21.219999,21.34,4802200,19.512564
"428",21.459999,21.57,21.4,21.469999,5840700,19.631432
"429",21.459999,21.58,21.200001,21.57,6092300,19.722868
"430",21.59,21.620001,21.34,21.4,5923300,19.567425
"431",21.379999,21.6,21.32,21.49,7508100,19.649717
"432",21.51,21.530001,21.059999,21.139999,9164800,19.329689
"433",21.17,21.27,20.940001,21.219999,11704800,19.40284
"434",21.190001,21.370001,21.110001,21.120001,10060400,19.311403
"435",21.120001,21.15,20.76,20.889999,6722500,19.101097
"436",21.049999,21.42,20.950001,21.17,8583600,19.357121
"437",21.139999,21.290001,21.02,21.02,6855000,19.219965
"438",20.98,21.25,20.889999,21.18,5602200,19.552301
"439",21.17,21.27,20.969999,21.1,7220300,19.478447
"440",21.1,21.129999,20.91,20.969999,5389900,19.358437
"441",20.92,20.98,20.709999,20.709999,4876400,19.118418
"442",20.73,20.92,20.59,20.790001,5471400,19.192272
"443",20.780001,20.780001,20.16,20.26,6433100,18.703001
"444",20.18,20.26,20.040001,20.1,5707400,18.555298
"445",20.17,20.49,20.08,20.450001,4698600,18.878401
"446",20.43,20.450001,20.110001,20.15,4324000,18.601454
"447",20.120001,20.219999,19.77,19.790001,7993700,18.269121
"448",19.809999,19.809999,19.120001,19.24,8607600,17.761391
"449",19.389999,19.540001,19.040001,19.18,6142900,17.706003
"450",19.129999,19.379999,19.110001,19.18,6661000,17.706003
"451",19.27,19.51,19.16,19.43,4960300,17.936789
"452",19.440001,19.49,19.16,19.33,3645700,17.844473
"453",19.299999,19.33,19,19.07,3727700,17.604454
"454",19.08,19.24,19,19.1,8657000,17.632151
"455",19.15,19.15,18.790001,18.870001,4365700,17.419825
"456",18.620001,18.75,18.299999,18.709999,7571700,17.272121
"457",18.74,18.77,18.32,18.35,9249800,16.939787
"458",18.43,18.889999,18.370001,18.709999,9151900,17.272121
"459",18.549999,18.66,18.110001,18.43,8467800,17.013639
"460",18.610001,18.93,18.52,18.68,5122700,17.244429
"461",18.75,19.07,18.629999,18.969999,8290000,17.512138
"462",19.049999,19.42,18.77,19.110001,9905400,17.641382
"463",19.120001,19.42,18.889999,19.33,8605000,17.844473
"464",19.719999,19.889999,18.6,18.68,7605700,17.244429
"465",18.73,19.48,18.73,19.25,7139800,17.770622
"466",19.110001,19.200001,18.309999,18.5,9857500,17.07826
"467",18.450001,19,18.450001,18.99,7432700,17.530602
"468",18.98,19.139999,18.74,19.02,6591700,17.558298
"469",18.92,19.09,18.76,18.9,4944500,17.447517
"470",18.93,19.07,18.790001,18.799999,4062200,17.355204
"471",18.889999,19.110001,18.82,18.84,5904500,17.39213
"472",18.940001,19.049999,18.639999,18.83,5739300,17.382898
"473",18.66,19.1,18.51,19.049999,7225600,17.585991
"474",19.02,19.27,18.92,19.26,5576300,17.779854
"475",19.219999,19.219999,18.99,19.15,6701600,17.678307
"476",19.08,19.32,18.950001,19.18,6435900,17.706003
"477",19.200001,19.34,19.040001,19.040001,3400400,17.576761
"478",18.9,19.15,18.870001,18.93,1251900,17.475216
"479",19.120001,19.27,19.040001,19.17,4260200,17.696772
"480",19.15,19.299999,19.040001,19.15,4606500,17.678307
"481",19.129999,19.209999,18.83,19.209999,5678800,17.733696
"482",19.15,19.42,19.049999,19.299999,5847600,17.816778
"483",19.34,19.34,18.77,19,8227000,17.539835
"484",19.17,19.360001,18.92,19.35,4006200,17.862934
"485",19.33,19.360001,18.709999,18.719999,5512300,17.281351
"486",18.57,18.870001,18.16,18.85,8970800,17.401361
"487",18.809999,18.860001,18.389999,18.389999,6344300,16.976713
"488",18.41,18.440001,17.92,18.110001,5928200,16.718233
"489",18.290001,18.42,17.959999,17.969999,4566600,16.588989
"490",18.110001,18.25,17.85,17.85,6668000,16.478212
"491",17.860001,17.98,17.65,17.780001,6183600,16.413591
"492",17.73,18.049999,17.639999,17.780001,6096500,16.413591
"493",17.780001,17.93,17.26,17.32,6524500,15.988943
"494",17.57,17.83,17.370001,17.59,7459300,16.238194
"495",17.58,18.030001,17.190001,17.219999,8105100,15.896628
"496",17,17.129999,16.33,16.52,9119300,15.250424
"497",16.66,16.92,16.42,16.540001,13773500,15.268888
"498",16.459999,16.540001,15.94,15.94,3345600,14.714996
"499",15.98,16.84,15.98,16.84,6894200,15.545832
"500",16.66,16.84,16.190001,16.84,8030500,15.545832
"501",16.73,17.049999,16.52,16.68,7185300,15.630167
"502",16.75,16.75,16.379999,16.67,5122300,15.620796
"503",16.440001,16.48,16.209999,16.389999,5120300,15.358419
"504",16.290001,16.610001,16.27,16.35,6563900,15.320939
"505",16.57,16.969999,16.540001,16.870001,5968700,15.808208
"506",16.91,17.08,16.780001,16.98,5555800,15.911285
"507",17.129999,17.43,17.09,17.4,7861400,16.30485
"508",17.450001,17.49,17.129999,17.459999,7094800,16.361074
"509",17.459999,17.860001,17.35,17.68,5978300,16.567228
"510",17.639999,17.75,17.49,17.74,6726900,16.623453
"511",17.65,17.67,17.41,17.5,6773600,16.398558
"512",17.540001,17.66,17.299999,17.459999,6967000,16.361074
"513",17.440001,17.709999,17.370001,17.469999,7218700,16.370443
"514",17.41,17.540001,17.209999,17.530001,6534200,16.426668
"515",17.58,17.73,17.360001,17.52,7070300,16.417299
"516",17.48,17.540001,17.09,17.26,5256400,16.173664
"517",17.280001,17.370001,16.879999,17.049999,7587000,15.976879
"518",17,17.27,16.9,17.190001,10124700,16.108068
"519",17.360001,17.549999,17.26,17.49,6828900,16.389187
"520",17.370001,17.790001,17.34,17.68,7149800,16.567228
"521",17.67,18,17.67,17.889999,7193900,16.764011
"522",17.9,18.27,17.9,18.16,9024200,17.017015
"523",18.129999,18.25,17.969999,18.059999,11906300,16.923309
"524",18.1,18.139999,17.6,18.040001,6083300,16.904572
"525",17.959999,18.219999,17.85,18.219999,4794500,17.073238
"526",18.23,18.360001,18.190001,18.32,8436800,17.166946
"527",18.309999,18.34,18.17,18.209999,4229600,17.063868
"528",18.1,18.23,18.030001,18.190001,5872800,17.04513
"529",18.030001,18.16,17.83,17.969999,6581100,16.838974
"530",18.030001,18.110001,17.889999,17.9,9649600,16.77338
"531",18.09,18.09,17.84,17.98,10732300,16.848345
"532",18.07,18.43,18,18.360001,10376400,17.20443
"533",18.33,18.450001,18.200001,18.34,5461700,17.185688
"534",18.49,18.68,18.450001,18.639999,9716200,17.466803
"535",18.65,18.76,18.49,18.52,9573300,17.354359
"536",18.889999,19.85,18.51,19.68,19771800,18.441351
"537",19.690001,20,19.610001,19.790001,10887800,18.544426
"538",19.889999,20.34,19.889999,20.139999,9184800,18.872395
"539",20.26,20.35,19.780001,19.799999,8389200,18.553797
"540",19.85,20.110001,19.690001,19.700001,7868800,18.460091
"541",19.59,19.73,19.4,19.5,6602300,18.272678
"542",19.530001,19.74,19.52,19.610001,9641100,18.375757
"543",19.709999,19.74,19.290001,19.549999,6661700,18.31953
"544",19.65,19.799999,19.49,19.799999,5504600,18.553797
"545",19.799999,19.92,19.639999,19.84,4520900,18.59128
"546",19.85,19.98,19.690001,19.73,4011000,18.488199
"547",19.76,19.76,19.34,19.379999,5341400,18.160229
"548",19.23,19.290001,19.030001,19.290001,7098800,18.075895
"549",19.41,19.629999,19.200001,19.440001,4663900,18.216455
"550",19.379999,19.450001,19.110001,19.16,7536800,17.954077
"551",19.25,19.42,19.129999,19.17,4896000,17.963446
"552",19.16,19.25,19.030001,19.219999,3928800,18.010302
"553",19.200001,19.280001,19.1,19.16,7254000,17.954077
"554",19.24,19.33,19.049999,19.200001,3718300,17.99156
"555",19.26,19.34,19.030001,19.09,4267400,17.888481
"556",19.07,19.389999,18.959999,19.120001,7584000,17.916594
"557",19.049999,19.35,18.950001,19.15,7758100,17.944704
"558",19.1,19.15,18.549999,18.799999,6581400,17.616734
"559",18.799999,18.870001,18.51,18.700001,5983100,17.523029
"560",18.860001,19.09,18.77,19.09,6486200,17.888481
"561",19.08,19.16,18.799999,19,8444400,17.804146
"562",18.879999,18.98,18.73,18.969999,6256700,17.965143
"563",19.030001,19.110001,18.85,18.9,6376100,17.898849
"564",19.030001,19.299999,19,19.280001,6406200,18.25872
"565",19.34,19.49,19.200001,19.440001,8707900,18.410248
"566",19.530001,19.57,19.16,19.299999,12362500,18.27766
"567",19.280001,19.33,19.09,19.25,4770500,18.230312
"568",19.290001,19.370001,19.24,19.33,3975500,18.306072
"569",19.299999,19.42,19.24,19.389999,4844000,18.362894
"570",19.360001,19.379999,18.91,18.950001,4375000,17.946203
"571",19,19.200001,18.99,19.16,8473900,18.145077
"572",19.23,19.27,18.9,19.07,4255600,18.059845
"573",19.139999,19.24,18.889999,19.219999,4817700,18.201899
"574",19.219999,19.27,18.9,19.02,5776100,18.012495
"575",19.049999,19.09,18.85,19,5528800,17.993551
"576",19.139999,19.139999,18.76,18.809999,3678400,17.813618
"577",18.790001,19,18.73,18.9,5204600,17.898849
"578",18.83,18.83,18.51,18.690001,4459200,17.699974
"579",18.74,19.02,18.66,18.92,5829500,17.917791
"580",19,19.09,18.889999,18.950001,6242700,17.946203
"581",18.83,19.040001,18.620001,18.9,8154900,17.898849
"582",18.959999,19.23,18.91,19.18,5655300,18.164019
"583",19.200001,19.540001,19.190001,19.23,9877300,18.211369
"584",19.209999,19.290001,19.059999,19.24,7415600,18.220842
"585",19.32,19.610001,19.299999,19.48,15027800,18.448128
"586",19.5,19.99,19.459999,19.6,10758000,18.561771
"587",19.67,19.91,19.6,19.879999,6314600,18.826939
"588",19.629999,19.91,19.5,19.879999,9966700,18.826939
"589",19.690001,19.809999,19.200001,19.360001,8058600,18.334484
"590",19.379999,19.459999,19.049999,19.07,8126300,18.059845
"591",18.91,19.23,18.91,19.01,10631900,18.003025
"592",18.879999,19.219999,18.75,19.209999,4974300,18.192429
"593",18.860001,18.99,18.67,18.83,6669400,17.832558
"594",18.85,19.200001,18.82,18.99,4804800,17.984081
"595",18.889999,19.41,18.889999,19.280001,4250900,18.25872
"596",19.280001,19.469999,19.280001,19.34,3813500,18.315542
"597",19.17,19.360001,19.120001,19.18,4522900,18.164019
"598",19.139999,19.190001,18.83,18.969999,2746000,17.965143
"599",19.09,19.23,18.959999,19.18,5289600,18.164019
"600",19.16,19.200001,19.049999,19.120001,2742300,18.107197
"601",18.93,19.18,18.799999,19.139999,6009500,18.126137
"602",19.280001,19.43,19.139999,19.26,4135200,18.239782
"603",19.32,19.34,18.879999,18.879999,6955800,17.879908
"604",18.799999,18.84,18.43,18.58,5463800,17.5958
"605",18.620001,18.780001,18.379999,18.4,8239800,17.425333
"606",18.1,18.26,17.9,18.110001,8376400,17.150698
"607",18.139999,18.17,17.82,18.049999,9246600,17.093874
"608",18.15,18.27,17.959999,18.1,10045300,17.141226
"609",18.26,18.389999,17.969999,18.209999,10673600,17.245399
"610",18.190001,18.27,18.01,18.129999,6177000,17.169636
"611",18.209999,18.43,18.15,18.34,7116700,17.368515
"612",18.459999,18.540001,18.34,18.48,3941500,17.501097
"613",18.6,18.67,18.41,18.58,4406700,17.5958
"614",18.59,18.639999,18.41,18.43,4881600,17.453747
"615",18.43,18.549999,18.360001,18.540001,4896900,17.55792
"616",18.5,18.51,18.24,18.309999,5239000,17.340103
"617",18.34,18.629999,18.309999,18.540001,5773200,17.55792
"618",18.639999,18.93,18.52,18.65,5075600,17.66209
"619",18.65,18.67,18.290001,18.469999,7335700,17.491627
"620",18.700001,18.700001,18.42,18.65,5569400,17.66209
"621",18.59,18.59,18.17,18.17,13464900,17.20752
"622",18.17,18.25,17.700001,17.870001,8600300,16.923412
"623",18.01,18.18,17.799999,17.799999,7950200,16.857117
"624",17.84,17.93,17.700001,17.82,8094300,16.876059
"625",17.77,18.02,17.66,18.01,5004700,17.249592
"626",18.040001,18.23,18.040001,18.219999,8481100,17.450726
"627",18.360001,18.51,18.01,18.17,8296900,17.402838
"628",18.15,18.360001,18.07,18.24,5367400,17.469881
"629",18.280001,18.48,18.27,18.459999,2427000,17.680592
"630",18.33,18.450001,18.09,18.41,3275400,17.632702
"631",18.35,18.41,18.24,18.34,3959300,17.565659
"632",18.200001,18.23,17.93,18.08,4898400,17.316637
"633",18.25,18.35,18.059999,18.34,7969500,17.565659
"634",18.34,18.4,17.940001,18.16,4726900,17.393259
"635",18.200001,18.32,18.129999,18.200001,4605900,17.43157
"636",18.18,18.24,18.030001,18.129999,4854000,17.364525
"637",18.120001,18.299999,17.92,18.299999,4015900,17.527348
"638",18.26,18.280001,17.84,17.9,5122000,17.144236
"639",17.860001,17.950001,17.68,17.799999,3555700,17.048458
"640",17.809999,17.85,17.65,17.67,3490500,16.923948
"641",17.59,17.700001,17.440001,17.469999,4317700,16.732391
