"","HST.Open","HST.High","HST.Low","HST.Close","HST.Volume","HST.Adjusted"
"642",17.610001,17.860001,17.49,17.85,2918000,17.096348
"643",17.83,17.91,17.709999,17.85,2796000,17.096348
"644",17.860001,17.860001,17.639999,17.719999,2449600,16.971834
"645",17.73,17.82,17.59,17.610001,4757400,16.866482
"646",17.68,17.75,17.459999,17.5,8474400,16.761126
"647",17.43,17.700001,17.42,17.68,4438900,16.933525
"648",17.68,17.82,17.299999,17.389999,7662500,16.655769
"649",17.43,17.43,17.059999,17.059999,9884000,16.339703
"650",17.049999,17.25,16.99,17.07,7749000,16.349279
"651",16.93,17.059999,16.360001,16.6,10118800,15.899125
"652",16.76,16.92,16.65,16.76,10201800,16.052368
"653",16.48,16.790001,16.040001,16.620001,11041800,15.918282
"654",16.66,17.02,16.559999,16.799999,13727500,16.090679
"655",16.75,16.950001,16.48,16.639999,11904400,15.937435
"656",16.5,16.58,16.27,16.32,4958500,15.630945
"657",16.26,16.6,16.23,16.5,5153000,15.803346
"658",16.32,16.360001,15.78,15.82,8815900,15.152057
"659",15.8,15.87,15.51,15.6,10447100,14.941346
"660",15.66,15.93,15.59,15.85,6919800,15.18079
"661",16.040001,16.059999,15.95,15.99,4919000,15.314878
"662",15.93,16.02,15.87,15.95,7209200,15.276567
"663",16.09,16.09,15.87,15.94,5716600,15.266991
"664",15.91,16.110001,15.82,16.09,4361600,15.410657
"665",16.02,16.08,15.65,15.69,8621600,15.027546
"666",15.8,15.94,15.71,15.77,4894900,15.104168
"667",15.84,15.94,15.69,15.74,6958000,15.075434
"668",15.72,15.91,15.71,15.78,7680800,15.113745
"669",15.94,16.200001,15.94,15.98,5924000,15.305301
"670",16.01,16.139999,15.93,16.040001,6300600,15.362769
"671",15.91,16.040001,15.82,16.030001,5787800,15.353191
"672",16.16,16.379999,16.16,16.34,10226800,15.650102
"673",16.43,16.74,16.370001,16.719999,14782900,16.014055
"674",16.700001,16.82,16.610001,16.66,8090700,15.956591
"675",16.68,17.139999,16.59,17.139999,6115800,16.416323
"676",17.129999,17.440001,17.129999,17.43,8803500,16.69408
"677",17.5,17.59,17.209999,17.42,6886900,16.684502
"678",17.459999,17.51,16.950001,17.08,8777600,16.358858
"679",17.209999,17.469999,17.200001,17.32,8476400,16.588724
"680",17.219999,17.469999,17.209999,17.41,7781200,16.674925
"681",17.379999,17.41,17.209999,17.25,7303500,16.521681
"682",17.280001,17.360001,17.18,17.299999,5597500,16.569571
"683",17.33,17.440001,17.219999,17.27,4273400,16.540836
"684",17.299999,17.4,17.17,17.24,10822800,16.512102
"685",17.040001,17.360001,17.040001,17.219999,5433200,16.492945
"686",17.290001,17.35,17.01,17.1,7362300,16.378014
"687",17.129999,17.24,17.049999,17.059999,9790700,16.339703
"688",17.110001,17.15,16.84,16.9,8984100,16.186457
"689",16.799999,17.110001,16.719999,17.110001,9952000,16.583851
"690",17.139999,17.459999,17.129999,17.290001,8606100,16.758314
"691",17.370001,17.389999,16.969999,16.98,5150400,16.457848
"692",16.870001,16.99,16.58,16.59,9104600,16.07984
"693",16.549999,16.709999,16.32,16.65,8623900,16.137995
"694",16.67,16.76,16.5,16.620001,5944800,16.108919
"695",16.610001,16.93,16.559999,16.799999,7594900,16.283381
"696",16.719999,16.77,16.43,16.450001,6093300,15.944146
"697",16.530001,16.6,16.360001,16.43,6882800,15.924761
"698",16.52,16.66,16.43,16.51,4878000,16.0023
"699",16.690001,17.049999,16.629999,16.66,8320800,16.147688
"700",16.59,16.620001,16.16,16.309999,5420800,15.80845
"701",16.379999,16.559999,16.299999,16.41,4844200,15.905375
"702",16.35,16.559999,16.23,16.35,4531000,15.84722
"703",16.42,16.5,16.280001,16.42,4754000,15.915069
"704",16.370001,16.5,16.26,16.440001,4994700,15.934454
"705",16.52,16.809999,16.49,16.799999,5118100,16.283381
"706",16.790001,16.809999,16.6,16.780001,4288500,16.263998
"707",16.809999,16.92,16.73,16.85,7111500,16.331846
"708",16.9,16.959999,16.690001,16.790001,4083200,16.273691
"709",16.66,16.73,16.58,16.68,3780400,16.167074
"710",16.790001,16.83,16.67,16.700001,4227400,16.186459
"711",16.65,16.82,16.59,16.610001,4700600,16.099226
"712",16.559999,16.66,16.379999,16.66,3658200,16.147688
"713",16.629999,16.66,16.35,16.389999,7046000,15.88599
"714",16.48,16.799999,16.469999,16.76,8510800,16.244612
"715",16.85,17.18,16.809999,17.129999,5774100,16.603235
"716",17.15,17.57,17.129999,17.41,15769000,16.874624
"717",17.49,17.92,17.32,17.43,12001800,16.894011
"718",17.450001,17.57,16.940001,16.950001,9107900,16.42877
"719",16.9,17.200001,16.77,17.17,8328500,16.642006
"720",17.01,17.059999,16.82,17.040001,6839500,16.516003
"721",16.969999,17.15,16.780001,16.790001,6381500,16.273691
"722",16.700001,16.870001,16.66,16.85,5902100,16.331846
"723",16.85,17.07,16.799999,17.059999,5657400,16.535385
"724",17.110001,17.219999,17.07,17.139999,3986900,16.612926
"725",17.15,17.309999,17.040001,17.219999,7176200,16.690466
"726",17.33,17.4,17.15,17.190001,6744500,16.66139
"727",17.09,17.110001,16.790001,16.85,12232900,16.331846
"728",16.77,16.809999,16.610001,16.76,6407000,16.244612
"729",16.83,17.07,16.719999,16.91,5481800,16.389999
"730",16.959999,17.200001,16.92,17.139999,4693600,16.612926
"731",17.209999,17.49,17.129999,17.48,10804800,16.942471
"732",17.459999,17.780001,17.4,17.75,7736800,17.204168
"733",17.700001,17.700001,17.469999,17.49,3448400,16.952164
"734",17.530001,17.67,17.440001,17.5,5744800,16.961857
"735",17.370001,17.629999,17.299999,17.540001,8412900,17.000628
"736",17.49,17.77,17.48,17.549999,7974700,17.010317
"737",17.66,17.75,17.549999,17.719999,8237200,17.175091
"738",17.879999,18.049999,17.799999,17.889999,7816000,17.339863
"739",17.940001,18.040001,17.84,17.950001,6663200,17.39802
"740",17.82,17.969999,17.799999,17.9,8084800,17.349556
"741",17.940001,18.01,17.77,17.91,6093100,17.359249
"742",17.51,17.879999,17.459999,17.860001,12552900,17.310787
"743",17.91,18,17.75,17.950001,11489500,17.39802
"744",18.08,18.299999,17.92,18.27,12180700,17.708178
"745",18.34,18.360001,18.16,18.34,12707100,17.776026
"746",18.360001,18.57,18.26,18.51,7573700,17.940798
"747",18.5,18.67,18.41,18.639999,7860500,18.066801
"748",18.68,18.76,18.57,18.709999,14734600,18.134647
"749",18.719999,18.74,18.58,18.700001,3397400,18.124956
"750",18.67,18.77,18.620001,18.719999,1632500,18.144339
"751",18.75,18.83,18.67,18.82,2642200,18.241266
"752",18.9,18.9,18.74,18.860001,3278400,18.280037
"753",18.639999,18.709999,18.58,18.629999,2813000,18.299681
"754",18.59,18.700001,18.549999,18.549999,4320200,18.2211
"755",18.65,18.66,18.129999,18.23,8615600,17.906773
"756",17.940001,18.1,17.93,18.040001,7338700,17.720142
"757",17.93,17.93,17.530001,17.57,6040600,17.258474
"758",17.57,17.58,17.370001,17.52,10964100,17.209362
"759",17.540001,17.790001,17.51,17.639999,8460600,17.327234
"760",17.620001,17.68,17.389999,17.43,5100500,17.120958
"761",17.440001,17.549999,17.32,17.52,7675000,17.209362
"762",17.52,17.68,17.469999,17.67,5952000,17.356703
"763",17.690001,17.719999,17.530001,17.68,4737800,17.366526
"764",17.639999,17.809999,17.58,17.639999,4598400,17.327234
"765",17.73,17.9,17.709999,17.879999,4561400,17.562979
"766",17.92,18.02,17.84,17.879999,6042900,17.562979
"767",17.83,17.83,17.49,17.59,12637300,17.278122
"768",17.610001,17.75,17.5,17.52,5837600,17.209362
"769",17.48,17.52,17.27,17.450001,7150400,17.140604
"770",17.43,17.459999,16.83,17.08,9593300,16.777163
"771",16.65,16.780001,16.5,16.66,8908900,16.364611
"772",16.77,16.969999,16.59,16.889999,9413900,16.590532
"773",16.950001,17.049999,16.77,16.77,9220200,16.47266
"774",16.610001,16.75,16.379999,16.549999,8969800,16.256559
"775",16.49,16.530001,16.27,16.34,9191900,16.050283
"776",16.379999,16.6,16.299999,16.35,6575400,16.060106
"777",16.549999,17.02,16.549999,16.84,10785800,16.541418
"778",16.950001,17.25,16.93,17.040001,8640200,16.737873
"779",17.200001,17.219999,16.92,17,5160600,16.698582
"780",16.84,16.950001,16.610001,16.700001,5129400,16.403902
"781",16.700001,16.790001,16.559999,16.690001,4414700,16.394079
"782",16.84,16.950001,16.799999,16.93,5499000,16.629824
"783",17.030001,17.27,17,17.09,6454900,16.786985
"784",16.969999,17.059999,16.860001,16.870001,5235900,16.570889
"785",16.92,16.969999,16.83,16.91,4978000,16.610178
"786",16.82,16.98,16.74,16.85,8527800,16.551243
"787",16.9,16.98,16.700001,16.709999,10452600,16.413723
"788",17.33,17.33,16.68,17.18,10585900,16.875391
"789",17.1,17.4,16.959999,17.379999,8200500,17.071844
"790",16.940001,16.959999,16.309999,16.43,10316700,16.138689
"791",16.51,16.51,15.39,15.39,14476700,15.117128
"792",15.47,15.56,14.89,14.89,14437500,14.625994
"793",14.55,15.42,14.29,14.78,18896500,14.517943
"794",14.41,14.91,14.32,14.48,20376800,14.223262
"795",14.58,14.99,14.06,14.97,10950500,14.704575
"796",14.93,15.11,14.08,14.17,12121900,13.918759
"797",14.42,14.44,13.88,14.27,14922100,14.016987
"798",13.91,13.91,13.03,13.15,19704600,12.916843
"799",12.68,13.62,12.57,13.46,19246000,13.221348
"800",12.48,13.05,11.92,12.07,9909400,11.855993
"801",12.62,13.06,11.98,12.62,11290000,12.396241
"802",12.25,12.28,11.44,11.55,15610700,11.345213
"803",10.5,10.99,9.95,10.51,19298500,10.323653
"804",11.12,11.42,9.73,11.41,27175300,11.207695
"805",10.15,10.23,8.98,9.62,22642400,9.449432
"806",9.77,10.07,7.86,10.07,30035000,9.891454
"807",9.31,10.28,8.26,9.31,23942700,9.14493
"808",9.17,10.89,8.73,10.35,32838000,10.16649
"809",10.56,11.51,9.75,10.64,32067400,10.451348
"810",10.54,11.32,10.25,10.68,24853700,10.490639
"811",11.43,12.15,10.31,11.11,20507500,10.913014
"812",11.35,12.44,10.56,12.14,18291800,11.924752
"813",12.35,13.78,11.99,12.46,16527400,12.239079
"814",11.79,11.81,10.81,11.28,12528800,11.08
"815",11.37,11.48,10.41,11.42,13639400,11.42
"816",11.38,11.54,10.63,11.04,12147200,11.04
"817",10.26,10.39,10.04,10.28,12319100,10.28
"818",10.11,10.47,9.38,9.55,12895800,9.55
"819",9.41,9.7,8.83,9.06,11869200,9.06
"820",9.9,10.54,9.67,10.42,12677200,10.42
"821",11.35,11.54,10.54,10.69,10877900,10.69
"822",10.9,11.39,10.66,11.26,10420000,11.26
"823",11.82,12.3,11.5,11.91,11532100,11.91
"824",11.92,11.94,11.2,11.41,8546000,11.41
"825",11.76,11.91,11.31,11.44,12585000,11.44
"826",10.9,11.33,10.57,11.27,13702400,11.27
"827",11.2,11.34,10.77,11,12591600,11
"828",11.45,11.63,11.25,11.37,15377200,11.37
"829",11.06,11.32,10.8,10.8,11318000,10.8
"830",10.39,10.84,10.35,10.56,10045200,10.56
"831",10.84,11.06,10.47,10.62,6093500,10.62
"832",11.01,11.06,10.63,10.81,7611700,10.81
"833",11.18,11.36,10.81,11.1,10370300,11.1
"834",11.26,11.79,11.08,11.57,7854500,11.57
"835",11.92,12.01,11.54,11.69,11852800,11.69
"836",12.13,12.79,11.98,12.57,24373500,12.57
"837",12.33,12.47,11.89,12.31,12008000,12.31
"838",11.86,11.99,11.34,11.44,8277300,11.44
"839",11.2,11.41,10.92,11.11,9934900,11.11
"840",11.35,11.55,10.92,10.97,11238400,10.97
"841",11.05,11.2,10.51,10.53,10132400,10.53
"842",10.74,11.27,10.74,11.05,9037700,11.05
"843",11.25,11.28,10.72,11.06,9927100,11.06
"844",10.78,10.91,10.14,10.17,15165600,10.17
"845",10.19,10.44,9.82,9.83,13440200,9.83
"846",9.68,9.76,9.36,9.45,20341400,9.45
"847",9.13,10.05,9.06,10.04,13458900,10.04
"848",9.88,10.11,9.55,10.06,17502600,10.06
"849",10.63,11.93,10.59,11.78,27957700,11.78
"850",11.64,12,11.36,11.55,10976900,11.55
"851",11.71,11.77,11.4,11.54,12415700,11.54
"852",11.39,11.67,11.33,11.43,10680900,11.43
"853",11.43,11.56,10.94,11.23,8159500,11.23
"854",12.22,12.22,11.86,12.17,15909000,12.17
"855",12.57,12.83,12.27,12.52,19369700,12.52
"856",12.64,12.71,11.88,12.03,13982600,12.03
"857",11.81,12.15,11.54,11.94,17952700,11.94
"858",11.86,12.4,11.81,12.25,11424700,12.25
"859",12.43,12.6,12.23,12.28,12923200,12.28
"860",12.5,12.9,12.38,12.61,12064100,12.61
"861",12.57,13.25,12.43,13.06,20934800,13.06
"862",14.16,14.64,13.86,14.01,27611400,14.01
"863",14.48,14.95,14.47,14.82,13986900,14.82
"864",14.24,14.58,13.98,14.45,11883500,14.45
"865",14.26,14.29,13.09,13.29,19970400,13.29
"866",12.06,12.65,11.86,12.17,12040800,12.17
"867",12.82,12.97,12.16,12.64,8148300,12.64
"868",12,12.66,11.9,12.45,13214200,12.45
"869",13.17,13.23,12.25,12.81,14222000,12.81
"870",12.87,12.89,12.17,12.31,15893400,12.31
"871",12.1,12.45,12.04,12.2,20923800,12.2
"872",12.36,12.38,11.49,11.67,24741600,11.67
"873",11.52,11.52,11.06,11.29,15073600,11.29
"874",11.47,11.53,11.18,11.24,16632600,11.24
"875",10.97,11.01,10.49,10.98,14071500,10.98
"876",10.78,10.93,10.54,10.86,13428700,10.86
"877",10.74,10.82,10.55,10.74,19299200,10.74
"878",10.73,11.04,10.58,10.96,12777200,10.96
"879",10.97,11.19,10.66,10.79,25473200,10.79
"880",10.9,11.51,10.86,10.89,17424800,10.89
"881",11.2,11.38,10.84,10.95,7231300,10.95
"882",11.24,11.45,10.96,11.21,9223700,11.21
"883",11.02,11.04,10.61,10.84,13259000,10.84
"884",10.8,10.83,10.6,10.73,12047100,10.73
"885",10.68,10.75,10.39,10.51,9443800,10.51
"886",10.46,10.87,10.42,10.84,9987300,10.84
"887",10.96,11.11,10.66,10.82,8339100,10.82
"888",10.7,10.82,10.5,10.61,6070000,10.61
"889",11.06,11.64,11.04,11.62,12488900,11.62
"890",11.33,11.42,11.2,11.25,8295000,11.25
"891",11.26,11.35,10.99,11.01,7911800,11.01
"892",10.94,10.97,10.6,10.6,9089200,10.6
"893",10.75,10.98,10.7,10.89,7559200,10.89
"894",10.75,10.9,10.65,10.87,8421300,10.87
"895",10.73,10.81,10.54,10.73,9055700,10.73
"896",10.5,10.63,10.32,10.5,9623200,10.5
"897",10.5,10.51,10.15,10.32,11145400,10.32
"898",10.28,10.64,10.26,10.52,7402000,10.52
"899",10.77,11.04,10.54,11.02,9742600,11.02
"900",10.78,10.89,10.61,10.84,11190300,10.84
"901",10.76,10.86,10.25,10.78,18973400,10.78
"902",10.67,10.67,10.3,10.31,9114300,10.31
"903",10.23,11.47,10.2,10.91,34284700,10.91
"904",11.06,11.1,10.76,10.89,8641900,10.89
"905",10.79,10.95,10.68,10.76,8427400,10.76
"906",10.67,11.53,10.62,11.5,13942300,11.5
"907",11.6,11.95,11.53,11.88,9891200,11.88
"908",12.24,12.49,11.61,11.67,9951000,11.67
"909",11.79,11.86,11.38,11.57,8261200,11.57
"910",11.49,11.71,11.23,11.27,6140800,11.27
"911",11.2,11.42,11.17,11.25,6201600,11.25
"912",11.27,11.3,10.67,10.89,10192000,10.89
"913",10.87,10.94,10.66,10.78,8166600,10.78
"914",10.73,10.95,10.66,10.79,4909300,10.79
"915",10.69,10.89,10.62,10.74,6061600,10.74
"916",10.77,10.84,10.54,10.6,6159600,10.6
"917",10.65,11.1,10.52,11.09,5954700,11.09
"918",11.21,11.4,11.1,11.3,6870100,11.3
"919",11.23,11.27,11,11.01,5328100,11.01
"920",11.04,11.42,11,11.33,6193000,11.33
"921",11.46,11.72,11.29,11.69,5823700,11.69
"922",11.64,11.66,11.23,11.23,8119100,11.23
"923",11.08,11.38,10.97,11.28,7919200,11.28
"924",11.26,11.42,11.15,11.42,5374300,11.42
"925",11.51,11.83,11.45,11.57,7166200,11.57
"926",11.75,12,11.68,11.94,7350700,11.94
"927",11.79,11.87,11.46,11.64,8658600,11.64
"928",11.7,11.72,11.47,11.65,11963700,11.65
"929",11.68,11.87,11.38,11.4,10075100,11.4
"930",11.42,11.43,10.89,11.13,7320700,11.13
"931",11.26,11.93,11.21,11.92,10404500,11.92
"932",11.88,12.25,11.84,12.02,14812000,12.02
"933",12.12,12.19,11.78,12.06,11202300,12.06
"934",11.86,11.91,11.55,11.65,8687200,11.65
"935",11.59,11.6,11.13,11.15,13428000,11.15
"936",10.92,10.92,10.37,10.49,12074200,10.49
"937",10.53,10.62,10.34,10.4,9711800,10.4
"938",10.37,10.69,10.2,10.24,9956800,10.24
"939",10.18,10.37,10.04,10.19,8597900,10.19
"940",10.11,10.7,10.11,10.64,7459400,10.64
"941",10.89,11.13,10.84,10.93,6413400,10.93
"942",10.3,10.79,10.3,10.73,6901800,10.73
"943",10.74,11.09,10.63,10.79,8872700,10.79
"944",10.88,11.16,10.78,11.14,10430100,11.14
"945",10.74,11.33,10.71,11.29,6346400,11.29
"946",11.39,11.47,11.16,11.38,5893300,11.38
"947",11.5,11.66,11.27,11.3,10008100,11.3
"948",11.38,11.67,11.37,11.61,10167900,11.61
"949",11.76,11.88,11.6,11.85,10669900,11.85
"950",11.94,11.98,11.52,11.58,7935000,11.58
"951",11.58,11.63,11.37,11.49,9384400,11.49
"952",11.56,11.56,11.13,11.17,9583400,11.17
"953",11.16,11.27,10.95,10.95,5494200,10.95
"954",10.84,11.07,10.68,11.02,6790200,11.02
"955",11.01,11.08,10.77,10.95,4439800,10.95
"956",10.84,10.95,10.65,10.67,5680600,10.67
"957",10.81,10.95,10.7,10.78,5409200,10.78
"958",11.14,11.14,10.63,11.04,6090500,11.04
"959",11.08,11.56,11.06,11.48,6363300,11.48
"960",11.57,11.79,11.5,11.64,5959500,11.64
"961",11.48,11.63,11.02,11.19,6898000,11.19
"962",11.12,11.16,10.85,10.86,6153200,10.86
"963",10.62,10.73,10.37,10.45,7829300,10.45
"964",10.4,10.6,10.28,10.52,9517600,10.52
"965",10.47,10.65,10.28,10.48,11023600,10.48
"966",10.58,10.97,10.39,10.94,13350000,10.94
"967",11.17,11.5,11.07,11.38,14687400,11.38
"968",11.5,11.5,10.87,10.99,15840500,10.99
"969",11.02,11.3,10.86,10.93,9666800,10.93
"970",10.94,11.05,10.41,10.49,12549800,10.49
"971",13,14.98,12.76,13.64,29635500,13.64
"972",13.59,13.77,13.24,13.38,16846400,13.38
"973",13.18,13.37,12.67,12.82,9616200,12.82
"974",12.66,12.75,12.05,12.21,11849200,12.21
"975",12.32,13.29,12.27,13.25,14804900,13.25
"976",14,14.04,13.39,13.73,18235300,13.73
"977",13.43,14.18,13.15,14.14,18593400,14.14
"978",14.09,14.45,13.8,14.15,11022900,14.15
"979",13.97,14.5,13.55,14.45,14973800,14.45
"980",14.48,14.48,13.99,14.15,8091900,14.15
"981",14.39,14.91,14.18,14.71,14202800,14.71
"982",15.09,15.17,14.73,14.83,14185500,14.83
"983",14.51,14.79,14.34,14.73,6752000,14.73
"984",14.52,14.74,14.38,14.62,2966600,14.62
"985",14.57,14.57,13.99,14.03,17143800,14.03
"986",14.4,14.58,14.31,14.51,7773600,14.51
"987",14.08,14.95,14.08,14.9,8618600,14.9
"988",15.18,15.24,14.83,15.11,8738700,15.11
"989",15.25,15.74,15.17,15.65,8237200,15.65
"990",15.48,15.58,15.03,15.17,4653200,15.17
"991",15.12,15.29,14.92,15.14,5e+06,15.14
"992",15.37,15.37,15,15.18,8867600,15.18
"993",14.43,14.97,14.4,14.83,8860400,14.83
"994",14.72,14.85,14.44,14.51,7047300,14.51
"995",14.67,14.83,14.02,14.03,8397700,14.03
"996",14.42,14.53,13.99,14.51,7737200,14.51
"997",14.46,14.59,14.23,14.42,6491100,14.42
"998",14.5,14.55,13.97,14.29,8227800,14.29
"999",14.19,14.24,13.93,14.09,14884800,14.09
"1000",13.86,14.17,13.62,13.77,9606000,13.77
"1001",13.75,13.76,13.51,13.62,5608000,13.62
"1002",13.77,14.09,13.7,14.04,5077000,14.04
"1003",14.05,14.2,13.88,14.2,2138600,14.2
"1004",14.3,14.63,14.21,14.56,4930700,14.56
"1005",14.48,14.72,14.33,14.35,2967600,14.35
"1006",14.36,14.83,14.36,14.6,4590100,14.6
"1007",14.63,14.69,14.35,14.63,3835500,14.63
