"","INTC.Open","INTC.High","INTC.Low","INTC.Close","INTC.Volume","INTC.Adjusted"
"1",36.610001,36.93,36.27,36.599998,20196500,32.216557
"2",36.709999,36.77,36.34,36.41,15915700,32.049313
"3",36.450001,36.720001,36.310001,36.349998,13986000,31.996506
"4",36.59,36.68,36.189999,36.48,15114000,32.110928
"5",36.48,36.889999,36.48,36.610001,19461400,32.225365
"6",36.549999,36.93,36.529999,36.540001,15918800,32.16375
"7",36.509998,37,36.509998,36.950001,22398400,32.524643
"8",36.830002,36.830002,36.32,36.709999,20391900,32.313393
"9",36.709999,36.860001,36.619999,36.790001,15072200,32.383804
"10",36.669998,36.830002,36.59,36.799999,20195200,32.392609
"11",36.889999,37.009998,36.610001,36.759998,15382500,32.357388
"12",36.509998,36.91,36.509998,36.57,13654500,32.190151
"13",36.759998,37.029999,36.580002,36.939999,23950900,32.515835
"14",37.07,37.209999,36.549999,36.77,27752600,32.366207
"15",36.84,37.740002,36.810001,37.619999,35140900,33.114395
"16",37.869999,38,37.52,37.799999,32276400,33.272839
"17",37.82,37.919998,37.419998,37.560001,34144800,33.061581
"18",38,38.450001,37.810001,37.98,44368600,33.431282
"19",37.740002,37.84,37.330002,37.419998,23954700,32.938347
"20",37.220001,37.369999,36.639999,36.82,27059100,32.41021
"21",36.82,36.950001,36.02,36.52,28380600,32.146137
"22",36.259998,36.700001,36.200001,36.68,31916900,32.28698
"23",36.689999,36.82,36.450001,36.52,21038100,32.375626
"24",36.509998,36.509998,36.150002,36.27,21427000,32.153996
"25",36.450001,36.52,36.240002,36.349998,18581900,32.224922
"26",36.34,36.650002,36.139999,36.380001,20807400,32.251514
"27",36.5,36.5,35.400002,35.459999,47802700,31.435921
"28",35.259998,35.43,34.84,35.34,44106500,31.329536
"29",35.57,35.849998,35.34,35.799999,28180600,31.737335
"30",35.84,35.959999,35.529999,35.93,25734800,31.852587
"31",35.98,36.060001,35.669998,36.049999,18452200,31.958965
"32",36.18,36.560001,36.099998,36.41,21317500,32.278111
"33",36.32,36.48,36.099998,36.48,18909900,32.34016
"34",36.529999,36.650002,36.330002,36.52,20556000,32.375626
"35",36.34,36.400002,35.790001,36.07,29904400,31.976696
"36",36.240002,36.299999,35.900002,36.18,22775000,32.074219
"37",36.139999,36.529999,35.950001,36.529999,18617600,32.384495
"38",36.419998,36.68,36.27,36.509998,14065200,32.366772
"39",36.419998,36.459999,36,36.200001,24977000,32.091938
"40",35.849998,36.099998,35.439999,35.93,34085900,31.852587
"41",35.93,36.02,35.650002,35.91,23602100,31.834845
"42",35.939999,36.09,35.669998,35.900002,17538100,31.825993
"43",35.790001,35.799999,35.419998,35.57,24416700,31.533438
"44",35.540001,35.799999,35.389999,35.799999,23434900,31.737335
"45",35.669998,35.900002,35.529999,35.619999,20920100,31.577763
"46",35.599998,35.939999,35.5,35.82,23616800,31.755066
"47",36.119999,36.299999,35.779999,35.91,25402300,31.834845
"48",35.849998,36.040001,34.939999,35.16,53582900,31.169968
"49",35.060001,35.23,34.66,35.18,28586900,31.187696
"50",34.939999,35.169998,34.68,35.099998,27996100,31.116772
"51",35.169998,35.360001,35.07,35.139999,19616100,31.152237
"52",35.310001,35.330002,35.099998,35.27,30778900,31.267483
"53",35.369999,35.630001,35.259998,35.43,17322300,31.409323
"54",35.59,35.599998,35,35.040001,22814500,31.063593
"55",35.220001,35.459999,35,35.369999,19144500,31.356134
"56",35.490002,35.490002,35.02,35.27,20640400,31.267483
"57",35.650002,35.73,35.119999,35.16,22188000,31.169968
"58",35.07,35.5,34.939999,35.389999,16992200,31.373867
"59",35.34,35.709999,35.209999,35.599998,18398100,31.560034
"60",35.52,35.700001,35.439999,35.57,17202600,31.533438
"61",35.580002,35.889999,35.52,35.75,16433000,31.693018
"62",35.75,36.25,35.740002,36.07,21438400,31.976696
"63",36.189999,36.740002,36.119999,36.16,32013600,32.056492
"64",36.119999,36.380001,35.990002,36.279999,18918000,32.162868
"65",36.43,36.759998,36.169998,36.220001,22455500,32.109669
"66",36.130001,36.279999,36.029999,36.029999,20198200,31.941229
"67",36.07,36.32,35.990002,36.029999,15689500,31.941229
"68",36.02,36.09,35.610001,35.799999,19973700,31.737335
"69",35.77,35.790001,35.209999,35.740002,22711800,31.684145
"70",35.869999,36.009998,35.5,35.630001,19289800,31.586636
"71",35.549999,35.759998,35.25,35.25,15764000,31.249748
"72",35.439999,35.59,35.330002,35.48,12560700,31.453661
"73",35.43,35.810001,35.299999,35.77,12321100,31.710743
"74",35.970001,36.220001,35.889999,35.91,16594600,31.834845
"75",36.18,36.27,35.860001,36.18,22968300,32.074219
"76",36.200001,36.419998,35.849998,36.32,20390500,32.198322
"77",36.669998,36.849998,36.459999,36.75,26305800,32.579525
"78",36.77,37,36.66,36.869999,22066800,32.685913
"79",36.779999,37.23,36.779999,36.93,27241000,32.739086
"80",36.869999,37.5,36.779999,37.43,39890000,33.182362
"81",36.099998,36.490002,35.880001,36.150002,56769300,32.047619
"82",36.110001,36.400002,35.939999,36.310001,24825600,32.189468
"83",36.369999,37.029999,36.349998,36.970001,35813000,32.774567
"84",36.720001,37.169998,36.619999,36.98,22040300,33.027309
"85",36.990002,37.110001,36.639999,36.849998,16437100,32.911198
"86",36.860001,36.93,36.5,36.82,18119200,32.884418
"87",36.73,36.849998,36.48,36.540001,17660200,32.63435
"88",36.48,36.75,36.279999,36.369999,17819100,32.482517
"89",36.27,36.380001,35.93,36.009998,25133800,32.160988
"90",35.91,36,35.450001,35.689999,21508900,31.8752
"91",35.720001,35.740002,35.400002,35.529999,19730800,31.7323
"92",35.529999,35.720001,35.419998,35.630001,22120100,31.821615
"93",35.75,35.889999,35.419998,35.82,22291800,31.991302
"94",35.669998,35.990002,35.02,35.040001,26670200,31.29468
"95",35.189999,35.470001,35.080002,35.220001,17171900,31.455441
"96",35.150002,35.549999,35.130001,35.400002,18340100,31.616199
"97",35.48,36.110001,35.380001,35.77,14638100,31.946646
"98",35.869999,35.990002,35.560001,35.860001,16903700,32.027031
"99",35.98,36.18,35.889999,36.119999,20640600,32.259239
"100",36.119999,36.389999,36.060001,36.259998,13148500,32.384274
"101",36.259998,36.330002,36.130001,36.259998,11145500,32.384274
"102",36.27,36.439999,36.09,36.18,13026900,32.312824
"103",36.310001,36.380001,35.869999,36.110001,17741900,32.250305
"104",36.119999,36.130001,35.799999,36.119999,17510900,32.259239
"105",36.27,36.330002,36,36.32,19127400,32.437855
"106",36.299999,36.5,36.200001,36.34,11685700,32.455719
"107",36.16,36.450001,35.98,36.130001,18420900,32.268166
"108",36.130001,36.57,36.099998,36.259998,17192000,32.384274
"109",36.34,36.529999,36.16,36.48,17154200,32.58075
"110",36.5,36.560001,35.310001,35.709999,33322100,31.893057
"111",35.59,36.009998,35.41,35.73,28488300,31.910921
"112",35.68,35.950001,35.529999,35.880001,20588200,32.044888
"113",35.990002,36.049999,35.220001,35.529999,19149000,31.7323
"114",35.209999,35.48,35.139999,35.310001,20410000,31.535818
"115",35.279999,35.330002,35.009998,35.209999,30762800,31.446495
"116",35.610001,35.610001,35.32,35.509998,21583800,31.71443
"117",35.450001,35.450001,34.84,34.860001,21536500,31.133909
"118",34.330002,34.599998,34.09,34.580002,27138500,30.883841
"119",34.560001,34.630001,34.290001,34.360001,24602900,30.687357
"120",34.209999,34.549999,34.099998,34.189999,29260900,30.535521
"121",34.259998,34.509998,34.029999,34.07,18854800,30.428356
"122",34,34.150002,33.650002,33.650002,27078900,30.053246
"123",33.77,34.240002,33.740002,34.200001,25940100,30.544455
"124",33.919998,34.099998,33.34,33.540001,25215700,29.955002
"125",33.869999,33.93,33.529999,33.740002,24432000,30.133629
"126",33.509998,34.029999,33.43,33.459999,12676900,29.883558
"127",33.52,34.43,33.490002,34.34,30010800,30.669493
"128",34.119999,34.290001,33.560001,33.630001,20733200,30.035385
"129",33.700001,34.119999,33.700001,33.880001,18304500,30.258659
"130",33.25,33.740002,33.23,33.650002,29918400,30.053246
"131",33.639999,33.93,33.43,33.919998,25737500,30.294382
"132",34.279999,34.389999,33.939999,34.25,23768300,30.589115
"133",34.330002,34.400002,34.119999,34.240002,15046200,30.580183
"134",34.48,34.709999,34.27,34.68,16316400,30.973156
"135",34.740002,34.740002,34.360001,34.470001,21044400,30.785597
"136",34.43,34.580002,34.25,34.529999,14362800,30.839182
"137",34.68,34.68,34.459999,34.560001,17036200,30.865978
"138",34.540001,34.84,34.48,34.75,17506200,31.035671
"139",34.540001,34.82,34.400002,34.73,22245000,31.017803
"140",34.73,34.799999,34.380001,34.5,16146300,30.812393
"141",34.549999,34.740002,34.400002,34.669998,18096700,30.964216
"142",34.700001,34.970001,34.59,34.75,15499300,31.035671
"143",34.779999,35.25,34.669998,34.970001,43062800,31.232159
"144",35.130001,35.860001,35,35.310001,36291500,31.535818
"145",35.470001,35.740002,35.32,35.470001,27057000,31.678711
"146",35.66,36.43,35.57,36.349998,38710200,32.464661
"147",36.330002,36.669998,36.060001,36.639999,35004300,32.723663
"148",36.549999,36.59,36.150002,36.490002,26611300,32.834339
"149",36.450001,36.560001,36.099998,36.299999,20520300,32.663361
"150",36.389999,36.549999,36.220001,36.43,18169300,32.780342
"151",36.369999,36.700001,36.299999,36.41,22819900,32.762348
"152",36.279999,36.66,36.02,36.59,22796800,32.924324
"153",36.400002,36.560001,36.110001,36.139999,22693300,32.519402
"154",36.259998,36.400002,35.790001,35.869999,19275100,32.276443
"155",36.119999,36.470001,36.080002,36.34,18469400,32.699364
"156",36.299999,36.32,35.82,36,21706600,32.393425
"157",35.98,36.07,35.560001,35.810001,22014000,32.222458
"158",35.599998,35.68,35.169998,35.169998,19525000,31.646576
"159",35.290001,35.310001,34.990002,35.009998,16231400,31.5026
"160",35.09,35.279999,34.700001,34.919998,26493300,31.421619
"161",35.02,35.189999,34.619999,34.650002,26097800,31.178667
"162",34.540001,34.810001,34.380001,34.66,19648100,31.18767
"163",34.700001,34.889999,34.549999,34.709999,14301900,31.232658
"164",34.82,34.93,34.580002,34.669998,14726800,31.196659
"165",34.779999,34.799999,34.59,34.650002,20712900,31.178667
"166",34.509998,34.75,34.459999,34.73,15843700,31.250658
"167",34.75,34.959999,34.630001,34.889999,18565000,31.394627
"168",34.939999,35.18,34.869999,35.07,16366800,31.556589
"169",35.240002,35.389999,35.07,35.09,12822000,31.574594
"170",35.02,35.330002,34.93,35.02,18772000,31.511602
"171",35.220001,35.939999,35.110001,35.759998,28076400,32.17746
"172",35.880001,35.950001,35.330002,35.540001,16297100,31.979506
"173",35.419998,35.540001,35.080002,35.189999,14125000,31.664564
"174",35.490002,36,35.139999,35.77,20037600,32.186466
"175",35.880001,36.34,35.740002,36.09,19489900,32.474403
"176",36,36.400002,35.970001,36.330002,15509800,32.690361
"177",36.189999,36.700001,36.16,36.48,18093900,32.825325
"178",36.549999,37.080002,36.220001,37,33596100,33.29324
"179",37,37.330002,36.799999,37,19393800,33.29324
"180",37.200001,37.299999,37.02,37.23,23850500,33.500198
"181",37.23,37.290001,36.66,37.07,23957500,33.356224
"182",36.990002,37.27,36.849998,37.200001,22954200,33.473206
"183",36.950001,37.220001,36.950001,37.18,21631800,33.455208
"184",37.049999,37.23,36.849998,37.16,23180800,33.437202
"185",37.209999,37.639999,37,37.470001,29790400,33.716156
"186",37.619999,37.689999,37.099998,37.540001,25981400,33.779144
"187",37.32,37.880001,37.290001,37.830002,21171400,34.040092
"188",37.84,38.150002,37.700001,38.080002,23217300,34.265045
"189",38.119999,39.09,38.080002,39.040001,37394500,35.128876
"190",38.950001,39.700001,38.950001,39.380001,34002200,35.434818
"191",39.389999,39.400002,38.860001,39.34,28368800,35.398808
"192",39.5,39.650002,39.209999,39.529999,17710300,35.569786
"193",39.599998,39.889999,39.419998,39.630001,18887500,35.659763
"194",39.68,39.880001,39.52,39.860001,18494100,35.866722
"195",39.93,39.950001,39.380001,39.650002,29890000,35.677753
"196",39.48,39.669998,39.060001,39.299999,30754700,35.362823
"197",39.349998,39.389999,38.98,39.189999,18286900,35.263836
"198",39.439999,39.810001,39.279999,39.669998,16829400,35.695751
"199",39.709999,39.790001,39.439999,39.759998,12489100,35.776733
"200",39.560001,39.869999,39.369999,39.790001,15532800,35.803734
"201",39.799999,40.290001,39.599998,40.25,21424600,36.217648
"202",39.880001,40.330002,39.830002,40.09,19222700,36.073673
"203",40.330002,40.450001,40.099998,40.43,18335700,36.379612
"204",40.549999,41.040001,40.400002,40.830002,28647000,36.73954
"205",41,41.049999,40.720001,40.950001,19652400,36.847523
"206",40.889999,41.060001,40.490002,40.779999,24031700,36.694553
"207",40.91,41.580002,40.709999,41.349998,38247400,37.207439
"208",43.299999,45,43.099998,44.400002,90028300,39.951889
"209",44.48,45.189999,43.880001,44.369999,48161500,39.924892
"210",45.200001,45.799999,44.650002,45.490002,47000900,40.932682
"211",45.970001,46.709999,45.59,46.709999,47813700,42.030468
"212",46.610001,47.23,46.209999,47.099998,44602300,42.381386
"213",47.200001,47.299999,45.599998,46.34,39298100,41.697529
"214",46.599998,46.740002,46.09,46.700001,34035000,42.270489
"215",46.700001,47.09,46.389999,46.779999,24461400,42.342903
"216",46.619999,46.700001,46.279999,46.700001,21565800,42.270489
"217",46.049999,46.389999,45.650002,46.299999,25570400,41.908432
"218",46.040001,46.09,45.380001,45.580002,24095400,41.256733
"219",45.259998,45.939999,45.25,45.75,18999000,41.410595
"220",45.700001,45.919998,45.32,45.860001,22201200,41.51017
"221",45.389999,45.810001,45.169998,45.459999,17157200,41.148106
"222",45.630001,46.07,45.459999,45.650002,26439400,41.320087
"223",45.5,45.619999,44.619999,44.630001,63798000,40.396828
"224",44.73,45.119999,44.5,44.619999,22420000,40.387779
"225",44.720001,45.220001,44.709999,44.939999,21871000,40.677422
"226",44.939999,44.950001,44.540001,44.650002,19538300,40.414932
"227",44.549999,44.779999,44.43,44.75,6465800,40.505455
"228",44.419998,44.610001,44.27,44.490002,18202100,40.270107
"229",44.650002,44.84,44.32,44.73,20194100,40.487347
"230",44.849998,45.09,43.77,43.950001,27036900,39.78133
"231",44.360001,45.200001,44.330002,44.84,34145300,40.58691
"232",44.73,44.84,43.529999,44.68,26656300,40.442101
"233",45.02,45.299999,44.330002,44.490002,28000800,40.270107
"234",44.599998,44.900002,43.23,43.439999,30626900,39.319706
"235",43.139999,43.720001,42.669998,43.450001,27710800,39.328754
"236",43.459999,43.599998,42.779999,43.080002,32708400,38.993847
"237",43.349998,43.580002,43.110001,43.349998,23154700,39.238243
"238",43.279999,43.779999,43.25,43.66,20425900,39.518837
"239",43.470001,43.619999,43.080002,43.330002,16557400,39.220139
"240",43.650002,43.66,43.240002,43.34,21399500,39.229187
"241",43.43,43.57,43.02,43.259998,19644900,39.15678
"242",43.400002,44.84,43.07,44.560001,47477000,40.333473
"243",45.150002,46.349998,45.040001,46.259998,50369300,41.872219
"244",46.299999,47.259998,45.889999,47.040001,41421100,42.578247
"245",47.470001,47.639999,46.66,47.560001,40935000,43.048927
"246",47.540001,47.59,46.560001,46.759998,42963500,42.32481
"247",46.330002,47.02,46.02,46.700001,33913500,42.270489
"248",46.279999,46.470001,45.950001,46.080002,15533300,41.709301
"249",46.110001,46.360001,46,46.110001,13359700,41.736454
"250",46.360001,46.360001,45.950001,46.220001,9504400,41.836018
"251",46.209999,46.490002,46.09,46.16,17394500,41.781712
"252",46.380001,46.900002,46.209999,46.849998,23370800,42.406265
"253",45.470001,46.209999,43.650002,45.259998,116479000,40.967079
"254",43.52,44.650002,42.689999,44.43,89209100,40.215801
"255",44.43,45.150002,43.900002,44.740002,41824000,40.496399
"256",44.27,44.84,43.959999,44.740002,33733800,40.496399
"257",44.700001,44.84,43.490002,43.619999,44282300,39.482628
"258",43.330002,43.599998,42.439999,42.5,45735000,38.468868
"259",42.799999,43.580002,42.450001,43.41,35371500,39.292545
"260",43.450001,43.599998,43.009998,43.240002,29973600,39.138672
"261",43.549999,43.790001,42.889999,43.139999,38367200,39.048161
"262",43.549999,44.450001,43.509998,44.389999,32368600,40.179596
"263",44.400002,44.740002,44.169998,44.48,26826500,40.261063
"264",44.619999,44.889999,44.25,44.82,25780200,40.56881
"265",44.799999,45.790001,44.790001,45.75,27706800,41.410595
"266",45.810001,46.09,45.630001,46.060001,22135100,41.691189
"267",45.900002,46.130001,44.959999,45.509998,32464200,41.193363
"268",45.880001,46.369999,45.169998,45.299999,36758700,41.003277
"269",48.380001,50.150002,48.119999,50.080002,86916100,45.329895
"270",49.599998,50.849998,49.369999,49.98,46304000,45.239384
"271",49.48,50.060001,48.740002,48.790001,32814600,44.162262
"272",49.23,49.25,47.560001,48.139999,41619900,43.573902
"273",47.700001,48.470001,47.450001,47.650002,28840400,43.130383
"274",47.32,47.790001,46.099998,46.150002,28663000,41.772663
"275",46.349998,47.259998,44.5,44.52,47869000,40.297268
"276",44.02,44.93,43.029999,44.91,58145400,40.926052
"277",44.580002,46.299999,44.34,45.200001,37508400,41.190334
"278",45.279999,45.419998,42.740002,42.75,43151300,38.957672
"279",43.5,44.279999,42.040001,43.950001,49301100,40.051224
"280",44.150002,45.16,44.09,44.830002,28379500,40.853161
"281",44.59,44.779999,44.259998,44.459999,19517600,40.515972
"282",44.07,45.509998,44.040001,45.380001,19922000,41.354359
"283",45.880001,45.990002,44.950001,45.919998,23536800,41.846458
"284",45.82,46.59,45.509998,45.560001,21475200,41.518402
"285",45.459999,46.709999,45.389999,46.32,25512000,42.210976
"286",46.669998,47.060001,45.919998,45.939999,27527500,41.864685
"287",46.139999,46.560001,45.619999,45.799999,16946400,41.737106
"288",46.34,47.790001,46.310001,47.73,26040900,43.495899
"289",48.200001,49.130001,48.099998,49.110001,26992300,44.753483
"290",49.369999,50.900002,49.310001,49.91,43624100,45.482506
"291",50.18,50.34,49.279999,49.290001,35541200,44.917507
"292",49.5,49.720001,47.470001,47.84,36326600,43.596134
"293",47.200001,49.049999,46.959999,48.98,33310600,44.635006
"294",48.57,49.799999,48.040001,49.75,30826500,45.336704
"295",50.16,51.330002,50.150002,50.709999,39132300,46.21154
"296",50.18,51.490002,50.099998,51.32,31801900,46.767426
"297",51.790001,52.080002,50.470001,50.740002,29481200,46.238876
"298",51.27,52.299999,51,52.189999,32727900,47.560249
"299",51.860001,51.950001,50.5,51.52,32044400,46.949692
"300",52.52,53.779999,51.389999,51.779999,45573900,47.186619
"301",52.060001,52.18,51.310001,51.860001,24993500,47.259529
"302",52.23,52.299999,50.880001,50.880001,25631200,46.366455
"303",51.169998,51.700001,50.990002,51.169998,42559800,46.630733
"304",50.740002,51.23,49.93,50.830002,31115200,46.320889
"305",50.880001,51.810001,50.849998,51.549999,22215000,46.977024
"306",51.549999,52.169998,51.169998,51.560001,23239500,46.986137
"307",50.740002,51.959999,50.599998,50.830002,30916000,46.320889
"308",50.59,50.990002,49.360001,49.360001,37683900,44.981297
"309",50.740002,52.490002,50.32,52.48,39306200,47.824524
"310",53.009998,53.25,50.779999,51.189999,38777000,46.648964
"311",50.5,50.700001,49.009998,49.599998,37970900,45.200016
"312",49.98,52.080002,49.869999,52.080002,45265800,47.460011
"313",51.689999,52.040001,47.290001,48.919998,67187800,44.580322
"314",49,49.959999,48.41,49.75,39432400,45.336704
"315",48.099998,50.16,48.009998,49.990002,30370000,45.555412
"316",50.009998,50.720001,49.970001,50.380001,25115400,45.910809
"317",49.790001,50.400002,48.5,48.790001,28215200,44.461872
"318",49.16,51.110001,49.16,49.549999,31437000,45.154453
"319",51.119999,51.490002,50.34,51.27,25906400,46.721867
"320",50.990002,51.73,50.82,51.099998,17568400,46.566948
"321",51.490002,53.27,51.450001,52.720001,29781400,48.04324
"322",53.060001,53.209999,51.599998,51.860001,20884900,47.259529
"323",52.290001,52.529999,51.790001,52.400002,18855500,47.751614
"324",52.91,53.700001,52.889999,53.540001,21228700,48.790497
"325",53.52,54.360001,53.34,53.610001,22164700,48.85429
"326",52.950001,52.959999,51.610001,52.220001,25422400,47.587589
"327",52.169998,52.279999,50.880001,51.529999,26910100,46.958801
"328",51.689999,51.889999,50.849998,51.099998,21706700,46.566948
"329",51.869999,53.639999,51.139999,51.450001,42494700,46.885899
"330",51.860001,52.099998,50.599998,51.380001,25752800,46.822109
"331",52.259998,53.27,52.07,53.049999,39575000,48.343967
"332",55.439999,55.790001,52.23,52.73,69888100,48.052345
"333",52.560001,53.369999,51.209999,51.619999,36417400,47.040813
"334",51.639999,53.419998,51.439999,53.330002,27600800,48.599129
"335",53.09,53.200001,52.150002,52.310001,25778300,47.669605
"336",51.889999,52.560001,51.209999,52.279999,28561000,47.642269
