"","INTC.Open","INTC.High","INTC.Low","INTC.Close","INTC.Volume","INTC.Adjusted"
"337",51.619999,52.84,51,52.779999,25642500,48.3755
"338",52.860001,53.580002,52.830002,53.330002,20285700,48.879616
"339",53.290001,53.630001,52.799999,53.630001,21026800,49.154579
"340",53.759998,54.369999,53.189999,54.34,19827500,49.805325
"341",54.549999,55,54.099998,54.98,18715900,50.391914
"342",54.619999,55.189999,54.43,54.669998,15405000,50.10778
"343",54.77,55.240002,54.740002,54.900002,21878200,50.318592
"344",54.580002,54.75,53.560001,53.919998,21712600,49.420372
"345",54.169998,54.700001,53.959999,54.639999,16260500,50.080284
"346",54.549999,55.439999,54.419998,54.810001,16872600,50.236107
"347",54.529999,54.540001,53.470001,53.5,23679900,49.035423
"348",54.360001,55.220001,53.860001,54.32,25367400,49.786995
"349",54.73,55.049999,54.049999,54.450001,19009600,49.906143
"350",54,55.23,53.84,55.209999,20555400,50.602726
"351",55.18,55.299999,54.130001,54.75,19667100,50.18111
"352",54.799999,55.5,54.540001,55.439999,18550000,50.813522
"353",55.119999,55.810001,54.810001,55.32,24253500,50.703548
"354",55.889999,56.200001,55.619999,55.68,24711500,51.033504
"355",55.669998,55.860001,55.060001,55.200001,30962100,50.593563
"356",55.84,57.099998,55.799999,57.080002,31183200,52.316677
"357",57.009998,57.599998,56.779999,56.830002,22538100,52.08754
"358",56.900002,57.119999,56.220001,56.529999,21687000,51.812576
"359",56.529999,57.060001,56.080002,57.029999,22955400,52.270844
"360",56.919998,57,55.619999,55.880001,27596100,51.216816
"361",55.560001,55.700001,54.66,55.049999,30822900,50.456081
"362",54.799999,55.09,54.259998,54.52,25752400,49.970306
"363",54.869999,55.029999,54.220001,54.82,23294900,50.245266
"364",54.98,55.700001,54.91,55.029999,22631400,50.437744
"365",55.450001,55.860001,55.18,55.540001,23419800,50.905186
"366",55.169998,55.380001,54.580002,55.110001,39194700,50.511063
"367",54.299999,54.299999,52.34,53.220001,40764400,48.77879
"368",52.139999,52.950001,51.880001,52.93,31780900,48.512989
"369",53.189999,53.75,52.689999,53.459999,21403000,48.99876
"370",54.380001,54.529999,51.939999,52.189999,44435600,47.83474
"371",52.619999,53.09,52.299999,52.5,34682100,48.118862
"372",51.169998,51.75,49.91,50.709999,45356500,46.478249
"373",49.950001,50.41,49.360001,49.669998,37543000,45.525036
"374",49.34,50.060001,48.75,48.759998,33338800,44.690983
"375",48.580002,49.490002,48.5,49.25,29055700,45.140087
"376",49.529999,50.110001,49.5,49.709999,28906500,45.561695
"377",49.040001,50.27,48.830002,50.200001,23755500,46.010807
"378",50.580002,50.860001,49.43,49.470001,16327900,45.341724
"379",49.98,50.959999,49.75,50.75,26163500,46.514908
"380",50.77,51.5,50.400002,51.369999,19968000,47.083168
"381",51.639999,51.889999,51,51.860001,21361600,47.532284
"382",52.099998,52.259998,51.84,52.16,17362900,47.807247
"383",51.689999,51.869999,51.189999,51.200001,18665600,46.927353
"384",52.049999,52.48,51.73,52.349998,20292700,47.981384
"385",52.400002,52.419998,51.759998,52.220001,13749300,47.86224
"386",52.150002,52.32,51.869999,52.009998,15951500,47.669765
"387",51.049999,51.880001,51.009998,51.75,15754500,47.431465
"388",51.869999,51.970001,51.470001,51.720001,14649000,47.403965
"389",51.599998,52.009998,51.049999,51.98,15954600,47.642265
"390",51.830002,52.07,51.330002,51.91,17380500,47.578102
"391",51.77,52.5,51.330002,52.310001,15945500,47.944729
"392",52.759998,53.299999,52.080002,52.18,17788700,47.825577
"393",52.209999,52.450001,51.09,52.43,19854800,48.054714
"394",52.450001,53.18,51.869999,52.16,28282500,47.807247
"395",48.759998,49.200001,47.48,47.68,67816700,43.701107
"396",47.630001,47.990002,46.43,47.689999,35696600,43.710258
"397",48.240002,48.68,47.689999,48.099998,36581200,44.086056
"398",48.060001,48.91,48,48.810001,28060700,44.736809
"399",48.5,49.52,48.200001,49.48,26452500,45.350887
"400",49.5,49.779999,49.169998,49.630001,22008200,45.488369
"401",48.77,49.310001,48.32,49.299999,26669000,45.460716
"402",49.43,49.830002,49.41,49.700001,28322700,45.829571
"403",49.599998,50.130001,49.439999,49.959999,21990600,46.069317
"404",49.860001,50.599998,49.720001,50.139999,23795600,46.235294
"405",48.509998,49.169998,48.299999,48.849998,28712400,45.04575
"406",48.919998,49.240002,48.380001,48.450001,17070600,44.676907
"407",48.669998,48.759998,47.650002,48.119999,23061600,44.372601
"408",47.779999,48,46.900002,47.459999,26739900,43.764
"409",47.75,47.950001,47.049999,47.169998,24358000,43.496586
"410",47,47.389999,46.330002,47.099998,26382000,43.432034
"411",47.049999,47.119999,46.189999,46.5,24334000,42.878761
"412",46.66,47.849998,46.639999,47.619999,19254300,43.911537
"413",47.25,47.349998,46.919998,47.049999,23182500,43.385933
"414",46.860001,47.169998,46.709999,46.98,31343200,43.321381
"415",47.290001,47.889999,47.080002,47.66,18214700,43.948429
"416",48,48.389999,47.630001,48.349998,17170300,44.584698
"417",48.549999,48.790001,48.310001,48.57,13472400,44.787556
"418",48.700001,48.860001,48.400002,48.75,13479100,44.953537
"419",48.52,48.830002,48.09,48.240002,16418800,44.483265
"420",47.959999,48.560001,47.919998,48.43,16484000,44.658463
"421",48.380001,48.43,47.560001,47.959999,15682900,44.225071
"422",47.75,48.119999,47.470001,47.720001,20857200,44.003754
"423",47.759998,47.959999,47.209999,47.259998,19318100,43.579578
"424",46.91,47.48,46.360001,46.450001,25958300,42.832664
"425",46.560001,46.759998,46.23,46.299999,21522400,42.69434
"426",46,46.029999,44.889999,44.93,32455300,41.43103
"427",44.560001,44.98,44.060001,44.93,29778700,41.43103
"428",45.68,45.849998,45.110001,45.57,18657100,42.021191
"429",45.779999,45.970001,45.349998,45.540001,22998700,41.993526
"430",45.290001,45.900002,45.189999,45.419998,17603200,41.882866
"431",45.580002,46.529999,45.41,46.099998,20528100,42.509914
"432",46.09,46.439999,45.889999,46.150002,15918900,42.556026
"433",46.779999,47.360001,46.52,47.200001,21999300,43.52425
"434",47.119999,47.419998,46.369999,46.66,52650600,43.026302
"435",46.310001,47,46.150002,46.91,17847000,43.25684
"436",46.220001,46.389999,45.799999,45.91,23389900,42.334713
"437",46.040001,46.299999,45.580002,45.700001,23957700,42.141064
"438",45.91,46.169998,45.73,45.880001,15415500,42.307045
"439",45.619999,47.75,45.459999,47.290001,46223500,43.607239
"440",46.790001,47.220001,46.200001,46.450001,23796200,42.832664
"441",47.509998,48.880001,47.32,48.099998,42121100,44.354168
"442",48.619999,49.720001,48.560001,48.759998,39211900,44.962765
"443",48.84,48.860001,47.619999,48.130001,30108300,44.381824
"444",48.23,48.34,46.66,47.029999,28901400,43.367493
"445",46.959999,47.349998,46.52,47.029999,19376800,43.367493
"446",47.18,47.619999,46.540001,46.549999,23285700,42.924873
"447",46.060001,46.119999,44.799999,44.799999,43109500,41.311157
"448",45.150002,45.610001,43.73,44.23,43648800,40.785545
"449",45.27,45.34,44.23,44.880001,32087400,41.384926
"450",44.630001,45.139999,44.439999,44.529999,21633000,41.06218
"451",44.900002,46.009998,44.830002,45.939999,21472000,42.362373
"452",46,46.330002,45.540001,45.889999,23124400,42.316273
"453",45.650002,45.75,44.830002,44.970001,26638800,41.467918
"454",45.02,45.18,43.860001,44,28368500,40.573452
"455",44.5,45.34,44.099998,45.009998,34508800,41.504795
"456",44.18,45.09,43.91,44.5,38590300,41.034515
"457",44.16,44.360001,42.360001,42.419998,33631800,39.116501
"458",43.540001,44.939999,43.279999,44.310001,48255300,40.859314
"459",45.59,46.439999,44.700001,45.689999,67280400,42.131851
"460",46.5,46.75,44.439999,45.400002,35732200,41.864429
"461",45.529999,47.880001,45.459999,47.759998,43975200,44.040642
"462",48.290001,48.560001,46.830002,46.880001,33369100,43.229172
"463",46.950001,48.470001,46.860001,48.220001,28335300,44.464821
"464",48.130001,48.25,46.75,47.110001,30759800,43.441265
"465",47.34,48.25,46.919998,47.970001,23751200,44.234283
"466",47.799999,47.919998,47.029999,47.25,23839600,43.844559
"467",47.630001,48.75,47.59,48.720001,29913200,45.208611
"468",48.490002,49.290001,48.459999,48.990002,26581700,45.459148
"469",48.790001,49.029999,47.869999,48.110001,21761400,44.642574
"470",47.709999,47.799999,46.599998,46.650002,24412800,43.287807
"471",46.990002,48.25,46.990002,47.389999,29315900,43.974464
"472",47.849998,47.970001,46.889999,47.09,25632700,43.696091
"473",47.009998,48.240002,46.720001,48.110001,29581000,44.642574
"474",47.77,49.049999,47.689999,48.830002,31670600,45.310677
"475",48.610001,49.150002,47.779999,48,26859000,44.540501
"476",47.400002,48.119999,47.09,47.389999,29200800,43.974464
"477",47.849998,47.880001,47.02,47.029999,19011400,43.640415
"478",46.689999,47.07,46.52,46.540001,8906900,43.18573
"479",47.27,47.459999,46.700001,47.450001,20723000,44.030144
"480",46.939999,48.220001,46.59,48.07,27621000,44.605461
"481",47.939999,48.880001,47.650002,48.860001,28003200,45.33852
"482",48.490002,48.560001,47.630001,47.700001,23592500,44.262123
"483",47.950001,49.32,47.560001,49.310001,43313700,45.756088
"484",50,50.5,49.529999,50.130001,30870400,46.516987
"485",49.52,49.599998,47.68,47.75,35397700,44.308521
"486",46.799999,48.389999,46.52,48.369999,31661700,44.883831
"487",47.939999,48.060001,46.23,46.240002,34016400,42.907349
"488",46.279999,47.459999,46.009998,47.209999,23289000,43.807438
"489",47.900002,48.59,47.130001,47.380001,23851000,43.965191
"490",48.580002,48.639999,47.41,47.830002,31305000,44.382763
"491",48.259998,48.580002,47.860001,48.290001,19526000,44.809601
"492",47.889999,48.759998,47.849998,47.860001,26372100,44.410595
"493",47.860001,48.41,46.66,47.080002,26598700,43.686817
"494",47.470001,48.450001,47.360001,47.740002,29014300,44.29924
"495",47.490002,47.73,45.380001,45.57,39717600,42.285641
"496",45.41,46.310001,45.009998,45.540001,37750900,42.257805
"497",45.75,46.650002,44.799999,44.84,52768300,41.608253
"498",44.630001,45.169998,43.540001,43.59,19241600,40.448349
"499",44,46.200001,43.509998,46.189999,28677600,42.86095
"500",45.619999,46.380001,44.669998,46.360001,29970700,43.018703
"501",46.509998,47.740002,46.299999,46.75,24758700,43.380592
"502",47.09,47.48,46.549999,46.93,20490400,43.547623
"503",45.959999,47.470001,45.77,47.080002,18774600,43.686817
"504",46.150002,46.279999,44.389999,44.490002,32267300,41.283482
"505",45.84,47.57,45.540001,47.220001,35447300,43.816719
"506",47.099998,48,46.75,47.439999,22736800,44.020863
"507",47.799999,48.029999,46.779999,47.740002,22749200,44.29924
"508",47.959999,48.57,47.779999,48.009998,22554500,44.549782
"509",47.75,48.650002,47.41,48.560001,27202600,45.060143
"510",48.099998,49.290001,48.049999,48.93,21751300,45.403477
"511",48.459999,48.830002,48.299999,48.349998,19193900,44.86528
"512",48.709999,49.130001,48.439999,48.599998,22480800,45.097252
"513",48.599998,48.889999,48.080002,48.130001,19057700,44.661137
"514",48,48.84,47.91,48.470001,17448700,44.976627
"515",49.110001,49.380001,48.689999,49.189999,29874600,45.644733
"516",48.959999,48.98,47.869999,48.27,25940700,44.791046
"517",48.41,48.799999,47.52,47.939999,18960700,44.484829
"518",48.700001,50.040001,48.599998,49.759998,50578300,46.173649
"519",46.849998,47.43,45.75,47.040001,86455700,43.649689
"520",46.130001,46.73,46.049999,46.709999,35928700,43.343475
"521",46.779999,46.970001,46.330002,46.540001,20988300,43.18573
"522",46.68,47.68,46.450001,47.540001,26931700,44.113655
"523",46.700001,47.18,46.099998,47.119999,43051300,43.723927
"524",47.060001,49.049999,47.009998,48.73,37442900,45.217888
"525",48.619999,49.240002,48.240002,49.220001,20905000,45.672573
"526",49.18,50.720001,49.18,50.009998,31641600,46.405636
"527",49.950001,50.639999,49.82,49.900002,21647800,46.597061
"528",49.5,49.849998,48.68,49.23,27825900,45.971413
"529",48.77,49.02,48.009998,48.84,18851200,45.607231
"530",49.02,49.32,48.580002,48.77,18004100,45.541859
"531",49.360001,50.139999,49.27,50.009998,18050100,46.699783
"532",50.130001,50.810001,50,50.470001,17712800,47.129341
"533",50.41,51.040001,50.349998,50.810001,17545400,47.446835
"534",51.25,51.669998,51.09,51.66,22520400,48.240562
"535",51.349998,51.709999,51.34,51.400002,15611800,47.997776
"536",51.630001,51.73,51.060001,51.389999,21607700,47.988441
"537",51.32,51.84,51.209999,51.41,16162100,48.007118
"538",52.700001,52.98,52.060001,52.490002,31934100,49.015629
"539",53.060001,53.610001,52.860001,53.099998,20711800,49.585251
"540",53.009998,53.369999,52.91,53.23,16082200,49.706646
"541",52.759998,53.380001,52.509998,53.240002,17590300,49.715988
"542",52.919998,53.18,52.810001,52.959999,18388800,49.454521
"543",53.439999,53.68,52.889999,53.299999,18359300,49.772015
"544",53.75,54.099998,53.209999,53.939999,21706100,50.369656
"545",53.849998,53.990002,53.110001,53.68,21057700,50.126858
"546",53.630001,53.650002,52.939999,52.950001,14740500,49.445179
"547",52.77,52.990002,52.360001,52.599998,17803000,49.118351
"548",51.970001,52.560001,51.700001,52.48,16793900,49.00629
"549",52.880001,53.650002,52.57,53.349998,18963000,49.818699
"550",53.34,53.959999,53.18,53.57,20782100,50.024143
"551",54,54.57,53.650002,54.369999,25522300,50.771183
"552",54.299999,54.450001,53.330002,53.439999,26647100,49.902744
"553",53.68,54.689999,53.68,54.330002,46512500,50.733841
"554",54.419998,54.509998,53.869999,54.099998,16274000,50.519066
"555",54.470001,54.650002,54,54.169998,18274800,50.584427
"556",54.060001,54.400002,53.610001,53.82,24325300,50.257595
"557",53.919998,54.990002,53.84,54.639999,19127200,51.023319
"558",54.400002,54.619999,53.209999,53.259998,21438400,49.734661
"559",52.970001,53.549999,52.380001,52.779999,16971400,49.28643
"560",53.32,53.77,53.040001,53.439999,17724300,49.902744
"561",53.59,53.860001,52.939999,53.16,19656000,49.641285
"562",53.25,53.439999,52.77,53.110001,13607900,49.594589
"563",53.799999,54.040001,53.48,53.700001,18736100,50.145542
"564",54.34,54.57,54.099998,54.509998,17830400,50.901924
"565",54.529999,54.799999,54.23,54.360001,13704500,50.76186
"566",55.029999,55.990002,54.889999,55.48,24552800,51.80772
"567",55.27,56.139999,55.27,55.919998,16520500,52.21859
"568",55.75,55.950001,54.869999,55.599998,19268400,51.919769
"569",55.279999,55.740002,55.200001,55.68,11758800,51.99448
"570",55.349998,55.43,54.900002,55.32,13339700,51.65831
"571",55.32,55.860001,55.32,55.75,13084000,52.059853
"572",55.759998,56.07,55.630001,55.799999,10845800,52.106533
"573",56.209999,56.490002,55.84,56.419998,12910200,52.685505
"574",56.459999,56.560001,55.919998,56.279999,11676900,52.554768
"575",56.66,57.470001,56.07,56.709999,30301900,52.956306
"576",58.439999,59.59,58.119999,58.560001,38788400,54.683849
"577",58.709999,58.880001,58.119999,58.490002,20464200,54.618481
"578",58.150002,58.830002,57.880001,58.82,12327500,54.92664
"579",58.889999,58.98,58.5,58.779999,17739900,54.889286
"580",58.52,59.290001,58.139999,58.720001,17723700,54.833263
"581",58.299999,58.380001,57.23,57.610001,27949900,53.79673
"582",52.740002,53.09,51.52,52.43,72364500,48.959599
"583",52.169998,52.43,51,51.110001,42142300,47.726974
"584",51,51.43,50.869999,51.040001,27130900,47.661617
"585",51.099998,51.599998,50.740002,50.759998,20467600,47.400143
"586",50.799999,51.330002,50.119999,50.549999,22655400,47.204041
"587",51.080002,51.82,50.73,51.75,25656600,48.324608
"588",50.25,51.279999,50.189999,51.220001,26245200,48.122616
"589",50.599998,50.880001,49.93,50.48,29713400,47.427368
"590",50.200001,50.790001,49.07,49.240002,36812400,46.262348
"591",47.900002,48.290001,46.049999,46.619999,59642200,43.800785
"592",46.439999,46.799999,45.099998,46.200001,42522800,43.406189
"593",45.330002,45.639999,44.700001,44.759998,39091900,42.053265
"594",45.18,45.490002,44.869999,45.169998,24706500,42.438473
"595",44.919998,45.75,44.759998,45.619999,23407900,42.861256
"596",45.470001,45.950001,45.419998,45.529999,19954700,42.776695
"597",45.18,45.73,44.759998,44.889999,22500400,42.175404
"598",44,44.52,43.450001,43.560001,28675000,40.925831
"599",44.34,44.779999,44.18,44.459999,25543400,41.7714
"600",44.150002,44.459999,43.849998,44,16932500,41.339218
"601",43.369999,44.740002,42.860001,44.529999,35783900,41.837173
"602",44.59,45.049999,44.490002,44.57,27168100,41.874752
"603",44.66,44.689999,43.299999,43.57,34779900,40.935223
"604",43.349998,44.529999,43.330002,44.23,28450300,41.555313
"605",44.299999,45.029999,44.23,44.73,21618900,42.025082
"606",44.18,44.970001,43.93,44.040001,25532500,41.376808
"607",44.25,44.59,43.200001,43.459999,31155700,40.831879
"608",44.16,44.860001,43.77,44.790001,28094900,42.081448
"609",45.110001,45.18,44.189999,44.549999,20802000,41.855961
"610",44.75,45.169998,44.509998,45.099998,19076200,42.372704
"611",45.25,46.119999,45.099998,46.029999,24370300,43.246464
"612",46.23,47.189999,46.200001,46.799999,20806100,43.969906
"613",47.259998,47.32,46.52,46.849998,18415500,44.016872
"614",46.669998,46.669998,46.25,46.32,15900600,43.518925
"615",46.599998,46.959999,46.529999,46.700001,12267600,43.87595
"616",45.830002,46.419998,45.549999,46.189999,15381100,43.396786
"617",46.139999,46.529999,45.799999,46.130001,12643300,43.34042
"618",46.75,48,46.599998,47.369999,25732300,44.505432
"619",47.48,47.580002,47,47.07,17436400,44.223564
"620",47.869999,48.049999,46.869999,47.189999,20126800,44.336319
"621",46.950001,47.73,46.799999,47.459999,31096300,44.589981
"622",47.400002,47.849998,47.169998,47.630001,14479900,44.749714
"623",47.560001,47.68,46.799999,46.849998,16665600,44.016872
"624",47.650002,48.48,47.560001,48.189999,21886300,45.275841
"625",48.150002,48.419998,47.240002,47.459999,23062900,44.589981
"626",47.77,48.200001,47.68,47.869999,26646200,44.975189
"627",49.290001,49.450001,47.75,48.049999,27423300,45.14431
"628",47.91,48.220001,47.689999,48.119999,15381600,45.210075
"629",48.18,48.560001,48,48.52,10739100,45.585884
"630",48.029999,48.18,47.439999,48.080002,14339200,45.172493
"631",47.619999,47.950001,47.07,47.82,16564300,44.928223
"632",47.360001,47.799999,47.130001,47.75,17853200,44.862453
"633",47.919998,48.610001,47.900002,48.209999,16032300,45.294636
"634",48.560001,48.779999,48.310001,48.599998,16615100,45.661045
"635",49,49.93,48.810001,49.919998,20148700,46.901226
"636",50,50.25,49.77,50.119999,14345100,47.089134
"637",49.91,50,48.959999,49.169998,17131400,46.196583
"638",49.5,49.700001,49.240002,49.389999,11928600,46.403278
"639",49.279999,49.990002,48.889999,49.939999,15671600,46.920017
"640",49.959999,50.66,49.91,50.27,29141100,47.230061
"641",50.009998,51.52,49.889999,51.349998,21688000,48.244751
"642",52,52,51.299999,51.75,18413500,48.62056
"643",51.98,52.970001,51.799999,52.919998,20896400,49.71981
"644",52.509998,52.599998,51.880001,52.16,27765400,49.005764
"645",52.689999,53.5,51.529999,51.59,36401500,48.470238
"646",51.529999,52.560001,50.779999,52.509998,21897500,49.334602
"647",51.709999,52.310001,51.560001,51.700001,16487700,48.573593
"648",51.509998,51.720001,50.049999,50.549999,24169800,47.49313
"649",50.52,51.889999,49.470001,49.5,34020800,46.506622
"650",49.09,49.360001,48.5,48.68,27881600,45.736217
"651",47.759998,47.959999,46.57,46.970001,38936600,44.12962
"652",47.150002,47.560001,46.77,46.959999,26119600,44.41811
"653",46.299999,46.880001,45.970001,46.73,29440400,44.200565
"654",46.16,47.369999,45.91,47.169998,30643700,44.616741
"655",46.939999,47,45.779999,45.98,24975500,43.491161
"656",45.759998,46.07,45.439999,45.599998,18494300,43.131725
"657",45.490002,47.049999,45.360001,46.84,28959500,44.304607
"658",46.060001,46.630001,45.650002,45.869999,25650200,43.387115
"659",46.099998,46.18,45.439999,45.700001,21896000,43.226315
"660",46.34,46.68,46.060001,46.5,22701800,43.983006
"661",47.459999,47.599998,47.040001,47.23,21403600,44.673496
"662",47.029999,47.119999,46.459999,46.599998,23113300,44.077595
"663",47.110001,47.290001,46.889999,47.150002,15915000,44.597828
"664",47.279999,47.43,46.689999,46.779999,19783000,44.247856
"665",46.349998,46.630001,44.799999,44.959999,32814000,42.52636
"666",45.82,45.82,45.25,45.560001,22080500,43.093891
"667",45.869999,46.119999,45.5,45.790001,16925500,43.311443
"668",45.700001,45.91,45.369999,45.790001,14888800,43.311443
"669",46.459999,47.220001,46.400002,46.869999,17803800,44.332981
"670",47.240002,47.790001,47.16,47.41,16922600,44.843754
"671",47.119999,47.220001,46.5,46.98,15003800,44.437023
"672",47.560001,48.950001,47.540001,48.919998,23450700,46.272018
"673",49.93,51.169998,49.869999,50.099998,30014200,47.388142
