"","INTC.Open","INTC.High","INTC.Low","INTC.Close","INTC.Volume","INTC.Adjusted"
"674",50.25,50.990002,50.07,50.919998,17067900,48.163757
"675",51.060001,52.029999,51.02,51.59,20749700,48.797493
"676",51.330002,51.84,50.830002,51.82,18532000,49.015038
"677",51.599998,52.790001,51.380001,52.790001,18968900,49.932545
"678",53,53.330002,52.07,53.009998,23308700,50.140633
"679",52.759998,53,52.23,52.540001,18010800,49.696072
"680",51.900002,52.290001,51.700001,52.200001,13354600,49.374474
"681",52.049999,52.139999,51.349998,51.950001,19641100,49.138008
"682",52.130001,52.130001,51.16,51.740002,14906800,48.939377
"683",51.700001,51.990002,51.5,51.57,11428400,48.77858
"684",51.599998,51.880001,50.560001,50.720001,37067900,47.974586
"685",50.830002,51.23,50.389999,50.900002,18916600,48.144844
"686",51.099998,51.18,49.639999,49.82,28197400,47.123302
"687",49.75,51.209999,49.419998,51.02,19486700,48.258343
"688",50.98,51.150002,50.34,50.919998,11351800,48.163757
"689",50.630001,51.220001,50.34,50.779999,14845700,48.031338
"690",51.189999,51.599998,50.939999,51.529999,13652100,48.740742
"691",51.970001,52.240002,50.43,50.759998,18413100,48.012421
"692",50.310001,50.369999,48.98,49.389999,20078700,46.716583
"693",49.5,50.07,48.529999,50.029999,16320100,47.321934
"694",50.349998,50.970001,50.029999,50.919998,12644900,48.163757
"695",50.700001,51.23,50.560001,50.619999,12081400,47.879997
"696",50.16,50.48,49.610001,49.73,17409100,47.03817
"697",50.470001,50.790001,50.150002,50.48,11834900,47.747581
"698",50.41,51.779999,50.400002,51.110001,13907900,48.343475
"699",52,52.790001,51.82,52.09,24072500,49.270435
"700",51.900002,51.950001,51.439999,51.639999,15016800,48.844795
"701",51.93,53.07,51.830002,52.650002,18878100,49.800114
"702",52.349998,52.560001,52.119999,52.450001,14769300,49.610939
"703",52.639999,52.84,51.380001,51.860001,16533900,49.052883
"704",51.75,51.82,51.029999,51.360001,16974100,48.579948
"705",51.52,52.169998,51.34,52.130001,12189000,49.308266
"706",51.900002,52.32,51.889999,52.009998,13114300,49.194756
"707",51.369999,51.959999,51.200001,51.720001,15887500,48.920456
"708",52.09,52.43,51.43,52.23,23413000,49.402851
"709",54.189999,56.610001,53.919998,56.459999,59767700,53.403881
"710",56.380001,56.810001,56.060001,56.759998,32307500,53.687645
"711",56.369999,57.240002,56.240002,56.34,18155800,53.290382
"712",56.32,56.630001,55.619999,56.599998,15248000,53.536304
"713",56.330002,56.599998,55.619999,56.529999,19249700,53.4701
"714",55.939999,56.650002,55.619999,56.509998,17953500,53.45118
"715",56.93,57.799999,56.849998,57.610001,19068000,54.491638
"716",57.470001,58.349998,57.209999,57.549999,20865400,54.434887
"717",57.490002,57.709999,56.98,57.599998,17721000,54.782028
"718",58,58.549999,57.860001,58.049999,16962800,55.210018
"719",57.849998,58.299999,57.310001,58.27,11888900,55.419254
"720",57.970001,58.5,57.900002,58.349998,11228900,55.495335
"721",58.400002,58.799999,58.029999,58.200001,11952500,55.352673
"722",57.869999,57.970001,57.349998,57.889999,15332700,55.057842
"723",57.610001,58.040001,57.57,57.810001,12119000,54.981754
"724",58.169998,58.700001,57.619999,57.959999,16112100,55.124413
"725",57.700001,58.48,57.57,58.25,16097500,55.40023
"726",58.48,58.650002,57.75,58.349998,17061900,55.495335
"727",58.259998,58.360001,57.369999,57.900002,18542300,55.067356
"728",57.490002,58.299999,57.41,58.220001,16139000,55.371693
"729",58.34,58.650002,57.490002,57.610001,15690200,54.791538
"730",58,58.84,58,58.810001,15011700,55.932831
"731",58.950001,59.130001,58.450001,58.900002,22338700,56.018433
"732",58.529999,58.59,57.91,58.509998,18184200,55.647503
"733",58.150002,58.299999,57.790001,58.049999,9481100,55.210018
"734",58.549999,58.689999,57.470001,57.66,19154500,54.839092
"735",56.860001,56.860001,55.75,56.07,25737400,53.326881
"736",56.66,56.66,55.860001,56.02,18881400,53.279327
"737",56.41,56.41,55.759998,56.080002,17673700,53.336395
"738",56.66,56.990002,56.419998,56.810001,16476800,54.030678
"739",56.540001,56.959999,56.5,56.529999,14298600,53.764378
"740",56.709999,56.830002,56.439999,56.59,16157900,53.821438
"741",56.91,57.169998,56.580002,57.07,20051100,54.277958
"742",56.75,58.049999,56.610001,57.549999,27883300,54.734474
"743",57.549999,58.34,57.380001,57.790001,22795200,54.962738
"744",58.209999,58.57,57.650002,57.700001,19131200,54.87714
"745",58,58.099998,57.130001,57.299999,21653100,54.4967
"746",57.389999,57.459999,56.939999,57.169998,28261000,54.373062
"747",57.169998,57.990002,56.970001,57.959999,18865100,55.124413
"748",58.32,59.049999,57.889999,58.950001,49953000,56.065979
"749",59.060001,59.779999,59.040001,59.23,23593000,56.332287
"750",59.25,59.48,59.16,59.41,6313200,56.503483
"751",59.41,59.849998,59.349998,59.82,11480300,56.893425
"752",59.91,60.48,59.900002,60.080002,14085800,57.140701
"753",59.990002,60.049999,59.380001,59.619999,12750500,56.703205
"754",59.619999,59.93,59.360001,59.849998,14432900,56.921947
"755",60.240002,60.970001,60.220001,60.84,18056000,57.863518
"756",59.810001,60.700001,59.810001,60.099998,15293900,57.159725
"757",59.59,60.200001,59.330002,59.93,17755200,56.998039
"758",59.779999,59.799999,58.889999,58.93,21876100,56.046967
"759",58.889999,59.32,58.52,58.970001,23133500,56.085007
"760",59.049999,59.509998,58.830002,59.299999,18813300,56.398861
"761",59.57,60.080002,58.869999,58.939999,15200600,56.056473
"762",59.169998,59.779999,59.080002,59.59,16453300,56.674671
"763",59.490002,59.740002,59.189999,59.43,17051200,56.522495
"764",59.299999,59.650002,58.75,58.939999,18498800,56.056473
"765",59.259998,59.84,59.07,59.66,21365500,56.741249
"766",59.98,60,59.240002,59.599998,21803400,56.684185
"767",59.810001,61.25,59.790001,60.549999,28358500,57.587708
"768",61.040001,62.849998,60.970001,62.73,29475100,59.66106
"769",62.860001,63.709999,62.810001,63.32,42778700,60.222187
"770",66.57,69.290001,66.459999,68.470001,84711000,65.120232
"771",66.720001,67.419998,65.599998,65.690002,30764000,62.476246
"772",66.5,67.580002,65.940002,67.309998,30915400,64.016975
"773",67.629997,68.059998,66.169998,66.330002,18055800,63.084938
"774",65.639999,66.5,64.93,66.470001,18522400,63.21809
"775",65.800003,65.980003,63.669998,63.93,25268400,60.802345
"776",64.459999,65.040001,64.300003,64.419998,16646600,61.268372
"777",65.769997,66.059998,64.919998,65.459999,20970800,62.257492
"778",66.690002,67.599998,66.129997,67.339996,23401400,64.045509
"779",67.300003,67.400002,66.769997,67.089996,17408000,64.121971
"780",66.860001,67.300003,66.010002,66.019997,18134600,63.099316
"781",65.559998,66.400002,65.440002,66.389999,22299300,63.452946
"782",66.830002,67.709999,66.57,67.410004,17975600,64.427826
"783",67.599998,68.089996,67.309998,67.459999,15586600,64.475616
"784",66.989998,67.650002,66.739998,67.440002,11602700,64.45649
"785",67.519997,67.860001,66.82,67.269997,13405500,64.294014
"786",66.660004,66.690002,65.879997,66.139999,12758400,63.214012
"787",66.389999,67.199997,66.18,67.110001,13551200,64.141098
"788",67.040001,67.290001,64.559998,65.449997,26452600,62.554527
"789",65.18,65.25,64.040001,64.339996,20775900,61.493633
"790",61.610001,62.77,61.32,61.759998,26903100,59.027775
"791",61.990002,62.279999,59.459999,59.73,34495700,57.087585
"792",60.110001,60.82,59.27,59.650002,26190100,57.011124
"793",57.93,58.509998,55.799999,55.830002,42226900,53.360115
"794",54.299999,56.380001,53.599998,55.52,60721700,53.063831
"795",55.790001,58.220001,54.52,58.18,43140300,55.606155
"796",58.029999,59.02,55.400002,55.970001,49740300,53.493923
"797",57.009998,58.709999,56.16,58.68,29223100,56.084034
"798",57.060001,58.66,56.610001,56.959999,29099200,54.440128
"799",55.18,56.009998,54.540001,55.77,36259200,53.302773
"800",51.919998,52.709999,50,50.849998,56197000,48.600426
"801",52.759998,54,50.43,53.98,36569000,51.591957
"802",52.389999,53.540001,51.009998,51.66,38563500,49.374588
"803",47.990002,50.09,45.369999,45.540001,50661700,43.525341
"804",48.259998,55,47.740002,54.43,48805100,52.022053
"805",47.509998,52.25,43.630001,44.610001,53878900,42.636478
"806",45.759998,51.630001,45.200001,50.080002,52085200,47.864494
"807",46.709999,50.049999,45.200001,47.610001,49309900,45.503761
"808",47.84,49.23,45.16,45.939999,44538000,43.907642
"809",46.509998,49.419998,45.470001,45.830002,52344000,43.802513
"810",46.02,50.490002,45.91,49.580002,46698500,47.386612
"811",53.139999,54.639999,51.349998,52.400002,50019800,50.081856
"812",52.48,53.790001,49.91,51.259998,41106100,48.992287
"813",51.740002,55.950001,51.66,55.540001,41459800,53.082943
"814",53.419998,54.639999,52.07,52.369999,31633500,50.053185
"815",52.990002,56.099998,52.830002,55.490002,31628600,53.03516
"816",55.060001,55.799999,53.220001,54.119999,48074700,51.725765
"817",52.5,54.689999,51.43,51.880001,29586600,49.584862
"818",51.290001,54.560001,51.220001,54.349998,27810000,51.945587
"819",53.849998,55.130001,52.73,54.130001,23906100,51.735321
"820",56.630001,58.77,56.119999,58.43,32323400,55.845093
"821",59.939999,61.490002,58.209999,58.400002,41410000,55.816418
"822",58.990002,59.509998,57.91,58.98,26719500,56.370762
"823",59.360001,59.720001,56.060001,57.139999,40499700,54.612164
"824",56.57,58.77,56.57,58.700001,23251900,56.103149
"825",60.040001,60.900002,59.509998,60.66,25674000,57.97644
"826",59.740002,59.830002,58.389999,58.869999,22841600,56.265629
"827",59.610001,60.959999,58.810001,60.790001,24433500,58.100685
"828",62.02,62.130001,59.830002,60.360001,27385600,57.689713
"829",59.279999,60.040001,58.889999,59.18,26420300,56.561913
"830",58.110001,58.599998,55.93,56.360001,25248000,53.866665
"831",58.27,60.5,57.810001,60.099998,23350400,57.441216
"832",59.669998,60.099998,58.810001,59.040001,35092000,56.428112
"833",56.200001,59.400002,56.099998,59.259998,50187000,56.638371
"834",59.720001,59.830002,58.389999,59.470001,25902200,56.839085
"835",59.990002,60.220001,58.259998,58.75,28784700,56.150936
"836",59.439999,62.029999,59.32,61.799999,30451500,59.066006
"837",61.369999,61.540001,59.75,59.98,26279900,57.326519
"838",58.830002,59.32,57.310001,57.470001,21194800,54.927563
"839",57.119999,58.07,56.310001,57.990002,18957200,55.424564
"840",58.790001,59.299999,58.349998,58.75,17252100,56.150936
"841",59.040001,59.950001,58.939999,59.18,17848700,56.88142
"842",59.93,60.099998,58.919998,59.169998,14733500,56.871799
"843",59.669998,59.779999,59.049999,59.669998,20384500,57.352386
"844",59.740002,60.84,59.709999,60.130001,18684400,57.794521
"845",60.220001,60.639999,58.259998,58.389999,16754900,56.122101
"846",58.450001,59.23,56.900002,57.740002,21065000,55.497353
"847",57.32,59.150002,56.099998,59.080002,21569400,56.785305
"848",57.400002,58.369999,56.959999,58.279999,21373300,56.016376
"849",59.740002,60.279999,59.360001,59.919998,20428700,57.592674
"850",60.130001,61.77,59.849998,60.290001,21865000,57.948307
"851",61.16,63.490002,61.02,63.099998,30584000,60.64917
"852",63.099998,63.799999,61.82,61.98,20987700,59.572662
"853",61.98,62.32,61.419998,62.259998,14103000,59.841789
"854",63.68,64.139999,62.119999,62.34,20933600,59.918682
"855",62.32,63.59,61.07,63.560001,19886300,61.091297
"856",63,63.450001,61.490002,61.700001,17253500,59.303539
"857",61.900002,63.66,61.619999,62.93,33393900,60.485764
"858",62.490002,62.66,61.66,61.860001,14317700,59.457329
"859",61.700001,62.169998,60.830002,62.119999,20702400,59.707218
"860",62.450001,62.540001,61.529999,61.93,16737300,59.524605
"861",61.740002,63.470001,61.34,62.970001,22010100,60.524212
"862",63.360001,65.110001,63.16,64.339996,26813100,61.840996
"863",63.970001,64.150002,62.939999,63.669998,21546200,61.197025
"864",62.990002,63.709999,62.900002,63.040001,23594100,60.591499
"865",62.790001,64.290001,62.75,63.869999,21367800,61.389256
"866",63.07,63.299999,59.52,59.700001,26998200,57.381226
"867",60.110001,60.959999,58.119999,59.330002,30419800,57.025593
"868",59.330002,60.360001,58.580002,60.099998,29651700,57.765682
"869",61.490002,61.650002,59.490002,60.400002,23226600,58.054035
"870",60.740002,61.279999,60.060001,60.490002,20454800,58.140541
"871",60.349998,60.509998,59.32,60.080002,24899700,57.74646
"872",60.650002,60.889999,59.099998,59.619999,60336100,57.304325
"873",59.73,60.549999,58.830002,60.09,22846000,57.756073
"874",60.189999,60.470001,59.860001,59.919998,22809600,57.592674
"875",59.639999,59.810001,58.669998,59.09,27764500,56.794918
"876",58.98,59.09,57.48,58.509998,21906900,56.237438
"877",58.490002,58.73,57.07,57.5,38477500,55.26667
"878",57.470001,58.349998,56.759998,58.27,22150300,56.006763
"879",58.709999,59.98,58.540001,59.830002,31542100,57.506172
"880",59.91,60.029999,58.759998,58.810001,14748100,56.525787
"881",59.189999,59.810001,58.970001,59.130001,15578600,56.833363
"882",58.720001,59.619999,58.599998,59.540001,20536700,57.227436
"883",59.07,59.57,58.139999,58.310001,15996500,56.045208
"884",58.450001,58.700001,57.93,58.610001,13277900,56.333557
"885",58.200001,58.75,57.700001,58.419998,20683700,56.150932
"886",57.950001,59.689999,57.830002,59.529999,17742300,57.217819
"887",59.84,60.619999,58.389999,58.580002,19082900,56.304718
"888",57.869999,59.25,57.349998,58.98,24190900,56.689182
"889",59.029999,59.34,58.419998,59.029999,19986300,56.737244
"890",58.540001,59.360001,58.400002,59.139999,12425900,56.842972
"891",59.419998,60.459999,59.279999,60,16322800,57.669567
"892",60.080002,61.380001,59.34,61.150002,16868700,58.774906
"893",61.52,61.93,60.439999,60.700001,19803700,58.342384
"894",61.310001,61.77,60.619999,61.049999,18959900,58.678787
"895",61.259998,61.740002,59.98,60.400002,43518600,58.054035
"896",52.150002,52.18,49.5,50.59,182269900,48.625053
"897",51.029999,51.139999,49.470001,49.57,107526500,47.644669
"898",49.48,50.23,49.139999,49.240002,62362600,47.327496
"899",49.490002,49.5,47.900002,48.07,60500800,46.202938
"900",47.830002,48.5,47.59,47.990002,39735200,46.126038
"901",48.130001,48.32,46.970001,47.73,46536000,45.876144
"902",48.27,48.630001,47.740002,48.299999,31767100,46.424
"903",48.599998,49.139999,48.5,49.130001,29045800,47.221764
"904",49.720001,49.720001,48.66,48.919998,29438600,47.019917
"905",48.790001,48.82,48.099998,48.57,23795500,47.000565
"906",48.529999,48.650002,47.700001,48.029999,36765200,46.478016
"907",48.200001,49.389999,48.060001,49.220001,37442600,47.629562
"908",49.630001,49.73,48.060001,48.189999,35348100,46.632847
"909",48.669998,49.259998,48.240002,49.189999,30659800,47.600529
"910",49.259998,49.330002,48.389999,48.560001,24774500,46.990894
"911",48.73,49.209999,48.650002,48.889999,22321200,47.310226
"912",49.110001,49.310001,48.73,48.93,20018300,47.348934
"913",49.259998,49.57,48.619999,48.650002,19251400,47.07798
"914",48.790001,48.98,48.25,48.330002,27775000,46.768326
"915",49.810001,50.200001,49,49.169998,55081300,47.581177
"916",49.02,49.310001,48.650002,49.279999,34621500,47.687622
"917",49.259998,49.400002,48.82,49.139999,36295300,47.552147
"918",49.349998,49.880001,49.209999,49.43,38384300,47.832783
"919",49.389999,49.669998,49.23,49.549999,28616600,47.948902
"920",49.790001,49.93,49.169998,49.400002,24420600,47.803749
"921",49.57,50.799999,49.459999,50.43,35384700,48.800461
"922",51,51.5,50.32,50.950001,46114100,49.303665
"923",50.91,51,50.220001,50.790001,30472800,49.148834
"924",51.209999,52.68,51.09,52.25,53000700,50.561661
"925",52.5,52.619999,50.139999,50.389999,47394300,48.761757
"926",50.529999,51.23,49.490002,50.080002,43318400,48.461777
"927",49.259998,49.900002,48.849998,48.91,39752700,47.329582
"928",49.529999,49.970001,49.040001,49.619999,33437300,48.01664
"929",50,50.09,48.709999,48.959999,32649100,47.377964
"930",49.259998,50.049999,48.950001,49.279999,29333600,47.687622
"931",48.849998,49.720001,48.849998,49.41,27212500,47.813423
"932",49.790001,50.599998,49.73,50,27598300,48.384361
"933",50.509998,51.029999,50.169998,50.369999,26531400,48.742405
"934",49.369999,50.490002,49.299999,50.32,26959900,48.694019
"935",50.330002,50.5,49.040001,49.889999,50123500,48.277912
"936",49.389999,49.75,48.830002,49.720001,27377100,48.113407
"937",49.889999,50.209999,49.470001,49.950001,22290900,48.335976
"938",49.830002,50.150002,48.66,48.82,30078800,47.242493
"939",48.529999,49.639999,48.419998,49.16,29343400,47.571499
"940",48.959999,50.279999,48.75,49.939999,26633400,48.326298
"941",50.509998,51.459999,50.16,51.43,29652200,49.768158
"942",51.310001,51.740002,50.950001,51.189999,19558200,49.535904
"943",51.240002,52.380001,51.150002,51.779999,27711300,50.106842
"944",52.400002,52.720001,51.990002,52.240002,22127600,50.551979
"945",51.5,51.98,50.990002,51.009998,25811800,49.361721
"946",51.299999,51.810001,51.27,51.689999,20883200,50.019753
"947",51.709999,52.700001,51.23,51.369999,25642800,49.710094
"948",51.849998,52.900002,51.790001,52.669998,21978700,50.968079
"949",52.91,53.580002,52.669998,53.369999,22369500,51.645466
"950",53.549999,53.849998,52.669998,52.82,24343900,51.113235
"951",53.549999,54.200001,53.209999,53.880001,27303500,52.138988
"952",54.27,54.290001,53.619999,53.830002,20005800,52.090603
"953",54.009998,54.400002,53.509998,53.549999,21874200,51.819653
"954",52.75,53.98,52.619999,53.849998,18272900,52.109955
"955",53.900002,54.700001,53.900002,54.16,23414400,52.409939
"956",54.470001,56.23,53.84,54.580002,43537200,52.816368
"957",54.599998,54.700001,53.27,53.43,27224900,51.703529
"958",53.139999,54.07,52.82,53.5,21866000,51.771271
"959",53.119999,54.220001,53.07,53.900002,41522700,52.158344
"960",48.349998,48.669998,47.66,48.200001,97322500,46.642521
"961",47.849998,47.860001,46.25,46.720001,54161300,45.21035
"962",45.98,46.41,45.360001,45.639999,50130500,44.165245
"963",44.889999,45.290001,44.200001,44.25,45066000,42.82016
"964",44.240002,44.470001,43.919998,44.110001,36796800,42.684685
"965",44.099998,44.799999,43.610001,44.279999,46781300,42.84919
"966",44.959999,45.060001,44.240002,44.459999,33856700,43.023369
"967",44.73,45.459999,44.700001,44.849998,34349500,43.400768
"968",45.110001,46.150002,44.779999,45.700001,34748200,44.223309
"969",46.150002,46.380001,45.529999,45.68,31103200,44.525471
"970",45.540001,45.799999,44.900002,45.389999,36233700,44.242794
"971",46.639999,47.349998,45.540001,45.599998,48481700,44.447487
"972",45.400002,46.48,45.25,45.439999,39224500,44.291531
"973",45.900002,46.459999,45.860001,46.349998,31496900,45.178532
"974",46.130001,46.189999,44.549999,44.950001,42881300,43.813915
"975",44.990002,45.580002,44.970001,45.459999,30884700,44.311028
"976",46.040001,46.75,45.790001,46.189999,36306300,45.022579
"977",45.75,46.119999,45.41,45.529999,31118000,44.379261
"978",45.549999,45.689999,45.040001,45.060001,32817900,43.921139
"979",44.919998,45.669998,44.700001,45.619999,29469100,44.466988
"980",45.66,45.880001,45.330002,45.389999,24199300,44.242794
"981",45.48,46.209999,45.450001,46.060001,35489600,44.895866
"982",46.290001,47.299999,46.009998,47.009998,33901200,45.82185
"983",47.029999,47.18,46.57,47.049999,28126900,45.86084
"984",47.360001,48.099998,47.360001,47.450001,15921400,46.250736
"985",47.419998,48.5,47.27,48.349998,46332700,47.127987
"986",48.75,50.23,48.709999,49.560001,57768000,48.307407
"987",49.220001,50.060001,49.18,49.900002,33753500,48.638813
"988",49.919998,51.110001,49.779999,50.990002,50261200,49.701267
"989",51.060001,52.650002,51,51.990002,39767700,50.675991
"990",51,51.290001,49.560001,50.200001,51040300,48.931229
"991",49.830002,50.720001,49.810001,50.689999,28956500,49.408844
"992",50.279999,50.84,49.73,50.07,34068400,48.80452
"993",49.66,50.720001,49.59,50.259998,33706000,48.989712
"994",50.139999,50.139999,49.119999,49.73,29398800,48.47311
"995",49.82,51.34,49.740002,50.470001,33436400,49.194405
"996",50.98,51.009998,50.209999,50.669998,25465600,49.389347
"997",50.709999,51.459999,50.68,51.119999,28351000,49.827972
"998",51.150002,51.32,50.220001,50.650002,26399000,49.369858
"999",50.57,50.68,47.110001,47.459999,119298400,46.260483
"1000",46.32,46.450001,45.240002,46.360001,53775700,45.188282
"1001",46.25,46.34,45.77,46.169998,32171200,45.003082
"1002",46.169998,47.029999,46.07,46.57,22564200,45.392975
"1003",46.599998,47.09,46.34,47.07,11865600,45.880337
"1004",47.189999,47.639999,46.860001,47.07,21269200,45.880337
"1005",47.220001,50.669998,46.490002,49.389999,84531400,48.141705
"1006",49.110001,49.189999,48.560001,48.75,37385400,47.517876
"1007",48.75,50.189999,48.720001,49.82,28576800,48.560833
