"","PNR.Open","PNR.High","PNR.Low","PNR.Close","PNR.Volume","PNR.Adjusted"
"1",38.226997,38.932171,38.132977,38.918736,1901900,35.614262
"2",38.912022,39.079918,38.723976,39.053055,1524140,35.737175
"3",38.912022,39.2411,38.509068,38.999329,1234083,35.688011
"4",38.965748,39.328407,38.89859,38.959034,1014158,35.651134
"5",38.797852,38.952316,37.965076,37.99194,1300790,34.766155
"6",38.240429,38.509068,38.052383,38.233715,1416486,34.987411
"7",38.240429,38.797852,38.15984,38.596375,957725,35.319271
"8",38.576225,38.730694,38.085964,38.462055,926903,35.196365
"9",39.073204,39.509739,38.999329,39.429146,1298706,36.081333
"10",39.402283,39.623909,38.959034,39.288113,1985284,35.952278
"11",39.274681,39.476158,39.12693,39.449295,1037535,36.099773
"12",39.388851,39.791805,39.214237,39.576897,1325359,36.216534
"13",39.731361,39.791805,39.314976,39.48959,904121,36.136642
"14",39.341839,39.785091,38.985897,39.48959,1111092,36.136642
"15",39.623909,40.496979,39.469444,40.449966,1372858,37.015488
"16",40.429817,41.370049,40.362659,41.302887,1877927,38.013733
"17",41.141705,41.551376,40.664875,40.852921,1417677,37.599594
"18",40.832775,41.188717,40.812626,41.000671,1740045,37.735573
"19",40.711887,40.960377,40.214909,40.805908,1799754,37.556316
"20",40.503693,40.805908,39.234386,39.37542,4902235,36.23975
"21",39.361988,39.986568,38.603088,39.032909,3124667,35.924519
"22",39.046341,39.100067,38.576225,38.831429,1775781,35.739086
"23",39.147079,39.26125,38.938885,39.214237,1915301,36.091415
"24",39.059772,39.093349,38.576225,38.878441,1577744,35.782352
"25",39.053055,39.254532,38.791134,39.046341,1540817,35.936878
"26",38.932171,38.965748,38.717258,38.925453,1693886,35.825615
"27",38.912022,39.402283,38.912022,39.153793,2195828,36.035786
"28",39.26125,39.462727,39.059772,39.435863,1570002,36.295395
"29",39.442577,40.087307,39.442577,39.946274,1966671,36.765152
"30",39.858967,39.932842,39.288113,39.368706,1814644,36.233578
"31",39.247818,39.764942,39.12693,39.724648,959214,36.561176
"32",39.704498,39.704498,38.979179,39.314976,2041866,36.184128
"33",39.167225,39.167225,38.703827,39.039623,1298259,35.930695
"34",39.026192,39.899261,38.965748,39.852249,1304513,36.678604
"35",39.590328,39.751511,39.361988,39.556747,1037535,36.406647
"36",39.778374,39.979851,39.006042,39.274681,1775335,36.147045
"37",38.925453,39.160511,38.750839,39.053055,2893276,35.943058
"38",39.147079,39.48959,38.878441,39.368706,3094887,36.233578
"39",39.2411,39.48959,38.844864,38.992611,1599186,35.887428
"40",39.536602,40.355946,39.456013,40.201477,3092206,37.000034
"41",40.033581,40.188046,39.435863,39.469444,1283369,36.326294
"42",39.496307,39.764942,39.180656,39.724648,1245995,36.561176
"43",39.368706,39.818668,39.348557,39.529884,1242422,36.381916
"44",39.48959,39.751511,39.348557,39.556747,1363328,36.406647
"45",39.691067,39.905975,39.516453,39.832104,1810773,36.660065
"46",39.832104,40.087307,39.576897,39.758228,1903389,36.592072
"47",40.11417,40.449966,40.080589,40.369373,3741261,37.154549
"48",40.416386,40.913364,40.416386,40.839489,3112903,37.587234
"49",40.51041,40.638012,39.899261,40.564137,1701183,37.333817
"50",41.054398,42.444595,40.785763,42.115513,3821370,38.761639
"51",42.229683,42.424446,41.994629,42.068501,1701629,38.718372
"52",42.175957,42.377434,42.102081,42.222969,2050651,38.860538
"53",42.249832,42.303558,41.598389,41.773003,1283518,38.446404
"54",41.961048,42.162525,40.819344,40.893215,2150861,37.636684
"55",40.940228,41.21558,40.698456,40.926796,1487213,37.667591
"56",40.711887,41.316319,40.711887,40.940228,949982,37.679947
"57",41.034252,41.188717,40.503693,40.779045,994801,37.531605
"58",40.141033,41.202148,39.879112,41.007389,1402340,37.741764
"59",41.007389,42.397583,40.805908,42.149094,2098894,38.792549
"60",42.041637,42.59906,41.846878,42.357288,1699991,38.984165
"61",42.216251,42.612492,42.189388,42.236401,1709223,38.872906
"62",42.041637,42.464741,41.779716,42.162525,1877778,38.804913
"63",42.303558,42.424446,41.376762,41.820011,1490489,38.489674
"64",41.793152,42.216251,41.470787,42.20282,1614821,38.842003
"65",42.377434,42.672935,41.719276,41.89389,1882543,38.557678
"66",41.981194,42.565479,41.799866,42.189388,1007011,38.829636
"67",42.068501,42.451309,42.028206,42.169243,1025028,38.811096
"68",42.128944,42.679649,42.061787,42.390865,1119877,39.015068
"69",42.350571,42.706512,42.081936,42.605778,1210855,39.212872
"70",42.625923,42.625923,41.74614,41.873741,1298110,38.539127
"71",41.766285,42.175957,41.685696,41.74614,1154422,38.42168
"72",42.014774,42.518471,41.719276,42.518471,1169014,39.132511
"73",42.155807,42.498322,42.048355,42.269981,1335335,38.903812
"74",42.25655,42.330421,41.625252,41.786434,1041704,38.670734
"75",41.97448,42.31699,41.97448,42.175957,2023551,39.031216
"76",42.283413,42.290127,41.799866,42.021492,1736621,38.888268
"77",42.726662,42.981869,42.431164,42.491604,2583564,39.323326
"78",42.646072,43.505711,42.041637,43.425117,3849363,40.187241
"79",43.384823,44.09671,43.384823,43.633312,3052301,40.379902
"80",43.566151,43.834789,43.398254,43.425117,1452371,40.187241
"81",43.485561,43.693752,43.176628,43.324379,2105744,40.094013
"82",43.143047,43.478844,42.874413,43.203491,1577596,39.98214
"83",43.270653,43.613163,43.270653,43.47213,1372262,40.23074
"84",43.270653,44.103424,43.176628,43.955673,2024444,40.678242
"85",43.895233,43.995972,43.606445,43.848221,1828790,40.578793
"86",43.989254,44.627266,43.888515,44.613834,2020424,41.287319
"87",44.412357,44.721291,44.217594,44.385494,1923639,41.076008
"88",45.319008,46.359974,45.171257,45.486904,4303210,42.095295
"89",45.466755,45.480186,44.23103,44.311619,2721148,41.007641
"90",44.103424,44.103424,43.438549,43.693752,1779653,40.435841
"91",43.465412,43.70047,43.364674,43.411686,1211748,40.174805
"92",43.734051,44.049698,43.619881,43.98254,1587274,40.703094
"93",44.089993,44.103424,43.673607,43.989254,1283220,40.709316
"94",43.989254,44.04298,43.297516,43.801208,2340410,40.53529
"95",44.660847,44.775017,43.895233,44.29147,1764316,40.988983
"96",44.57354,45.319008,44.385494,45.070518,1292154,41.709949
"97",45.339153,45.567493,45.19812,45.433178,994354,42.04557
"98",45.453323,45.466755,44.278038,44.425789,1994813,41.1133
"99",44.499664,44.875755,44.492947,44.721291,988249,41.386757
"100",44.795166,44.949631,44.365345,44.694427,847241,41.361908
"101",44.627266,44.627266,44.257893,44.492947,1623308,41.175449
"102",44.472801,44.869041,44.311619,44.761585,654118,41.424057
"103",44.660847,44.674278,44.049698,44.472801,2084004,41.156799
"104",44.432507,44.822029,43.680321,44.486233,2200593,41.169239
"105",44.472801,44.788448,44.257893,44.45937,1225298,41.144375
"106",44.412357,44.539959,43.875084,43.895233,1003437,40.622303
"107",43.640026,43.666889,43.082607,43.445267,1671105,40.205879
"108",43.478844,43.707188,42.874413,43.22364,1183457,40.000782
"109",43.22364,43.653458,42.881126,43.478844,1379707,40.236954
"110",43.465412,44.613834,43.451981,44.499664,1885074,41.181667
"111",44.640697,45.063801,44.432507,44.546677,994503,41.22517
"112",44.432507,44.768299,44.237743,44.680992,773089,41.349476
"113",44.875755,44.902618,44.385494,44.660847,1075356,41.330826
"114",44.257893,44.674278,44.23103,44.560108,820439,41.237598
"115",44.660847,45.023506,44.479515,44.781734,1538733,41.442699
"116",44.882469,45.157825,44.620552,45.157825,874192,41.79076
"117",44.835461,44.895905,44.43922,44.654129,829075,41.324615
"118",44.721291,44.721291,43.539288,43.599731,944175,40.348831
"119",43.593014,43.955673,43.505711,43.626595,1256269,40.373688
"120",43.673607,44.110142,43.673607,44.076561,1659937,40.790108
"121",44.204163,44.519814,43.854935,44.083279,625082,40.796326
"122",44.110142,44.29147,43.693752,43.713902,657245,40.454491
"123",44.063129,44.472801,43.989254,44.358631,931816,41.05114
"124",44.472801,44.620552,43.942242,44.069847,970679,40.783894
"125",44.244457,44.963062,44.076561,44.68771,875830,41.35569
"126",45.003357,45.211552,44.701141,45.016788,615404,41.660233
"127",45.057083,45.171257,44.627266,44.788448,1045725,41.448917
"128",44.68771,44.808598,44.036266,44.063129,1276520,40.777676
"129",44.137005,44.842175,44.137005,44.748154,963979,41.411625
"130",44.761585,45.366016,44.479515,44.902618,889529,41.554569
"131",44.85561,45.104095,44.546677,44.734722,887742,41.399189
"132",45.157825,45.513767,45.14439,45.204834,806294,41.834251
"133",45.298859,45.332439,44.842175,44.85561,968892,41.51107
"134",44.889187,44.936199,44.647415,44.694427,1022050,41.361908
"135",44.620552,44.741436,44.472801,44.68771,842030,41.35569
"136",44.560108,44.667561,44.150436,44.513096,882233,41.194092
"137",44.365345,44.486233,44.116856,44.378777,934496,41.284687
"138",44.378777,44.43922,43.593014,43.740765,1493467,40.691154
"139",43.666889,43.666889,43.136333,43.498993,1289176,40.466236
"140",43.505711,43.606445,43.230354,43.371391,1529352,40.347534
"141",42.800537,43.230354,42.095367,42.491604,2489310,39.529083
"142",42.518471,42.592342,41.846878,41.887173,1727091,38.966808
"143",41.95433,42.095367,41.69241,41.97448,1681677,39.048012
"144",42.00806,42.565479,41.914036,42.491604,1299301,39.529083
"145",42.505035,42.820686,42.236401,42.357288,1438076,39.404137
"146",42.437878,42.71323,41.793152,41.947617,1303471,39.023026
"147",41.813297,42.263264,41.685696,42.081936,1705650,39.14798
"148",42.095367,42.323708,41.987911,42.209538,1220236,39.266693
"149",42.296844,42.605778,42.20282,42.417728,1481555,39.460361
"150",42.431164,42.498322,42.068501,42.196106,962936,39.254204
"151",42.115513,42.25655,41.806583,41.84016,652480,38.923061
"152",41.89389,42.034924,41.685696,41.887173,939559,38.966808
"153",41.786434,41.786434,41.269306,41.316319,1193434,38.435741
"154",41.269306,41.685696,40.980522,41.349899,830862,38.466976
"155",41.61182,42.055073,41.558094,41.981194,842774,39.054264
"156",41.961048,41.961048,41.484219,41.658833,988845,38.754375
"157",41.72599,42.095367,41.591671,41.89389,874639,38.973053
"158",41.69241,41.920753,41.202148,41.208866,1315383,38.335777
"159",40.993958,41.356613,40.879784,40.946945,1073420,38.092121
"160",40.926796,41.121559,40.752182,40.879784,776365,38.029644
"161",41.061115,41.343182,41.000671,41.235729,1021305,38.360775
"162",41.014103,41.229012,40.792477,40.792477,588304,37.948425
"163",40.886501,41.040966,40.799194,40.946945,823417,38.092121
"164",41.141705,41.410343,41.141705,41.309605,619573,38.429497
"165",41.564808,41.631969,40.846207,40.933514,836520,38.079624
"166",40.597717,41.094692,39.711216,41.007389,998970,38.148357
"167",40.926796,41.121559,40.73875,40.960377,869129,38.104614
"168",41.128273,41.74614,40.906651,41.672264,1698651,38.766876
"169",41.84016,42.20282,41.732708,41.961048,1030239,39.035522
"170",41.920753,41.920753,41.276024,41.349899,1141765,38.466976
"171",41.537945,41.69241,41.242447,41.464069,889231,38.573193
"172",41.571526,41.571526,41.134991,41.396912,842030,38.510723
"173",41.282742,41.759571,41.121559,41.652115,687918,38.748123
"174",41.846878,42.867695,41.69241,42.746811,1206983,39.766502
"175",42.921425,43.263935,42.867695,43.263935,681515,40.247578
"176",43.156483,43.613163,43.082607,43.344528,861684,40.322544
"177",43.324379,43.747482,43.230354,43.626595,1254631,40.584942
"178",43.505711,43.633312,43.163197,43.384823,2301547,40.360023
"179",43.478844,44.083279,43.344528,44.016117,1160080,40.947311
"180",44.016117,44.748154,43.875084,44.728004,1276073,41.609554
"181",44.889187,45.251846,44.707859,45.063801,2860369,41.921951
"182",45.063801,45.258564,44.822029,44.848892,901590,41.722034
"183",44.85561,45.08395,44.754868,45.030224,1180330,41.890709
"184",45.016788,45.171257,44.607121,44.983212,1276371,41.846977
"185",44.983212,45.010075,44.331764,44.566822,1128662,41.459621
"186",44.701141,45.050369,43.995972,45.010075,1909047,41.871967
"187",44.996643,45.110813,44.633984,45.110813,1648472,41.965683
"188",45.191402,46.004028,45.003357,45.641369,2334008,42.459248
"189",45.601074,46.561451,45.533916,46.561451,1821792,43.315186
"190",46.635326,46.877098,46.453995,46.762928,1468750,43.502613
"191",46.803223,47.353928,46.588314,47.03828,1690462,43.758774
"192",47.011417,47.051712,46.534588,46.729347,1387301,43.471378
"193",46.548019,47.065144,46.521156,47.024849,1196709,43.746269
"194",47.085293,47.159168,46.742779,47.011417,1054212,43.733772
"195",47.179314,47.179314,46.789791,46.977837,1244953,43.702534
"196",46.964405,47.179314,46.856953,46.977837,855579,43.702534
"197",46.77636,47.273338,46.722633,46.937542,1880607,43.665054
"198",47.206181,47.246475,46.856953,46.997986,1431227,43.721287
"199",47.347214,47.777031,47.125587,47.750168,1201474,44.421028
"200",47.609135,47.924782,47.165882,47.293488,1253291,43.996189
"201",47.259907,47.461384,47.05843,47.347214,873745,44.046165
"202",46.930824,47.488247,46.769646,47.488247,814185,44.394611
"203",47.736736,47.884487,47.447952,47.79718,1046023,44.68343
"204",47.837475,47.978508,47.447952,47.562122,1307640,44.463676
"205",46.339825,48.119541,46.339825,47.40094,2252261,44.312992
"206",47.582272,47.951645,47.105438,47.642712,1604249,44.539024
"207",47.985226,48.085964,47.750168,47.790462,1300790,44.677143
"208",47.736736,47.850906,47.0047,47.098724,1326252,44.030468
"209",47.011417,47.226326,46.77636,47.078575,1155613,44.011635
"210",47.105438,47.609135,47.011417,47.320351,1343525,44.237659
"211",47.340496,47.434521,46.494289,46.514439,1585934,43.484241
"212",46.615177,47.011417,46.333111,46.964405,1276222,43.904896
"213",46.856953,46.937542,46.259235,46.581596,1252696,43.547024
"214",46.628609,46.830086,46.447281,46.662189,1342631,43.622379
"215",46.675621,46.689053,46.037609,46.29953,1058232,43.283337
"216",46.252518,46.467426,46.098053,46.453995,712933,43.427738
"217",46.044327,46.339825,45.56078,45.782406,1367349,42.799885
"218",45.56078,45.748825,45.177971,45.701813,1553623,42.724548
"219",45.439892,45.977165,45.258564,45.849564,1093968,42.862686
"220",45.54063,45.715244,45.319008,45.681667,976784,42.705719
"221",45.527199,45.681667,45.191402,45.31229,997034,42.360416
"222",45.473473,45.84285,45.204834,45.822701,1574915,42.837574
"223",45.527199,46.18536,45.339153,45.963734,1688079,42.969418
"224",46.091335,46.480862,45.876427,46.447281,1321041,43.421455
"225",46.830086,47.179314,46.400269,46.574883,1373305,43.540752
"226",46.601746,46.850235,46.561451,46.682339,938219,43.641212
"227",46.877098,46.964405,46.326393,46.447281,257895,43.421455
"228",46.4137,46.541302,46.232372,46.4137,974848,43.390064
"229",46.601746,46.69577,46.306248,46.554733,3205817,43.521912
"230",46.521156,46.635326,46.178642,46.554733,2204613,43.521912
"231",46.830086,47.891201,46.816654,47.790462,2695983,44.677143
"232",47.951645,48.193417,46.581596,47.139019,1564790,44.068134
"233",47.481529,47.615849,46.447281,46.447281,1384770,43.421455
"234",46.548019,46.548019,45.943584,46.037609,1097393,43.038483
"235",45.84285,46.675621,45.84285,46.494289,2195233,43.465408
"236",46.386837,46.89053,46.319679,46.621895,1411572,43.584705
"237",46.796509,47.327065,46.702484,46.977837,1190456,43.917454
"238",46.89053,47.246475,46.803223,46.856953,1228425,43.804432
"239",46.856953,47.360645,46.769646,46.796509,1637602,43.747932
"240",46.709202,47.125587,46.521156,46.769646,1732303,43.72282
"241",46.877098,46.917393,46.225655,46.232372,1659639,43.220554
"242",46.319679,46.568169,45.668236,45.782406,2501520,42.799885
"243",46.098053,46.521156,46.024178,46.265949,2080431,43.251942
"244",46.339825,46.689053,46.118198,46.467426,1435098,43.440292
"245",46.830086,47.125587,46.662189,46.863667,1013413,43.810711
"246",47.044998,47.313633,46.823372,47.125587,747776,44.05558
"247",47.28677,47.28677,46.668903,46.830086,563438,43.779327
"248",46.94426,46.94426,46.541302,46.595032,349022,43.559593
"249",46.628609,46.702484,46.440563,46.608463,685982,43.572144
"250",46.843517,47.239758,46.595032,47.105438,963532,44.036743
"251",47.239758,47.649429,47.051712,47.427803,984676,44.338112
"252",47.68301,47.99194,46.94426,47.165882,1498827,44.09325
"253",47.165882,47.588985,47.018131,47.548691,1593081,44.451122
"254",47.602417,48.764271,47.548691,48.723976,1498381,45.549843
"255",48.831429,48.878441,48.394897,48.797852,1098733,45.618904
"256",48.818001,48.925453,48.468773,48.750839,967106,45.574959
"257",48.663532,49.12693,48.529213,48.945602,992270,45.757027
"258",48.885159,49.482876,48.603088,49.301544,1459965,46.089775
"259",49.442577,49.892544,49.301544,49.785091,1013265,46.541824
"260",49.879112,50.013432,49.429146,49.536602,2128079,46.309525
"261",49.697784,50.261921,49.288113,49.402283,1061508,46.18396
"262",49.697784,49.697784,49.26125,49.415714,1268330,46.196518
"263",49.462727,49.529884,49.227669,49.402283,1089948,46.18396
"264",49.60376,50.141033,49.382137,49.684353,1152933,46.447643
"265",49.610477,49.677635,48.992611,49.65749,1001650,46.422535
"266",49.187374,49.267963,48.656818,49.140362,1964289,45.939114
"267",49.482876,49.684353,49.053055,49.328407,1473217,46.114891
"268",49.341839,49.670921,48.797852,49.26125,1215620,46.27261
"269",49.516453,49.785091,49.281399,49.711216,948493,46.695274
"270",49.469444,49.966419,49.227669,49.570183,2313757,46.562805
"271",47.145737,48.368031,45.802551,48.119541,4376916,45.200165
"272",49.731361,49.731361,47.595703,48.018806,2912186,45.105545
"273",47.68301,48.569511,47.28677,48.462055,1774888,45.521904
"274",48.247147,48.448624,47.783749,47.844193,2024891,44.941521
"275",47.689724,47.91135,45.802551,45.856277,2769540,43.074211
"276",45.14439,46.279381,44.694427,45.990597,2997506,43.200382
"277",45.748825,46.736065,45.748825,46.104767,2447618,43.307629
"278",46.118198,46.212223,44.748154,44.775017,2100681,42.058556
"279",45.298859,45.554062,43.532574,45.057083,2224417,42.323513
"280",45.285427,46.870384,45.204834,46.359974,2692112,43.547348
"281",46.178642,46.75621,45.943584,46.601746,1535010,43.77446
"282",46.232372,47.582272,46.212223,47.555405,2293805,44.670246
"283",47.803894,47.803894,47.044998,47.447952,1647876,44.569317
"284",47.333782,48.179989,47.105438,47.568836,1828343,44.682873
"285",47.28677,47.91135,47.192745,47.407658,977677,44.531475
"286",47.347214,48.247147,47.347214,47.441235,947749,44.563015
"287",47.730019,48.341167,47.528542,47.74345,1123748,44.846897
"288",47.924782,48.059101,47.595703,47.944927,1016838,45.03614
"289",48.092682,48.132977,47.474815,47.918064,1387152,45.010914
"290",47.897919,48.300873,47.374077,47.374077,1068209,44.499931
"291",47.562122,47.562122,46.131634,46.131634,1561365,43.332859
"292",46.218941,46.218941,44.533245,44.969776,1372114,42.241497
"293",44.539959,45.265278,44.432507,45.151108,1202665,42.411827
"294",44.949631,45.627937,44.660847,45.439892,1260587,42.683094
"295",45.668236,46.138348,45.480186,46.01746,948791,43.225616
"296",45.480186,46.675621,45.379448,46.554733,1587274,43.730297
"297",46.574883,47.226326,45.936871,47.192745,1924235,44.329601
"298",47.454666,48.294155,47.313633,48.233715,1793054,45.307415
"299",48.341167,48.341167,47.662861,47.810612,1418719,44.909981
"300",47.864338,48.193417,46.729347,46.991268,1296770,44.140343
"301",47.320351,47.709873,46.937542,47.441235,1613034,44.563015
"302",47.575554,48.965748,47.575554,48.441906,2181236,45.502975
"303",48.488918,49.073204,48.314304,48.851578,2198657,45.887791
"304",48.757553,48.757553,47.588985,48.146408,1561217,45.225403
"305",48.341167,48.777702,48.038952,48.213566,1872715,45.288483
"306",48.287441,48.764271,48.072533,48.186703,1321934,45.263248
"307",47.669579,47.938213,46.682339,46.749496,1343823,43.913235
"308",46.94426,46.94426,45.08395,45.204834,1760891,42.462296
"309",45.795837,46.568169,45.42646,46.453995,1393853,43.63567
"310",46.507725,46.783077,45.580929,45.856277,1474855,43.074211
"311",45.876427,46.091335,45.278709,45.59436,1712499,42.828186
"312",45.883144,46.326393,45.460041,45.755543,2575077,42.979588
"313",46.400269,46.722633,44.452652,45.171257,1748235,42.430752
"314",45.298859,46.312962,45.157825,46.279381,2729635,43.471653
"315",45.621223,46.991268,45.621223,46.937542,2299909,44.089882
"316",47.051712,47.427803,46.823372,47.313633,1467558,44.443157
"317",46.997986,47.011417,45.271996,45.721962,1336824,42.948048
"318",45.950302,46.608463,45.76897,45.95702,901887,43.168842
"319",46.601746,47.118874,46.312962,46.830086,994950,43.988941
