"","PNR.Open","PNR.High","PNR.Low","PNR.Close","PNR.Volume","PNR.Adjusted"
"320",46.433849,46.769646,46.131634,46.689053,1069847,43.856461
"321",46.722633,47.353928,46.568169,47.065144,1022943,44.433441
"322",47.414371,47.481529,46.903961,47.018131,1037684,44.389057
"323",47.421089,47.481529,46.950974,47.239758,980804,44.598282
"324",47.481529,48.018806,47.374077,47.824043,1340100,45.14991
"325",48.065815,48.542645,47.924782,48.287441,1592337,45.587391
"326",48.723976,48.999329,47.387508,47.777031,4002581,45.105518
"327",47.669579,47.669579,46.897247,47.313633,2186745,44.668037
"328",47.447952,47.62928,46.487576,46.541302,1846807,43.938889
"329",46.830086,47.1726,44.499664,45.070518,1976648,42.550343
"330",45.070518,45.567493,44.613834,45.42646,1470090,42.886387
"331",45.473473,45.520485,44.607121,45.386166,1284560,42.848331
"332",45.265278,45.533916,44.660847,45.171257,2373764,42.645451
"333",45.439892,45.486904,44.875755,45.184689,2254942,42.658134
"334",45.220001,45.709999,43.759998,44.82,4870600,42.313839
"335",44.630001,45.75,44.509998,45.419998,4830400,42.880283
"336",45.060001,45.150002,43.59,43.939999,5311900,41.483044
"337",43.849998,44.48,43.509998,44.299999,2750700,41.822903
"338",44.369999,44.919998,44.32,44.43,2421500,41.945648
"339",44.540001,44.639999,43.900002,44.439999,2818800,41.955086
"340",44.610001,44.709999,44.139999,44.549999,1737000,42.058937
"341",44.689999,44.740002,44.209999,44.389999,1735300,41.907879
"342",44.389999,44.740002,44.279999,44.669998,1911700,42.172222
"343",44.68,45.27,44.549999,44.830002,1582600,42.323273
"344",45,45.299999,44.610001,45,2248700,42.483772
"345",45.009998,45.810001,45.009998,45.619999,1812400,43.069103
"346",45.040001,46.07,45.040001,45.720001,1838900,43.163513
"347",45.57,46.18,45.52,46.02,1690000,43.446735
"348",46.34,46.93,46.330002,46.5,1683700,43.899899
"349",46.549999,46.580002,45.82,45.849998,1057900,43.286236
"350",45.59,45.73,45.080002,45.48,936200,42.936928
"351",45.32,45.529999,45.060001,45.419998,1033900,42.880283
"352",45.259998,45.34,44.82,45.029999,803600,42.512096
"353",44.759998,45.049999,43.869999,44.169998,1096000,41.70018
"354",44.41,45.009998,44.169998,44.720001,1231500,42.219429
"355",44.810001,44.810001,43.240002,43.639999,2010300,41.199818
"356",43.950001,44.459999,43.66,43.860001,1168300,41.407513
"357",44.110001,44.23,43.299999,43.650002,1556100,41.209263
"358",43.740002,43.939999,43.59,43.830002,1318900,41.379189
"359",44.040001,44.32,43.709999,44.32,1788600,41.841793
"360",44.360001,45.099998,44.299999,44.84,2192800,42.332718
"361",44.77,45.150002,44.630001,45,1184400,42.483772
"362",45.049999,45.34,44.779999,44.889999,1109400,42.379925
"363",44.759998,44.959999,43.759998,44.16,1980400,41.690742
"364",44.189999,44.25,43.52,43.57,2121900,41.133736
"365",43.689999,43.939999,43.09,43.779999,1337300,41.331989
"366",43.540001,43.880001,42.889999,43.860001,2373700,41.407513
"367",43.450001,44.080002,43.299999,43.880001,1032500,41.426403
"368",43.349998,43.5,42.759998,43.130001,1271100,40.718342
"369",43.310001,43.529999,43,43.400002,1306200,40.97324
"370",43.220001,43.27,42.09,42.150002,1310900,39.793133
"371",42.619999,43.25,42.48,42.57,2272700,40.18964
"372",42.34,42.540001,41.900002,42.349998,1590400,39.981941
"373",42.43,42.619999,42.150002,42.189999,1694500,39.830891
"374",42.400002,42.720001,41.830002,41.849998,1412100,39.509907
"375",41.849998,41.919998,41.279999,41.740002,1476900,39.406055
"376",41.889999,42.52,41.77,42.080002,1493300,39.727043
"377",41.669998,42.09,41.439999,41.959999,1005000,39.613754
"378",42.200001,42.830002,42.130001,42.34,891400,39.972504
"379",42.68,42.68,42.049999,42.459999,2117800,40.085796
"380",42.34,42.34,41.75,42.279999,887400,39.915863
"381",42.380001,43.330002,42.360001,43.279999,1087200,40.859947
"382",43.32,43.75,43.279999,43.52,1225300,41.086529
"383",43.080002,43.259998,42.52,42.610001,885200,40.227413
"384",42.799999,43.040001,42.380001,42.849998,1257900,40.453987
"385",42.810001,43.619999,42.810001,43.52,1188000,41.086529
"386",43.34,43.5,42.919998,43.07,890400,40.661686
"387",43.009998,43.34,42.939999,43.16,1730100,40.746651
"388",43.52,43.93,43.279999,43.779999,956400,41.331989
"389",43.490002,43.830002,43.240002,43.720001,1310600,41.440994
"390",43.540001,44.240002,43.43,43.889999,1070100,41.602135
"391",43.639999,43.970001,43.360001,43.849998,1783600,41.564213
"392",44.119999,44.779999,43.919998,44.18,2225000,41.877018
"393",43.639999,44.419998,41.639999,41.91,4403500,39.725342
"394",41.959999,43.93,41.919998,43.25,5031600,40.995502
"395",43.439999,44.43,42.939999,43.259998,2731300,41.004967
"396",43.389999,44.049999,43.200001,43.369999,1736900,41.109241
"397",43.790001,44.799999,43.639999,44.650002,3140300,42.322525
"398",44.48,44.630001,42.970001,43.200001,1476200,40.948101
"399",42.880001,43.450001,42.560001,43.34,1665900,41.080803
"400",43.639999,44.040001,43.380001,43.959999,1343600,41.668488
"401",44.02,44.360001,43.459999,43.919998,1455900,41.630566
"402",44.139999,44.41,44.080002,44.099998,1388300,41.801186
"403",44.110001,44.169998,43.439999,43.849998,1401400,41.564213
"404",43.880001,43.950001,43.549999,43.68,1573600,41.40308
"405",43.459999,43.639999,42.869999,43.279999,1296600,41.023937
"406",43.259998,43.419998,42.509998,42.630001,1813200,40.407814
"407",42.720001,42.880001,42.419998,42.5,1914000,40.284588
"408",42.25,42.25,41,41.959999,2453900,39.772736
"409",42,42.439999,41.869999,42.150002,1651400,39.952839
"410",42.220001,42.880001,42.009998,42.799999,1410000,40.568954
"411",42.900002,43.369999,42.830002,43.27,1558400,41.01445
"412",43.209999,43.610001,43.209999,43.52,999800,41.251419
"413",43.459999,43.5,42.889999,42.900002,1100700,40.663746
"414",42.810001,42.970001,42.41,42.66,974800,40.436253
"415",42.900002,42.93,42.580002,42.880001,1000700,40.644791
"416",43.07,43.779999,42.889999,43.400002,934700,41.13768
"417",43.52,43.689999,43.360001,43.450001,971700,41.185074
"418",43.529999,43.830002,43.150002,43.73,857900,41.450478
"419",43.709999,43.970001,43.200001,43.360001,1143800,41.099758
"420",43.240002,43.549999,43.130001,43.48,1149400,41.213509
"421",43.259998,43.330002,42.540001,42.900002,1247300,40.663746
"422",42.900002,43.5,42.639999,43.470001,1854400,41.204021
"423",43.529999,43.919998,43.349998,43.48,1531600,41.213509
"424",43.290001,43.48,42.93,43.09,1345600,40.843834
"425",43.299999,43.900002,43.299999,43.580002,1704800,41.308285
"426",43.259998,43.259998,42.459999,42.779999,1828600,40.549992
"427",42.68,43.169998,42.5,42.889999,1681500,40.654259
"428",43.169998,43.32,42.919998,43.200001,1079500,40.948101
"429",43.279999,44.189999,43.220001,44.07,1508500,41.772751
"430",44.189999,44.5,44.029999,44.360001,1441200,42.04763
"431",44.5,46,44.25,45.310001,2123800,42.948124
"432",45.439999,45.98,44.939999,45.09,2050300,42.739578
"433",45.279999,45.57,44.439999,44.77,1244500,42.436256
"434",44.869999,45.099998,44.619999,44.880001,1796900,42.540527
"435",44.740002,44.799999,43.75,43.84,925500,41.554737
"436",43.869999,44.049999,43.630001,43.720001,1563700,41.440994
"437",43.5,44.09,42.619999,43.66,1440600,41.384113
"438",43.790001,43.889999,43.349998,43.48,1073400,41.213509
"439",43.48,43.630001,43.209999,43.349998,1213100,41.090275
"440",43.650002,43.849998,43.130001,43.310001,816100,41.052368
"441",43.16,43.619999,43.02,43.43,1101900,41.166111
"442",43.66,43.860001,43.290001,43.41,2084800,41.14716
"443",43.299999,43.939999,43.18,43.709999,1139700,41.431515
"444",43.619999,43.799999,42.700001,42.73,968600,40.502602
"445",42.549999,42.73,42.07,42.650002,1118600,40.426777
"446",42.52,42.59,41.689999,41.709999,1148100,39.535767
"447",41.73,41.73,40.450001,40.48,1365300,38.369888
"448",40.41,40.41,39.18,39.200001,2187500,37.156616
"449",39.740002,39.880001,38.360001,39,1545900,36.967037
"450",38.959999,39.369999,38.84,38.98,1272000,36.948078
"451",39.18,39.59,38.880001,39.52,1401100,37.459927
"452",39.360001,39.509998,38.880001,39.169998,1330700,37.128174
"453",38.639999,39.02,38.389999,38.77,2279400,36.91394
"454",38.700001,38.849998,38.110001,38.41,1739400,36.571178
"455",38.549999,38.73,38.029999,38.040001,1866500,36.218899
"456",36.060001,39.349998,36.060001,38.759998,5275400,36.904423
"457",39.619999,40.279999,38.060001,38.099998,3142800,36.27602
"458",38.459999,39.080002,38.18,38.84,2124700,36.980587
"459",38.369999,39.75,38.23,39.349998,2236800,37.466179
"460",39.889999,40.060001,38.66,39.07,1690500,37.199589
"461",39.380001,40.009998,39.09,39.82,2334000,37.913677
"462",40.310001,40.639999,39.93,40.150002,2417100,38.227879
"463",40.34,41.240002,40.099998,41.139999,1566400,39.17049
"464",41.529999,41.93,41.07,41.630001,1310800,39.637032
"465",41.759998,42.080002,41.48,41.849998,1575100,39.846489
"466",41.73,42.529999,41.630001,42.369999,1126200,40.341599
"467",42.5,43.099998,42.27,43.040001,1011400,40.979527
"468",42.950001,43.389999,42.889999,43.259998,1005800,41.188995
"469",42.880001,43.080002,42.18,42.529999,1430400,40.493938
"470",42.599998,42.599998,41.700001,41.84,1273700,39.836979
"471",41.970001,42.57,41.689999,41.82,1067900,39.817932
"472",42.189999,42.669998,41.560001,41.84,922900,39.836979
"473",41.52,42.73,41.380001,42.5,1070900,40.465374
"474",42.220001,42.759998,42.099998,42.290001,1464100,40.265434
"475",42.279999,42.639999,41.91,41.990002,1295300,39.979794
"476",41.59,42.009998,41.27,41.349998,927700,39.37043
"477",41.529999,42.290001,41.43,41.59,723200,39.598942
"478",41.240002,42.110001,41.200001,41.790001,377400,39.789371
"479",42.009998,42.279999,41.369999,41.77,1150300,39.770329
"480",41.459999,41.720001,41.169998,41.630001,1183300,39.637032
"481",41.709999,42.889999,41.43,42.889999,1344700,40.836708
"482",42.75,42.889999,42.34,42.470001,1351300,40.436813
"483",42.43,42.970001,42.18,42.700001,1712300,40.655804
"484",43.400002,43.779999,42.450001,42.5,3708400,40.465374
"485",42.5,42.529999,40.540001,40.580002,2172300,38.637295
"486",39.91,40.34,38.709999,40.279999,3120200,38.351665
"487",40.450001,40.59,39.619999,39.720001,2255400,37.818466
"488",39.639999,39.950001,38.810001,39.68,2475400,37.780384
"489",40.220001,40.34,39.599998,39.75,2043600,37.847027
"490",40.360001,40.360001,39.560001,39.59,1979000,37.694695
"491",39.810001,40.130001,39.560001,39.689999,1176300,37.789902
"492",39.459999,39.900002,38.939999,39.110001,1643500,37.237675
"493",39.080002,39.209999,38.07,38.32,1406500,36.485481
"494",38.48,39.02,38.220001,38.57,1701500,36.723518
"495",38.82,39.349998,37.75,38.16,2008600,36.333153
"496",38.139999,38.529999,37.240002,37.549999,2236000,35.752354
"497",37.419998,37.849998,36.68,36.73,2526600,34.971603
"498",36.66,36.759998,35.779999,35.810001,679300,34.09565
"499",35.84,37.049999,35.299999,37.02,1222400,35.24773
"500",36.240002,37.450001,36.119999,37.439999,1098500,35.647617
"501",37.59,37.77,37.09,37.310001,887600,35.523842
"502",37.450001,37.84,37.389999,37.779999,809000,35.97134
"503",37.119999,37.970001,36.860001,37.77,1052000,35.961823
"504",37.610001,37.610001,36.580002,36.639999,1620600,34.885914
"505",37.099998,38.169998,36.830002,38.150002,3221600,36.323627
"506",38.279999,39.02,37.970001,38.540001,1694400,36.694954
"507",38.990002,39.700001,38.619999,39.66,1406900,37.761333
"508",39.889999,40.48,39.759998,40.240002,1103500,38.313568
"509",40.049999,40.73,39.82,40.470001,1760000,38.532558
"510",40.119999,40.509998,39.869999,40.450001,1244100,38.513515
"511",40.150002,40.529999,40.02,40.380001,964600,38.446873
"512",40.5,40.560001,39.919998,40.27,996400,38.342133
"513",40.279999,40.419998,40.09,40.169998,1129600,38.246918
"514",39.950001,40.77,39.869999,40.360001,1952100,38.42783
"515",40.68,41.419998,40.540001,41.169998,2391700,39.199047
"516",40.900002,40.900002,39.860001,40.16,1391500,38.2374
"517",40.290001,40.630001,39.810001,40.240002,1585300,38.313568
"518",40.150002,40.689999,40.02,40.459999,2408700,38.696136
"519",40.950001,41.389999,40.66,41.060001,1747900,39.269981
"520",40.689999,40.779999,40.330002,40.540001,1823400,38.772648
"521",42.099998,42.669998,40.91,40.98,2494700,39.19347
"522",41.450001,41.459999,40.82,41.189999,2281500,39.394314
"523",41.209999,41.259998,40.490002,41.189999,3115400,39.394314
"524",41.279999,41.740002,40.93,41,1646300,39.212589
"525",40.98,41.209999,40.68,41.189999,1548400,39.394314
"526",41.099998,41.490002,41.049999,41.470001,1513100,39.662106
"527",41.450001,41.709999,41.349998,41.5,1338000,39.690792
"528",41.259998,41.41,40.580002,40.939999,884600,39.155205
"529",40.779999,41.139999,40.450001,41,1127400,39.212589
"530",41.119999,41.279999,40.959999,41.09,1239200,39.298664
"531",41.380001,41.98,41.369999,41.799999,1344600,39.977715
"532",42.009998,42.310001,41.919998,42.23,1265000,40.388969
"533",42.040001,42.209999,41.77,41.830002,1025300,40.006409
"534",42.16,42.720001,42.119999,42.720001,1438800,40.857613
"535",42.5,42.84,42.279999,42.48,1173100,40.628067
"536",42.599998,42.959999,42.419998,42.790001,1336900,40.924557
"537",42.650002,42.91,42.330002,42.540001,1160200,40.685452
"538",42.740002,43.07,42.529999,43.049999,843100,41.173222
"539",43.380001,43.639999,42.560001,43.27,2112800,41.383636
"540",43.259998,43.41,42.98,42.98,1103800,41.10627
"541",43.009998,43.18,42.68,43.07,643000,41.192352
"542",43.080002,43.080002,42.5,42.540001,2219800,40.685452
"543",42.709999,42.98,42.439999,42.68,1126600,40.819355
"544",42.880001,43.099998,42.439999,42.869999,1570700,41.001072
"545",42.939999,42.939999,42.529999,42.549999,1207000,40.695019
"546",42.580002,42.830002,42.23,42.23,1152200,40.388969
"547",42.139999,42.139999,41.509998,41.75,1480300,39.92989
"548",41.369999,41.669998,41.200001,41.639999,1283000,39.824688
"549",41.610001,42.73,41.610001,42.700001,1548700,40.838486
"550",42.759998,42.799999,42.400002,42.529999,1214300,40.675888
"551",42.759998,42.939999,42.580002,42.790001,1036800,40.924557
"552",42.700001,42.700001,42.43,42.560001,1031300,40.704582
"553",42.59,42.869999,42.52,42.619999,1414800,40.761963
"554",42.639999,43.700001,42.639999,43.59,1519100,41.689682
"555",43.849998,44.040001,43.490002,43.639999,1371200,41.737495
"556",43.580002,43.650002,42.810001,43.169998,1239300,41.287983
"557",43.169998,43.709999,43.009998,43.509998,1550400,41.613167
"558",43.299999,43.43,42.189999,42.259998,982300,40.41766
"559",42.27,42.73,42.259998,42.580002,1049200,40.723709
"560",44.279999,44.279999,43.259998,43.299999,1572500,41.412323
"561",43.360001,43.57,43.099998,43.43,1202500,41.536652
"562",43.709999,44.16,43.57,43.93,1050000,42.014851
"563",44.259998,44.630001,44.110001,44.509998,1597800,42.569569
"564",44.900002,45.599998,44.84,45.490002,1694400,43.506855
"565",45.490002,45.700001,44.889999,45.060001,2055400,43.095604
"566",45.360001,45.470001,44.759998,44.900002,1399400,42.942577
"567",44.869999,45.189999,44.740002,45.110001,913400,43.143417
"568",45.130001,45.34,45.040001,45.209999,922400,43.239052
"569",45.080002,45.279999,44.919998,45.259998,884700,43.286877
"570",40.119999,41,38.5,39.130001,8596000,37.424118
"571",39,39.5,38.82,39.23,3517900,37.519753
"572",39.220001,40.349998,38.990002,39.98,4205300,38.237057
"573",40.240002,40.330002,39.669998,40.060001,2258700,38.313572
"574",39.990002,40.169998,39.630001,39.889999,1435100,38.150982
"575",39.880001,40.470001,39.75,40.470001,2897500,38.7057
"576",39.740002,39.77,37.73,38.349998,4247200,36.841976
"577",38.299999,38.52,37.43,38.220001,3137500,36.717102
"578",38.09,38.09,37.52,37.639999,1543200,36.159897
"579",37.759998,38.419998,37.759998,38.07,3168400,36.57299
"580",38.139999,38.299999,37.869999,38.049999,1936600,36.553783
"581",37.689999,37.91,37.32,37.509998,1216300,36.035011
"582",37.330002,38.580002,37.330002,38.41,2278400,36.89962
"583",38.540001,39.099998,38.470001,38.860001,2326400,37.331928
"584",38.950001,39.080002,38.369999,38.990002,4260800,37.456821
"585",39.119999,39.450001,38.759998,38.84,2318200,37.312714
"586",38.669998,39.150002,38.43,38.990002,1816900,37.456821
"587",39.220001,39.5,39,39.48,1168200,37.927547
"588",38.610001,38.990002,38.52,38.619999,1629800,37.101368
"589",38.16,38.209999,37.540001,37.900002,1873700,36.409687
"590",37.799999,37.830002,37.380001,37.540001,1489000,36.063839
"591",37.18,37.869999,36.990002,37.709999,1362800,36.22715
"592",37.549999,38.139999,37.060001,37.970001,1409500,36.476925
"593",37.200001,37.389999,36.650002,36.779999,1279100,35.333721
"594",36.810001,37.09,36.369999,36.77,1403500,35.324116
"595",36.459999,36.950001,36.330002,36.75,1156800,35.304905
"596",36.959999,36.959999,36.57,36.610001,1320200,35.170406
"597",36.27,36.389999,35.93,36.009998,1610000,34.593998
"598",35.720001,35.970001,35.509998,35.700001,1476000,34.296192
"599",35.939999,36.610001,35.91,36.610001,2929800,35.170406
"600",36.290001,36.669998,36.099998,36.34,1454500,34.911018
"601",35.869999,35.98,35.279999,35.599998,2661600,34.200123
"602",35.919998,36.299999,35.66,36.25,1336100,34.824566
"603",36.380001,36.380001,35.330002,35.349998,2573800,33.959949
"604",35.209999,35.66,35.150002,35.509998,2541100,34.113663
"605",35.57,35.889999,35.259998,35.5,1040100,34.10405
"606",34.990002,35.07,34.720001,34.82,1594900,33.450787
"607",34.849998,35.759998,34.830002,35.380001,2419600,33.988773
"608",35.830002,36.43,35.75,36.349998,2118300,34.920628
"609",36.369999,36.560001,35.950001,36.209999,1799600,34.786133
"610",36.240002,36.509998,35.790001,36.110001,941900,34.690067
"611",36.32,36.57,35.98,36.439999,757300,35.007092
"612",36.59,36.939999,36.200001,36.209999,1126800,34.786133
"613",36.59,36.689999,35.450001,35.490002,1426700,34.094452
"614",35.439999,35.66,35.099998,35.360001,1027800,33.969563
"615",35.529999,36.080002,35.5,36.07,965600,34.651634
"616",35.939999,35.939999,35.380001,35.619999,1649600,34.219334
"617",35.59,35.900002,35.580002,35.720001,1073600,34.315403
"618",36.02,36.650002,35.880001,36.16,1431500,34.738098
"619",36.119999,36.490002,35.990002,36.360001,1170800,34.930237
"620",36.959999,37.23,36.639999,37.18,1367900,35.717991
"621",37.220001,37.220001,36.610001,36.610001,2559700,35.170406
"622",36.689999,36.939999,36.509998,36.560001,904300,35.122368
"623",36.560001,36.720001,36.400002,36.48,930600,35.045517
"624",36.490002,36.669998,36.169998,36.189999,1160500,34.766922
"625",36.290001,36.580002,36.139999,36.490002,1750000,35.055119
"626",36.560001,37.259998,36.32,37.200001,2028100,35.737206
"627",37.610001,37.700001,37.040001,37.400002,970800,35.929348
"628",37.419998,37.639999,37.080002,37.639999,1232000,36.159897
"629",37.740002,38.27,37.580002,38.259998,980400,36.755524
"630",37.830002,38.189999,37.48,38.18,1316600,36.678665
"631",38,38.200001,37.650002,37.709999,1434300,36.22715
"632",37.43,37.610001,36.869999,36.970001,1782500,35.516247
"633",37.189999,37.48,36.810001,36.810001,1183600,35.362541
"634",36.75,37.139999,36.580002,37.040001,956700,35.583508
"635",37.299999,37.970001,37.169998,37.959999,1071200,36.467323
"636",38.040001,38.130001,37.580002,38.049999,1001100,36.553783
"637",37.990002,38.57,37.84,38.490002,1590300,36.976482
"638",38.450001,38.450001,37.639999,37.669998,1403300,36.188725
"639",37.400002,37.459999,36.939999,37.09,1361300,35.802608
"640",37.220001,37.779999,36.610001,37.380001,1123000,36.082542
"641",37.41,37.759998,37.41,37.599998,1147100,36.294907
"642",39.02,39.389999,38.119999,39.32,2710200,37.955204
"643",39.139999,39.619999,38.970001,39.279999,2002800,37.916592
"644",39.290001,39.470001,38.849998,39.049999,2405600,37.694576
"645",39.040001,39.32,38.75,39.209999,1067800,37.849022
"646",39.209999,39.259998,38.849998,38.950001,1895200,37.598049
"647",38.720001,39.049999,38.560001,38.939999,1212900,37.588398
"648",38.939999,39.09,38.610001,38.810001,2535100,37.462906
"649",38.779999,39.119999,38.400002,38.669998,2464000,37.327763
"650",38.400002,38.41,37.23,37.25,1845700,35.957054
"651",36.59,36.68,35.849998,36.07,1806700,34.818005
"652",36.240002,36.650002,35.880001,36.599998,2362500,35.329613
"653",36.110001,36.880001,35.66,36.630001,1657600,35.358574
"654",36.900002,37.529999,36.779999,37.41,1402500,36.111496
"655",37.200001,37.23,36.540001,36.849998,821700,35.57093
"656",36.57,36.66,36.310001,36.360001,956700,35.09795
"657",36.349998,37.380001,36.119999,37.07,909100,35.783298
"658",36.490002,36.57,35.549999,35.580002,1265500,34.34502
"659",35.560001,35.720001,35.16,35.43,1214100,34.200233
