"","PNR.Open","PNR.High","PNR.Low","PNR.Close","PNR.Volume","PNR.Adjusted"
"660",35.689999,36.209999,35.540001,36.18,1190400,34.924194
"661",36.740002,36.889999,36.540001,36.73,723900,35.455097
"662",36.669998,36.790001,36.259998,36.34,1615900,35.07864
"663",36.759998,36.849998,36.419998,36.529999,740700,35.262047
"664",36.630001,36.810001,36.310001,36.360001,815500,35.09795
"665",36.18,36.32,34.98,35.130001,973900,33.910641
"666",35.580002,35.580002,34.84,35.189999,919300,33.968555
"667",35.330002,35.509998,34.689999,34.73,1004200,33.524521
"668",34.630001,35.349998,34.5,35.200001,861300,33.978218
"669",35.669998,35.950001,35.59,35.91,708300,34.663563
"670",36.259998,36.349998,35.790001,35.919998,908500,34.673222
"671",35.599998,35.689999,34.720001,34.919998,1144900,33.707924
"672",35.23,35.599998,35.18,35.5,863600,34.267799
"673",36.02,36.48,36.02,36.23,1394800,34.972454
"674",36.41,36.630001,36.209999,36.32,1080500,35.05933
"675",36.529999,36.889999,36.330002,36.860001,1359600,35.580589
"676",36.91,38.02,36.880001,37.950001,1047200,36.632759
"677",38.080002,38.09,37.400002,38.09,1049700,36.767899
"678",38.119999,38.189999,37.529999,37.75,887100,36.439693
"679",38.119999,38.330002,37.59,37.84,1116600,36.526577
"680",37.57,37.919998,37.57,37.66,966100,36.352818
"681",37.380001,37.990002,37,37.93,1244500,36.613453
"682",37.779999,38.130001,37.759998,38.119999,1412500,36.796856
"683",38.169998,38.27,37.57,37.619999,953800,36.314213
"684",37.720001,37.849998,36.540001,36.630001,2936000,35.358574
"685",36.259998,37.23,36.259998,36.98,860600,35.696426
"686",37.080002,37.450001,36.639999,36.77,1285600,35.493713
"687",36.709999,37.450001,36.709999,37.380001,1002500,36.082542
"688",37.299999,37.41,37.040001,37.25,543300,35.957054
"689",37.450001,37.740002,37.290001,37.66,697900,36.352818
"690",37.790001,37.950001,37.57,37.799999,1062900,36.487961
"691",38.009998,38.220001,36.619999,36.720001,784300,35.44545
"692",36.310001,36.330002,35.490002,35.689999,807800,34.451202
"693",35.540001,36.119999,35.009998,36.110001,754700,34.856628
"694",36.07,36.580002,35.950001,36.549999,754400,35.281353
"695",36.389999,36.48,36.099998,36.130001,560000,34.875931
"696",35.73,35.73,35.150002,35.16,1237900,33.939594
"697",35.490002,35.73,35.049999,35.59,1034300,34.354675
"698",35.599998,36.48,35.540001,36.130001,950500,34.875931
"699",36.68,37.790001,36.68,37.360001,906500,36.063232
"700",37.200001,37.349998,36.84,37.169998,775300,35.879826
"701",37.380001,37.889999,37.130001,37.810001,786300,36.497616
"702",37.810001,38.200001,37.619999,37.82,1193800,36.507271
"703",38.029999,38.66,37.950001,38.459999,1175200,37.302589
"704",38.360001,38.650002,38.240002,38.549999,1664500,37.389881
"705",38.799999,39.119999,38.790001,39,1225100,37.826344
"706",38.98,39.580002,38.77,39.389999,1307800,38.204609
"707",39.82,41.830002,39.689999,41.470001,2487800,40.222015
"708",41.73,42,41.369999,41.599998,1463500,40.348091
"709",41.66,41.779999,41.200001,41.240002,1724500,39.998928
"710",41.400002,41.790001,41.23,41.549999,1169200,40.299603
"711",41.27,41.950001,41.27,41.799999,1062100,40.542076
"712",41.669998,41.93,41.52,41.790001,1088000,40.532379
"713",41.669998,41.669998,40.900002,41.470001,1702200,40.222015
"714",41.860001,42.43,41.810001,42.400002,1024400,41.124023
"715",42.75,42.950001,42.490002,42.75,903800,41.46349
"716",42.77,43.18,42.73,43.150002,1139000,41.851452
"717",43.040001,43.060001,42.689999,42.93,928800,41.638073
"718",43.34,43.439999,43.049999,43.150002,1008800,41.851452
"719",43.07,43.419998,42.950001,43.369999,1016600,42.064823
"720",42.869999,43.279999,42.82,43.130001,611000,41.83205
"721",43,43.259998,42.939999,43.139999,1013700,41.841755
"722",42.799999,43.200001,42.669998,43.049999,793200,41.754467
"723",42.919998,43.189999,42.810001,43.09,883600,41.793262
"724",43.52,43.560001,43.209999,43.48,644600,42.171524
"725",43.27,43.52,43.060001,43.369999,881000,42.064823
"726",43.549999,43.549999,43.110001,43.299999,775400,41.996941
"727",43.25,43.41,42.959999,43.18,688200,41.880547
"728",43.330002,43.48,43.16,43.360001,734000,42.055134
"729",43.52,43.799999,43.200001,43.73,715800,42.414001
"730",43.84,44.25,43.68,44.02,974200,42.695274
"731",44.200001,44.5,43.84,44.450001,1141300,43.112328
"732",44.450001,44.450001,44.119999,44.34,632300,43.005634
"733",44.380001,44.459999,44.150002,44.349998,439800,43.015335
"734",44.23,44.619999,43.779999,43.790001,981100,42.472195
"735",43.32,43.790001,43.150002,43.619999,1187500,42.307304
"736",43.970001,44.490002,43.860001,43.959999,1035800,42.637077
"737",44.189999,44.470001,43.93,44.459999,674900,43.122025
"738",44.990002,45.029999,44.779999,44.790001,599600,43.442101
"739",45.200001,45.459999,44.939999,45.049999,1504600,43.694279
"740",45.150002,45.66,44.84,45.16,1155600,43.800964
"741",45.32,45.580002,45.09,45.5,533500,44.130733
"742",45.66,46.23,45.32,45.970001,784200,44.586582
"743",46.02,46.450001,45.57,45.849998,675700,44.470192
"744",46.25,46.450001,45.73,45.919998,690400,44.538086
"745",45.5,45.599998,45.130001,45.380001,1153400,44.014343
"746",45.400002,45.700001,45.259998,45.509998,780600,44.140427
"747",45.700001,45.73,45.330002,45.450001,888700,44.082241
"748",45.540001,45.73,45.41,45.509998,2037400,44.140427
"749",45.860001,46.09,45.400002,45.919998,792600,44.538086
"750",45.889999,46.060001,45.720001,45.91,189200,44.528393
"751",45.990002,46.009998,45.560001,45.880001,351100,44.499298
"752",46.130001,46.130001,45.68,45.779999,471500,44.402302
"753",45.889999,46,45.540001,45.82,650700,44.441097
"754",45.91,46.119999,45.610001,45.869999,661900,44.48959
"755",46.080002,46.43,45.799999,46.419998,791000,45.023041
"756",45.57,46.040001,45.57,45.98,1023700,44.596291
"757",45.599998,45.889999,45.360001,45.66,794100,44.285919
"758",45.66,45.689999,45.18,45.259998,1009300,43.897953
"759",45.470001,45.830002,45.169998,45.43,941000,44.062836
"760",45.650002,45.759998,45.490002,45.700001,527500,44.324711
"761",45.790001,45.889999,45.119999,45.259998,764400,43.897953
"762",45.400002,45.990002,45.25,45.950001,1026700,44.567184
"763",45.860001,45.919998,45.48,45.580002,726700,44.208321
"764",45.540001,45.919998,45.540001,45.84,764600,44.460495
"765",46.439999,47.16,46.34,46.709999,1097200,45.304314
"766",46.919998,47.43,46.849998,47.290001,1171900,45.866863
"767",47.049999,47.09,46.509998,46.720001,1089600,45.314018
"768",47.07,47.189999,46.34,46.459999,899600,45.06184
"769",46.02,46.779999,45.599998,46.779999,1115400,45.558525
"770",46.790001,46.860001,45.970001,46.200001,747600,44.993664
"771",45.209999,45.450001,44.650002,44.880001,2189800,43.708134
"772",44.990002,45.330002,43.880001,44.279999,2019500,43.123798
"773",44.650002,44.650002,43.650002,43.720001,1445400,42.578426
"774",43.299999,44.290001,43.299999,44.27,1344100,43.114067
"775",43.970001,44.25,42.77,42.93,3088900,41.809052
"776",43.380001,44.029999,43.060001,43.360001,1096800,42.227825
"777",44.200001,44.5,43.869999,43.93,1304100,42.782936
"778",44.619999,44.720001,44.330002,44.68,1493500,43.513359
"779",44.779999,44.799999,44.080002,44.349998,902200,43.191971
"780",43.919998,44.09,43.619999,43.639999,878900,42.500515
"781",43.48,43.919998,43.299999,43.84,1068600,42.695293
"782",44.009998,44.5,43.900002,44.27,697500,43.114067
"783",44.48,44.759998,44.18,44.720001,863400,43.552315
"784",44.57,44.669998,44.27,44.639999,860200,43.474407
"785",44.639999,44.790001,44.040001,44.240002,1141800,43.084846
"786",43.98,44.200001,43.09,43.459999,1079300,42.325207
"787",43.610001,43.849998,43.48,43.689999,620600,42.549202
"788",43.509998,44.610001,43.450001,44.549999,1072200,43.386749
"789",44.18,44.799999,43.799999,44.560001,1218800,43.396496
"790",43.25,43.849998,43.029999,43.59,1021500,42.451817
"791",43.75,43.75,42.369999,42.41,1926700,41.302628
"792",42.860001,43,41.790001,41.849998,1218100,40.757248
"793",40.93,41.509998,39.610001,39.610001,1523200,38.575745
"794",38.310001,39.41,37.389999,39.389999,2165300,38.361488
"795",39.470001,41.139999,39.040001,41.080002,1606100,40.007355
"796",40.84,42.009998,39.439999,39.470001,1830700,38.4394
"797",40.23,40.939999,39.759998,40.880001,1755700,39.812584
"798",39.459999,39.970001,38.560001,38.68,1815100,37.670021
"799",37.34,38.779999,37.18,38.279999,1729400,37.280468
"800",35.91,38.040001,35.290001,35.689999,1856100,34.758095
"801",36.779999,37.700001,35.740002,37.619999,2139600,36.637703
"802",36.349998,37.34,35.950001,36.400002,1774100,35.449554
"803",33.330002,35.77,33.16,33.669998,2103600,32.790836
"804",35.439999,35.939999,32.830002,35.810001,1433000,34.874962
"805",31.98,32.779999,30.23,30.379999,1386500,29.586744
"806",31.129999,31.4,29.280001,30.389999,1657400,29.596483
"807",28.389999,28.959999,24.360001,25.6,1739100,24.931557
"808",25.34,25.620001,23.32,24.48,1771600,23.840799
"809",25,25.85,23.59,23.780001,2519300,23.159079
"810",23.48,23.66,22.01,22.85,1304700,22.253359
"811",24.049999,27.25,23.799999,27.01,1875200,26.304739
"812",27.17,29.67,26.139999,29.01,1543200,28.252518
"813",29.34,31.01,29.02,30.41,1722000,29.615961
"814",29.85,30.73,29.07,29.93,1766600,29.1485
"815",29.620001,30.34,29.059999,29.629999,1984600,28.856325
"816",29.32,30.5,29.139999,29.76,2499600,28.982933
"817",28.4,28.4,27.02,27.360001,1537600,26.645601
"818",27.120001,29.040001,26.959999,27.74,1554900,27.015678
"819",27.66,28.610001,27.469999,28.370001,1305800,27.629229
"820",29.870001,31.030001,29.870001,30.84,1328100,30.034735
"821",32.259998,32.630001,31.26,31.299999,924900,30.482723
"822",31.16,32.91,31.049999,32.689999,977800,31.836428
"823",33.220001,34.110001,32.529999,32.84,1394200,31.98251
"824",32.639999,32.959999,31.139999,31.459999,806100,30.638544
"825",32.310001,33.16,31.879999,32.209999,1355700,31.368959
"826",31.24,32.73,30.610001,31.120001,2278300,30.307426
"827",30.780001,30.85,29.58,30.48,1409000,29.86648
"828",31.59,32.580002,31.360001,31.66,1153700,31.022728
"829",30.93,31.52,30.559999,31.360001,1154800,30.728767
"830",30.190001,30.530001,29.139999,29.25,1374000,28.661242
"831",30.040001,30.33,29.25,30.040001,1344500,29.435339
"832",30.299999,31.540001,30.15,30.6,1375100,29.984066
"833",30.889999,31.82,30.559999,31.67,1245700,31.032526
"834",32.099998,33.43,32.09,33.18,1009100,32.512142
"835",33.860001,34.75,33.799999,34.459999,1186100,33.766373
"836",35.580002,35.73,34.799999,35.240002,1790800,34.53067
"837",35,36.360001,34.43,34.59,4632900,33.893753
"838",33.939999,34.52,32.990002,33.43,925300,32.757103
"839",33.049999,34.509998,33,34.48,1447700,33.785965
"840",34.68,35.16,33.990002,34.150002,1158400,33.462608
"841",34.360001,34.470001,33.459999,33.540001,823000,32.864895
"842",34.150002,34.720001,34.029999,34.23,952500,33.540997
"843",34.68,35.380001,34.52,35.099998,804000,34.39349
"844",34.630001,34.75,33.959999,34.5,686900,33.805565
"845",34.91,34.91,33.23,33.240002,830200,32.570927
"846",32.970001,33.310001,32.25,32.689999,1268100,32.032001
"847",32.049999,33.41,31.5,33.41,1284100,32.737507
"848",33.310001,33.880001,33.009998,33.490002,865800,32.815899
"849",34.970001,36.099998,34.91,35.66,1111800,34.942215
"850",35.549999,35.98,35.130001,35.220001,726300,34.511078
"851",35.740002,36.32,35.650002,35.91,878100,35.187183
"852",35.799999,36.380001,35.799999,36.220001,867500,35.490944
"853",36.330002,36.509998,36.080002,36.48,638400,35.745708
"854",37.82,39.43,37.740002,39.080002,966900,38.293377
"855",39.970001,40.970001,39.830002,40.259998,1710600,39.449623
"856",40.82,40.830002,39.25,39.32,1764200,38.528545
"857",39.139999,39.650002,38.68,39.139999,2076100,38.352173
"858",39.32,39.869999,38.959999,38.98,1025800,38.195385
"859",39.41,39.849998,38.869999,39.029999,1256100,38.244381
"860",39.669998,40.650002,39.57,40.450001,1525800,39.635799
"861",40.130001,41.119999,39.84,41.09,952100,40.26292
"862",42.779999,43.369999,41.669998,41.860001,1126800,41.017422
"863",42.119999,42.779999,41.720001,42.02,1556600,41.174194
"864",41.259998,41.41,40.23,40.369999,1264500,39.557411
"865",40.299999,40.669998,39.200001,39.900002,1254000,39.096874
"866",38.330002,38.400002,36.77,36.860001,974500,36.118061
"867",38.290001,38.41,36.43,37.5,925600,36.745178
"868",36.330002,38.16,36.029999,37.799999,968600,37.039143
"869",39.540001,39.669998,38.099998,38.810001,1197600,38.028809
"870",38.82,39.16,38.119999,38.240002,1130500,37.470287
"871",37.860001,38.59,37.73,37.919998,901200,37.156727
"872",38.709999,38.959999,37.52,38,1855700,37.235111
"873",37.830002,38.220001,37.279999,38.029999,980900,37.264515
"874",38.57,38.639999,37.52,37.830002,1394800,37.068535
"875",37.419998,37.419998,35.790001,36.290001,1882100,35.559536
"876",36.169998,36.5,35.700001,36.439999,1674400,35.706512
"877",36.200001,36.77,35.610001,35.799999,2469800,35.079403
"878",36.34,37.709999,36.209999,37.369999,1083100,36.617798
"879",37.150002,38.23,37.150002,37.990002,1298000,37.225319
"880",38.119999,38.279999,36.799999,36.91,985900,36.167057
"881",37.470001,38.200001,37,37.419998,771100,36.666786
"882",38.150002,38.32,37.23,37.759998,983500,36.999947
"883",37.450001,37.450001,36.380001,36.470001,1135000,35.735909
"884",36.389999,36.77,35.900002,36.619999,735100,35.882889
"885",40.209999,40.209999,37.900002,38.299999,3049500,37.529076
"886",38.369999,38.970001,38.220001,38.450001,1466000,37.676056
"887",38.799999,39.700001,38.759998,39.209999,1634400,38.420757
"888",39.259998,40.810001,39.049999,40.759998,1436700,39.939556
"889",41.52,42.639999,41.34,42.259998,1496800,41.409367
"890",42.150002,42.950001,41.560001,41.75,1513700,40.90963
"891",42.099998,42.099998,41.279999,41.689999,880400,40.850842
"892",41.509998,41.82,40.98,41.41,748900,40.576477
"893",41.48,42.419998,41.48,42.07,1095100,41.22319
"894",41.830002,42.959999,41.759998,42.810001,1394000,41.948303
"895",42.66,43.18,41.48,42.439999,1993800,41.77113
"896",42.599998,43.009998,42.130001,42.380001,1359700,41.712078
"897",42.5,43.009998,42.349998,42.990002,1557200,42.312469
"898",42.560001,42.91,42.189999,42.25,1514200,41.584126
"899",42.57,43.810001,42.57,43.68,1267200,42.991589
"900",43.169998,43.169998,42.509998,42.740002,1259400,42.06641
"901",43.169998,43.169998,42.02,42.849998,3166900,42.174671
"902",43.18,43.75,43,43.490002,1056300,42.804585
"903",43.18,43.400002,42.830002,43.099998,645400,42.420731
"904",43.43,43.830002,43.310001,43.610001,800500,42.922699
"905",43.529999,43.700001,43.189999,43.360001,890000,42.676636
"906",43.27,44.02,43.27,44.02,830600,43.326233
"907",44.150002,44.540001,43.959999,44.529999,973900,43.82819
"908",45.18,45.830002,44.790001,44.849998,993900,44.14315
"909",45.330002,45.330002,44.740002,45.189999,1131600,44.477787
"910",44.880001,45.389999,44.860001,45.23,1073600,44.517162
"911",44.860001,45.52,44.790001,45.080002,542800,44.369526
"912",45.099998,45.439999,44.98,45.310001,637000,44.595901
"913",45.259998,45.73,45.259998,45.540001,711000,44.822277
"914",45.669998,46.029999,45.330002,45.5,755000,44.782906
"915",45.040001,46.09,44.900002,45.990002,1017000,45.265186
"916",46,46.32,45.75,46.02,841400,45.294712
"917",46.150002,46.700001,46.009998,46.450001,578600,45.717937
"918",46.77,46.77,45.5,46.060001,913400,45.334084
"919",46.150002,46.18,45.68,45.970001,710600,45.245502
"920",46.330002,46.330002,45.330002,45.599998,657900,44.881325
"921",45.599998,45.860001,45.130001,45.84,914800,45.11755
"922",45.73,45.73,44.939999,45.139999,1026100,44.428585
"923",45.189999,45.880001,44.970001,45.580002,843200,44.861645
"924",45.639999,46.279999,45.16,46.209999,700900,45.481716
"925",46.299999,46.369999,44.52,44.900002,879100,44.192364
"926",45.43,45.52,44.610001,44.869999,877200,44.162838
"927",44.580002,44.66,43.599998,43.68,965500,42.991589
"928",44,45.09,43.849998,44.860001,656500,44.152996
"929",44.549999,44.689999,43.200001,43.450001,1149900,42.765217
"930",43.84,44.43,43.459999,43.709999,801000,43.021118
"931",44.73,45.080002,44.049999,44.799999,857200,44.093941
"932",44.939999,45.639999,44.869999,45.110001,766800,44.399055
"933",46.16,46.209999,45.23,45.880001,1623900,45.156918
"934",45.189999,46.639999,44.869999,46.419998,1627100,45.6884
"935",46.66,47.130001,46.220001,46.549999,3165600,45.81636
"936",45.639999,45.849998,44.080002,44.639999,2090800,43.936462
"937",44.66,45.610001,44.32,45.400002,1419900,44.68449
"938",45.419998,46.360001,44.880001,44.93,1426500,44.221889
"939",44.75,45.43,44.130001,44.689999,562000,43.985672
"940",44.27,45.25,44.07,44.959999,736500,44.251419
"941",45.509998,46.299999,45.419998,45.849998,553700,45.127388
"942",46,46.049999,45.459999,45.790001,599000,45.06834
"943",45.990002,46.549999,45.5,45.77,892000,45.048653
"944",46.060001,46.119999,44.82,45.41,848100,44.694324
"945",44.59,46.220001,44.369999,45.91,884000,45.186443
"946",46.48,46.959999,45.830002,46.189999,670700,45.462029
"947",46.27,47.23,46,46.720001,1800900,45.983685
"948",47.16,48.139999,47.080002,48.110001,1430400,47.351768
"949",48.34,48.860001,48.200001,48.830002,1386100,48.060429
"950",49.150002,49.970001,49,49.59,1129900,48.808445
"951",49.709999,50.52,49.709999,50.25,1437100,49.45805
"952",50.07,50.23,49.02,49.32,1038100,48.542706
"953",48.200001,49.860001,48.16,49.439999,852900,48.660809
"954",48.860001,49.810001,48.759998,49.779999,976300,48.995449
"955",50.099998,50.580002,49.740002,49.900002,1668300,49.113564
"956",49.779999,49.889999,48.98,49.259998,1134200,48.483646
"957",50.740002,52.869999,50.110001,51.25,1725700,50.442287
"958",51.610001,52.119999,50.950001,51.18,1343500,50.373386
"959",51.200001,51.82,50.959999,51.68,1073400,51.055042
"960",52.130001,52.240002,51.419998,51.970001,993200,51.341541
"961",51.23,51.369999,49.709999,50.41,823800,49.800407
"962",50.330002,50.450001,49.450001,49.939999,1310500,49.336082
"963",48.950001,49.560001,48.5,49.040001,1127300,48.446972
"964",48.959999,50.130001,48.849998,49.75,1361500,49.148388
"965",49.540001,50.060001,49.09,49.759998,2507200,49.15826
"966",50.529999,51.09,50.34,50.700001,1109300,50.086899
"967",51.560001,53.080002,51.369999,52.810001,1178100,52.171383
"968",52.599998,53.240002,51.580002,51.900002,1164800,51.272385
"969",52.580002,54.369999,52.580002,53.77,1038100,53.11977
"970",53.959999,54.540001,53.610001,54.150002,1230600,53.495178
"971",56.75,58.82,52.689999,52.830002,2433700,52.191143
"972",52.77,54.34,52.610001,53.779999,2081800,53.129646
"973",52,52.869999,50.82,52.09,1910600,51.460087
"974",52.049999,52.509998,50.689999,51.25,1107600,50.630249
"975",51.759998,52.799999,51.580002,52.66,853100,52.023197
"976",53.360001,53.689999,52.869999,53.389999,865900,52.744366
"977",52.630001,53.139999,51.82,52.889999,1362500,52.250412
"978",53.360001,53.439999,52.380001,52.450001,903900,51.815735
"979",52.259998,53.299999,52.09,53.27,640300,52.62582
"980",53.369999,53.459999,52.790001,53.009998,653000,52.368961
"981",53.459999,54.040001,53.040001,53.27,700200,52.62582
"982",53.880001,54.720001,53.290001,54.09,1623800,53.435905
"983",53.900002,53.900002,52.16,52.189999,1254100,51.558876
"984",52.59,53.59,52.310001,53.099998,493400,52.45787
"985",52.560001,53.099998,51.5,51.82,1596300,51.193352
"986",52.349998,52.830002,51.52,51.540001,1100400,50.91674
"987",51.25,51.509998,50.630001,51.380001,1184500,50.758675
"988",50.060001,51.610001,50.029999,50.919998,872000,50.304237
"989",51.290001,51.700001,50.869999,51.18,1104600,50.561089
"990",50.869999,51.169998,50.209999,50.849998,804700,50.235081
"991",50.639999,51.490002,50.330002,51.119999,1155000,50.501816
"992",51.779999,52.700001,51.380001,52.599998,1535400,51.963917
"993",52.259998,52.369999,50.950001,51.119999,872500,50.501816
"994",50.77,51.689999,50.540001,51.459999,743800,50.837704
"995",51.950001,52.099998,51.360001,51.360001,1135900,50.738914
"996",51.73,52.689999,51.73,52.450001,884000,51.815735
"997",52.77,52.82,51.82,51.889999,597400,51.262505
"998",52.220001,52.919998,52.009998,52.77,853600,52.131863
"999",52.880001,53.259998,51.77,52.259998,1653400,51.628036
"1000",51.32,52.580002,50.91,52.439999,804400,51.805851
"1001",52.380001,52.84,52.099998,52.599998,613500,51.963917
"1002",52.84,53.400002,52.34,52.439999,526800,51.805851
"1003",52.73,52.84,52.099998,52.59,187200,51.954044
"1004",53,53.310001,52.360001,52.459999,373200,51.825611
"1005",52.77,52.830002,51.389999,51.790001,556800,51.163715
"1006",52.02,52.849998,51.959999,52.68,472700,52.042953
"1007",52.580002,53.23,52.389999,53.09,493100,52.447998
