"","WU.Open","WU.High","WU.Low","WU.Close","WU.Volume","WU.Adjusted"
"1",21.879999,22.1,21.75,21.969999,5085700,18.322512
"2",22.02,22.469999,21.99,22.41,4106600,18.689461
"3",22.41,22.67,22.190001,22.309999,3856700,18.606062
"4",22.35,22.59,22.18,22.57,3296300,18.822895
"5",22.6,22.700001,22.49,22.549999,3242400,18.806219
"6",22.52,22.530001,22.200001,22.23,5102800,18.539345
"7",22.200001,22.34,22.120001,22.32,5508900,18.614403
"8",22.15,22.25,21.98,22.120001,4451900,18.447611
"9",22.110001,22.23,22.030001,22.17,3919400,18.489305
"10",22.120001,22.17,21.940001,22.01,2401900,18.355867
"11",22.1,22.18,21.799999,21.85,5704900,18.222433
"12",21.93,22.15,20.450001,21.129999,15154300,17.621967
"13",20.860001,21.040001,20.629999,20.98,9698700,17.49687
"14",20.870001,20.9,20.59,20.719999,6576800,17.280033
"15",20.690001,20.690001,20.309999,20.42,9922900,17.029846
"16",20.48,20.559999,20.030001,20.08,10725200,16.746288
"17",19.709999,19.82,19.25,19.59,17041200,16.337643
"18",19.549999,19.629999,19.440001,19.59,5023000,16.337643
"19",19.540001,19.629999,19.4,19.610001,5965000,16.354322
"20",19.6,19.629999,19.469999,19.58,5454900,16.3293
"21",19.639999,19.73,19.370001,19.540001,5718600,16.295942
"22",19.51,19.809999,19.459999,19.73,6009000,16.454395
"23",19.9,20.1,19.85,19.969999,6532200,16.654554
"24",19.99,19.99,19.790001,19.83,3651600,16.537798
"25",19.83,19.9,19.73,19.84,2370000,16.546133
"26",19.790001,20.08,19.790001,19.91,7612300,16.604517
"27",19.91,20.41,19.91,20.379999,8871100,16.996481
"28",19.74,20.1,19.299999,19.74,14984400,16.462736
"29",19.790001,19.889999,19.41,19.530001,12411700,16.287601
"30",19.440001,19.780001,19.42,19.68,6146600,16.412697
"31",19.65,19.700001,19.540001,19.59,5105100,16.337643
"32",19.59,19.629999,19.469999,19.549999,5949300,16.304279
"33",19.5,19.83,19.49,19.82,5810300,16.529455
"34",19.780001,20,19.719999,19.809999,4782900,16.521114
"35",19.780001,20.139999,19.75,19.99,6089300,16.67123
"36",20.030001,20.049999,19.870001,19.92,6015900,16.612858
"37",19.860001,20.33,19.799999,20.17,5241400,16.82135
"38",20.139999,20.200001,20.01,20.129999,4912500,16.787985
"39",20.16,20.190001,19.59,19.639999,12166600,16.379341
"40",19.77,20.110001,19.76,19.91,8837700,16.604517
"41",19.889999,19.959999,19.68,19.93,8966900,16.621193
"42",19.940001,20.059999,19.860001,19.959999,4242000,16.64621
"43",19.889999,19.969999,19.719999,19.9,3421000,16.596176
"44",19.870001,20.030001,19.83,19.9,4738200,16.596176
"45",19.969999,19.98,19.690001,19.83,4579100,16.537798
"46",19.809999,19.85,19.629999,19.67,3091600,16.404356
"47",19.74,19.879999,19.629999,19.67,3621600,16.404356
"48",19.65,19.73,19.530001,19.58,6240500,16.3293
"49",19.75,20.58,19.75,20.27,11973000,16.904745
"50",20.209999,20.32,20.07,20.18,5422600,16.976252
"51",20.25,20.33,20.18,20.209999,3986600,17.001488
"52",20.23,20.48,20.17,20.4,5068800,17.161325
"53",20.41,20.459999,20.15,20.209999,3526200,17.001488
"54",20.23,20.309999,20.07,20.09,4349700,16.900539
"55",20.110001,20.190001,19.950001,20.129999,3076200,16.934191
"56",20.110001,20.280001,20.09,20.129999,3674700,16.934191
"57",20.18,20.4,20.1,20.25,3417600,17.035137
"58",20.01,20.1,19.889999,20.030001,3593300,16.850065
"59",19.969999,20.24,19.950001,20.15,4049700,16.951014
"60",19.99,20.26,19.950001,20.25,3240300,17.035137
"61",20.219999,20.530001,20.219999,20.49,3927800,17.237036
"62",20.459999,20.469999,20.26,20.35,5600300,17.119261
"63",20.34,20.35,19.66,19.77,5805200,16.631344
"64",19.76,19.790001,19.6,19.709999,3722300,16.58087
"65",19.809999,19.969999,19.66,19.66,3579300,16.538805
"66",19.700001,19.74,19.559999,19.59,4535600,16.479919
"67",19.6,19.6,19.26,19.360001,8901400,16.286436
"68",19.360001,19.540001,19.309999,19.42,7146300,16.336905
"69",19.42,19.52,19.280001,19.52,7094200,16.421036
"70",19.51,19.549999,19.370001,19.42,4760100,16.336905
"71",19.370001,19.51,19.32,19.35,3462600,16.278025
"72",19.4,19.51,19.389999,19.49,2534200,16.395792
"73",19.450001,19.76,19.379999,19.67,4696800,16.547215
"74",19.709999,19.98,19.709999,19.780001,4227400,16.639757
"75",19.85,20.030001,19.82,19.99,3356300,16.816414
"76",19.98,20,19.68,19.76,3808100,16.622931
"77",19.93,20.139999,19.93,20.08,4244300,16.892128
"78",20.17,20.27,20.120001,20.120001,3283400,16.925772
"79",20.049999,20.200001,19.879999,20.1,4863800,16.908953
"80",20.17,20.200001,19.889999,19.98,3729600,16.808004
"81",19.969999,19.969999,19.74,19.860001,3784000,16.707052
"82",19.91,20.1,19.860001,19.969999,3256900,16.799591
"83",19.969999,20.23,19.889999,20.129999,4248400,16.934191
"84",20.110001,20.110001,19.09,19.26,10451600,16.202309
"85",19.33,19.49,19.299999,19.4,3873900,16.320086
"86",19.41,19.43,19.309999,19.389999,2407000,16.31167
"87",19.379999,19.620001,19.360001,19.559999,3353400,16.454678
"88",19.52,19.6,19.43,19.49,4161500,16.395792
"89",19.43,19.690001,19.42,19.639999,3130700,16.52198
"90",19.549999,19.6,19.370001,19.459999,4095500,16.370556
"91",19.41,19.530001,19.25,19.280001,2478100,16.219133
"92",19.26,19.43,19.26,19.41,2844900,16.328495
"93",19.389999,19.42,19.08,19.15,4167800,16.109774
"94",19.15,19.15,18.889999,18.9,3872000,15.899462
"95",18.82,18.950001,18.790001,18.85,3484600,15.857401
"96",18.870001,19.08,18.870001,19.01,2709100,15.991999
"97",19,19.139999,18.91,19.120001,2441400,16.084538
"98",19.129999,19.190001,18.799999,18.82,4700000,15.832162
"99",18.82,19.459999,18.809999,19.27,4576700,16.210722
"100",19.280001,19.41,19.26,19.309999,2211800,16.244371
"101",19.27,19.34,19.049999,19.07,2213500,16.042471
"102",19.02,19.209999,18.93,19.18,3450100,16.135008
"103",19.18,19.280001,18.879999,19.02,7722800,16.000412
"104",19.09,19.52,19.07,19.440001,5124600,16.353733
"105",19.41,19.440001,19.18,19.280001,3296600,16.219133
"106",19.290001,19.440001,19.25,19.4,2744500,16.320086
"107",19.32,19.360001,19.209999,19.219999,2591400,16.168657
"108",19.23,19.26,19.120001,19.129999,2569100,16.092949
"109",19.129999,19.18,18.83,18.940001,3479600,15.93311
"110",18.92,19.15,18.780001,19.01,3359600,15.991999
"111",18.91,19.530001,18.91,19.26,5476300,16.202309
"112",19.290001,19.51,19.27,19.450001,5166300,16.362144
"113",19.33,19.450001,19.17,19.23,3377000,16.323946
"114",19.07,19.18,18.860001,18.99,4468200,16.120216
"115",18.91,19.129999,18.76,19.08,7644300,16.196611
"116",19.17,19.17,18.870001,19.1,3375000,16.213594
"117",19.030001,19.07,18.93,18.950001,3544100,16.086258
"118",18.99,19.030001,18.83,18.84,2056400,15.992883
"119",18.799999,18.93,18.52,18.780001,4597200,15.941953
"120",18.83,19.17,18.799999,19.17,4797700,16.273012
"121",19.18,19.34,18.940001,19.01,2640400,16.137192
"122",19.18,19.209999,18.870001,18.879999,2104600,16.026836
"123",18.879999,19,18.76,18.969999,3926500,16.103239
"124",18.98,19.09,18.74,18.860001,4246600,16.009861
"125",18.870001,19.139999,18.84,19.049999,4475600,16.171144
"126",19.120001,19.26,19.110001,19.15,1805500,16.256039
"127",19.18,19.219999,18.6,18.690001,5171600,15.865548
"128",18.6,18.629999,18.42,18.469999,3997100,15.678802
"129",18.559999,18.73,18.5,18.65,3080700,15.831598
"130",18.629999,18.84,18.59,18.700001,2527200,15.874045
"131",18.690001,18.84,18.620001,18.790001,3097500,15.950444
"132",18.9,19.07,18.870001,19.01,3144100,16.137192
"133",19.049999,19.08,18.940001,18.940001,1740800,16.077766
"134",18.98,19.09,18.93,19.02,1020400,16.145679
"135",19.030001,19.17,18.940001,19,1632700,16.1287
"136",18.99,18.99,18.860001,18.959999,1893500,16.094749
"137",18.969999,19.200001,18.91,19.18,2798900,16.281504
"138",19.190001,19.24,19.059999,19.08,1855300,16.196611
"139",19.09,19.17,19.030001,19.09,1710200,16.205101
"140",19.08,19.190001,18.879999,19.16,1745300,16.264523
"141",19.25,19.610001,19.25,19.48,3884700,16.53616
"142",19.469999,19.49,19.34,19.48,2147800,16.53616
"143",19.57,19.77,19.5,19.700001,3255400,16.722918
"144",19.66,19.74,19.58,19.65,1979900,16.680473
"145",19.68,19.809999,19.65,19.75,4050200,16.765364
"146",19.77,19.860001,19.530001,19.73,2763200,16.748384
"147",19.709999,19.74,19.379999,19.49,3184900,16.544653
"148",19.440001,19.66,19.389999,19.58,4528500,16.621054
"149",20.07,20.4,19.59,19.719999,8103200,16.739899
"150",19.700001,19.73,19.35,19.379999,4443300,16.451275
"151",19.33,19.559999,19.290001,19.299999,2898700,16.383364
"152",19.209999,19.280001,19.16,19.280001,2397000,16.366388
"153",19.190001,19.26,18.91,18.91,3621800,16.052301
"154",18.860001,19.07,18.85,18.9,3227700,16.043816
"155",19.049999,19.24,19.049999,19.139999,2541600,16.247543
"156",19.139999,19.280001,19.08,19.219999,3090900,16.315456
"157",19.25,19.52,19.24,19.379999,3954600,16.451275
"158",19.360001,19.49,18.99,19,3817400,16.1287
"159",18.950001,18.950001,18.799999,18.879999,3946900,16.026836
"160",18.85,18.99,18.82,18.879999,2157300,16.026836
"161",18.91,19.049999,18.879999,19.030001,1991900,16.154169
"162",18.99,19.120001,18.969999,18.969999,3018300,16.103239
"163",19.059999,19.139999,18.959999,18.98,2451000,16.111725
"164",19,19.16,18.959999,19,1687400,16.1287
"165",19.08,19.17,18.98,19.040001,2604400,16.162661
"166",18.969999,19.129999,18.83,19.07,3047700,16.188122
"167",19.02,19.059999,18.76,18.93,4001300,16.069279
"168",19.049999,19.08,18.879999,18.92,4088200,16.060795
"169",18.99,19.01,18.76,18.790001,3893400,15.950444
"170",18.719999,18.780001,18.5,18.68,4923900,15.857062
"171",18.74,18.809999,18.48,18.51,5363000,15.712752
"172",18.540001,18.639999,18.389999,18.540001,3800400,15.738221
"173",18.540001,18.85,18.459999,18.690001,3119000,15.865548
"174",18.790001,19.049999,18.790001,18.889999,2715000,16.035326
"175",18.879999,19.280001,18.84,19.219999,3432000,16.315456
"176",19.24,19.32,19.1,19.110001,3393100,16.22208
"177",18.91,19.02,18.879999,18.940001,2769400,16.226362
"178",18.85,19.01,18.83,18.91,5598700,16.200663
"179",18.98,19.110001,18.92,19.1,2430500,16.363441
"180",19.129999,19.190001,19.01,19.049999,2146400,16.320601
"181",19.049999,19.120001,18.879999,18.950001,2185700,16.234932
"182",18.92,19.02,18.9,18.91,2509700,16.200663
"183",18.91,19.01,18.879999,18.99,2575400,16.269203
"184",18.940001,19.09,18.860001,19.030001,2726900,16.303467
"185",19.08,19.08,18.700001,18.73,3967200,16.046453
"186",18.799999,19.02,18.74,19,3541300,16.277765
"187",18.969999,19.09,18.92,19.059999,3027800,16.32917
"188",19.030001,19.200001,19.030001,19.200001,2905300,16.449116
"189",19.23,19.459999,19.18,19.4,4540200,16.620457
"190",19.4,19.48,19.27,19.379999,3277900,16.603323
"191",19.379999,19.42,19.32,19.41,3916300,16.629025
"192",19.43,19.75,19.35,19.65,3887700,16.834639
"193",19.65,19.67,19.43,19.52,2515100,16.723263
"194",19.559999,19.610001,19.469999,19.52,1882800,16.723263
"195",19.59,19.639999,19.52,19.6,2000400,16.791801
"196",19.6,19.74,19.540001,19.74,3102600,16.911743
"197",19.690001,19.76,19.610001,19.74,2787900,16.911743
"198",19.790001,19.99,19.76,19.790001,1934900,16.954582
"199",19.82,19.879999,19.65,19.76,2634000,16.928881
"200",19.77,19.9,19.68,19.700001,3401400,16.877476
"201",19.74,19.91,19.74,19.790001,3712900,16.954582
"202",19.73,19.870001,19.639999,19.860001,2580900,17.014547
"203",20,20.389999,19.969999,20.309999,4094400,17.400076
"204",20.34,20.4,20.18,20.200001,2351800,17.305834
"205",20.219999,20.24,20.059999,20.1,2768900,17.220165
"206",20.09,20.15,19.889999,20.030001,2693400,17.160194
"207",20.1,20.27,20.07,20.25,2169400,17.348673
"208",20.34,20.4,20.049999,20.26,2405300,17.357243
"209",20.120001,20.129999,19.690001,19.719999,3172000,16.894611
"210",19.719999,19.92,19.57,19.860001,2919500,17.014547
"211",19.969999,20.040001,19.83,19.98,3218700,17.117355
"212",19.93,20.110001,19.809999,20.08,4774400,17.203028
"213",20.1,20.67,19.43,19.5,7262900,16.706127
"214",19.41,19.85,19.27,19.43,5339800,16.646158
"215",19.52,19.610001,19.139999,19.16,4418000,16.414843
"216",19.200001,19.76,19.129999,19.75,4926800,16.920309
"217",19.629999,20.15,19.629999,20.08,5372900,17.203028
"218",20.139999,20.209999,20.09,20.139999,5479600,17.254435
"219",20.08,20.1,19.5,19.52,3133700,16.723263
"220",19.48,19.75,19.450001,19.65,2996600,16.834639
"221",19.549999,19.639999,19.360001,19.6,3213300,16.791801
"222",19.74,19.860001,19.629999,19.77,2399300,16.937445
"223",19.68,19.809999,19.530001,19.68,2463800,16.860342
"224",19.73,19.82,19.59,19.68,2029800,16.860342
"225",19.690001,19.84,19.66,19.700001,2155700,16.877476
"226",19.719999,19.74,19.5,19.549999,1831500,16.748964
"227",19.58,19.700001,19.5,19.65,1551200,16.834639
"228",19.67,19.73,19.4,19.48,2838600,16.688992
"229",19.52,19.700001,19.459999,19.690001,2692100,16.868908
"230",19.719999,19.85,19.65,19.700001,3982800,16.877476
"231",19.75,19.99,19.610001,19.690001,4978200,16.868908
"232",19.66,19.84,19.4,19.709999,5169800,16.886045
"233",19.84,19.879999,19.629999,19.709999,6123400,16.886045
"234",19.73,19.870001,19.52,19.549999,4829600,16.748964
"235",19.559999,19.68,19.4,19.4,4390100,16.620457
"236",19.389999,19.620001,19.360001,19.52,3827800,16.723263
"237",19.58,19.58,19.360001,19.389999,3210900,16.611887
"238",19.48,19.700001,19.41,19.530001,4719600,16.731831
"239",19.49,19.66,19.309999,19.5,3672200,16.706127
"240",19.49,19.67,19.34,19.370001,3591400,16.594761
"241",19.059999,19.67,19.049999,19.35,6245400,16.577623
"242",19.33,19.74,19.16,19.48,18819900,16.841307
"243",19.620001,19.74,19.52,19.559999,5311400,16.910469
"244",19.59,19.73,19.5,19.59,4211000,16.936409
"245",19.629999,19.68,19.43,19.469999,3201100,16.832659
"246",19.51,19.530001,19.24,19.26,4371500,16.65111
"247",19.33,19.450001,18.959999,19.08,3160200,16.495489
"248",19.049999,19.1,18.85,18.889999,2103800,16.331228
"249",18.93,18.969999,18.719999,18.799999,2929600,16.253418
"250",18.889999,19.08,18.85,19.07,2969700,16.486843
"251",19.08,19.15,19.01,19.01,2825800,16.434973
"252",19.059999,19.129999,18.969999,19.08,6822500,16.495489
"253",19.15,19.360001,19.07,19.07,6250400,16.486843
"254",19.17,19.49,18.950001,19.450001,9184200,16.815374
"255",19.450001,20.639999,19.42,20.6,16589600,17.809597
"256",21.59,22.209999,21.23,21.49,23503200,18.579039
"257",21.5,21.52,20.99,21.040001,6739500,18.189999
"258",20.809999,21.27,20.700001,21.23,6453600,18.354258
"259",21.299999,21.389999,21.040001,21.18,4058200,18.311031
"260",21.219999,21.280001,21,21.120001,3665200,18.259157
"261",21.120001,21.139999,20.540001,20.620001,8158200,17.826885
"262",20.469999,20.48,20.01,20.24,8384900,17.498358
"263",20.209999,20.33,20.129999,20.190001,6504200,17.455132
"264",20.280001,20.299999,20.129999,20.24,4212900,17.498358
"265",20.24,20.6,20.24,20.549999,4526900,17.766369
"266",20.52,20.82,20.48,20.73,4241700,17.921984
"267",20.799999,20.91,20.51,20.52,4187400,17.740435
"268",20.59,20.809999,20.48,20.799999,3745600,17.982502
"269",20.9,21.18,20.780001,21.16,3667500,18.293741
"270",21.15,21.15,20.780001,20.83,3536700,18.00844
"271",20.66,20.84,20.51,20.6,3387600,17.809597
"272",20.65,20.940001,20.639999,20.790001,4503700,17.97386
"273",20.709999,20.85,20.629999,20.690001,6317900,17.887407
"274",20.57,20.67,20.280001,20.280001,6520700,17.532942
"275",20.15,20.24,19.530001,19.540001,5493200,16.893177
"276",19.280001,19.870001,18.98,19.809999,7243000,17.126602
"277",19.73,20.049999,19.43,19.49,4430800,16.849953
"278",19.469999,19.5,18.809999,18.809999,7526600,16.262062
"279",18.98,19.49,18.549999,19.360001,7548000,16.737564
"280",19.459999,19.940001,19.4,19.77,7008900,17.092026
"281",19.59,19.92,19.59,19.75,7356300,17.074734
"282",20.5,20.74,19.83,20.299999,13492300,17.550232
"283",20.450001,20.540001,20.1,20.200001,7922400,17.463778
"284",20.15,20.450001,20.110001,20.26,7246400,17.515652
"285",20.24,20.5,20.18,20.25,3932900,17.507002
"286",20.27,20.42,20.09,20.09,3709800,17.368677
"287",20.200001,20.379999,20.059999,20.09,4950200,17.368677
"288",20.25,20.26,20.02,20.24,3527500,17.498358
"289",20.309999,20.4,20.18,20.299999,2983800,17.550232
"290",20.299999,20.379999,19.969999,19.99,5283000,17.282227
"291",20.1,20.15,19.75,19.82,5540100,17.135252
"292",19.84,20.01,19.5,19.66,5527500,16.996923
"293",19.549999,19.889999,19.49,19.870001,3105000,17.178478
"294",19.74,20.07,19.67,19.9,7196900,17.204418
"295",19.959999,20,19.719999,19.9,2926500,17.204418
"296",19.77,20.01,19.76,19.959999,2503300,17.25629
"297",19.969999,19.98,19.6,19.66,4136300,16.996923
"298",19.82,20.18,19.799999,20.17,4359100,17.437843
"299",20.209999,20.370001,20.059999,20.129999,5393000,17.403259
"300",20.23,20.549999,20.23,20.370001,6244600,17.61075
"301",20.49,20.52,20.23,20.309999,5849100,17.558874
"302",20.16,20.290001,19.809999,20.02,5321700,17.471605
"303",20.07,20.219999,20.030001,20.040001,19634600,17.489063
"304",20,20.01,19.52,19.639999,4027000,17.139978
"305",19.639999,19.93,19.58,19.75,4554300,17.235977
"306",19.780001,19.860001,19.629999,19.68,2549500,17.174889
"307",19.48,19.77,19.34,19.35,4543200,16.8869
"308",19.370001,19.370001,18.98,19,3654900,16.581446
"309",19.17,19.290001,18.84,19.209999,3559100,16.764715
"310",19.219999,19.290001,18.780001,18.889999,5902600,16.485451
"311",18.950001,19.35,18.92,19.219999,5863200,16.773441
"312",19.299999,19.52,19.219999,19.23,3681100,16.782167
"313",19.190001,19.24,18.76,18.93,3916800,16.520355
"314",18.5,18.75,18.379999,18.690001,7619100,16.310904
"315",18.43,19.16,18.43,19.09,5699300,16.659992
"316",19.219999,19.25,18.860001,19.08,4687200,16.65126
"317",19.02,19.110001,18.459999,18.65,4014000,16.275997
"318",18.74,18.92,18.68,18.709999,3267000,16.32836
"319",18.93,19.09,18.870001,19.040001,3866200,16.616354
"320",18.93,19.110001,18.860001,18.92,3185500,16.511629
"321",19.030001,19.08,18.92,19.01,2038600,16.59017
"322",19.129999,19.129999,18.82,18.879999,2712300,16.476723
"323",18.93,19.15,18.93,19.139999,4939300,16.703627
"324",19.23,19.459999,19.18,19.41,4406500,16.939257
"325",19.459999,19.51,19.35,19.370001,3605000,16.904348
"326",19.379999,19.540001,19.27,19.41,3261600,16.939257
"327",19.41,19.450001,19.01,19.08,2998100,16.65126
"328",19.110001,19.24,19.01,19.139999,2609700,16.703627
"329",19.27,19.33,18.91,19.02,3915900,16.598902
"330",19.01,19.23,18.93,19.15,3673400,16.712351
"331",19.26,19.620001,19.16,19.58,4490600,17.087616
"332",19.639999,19.639999,19.299999,19.34,3092600,16.878166
"333",19.41,19.77,19.33,19.75,5153100,17.235977
"334",19.700001,20.1,19.610001,19.91,7472300,17.375612
"335",20.129999,20.32,19.209999,19.25,7339500,16.79962
"336",19.129999,19.42,19.030001,19.4,5418600,16.930527
"337",19.280001,19.700001,19.129999,19.610001,4795000,17.113798
"338",19.66,19.83,19.48,19.780001,6751500,17.262159
