"","WU.Open","WU.High","WU.Low","WU.Close","WU.Volume","WU.Adjusted"
"339",19.709999,19.85,19.6,19.719999,3916300,17.209795
"340",19.76,19.959999,19.700001,19.92,3620000,17.384338
"341",19.92,20.110001,19.92,20.059999,2827000,17.506514
"342",20.030001,20.030001,19.83,19.879999,3864000,17.349426
"343",19.91,19.950001,19.639999,19.75,5085900,17.235977
"344",19.620001,20.030001,19.559999,20.030001,3652300,17.480335
"345",20.030001,20.25,19.92,20.02,4001700,17.471605
"346",20.02,20.15,19.940001,20.110001,3845400,17.550154
"347",20.049999,20.200001,19.99,20.09,3196100,17.532694
"348",20.200001,20.24,20.049999,20.139999,3039900,17.576334
"349",20.15,20.290001,20.15,20.200001,4248300,17.628695
"350",20.07,20.200001,20.02,20.120001,3221400,17.558874
"351",20.08,20.17,19.85,20.059999,4319100,17.506514
"352",20.02,20.139999,19.9,20,3052200,17.454151
"353",19.860001,19.99,19.610001,19.700001,4504800,17.192339
"354",19.83,20.02,19.780001,19.950001,3578800,17.410517
"355",19.959999,19.99,19.84,19.889999,5190200,17.358156
"356",20,20.219999,19.98,20.059999,3524200,17.506514
"357",20.110001,20.440001,20.09,20.360001,3227900,17.76833
"358",20.440001,20.82,20.4,20.620001,9626000,17.995234
"359",20.690001,20.950001,20.59,20.950001,3543000,18.283226
"360",20.940001,21.040001,20.68,20.780001,3698400,18.134865
"361",20.75,20.92,20.65,20.809999,4232500,18.161047
"362",20.82,20.959999,20.77,20.889999,6489600,18.230862
"363",20.91,21.17,20.9,21.1,4685800,18.414129
"364",21.1,21.120001,20.889999,20.969999,3833000,18.30068
"365",20.889999,21.129999,20.65,20.66,4724900,18.194996
"366",20.639999,20.719999,20.42,20.690001,5742800,18.22142
"367",20.59,20.91,20.59,20.76,3977500,18.283066
"368",20.58,21.040001,20.549999,21,5695800,18.494431
"369",21.01,21.370001,21,21.18,7243500,18.652952
"370",21.219999,21.370001,21.040001,21.08,2932300,18.564886
"371",21.190001,21.27,21.1,21.139999,4130400,18.617727
"372",21,21.02,20.639999,20.780001,3934100,18.30068
"373",20.799999,20.870001,20.610001,20.620001,4446900,18.159771
"374",20.66,20.73,20.299999,20.309999,4178100,17.886755
"375",20.24,20.4,20.120001,20.299999,4466900,17.877951
"376",20.32,20.48,20.24,20.33,3382000,17.904371
"377",20.23,20.450001,20.120001,20.440001,3034800,18.001249
"378",20.5,20.530001,20.09,20.110001,2162500,17.710619
"379",20.16,20.34,19.99,20.299999,4133900,17.877951
"380",20.309999,20.459999,20.209999,20.25,3277000,17.833916
"381",20.26,20.379999,20.17,20.299999,3815200,17.877951
"382",20.280001,20.49,20.26,20.440001,3292000,18.001249
"383",20.379999,20.5,20.299999,20.299999,2454400,17.877951
"384",20.41,20.459999,20.190001,20.41,2319700,17.974825
"385",20.41,20.43,20.25,20.360001,2668800,17.930794
"386",20.370001,20.450001,20.17,20.27,2412800,17.851526
"387",20.040001,20.469999,20.040001,20.4,3899700,17.966017
"388",20.35,20.42,19.99,20.16,5118400,17.754654
"389",20.110001,20.309999,20.09,20.290001,3821800,17.869146
"390",20.280001,20.360001,20.209999,20.280001,2744600,17.860336
"391",20.280001,20.32,20.200001,20.209999,2247800,17.798687
"392",20.280001,20.32,20.09,20.219999,4437400,17.807495
"393",20.18,20.41,20.15,20.389999,3464900,17.957211
"394",20.370001,20.6,20.309999,20.4,2441600,17.966017
"395",20.42,20.51,20.129999,20.26,2390700,17.842724
"396",20.26,20.27,19.92,20.110001,3714100,17.710619
"397",20.139999,20.23,19.969999,20.16,5598100,17.754654
"398",20.15,20.41,19.99,20.15,5025400,17.74585
"399",20.110001,20.799999,20.059999,20.59,8278200,18.133348
"400",19.51,19.84,19.110001,19.4,15753900,17.085333
"401",19.379999,19.450001,18.950001,19.08,9558500,16.803511
"402",19.07,19.35,19.07,19.17,7536200,16.882774
"403",19.190001,19.27,19.120001,19.15,5381600,16.86516
"404",19.15,19.200001,18.889999,18.92,3612300,16.662601
"405",18.799999,18.92,18.73,18.84,4367200,16.592148
"406",18.85,18.85,18.559999,18.75,3684200,16.512882
"407",18.77,18.91,18.719999,18.809999,3855900,16.565725
"408",18.719999,19.030001,18.67,18.9,6612500,16.644989
"409",19.01,19.139999,18.82,18.860001,5382400,16.609762
"410",18.780001,19.200001,18.780001,18.91,5583200,16.653797
"411",18.92,19.1,18.879999,18.969999,3985200,16.706635
"412",18.99,19.08,18.84,18.889999,3760600,16.636183
"413",18.879999,19.120001,18.84,18.969999,3214500,16.706635
"414",19,19.059999,18.799999,18.889999,3229200,16.636183
"415",18.93,18.93,18.77,18.82,3039500,16.574532
"416",18.870001,18.93,18.719999,18.84,4552500,16.592148
"417",18.85,18.969999,18.76,18.809999,3432100,16.565725
"418",18.790001,18.99,18.76,18.889999,3023700,16.636183
"419",18.85,18.99,18.74,18.799999,3794100,16.556919
"420",18.74,19,18.719999,18.92,3943200,16.662601
"421",18.93,18.99,18.799999,18.860001,3391100,16.609762
"422",18.780001,18.83,18.559999,18.709999,5250700,16.477657
"423",18.690001,19.02,18.690001,18.959999,4784400,16.697828
"424",18.91,18.98,18.84,18.889999,2903100,16.636183
"425",18.950001,19.17,18.860001,19.139999,3489900,16.856354
"426",19.049999,19.209999,18.98,19.16,4655000,16.873966
"427",19.110001,19.34,19.09,19.299999,3537200,16.997259
"428",19.219999,19.33,18.67,18.74,7929900,16.668169
"429",18.74,18.790001,18.41,18.73,4843400,16.659277
"430",18.77,18.98,18.49,18.52,5154300,16.47249
"431",18.49,18.77,18.469999,18.66,4512200,16.597012
"432",18.73,18.84,18.58,18.6,4695600,16.543648
"433",18.66,18.76,18.549999,18.719999,3990700,16.650379
"434",18.790001,19.07,18.77,19.030001,10034900,16.926107
"435",18.940001,19.02,18.74,18.780001,4537100,16.703747
"436",18.790001,18.92,18.74,18.77,4053700,16.694853
"437",18.780001,19.379999,18.67,19.059999,9555100,16.952793
"438",19.040001,19.16,18.91,18.940001,3461500,16.846052
"439",18.879999,19.139999,18.879999,19.059999,4190800,16.952793
"440",19.15,19.27,18.950001,19.01,3212100,16.908316
"441",19.040001,19.110001,18.83,18.889999,4203700,16.801588
"442",19.01,19.18,18.98,19.08,2839200,16.970577
"443",19.02,19.059999,18.43,18.6,4876500,16.543648
"444",18.57,18.67,18.09,18.17,7508500,16.161184
"445",18.09,18.129999,17.85,18.02,5650200,16.027769
"446",17.959999,18.200001,17.85,18.17,7283600,16.161184
"447",18.200001,18.200001,17.75,17.76,4942600,15.796514
"448",17.719999,18.030001,17.59,17.67,6195200,15.716464
"449",17.940001,18.049999,17.57,17.91,5121200,15.92993
"450",17.93,18.209999,17.84,18.040001,4170900,16.045555
"451",18.129999,18.459999,18.07,18.4,3426400,16.365753
"452",18.360001,18.57,18.27,18.42,2907200,16.383545
"453",18.4,18.49,18.23,18.34,3349800,16.312393
"454",18.469999,18.52,18.129999,18.18,4148000,16.170078
"455",18.190001,18.290001,18.01,18.01,7820200,16.018877
"456",17.76,18.040001,17.76,17.940001,7449600,15.956616
"457",17.950001,18.1,17.65,17.67,5475900,15.716464
"458",17.809999,18.02,17.73,17.93,4794800,15.947718
"459",17.74,17.83,17.52,17.620001,6480400,15.671992
"460",17.76,17.91,17.389999,17.59,5610300,15.645309
"461",17.620001,17.870001,17.559999,17.870001,6098500,15.894354
"462",18.33,18.33,17.99,18.040001,7538700,16.045555
"463",18.030001,18.17,17.91,18.07,5443500,16.072241
"464",17.82,18.41,17.809999,17.91,6902700,15.92993
"465",17.99,18.66,17.98,18.440001,7024700,16.401339
"466",18.389999,18.639999,18.290001,18.48,4713800,16.436911
"467",18.540001,18.690001,18.440001,18.49,3452100,16.445807
"468",18.440001,18.99,18.440001,18.969999,5219200,16.872738
"469",18.85,19,18.709999,18.82,5104100,16.739325
"470",18.780001,18.91,18.540001,18.559999,3739300,16.508068
"471",18.629999,19.129999,18.629999,18.889999,6419700,16.801588
"472",19.02,19.16,18.68,18.870001,5235500,16.783796
"473",18.84,18.99,18.629999,18.76,9782100,16.685957
"474",18.700001,19.040001,18.700001,18.889999,6784300,16.801588
"475",18.889999,18.959999,18.66,18.709999,5292900,16.641485
"476",18.26,18.709999,18.26,18.620001,4431900,16.561436
"477",18.690001,18.719999,18.049999,18.43,5516800,16.392441
"478",18.299999,18.49,18.299999,18.459999,832100,16.419121
"479",18.629999,18.67,18.440001,18.530001,4639000,16.481386
"480",18.43,18.690001,18.43,18.65,3518100,16.58812
"481",18.76,18.99,18.700001,18.85,6335700,16.766008
"482",18.83,18.889999,18.6,18.68,4250100,16.614801
"483",18.66,18.75,18.58,18.73,6875400,16.659277
"484",18.91,18.91,18.459999,18.719999,8626100,16.650379
"485",18.719999,18.74,18.219999,18.360001,5503200,16.330179
"486",18.15,18.49,18,18.49,6117600,16.445807
"487",18.450001,18.57,18.02,18.15,5149900,16.143398
"488",18.17,18.370001,18.08,18.299999,6343300,16.276812
"489",18.51,18.58,18.25,18.370001,7346300,16.339079
"490",18.6,18.66,18.469999,18.540001,6434200,16.490278
"491",18.639999,18.77,18.52,18.700001,5850600,16.632595
"492",18.360001,18.49,18.110001,18.18,4481500,16.33606
"493",18.16,18.219999,17.719999,17.82,3769600,16.012575
"494",17.92,17.959999,17.559999,17.65,4607800,15.859818
"495",17.700001,17.9,17.41,17.49,4331300,15.716046
"496",17.309999,17.370001,16.84,17.030001,6133300,15.302702
"497",17.030001,17.360001,16.73,16.83,8982600,15.122988
"498",16.67,16.879999,16.549999,16.549999,2637200,14.871389
"499",16.629999,17.02,16.42,17.01,4026200,15.284734
"500",16.83,17.1,16.59,17.09,3872800,15.356618
"501",17.139999,17.26,16.959999,17.040001,2664900,15.311687
"502",17.040001,17.129999,16.83,17.059999,2895800,15.329656
"503",16.85,17.27,16.809999,17.139999,4950000,15.401543
"504",17,17.09,16.85,16.870001,4295200,15.158932
"505",17.02,17.309999,16.959999,17.09,4908500,15.356618
"506",17.110001,17.200001,16.870001,17.040001,6236200,15.311687
"507",17.139999,17.24,16.950001,17.07,6332800,15.338644
"508",17.16,17.559999,17.16,17.32,5235600,15.563289
"509",17.24,17.49,17.24,17.41,4387100,15.644158
"510",17.33,17.549999,17.33,17.52,3949100,15.743005
"511",17.42,17.620001,17.41,17.5,5238300,15.72503
"512",17.49,17.780001,17.4,17.700001,3898800,15.904748
"513",17.73,17.9,17.719999,17.75,4239200,15.949676
"514",17.75,18,17.709999,17.93,4563700,16.111418
"515",18.07,18.33,18,18.26,3569800,16.407948
"516",18.24,18.299999,18.02,18.09,3815000,16.255192
"517",18.139999,18.24,17.93,18.07,3888900,16.237219
"518",18.110001,18.27,18.049999,18.18,5090300,16.33606
"519",18.26,18.33,18.15,18.23,5796200,16.380991
"520",18.1,18.280001,18.049999,18.17,5485100,16.327076
"521",18.139999,18.219999,17.889999,18.129999,6242000,16.291136
"522",18.219999,18.41,18.129999,18.309999,5543600,16.452873
"523",18.26,18.33,18.15,18.25,7816700,16.398958
"524",18.280001,18.57,18.24,18.48,7075100,16.605633
"525",18.469999,18.549999,18.370001,18.41,5275900,16.542736
"526",18.41,18.73,18.41,18.51,6923700,16.632595
"527",18.49,18.66,18.49,18.6,5012100,16.713463
"528",18.549999,18.719999,18.299999,18.32,6923400,16.461861
"529",17.65,18.120001,17.43,18.01,14303000,16.183306
"530",18.049999,18.27,17.77,17.860001,9727300,16.048519
"531",17.940001,18.049999,17.73,17.99,6309200,16.165333
"532",18.040001,18.16,17.940001,17.950001,4729700,16.129393
"533",17.93,17.99,17.74,17.75,5781300,15.949676
"534",17.84,17.959999,17.77,17.799999,12106100,15.994604
"535",17.76,17.92,17.74,17.84,6102000,16.030544
"536",17.870001,17.92,17.790001,17.84,4081500,16.030544
"537",17.84,17.870001,17.6,17.629999,5320500,15.841847
"538",17.68,17.889999,17.639999,17.83,4185700,16.021561
"539",17.889999,17.9,17.690001,17.709999,5700500,15.913733
"540",17.74,17.860001,17.66,17.73,5051800,15.931704
"541",17.690001,17.83,17.68,17.799999,3020800,15.994604
"542",17.85,18.15,17.799999,17.870001,10147000,16.057503
"543",17.969999,18.290001,17.82,18.209999,11710000,16.363016
"544",18.25,18.32,18.07,18.23,5777600,16.380991
"545",18.209999,18.290001,18.02,18.07,5399700,16.237219
"546",18.110001,18.17,17.98,18.139999,4793700,16.300119
"547",18.08,18.17,17.59,17.709999,5315400,15.913733
"548",17.559999,17.93,17.52,17.93,5323500,16.111418
"549",17.98,18.16,17.940001,18.16,4143600,16.318089
"550",18.200001,18.290001,18.1,18.18,4827100,16.33606
"551",18.23,18.469999,18.15,18.4,5349000,16.533745
"552",18.24,18.25,18.07,18.190001,6837100,16.524666
"553",18.219999,18.389999,18.15,18.35,14507300,16.670017
"554",18.379999,18.41,17.93,18.18,7162200,16.515577
"555",18.200001,18.24,18.02,18.07,6500700,16.415649
"556",18.040001,18.17,17.959999,18,4512700,16.352058
"557",17.93,18.33,17.93,18.32,4736300,16.642761
"558",18.27,18.360001,18.16,18.25,4006800,16.579168
"559",18.18,18.27,18.030001,18.200001,3458300,16.533749
"560",18.309999,18.58,18.26,18.57,4799100,16.869875
"561",18.549999,18.709999,18.530001,18.57,4749800,16.869875
"562",18.65,18.84,18.57,18.629999,5247100,16.924379
"563",18.67,18.74,18.42,18.469999,6064500,16.77903
"564",18.549999,18.68,18.530001,18.66,4297500,16.951633
"565",18.66,18.98,18.58,18.93,6463400,17.196915
"566",18.99,19.24,18.93,19.07,6285100,17.324099
"567",19.059999,19.110001,18.950001,19.02,2955300,17.278675
"568",19.110001,19.559999,19.08,19.389999,9897200,17.614799
"569",19.27,19.5,19.16,19.48,8903300,17.696558
"570",19.370001,19.43,19.190001,19.379999,8261000,17.605713
"571",19.379999,19.450001,19.24,19.370001,4007900,17.596636
"572",19.25,19.290001,18.99,19.17,6822100,17.414942
"573",19.209999,19.27,18.98,19.110001,5428500,17.360435
"574",19.16,19.209999,19.08,19.17,2535400,17.414942
"575",19.18,19.24,19.09,19.24,5220500,17.478531
"576",19.26,19.35,19.17,19.299999,3623100,17.533041
"577",19.33,19.370001,19.219999,19.299999,4772100,17.533041
"578",19.27,19.360001,19.18,19.27,3916300,17.505789
"579",19.299999,19.5,19.290001,19.41,5878800,17.632969
"580",19.450001,19.57,19.379999,19.440001,4655500,17.660227
"581",19.379999,19.42,19.17,19.18,2766100,17.424026
"582",19.219999,19.719999,19.219999,19.690001,6524900,17.887335
"583",19.690001,19.74,19.33,19.41,5861600,17.632969
"584",19.389999,19.51,19.23,19.440001,5766800,17.660227
"585",19.52,19.52,19.299999,19.32,4512900,17.551208
"586",19.309999,19.42,19.200001,19.27,3502500,17.505789
"587",19.26,19.440001,19.110001,19.299999,3430300,17.533041
"588",19.049999,19.33,19.030001,19.219999,9078300,17.460365
"589",19.040001,19.27,19.01,19.200001,9386700,17.442194
"590",18.48,19.43,18.469999,19.200001,15060600,17.442194
"591",19.110001,19.43,19.110001,19.200001,10749400,17.442194
"592",19.15,19.42,19.120001,19.4,5449500,17.623886
"593",19.18,19.25,19.02,19.059999,5059400,17.315012
"594",19.209999,19.43,19.18,19.32,5010200,17.551208
"595",19.209999,19.549999,19.209999,19.440001,4063600,17.660227
"596",19.450001,19.790001,19.450001,19.6,4938200,17.805574
"597",19.459999,19.549999,19.280001,19.32,5425600,17.551208
"598",19.17,19.43,19.15,19.23,4571300,17.469448
"599",19.379999,19.52,19.33,19.41,3536200,17.632969
"600",19.35,19.610001,19.290001,19.469999,4417100,17.687473
"601",19.32,19.5,19.280001,19.469999,5372100,17.687473
"602",19.559999,19.799999,19.26,19.360001,4546900,17.587551
"603",19.379999,19.59,19.26,19.34,9117900,17.569378
"604",19.299999,19.41,19.040001,19.360001,5834400,17.587551
"605",19.33,19.48,19.27,19.309999,2891100,17.542124
"606",19.18,19.43,19.16,19.4,5098900,17.623886
"607",19.41,19.68,19.32,19.389999,6346200,17.614799
"608",19.620001,20.559999,19.49,20.370001,19064000,18.505081
"609",20.16,20.200001,19.58,19.85,12555000,18.032688
"610",19.809999,20.01,19.68,19.959999,4182800,18.132614
"611",20.08,20.280001,20.01,20.15,3400500,18.305223
"612",20.290001,20.360001,19.93,20.02,6341700,18.18712
"613",20.1,20.129999,19.809999,19.889999,4171500,18.069023
"614",19.889999,20.16,19.83,20.139999,4381600,18.296137
"615",19.99,20.17,19.92,20.059999,2709700,18.406246
"616",20.040001,20.139999,19.889999,20.09,2756500,18.433769
"617",20.049999,20.1,19.860001,20.059999,3881700,18.406246
"618",19.620001,19.77,19.200001,19.57,14846400,17.95664
"619",19.6,19.77,19.450001,19.709999,5673800,18.085096
"620",19.870001,19.940001,19.66,19.889999,7140200,18.250259
"621",19.790001,20.18,19.75,20.09,13443300,18.433769
"622",20.139999,20.18,19.889999,19.940001,4866400,18.296137
"623",20,20.15,19.93,19.940001,4251200,18.296137
"624",20,20.049999,19.6,19.6,6497300,17.984169
"625",19.719999,19.780001,19.6,19.68,3138200,18.057571
"626",19.77,19.889999,19.709999,19.889999,5450600,18.250259
"627",20.059999,20.15,19.809999,19.98,4883500,18.332838
"628",19.99,20.17,19.91,20.16,3749200,18.498001
"629",20.200001,20.299999,20.1,20.25,3773300,18.580582
"630",20.190001,20.370001,20.15,20.35,3144200,18.672335
"631",20.33,20.49,20.26,20.35,3977700,18.672335
"632",20.35,20.66,20.23,20.65,4781700,18.947603
"633",20.75,20.889999,20.450001,20.549999,6151900,18.855846
"634",20.59,20.65,20.34,20.41,4329500,18.72739
"635",20.450001,20.51,20.389999,20.5,2950300,18.809971
"636",20.51,20.790001,20.51,20.77,2860000,19.057713
"637",20.75,20.75,20.48,20.530001,4715500,18.8375
"638",20.5,20.559999,20.379999,20.389999,2942100,18.709038
"639",20.35,20.559999,20.299999,20.51,2369700,18.819145
"640",20.610001,20.620001,20.379999,20.4,2602000,18.718212
"641",20.459999,20.530001,20.33,20.4,2472700,18.718212
"642",20.459999,20.690001,20.370001,20.66,4536200,18.956778
"643",20.639999,20.92,20.59,20.879999,4014500,19.158642
"644",20.85,20.940001,20.76,20.84,3238800,19.121941
"645",20.870001,21.110001,20.870001,21.07,4207500,19.332979
"646",21.030001,21.209999,21.030001,21.139999,3840400,19.397207
"647",21.01,21.01,20.790001,20.9,5234200,19.176996
"648",20.92,21.190001,20.790001,21,6496400,19.268749
"649",20.99,21.25,20.879999,21.09,8911200,19.351332
"650",20.41,22.280001,20.4,21.82,12614000,20.021147
"651",21.530001,21.67,20.9,21.049999,8008200,19.314627
"652",21.139999,21.42,20.860001,21.379999,6397000,19.61742
"653",21.290001,21.469999,21.110001,21.4,6319300,19.635775
"654",21.51,21.700001,21.379999,21.610001,3760900,19.828463
"655",21.6,21.84,21.52,21.59,4451800,19.81011
"656",21.5,21.65,21.280001,21.299999,3695400,19.544018
"657",21.360001,21.48,21.24,21.41,9426300,19.644949
"658",21.17,21.280001,20.73,20.77,6910200,19.057713
"659",20.870001,21.059999,20.870001,20.879999,5305900,19.158642
"660",20.98,21.26,20.98,21.09,6217300,19.351332
"661",21.24,21.450001,21.200001,21.389999,3392000,19.626598
"662",21.4,21.52,21.219999,21.389999,3488500,19.626598
"663",21.530001,21.799999,21.469999,21.77,4162600,19.975273
"664",21.85,21.98,21.66,21.9,4320800,20.094549
"665",21.799999,21.9,21.32,21.379999,3347800,19.61742
"666",21.530001,21.690001,21.42,21.66,4152200,19.874338
"667",21.719999,21.91,21.65,21.870001,5871800,20.067028
"668",21.83,22.01,21.629999,21.969999,3938300,20.158783
"669",22.129999,22.219999,22.01,22.120001,3625900,20.296415
"670",22.24,22.32,22.040001,22.120001,3435600,20.296415
"671",22.01,22.09,21.860001,21.940001,5739100,20.131256
"672",22.059999,22.290001,22,22.27,4209700,20.43405
"673",22.459999,22.77,22.370001,22.6,5856100,20.736843
