"","WU.Open","WU.High","WU.Low","WU.Close","WU.Volume","WU.Adjusted"
"674",22.59,22.950001,22.5,22.85,3660900,20.966238
"675",22.889999,23.34,22.860001,23.299999,7023000,21.379135
"676",23.219999,23.370001,22.969999,23.219999,6709100,21.305731
"677",23.280001,23.75,23.139999,23.74,7659300,21.782864
"678",23.82,24.09,23.65,23.76,7081800,21.801212
"679",23.66,23.74,23.280001,23.360001,5367500,21.616144
"680",23.07,23.17,22.690001,22.76,8365500,21.060934
"681",22.860001,22.879999,22.610001,22.860001,5004700,21.153473
"682",23.5,23.5,22.5,22.809999,5840600,21.107201
"683",22.780001,22.83,22.639999,22.709999,4257200,21.014664
"684",22.76,22.85,22.43,22.51,8310600,20.829599
"685",22.35,22.700001,22.35,22.4,8226600,20.727808
"686",22.620001,22.780001,21.68,21.91,15050600,20.274385
"687",22.1,22.370001,21.82,22.34,8609900,20.672287
"688",22.389999,22.610001,22.25,22.440001,4764900,20.764822
"689",22.82,23.200001,22.77,23.049999,9267600,21.329285
"690",23.030001,23.389999,23.02,23.17,6341400,21.440329
"691",23.219999,23.360001,23.139999,23.219999,4410800,21.486595
"692",22.98,23.08,22.67,22.77,6418200,21.070189
"693",22.719999,22.93,22.5,22.9,6519100,21.190483
"694",23,23.34,22.93,23.309999,5802100,21.569876
"695",23.17,23.42,22.959999,23.32,3619600,21.579132
"696",23.18,23.309999,22.950001,23.16,5456800,21.431074
"697",23.299999,23.4,23.08,23.379999,4633400,21.634651
"698",23.370001,23.58,23.299999,23.559999,5362900,21.801214
"699",23.709999,23.83,23.49,23.73,4544400,21.958523
"700",23.719999,23.799999,23.540001,23.76,4893300,21.986282
"701",23.799999,23.98,23.6,23.969999,4176800,22.180607
"702",23.92,24.030001,23.799999,23.959999,3907000,22.171352
"703",24.01,24.17,23.83,23.940001,3369000,22.152847
"704",23.889999,24.129999,23.780001,24.030001,3606500,22.236128
"705",24.139999,24.370001,24.040001,24.35,4046800,22.53224
"706",24.360001,24.469999,24.24,24.24,4498000,22.430449
"707",24.219999,24.530001,24.15,24.52,4082600,22.689548
"708",24.549999,24.790001,24.450001,24.77,3858600,22.920883
"709",24.75,24.950001,24.709999,24.82,4584600,22.967152
"710",24.940001,25.299999,24.92,25.02,7663600,23.152222
"711",25.049999,25.43,24.969999,25.030001,6215700,23.16148
"712",25.049999,25.23,24.719999,25.200001,6213100,23.318787
"713",25.16,25.26,24.860001,25.059999,8828900,23.189238
"714",25.24,26.82,25.02,26.48,14391300,24.503229
"715",26.57,26.940001,26.370001,26.610001,13175700,24.623528
"716",26.59,26.74,26.469999,26.51,8904600,24.530991
"717",26.719999,27.51,26.52,27.469999,7505400,25.419327
"718",27.530001,28,27.360001,27.860001,7893000,25.780212
"719",27.76,27.93,27.559999,27.870001,5836400,25.789465
"720",27.780001,27.780001,27.280001,27.360001,8234500,25.317539
"721",26.799999,27,26.469999,26.65,10737100,24.660538
"722",26.58,26.82,26.18,26.4,7422400,24.429203
"723",26.35,26.6,26.190001,26.48,5375300,24.503229
"724",26.639999,26.860001,26.57,26.799999,7740200,24.799343
"725",26.690001,27.24,26.690001,27.08,7422500,25.058443
"726",27.120001,27.49,27.120001,27.35,5490800,25.308287
"727",27.190001,27.33,26.799999,26.969999,6041500,24.956652
"728",26.889999,27.07,26.870001,27.030001,5917600,25.012171
"729",27.09,27.25,26.99,27,5133400,24.984415
"730",27.17,27.549999,27.16,27.379999,6700500,25.336046
"731",27.32,27.51,27.25,27.370001,29862100,25.326794
"732",27.440001,27.530001,27.07,27.280001,5430500,25.243511
"733",27.16,27.26,26.85,26.879999,3930200,24.873373
"734",26.82,27.030001,26.76,26.91,4625200,24.901133
"735",26.65,26.9,26.559999,26.75,7094900,24.753073
"736",26.82,27.15,26.74,26.76,5601000,24.762329
"737",26.75,26.870001,26.639999,26.84,5162500,24.836355
"738",26.959999,27.129999,26.84,26.860001,4162600,24.854864
"739",26.790001,27.1,26.77,26.93,4863300,24.919636
"740",26.870001,26.98,26.77,26.809999,4927600,24.808596
"741",26.83,26.889999,26.51,26.59,4442200,24.605021
"742",26.51,27.07,26.51,27.049999,7946700,25.03068
"743",26.950001,27.25,26.950001,27.23,4668800,25.197243
"744",27.16,27.450001,27.059999,27.129999,8356500,25.290461
"745",27.049999,27.27,26.809999,26.860001,6113200,25.038771
"746",26.870001,27,26.84,26.870001,5674000,25.048092
"747",26.809999,27.190001,26.639999,27.17,5316000,25.327749
"748",27.43,27.68,27.120001,27.43,14784600,25.570122
"749",27.370001,27.459999,27.08,27.139999,3518600,25.299786
"750",27.129999,27.24,27.059999,27.07,1069000,25.234531
"751",27.07,27.309999,27.049999,27.290001,2593200,25.439615
"752",27.360001,27.51,27.190001,27.370001,3339200,25.514191
"753",27.32,27.370001,26.76,26.780001,4391300,24.964195
"754",26.719999,26.889999,26.639999,26.780001,3275700,24.964195
"755",26.91,27.030001,26.120001,26.190001,8124900,24.414198
"756",25.870001,26.299999,25.77,26.1,4993800,24.330301
"757",25.92,26.09,25.610001,25.85,8018800,24.09725
"758",25.799999,26.280001,25.709999,25.969999,6180600,24.209114
"759",26.02,26.450001,25.92,26.200001,5965900,24.423523
"760",26.33,26.700001,26.32,26.66,6917400,24.852329
"761",26.76,26.82,26.23,26.26,5206400,24.479454
"762",26.33,26.559999,26.09,26.5,7247900,24.70318
"763",26.530001,26.75,26.51,26.67,4511500,24.861652
"764",26.75,27.07,26.66,27.07,4883200,25.234531
"765",27.219999,27.59,27.030001,27.59,5072800,25.719269
"766",27.65,27.889999,27.549999,27.77,7463900,25.88707
"767",27.709999,27.75,27.280001,27.32,7662500,25.467579
"768",27.559999,27.879999,27.34,27.58,3686900,25.709951
"769",27.540001,27.75,27.25,27.75,4243400,25.868423
"770",27.549999,27.6,26.969999,27.1,5294600,25.262499
"771",26.57,27.33,26.549999,27.15,6255800,25.309107
"772",27.23,27.629999,27.200001,27.49,4486400,25.626053
"773",27.559999,27.66,27.42,27.51,3700700,25.644697
"774",27.299999,27.620001,27.07,27.6,3631000,25.728596
"775",27.5,27.59,26.799999,26.9,13437500,25.076057
"776",27.1,27.309999,26.969999,27.09,4394400,25.253174
"777",27.379999,27.6,27.32,27.459999,5245400,25.598087
"778",27.629999,28.059999,27.540001,27.92,5801300,26.026896
"779",28.030001,28.25,27.84,27.969999,5730900,26.073505
"780",27.889999,28.030001,27.549999,27.65,4134100,25.775202
"781",27.68,28.43,27.58,28.299999,6758300,26.381128
"782",28.389999,28.450001,28.040001,28.24,9613800,26.325199
"783",26.34,26.530001,25.65,26.129999,20446900,24.358267
"784",26.09,26.6,25.879999,26.059999,8992400,24.293013
"785",26.16,26.41,26.110001,26.24,5829600,24.460808
"786",26.4,26.459999,25.690001,25.790001,7304500,24.041321
"787",25.799999,26.48,25.57,26.219999,9015000,24.442165
"788",26.139999,26.51,26.030001,26.5,6683200,24.70318
"789",26.34,26.42,25.559999,25.77,12934500,24.022675
"790",25,25.299999,24.84,25.110001,8089700,23.407427
"791",25.200001,25.25,24.01,24.059999,8644600,22.428623
"792",24.15,24.49,23.790001,23.809999,6924300,22.195572
"793",23.33,23.52,22.67,22.709999,10540500,21.170155
"794",22.08,22.66,21.85,22.389999,14106800,20.871857
"795",22.530001,23.5,22.32,23.49,9722800,21.89727
"796",23.34,24.07,22.65,23.049999,10577600,21.487104
"797",23.440001,24.040001,23.309999,23.9,6838800,22.27947
"798",23.33,23.59,22.32,22.379999,11617400,20.862534
"799",21.459999,22.629999,21.42,22.35,16566400,20.834568
"800",20.84,21.540001,20.01,20.17,11371700,18.802382
"801",20.83,21.9,20.469999,21.9,9232600,20.415077
"802",21.25,21.940001,21.16,21.73,13919600,20.256607
"803",20.280001,21.639999,20.129999,20.68,15484500,19.277803
"804",21.67,22.389999,21.35,22.129999,20301600,20.629484
"805",20.040001,21.23,19.07,20.84,10090600,19.626501
"806",21.120001,23.18,20.84,22.559999,11154500,21.246344
"807",21.309999,22.77,20.18,21.549999,11373700,20.295155
"808",21.43,21.74,19.76,20.07,9055400,18.901335
"809",20.040001,20.209999,18.32,18.370001,10324700,17.300327
"810",18.379999,19.1,17.700001,18.549999,8851100,17.469845
"811",19.16,20,18.42,19.110001,7201900,17.997234
"812",19.16,19.82,18.290001,19.24,8760200,18.119667
"813",19.190001,20.9,19.139999,20.76,8143600,19.551157
"814",20.35,20.610001,19.540001,19.74,6038400,18.590553
"815",19.940001,19.940001,18.51,18.91,8272800,17.808882
"816",18.77,19.139999,18.049999,18.129999,9065900,17.074299
"817",17.48,18.34,17.389999,17.6,8230600,16.575165
"818",17.700001,18.76,17.52,17.85,8495200,16.810604
"819",17.690001,17.98,17.49,17.719999,4608300,16.688175
"820",18.32,19.35,18.01,19.219999,7235100,18.100832
"821",19.809999,20.290001,19.389999,19.879999,8098900,18.722399
"822",19.940001,20.450001,19.700001,20.26,7191900,19.080273
"823",20.34,20.82,20.08,20.190001,5953000,19.014347
"824",20.09,20.33,19.780001,19.940001,4624800,18.778904
"825",20.4,20.57,19.969999,20.16,4286200,18.986097
"826",19.809999,19.809999,19.1,19.129999,4475600,18.016071
"827",19.379999,19.440001,18.91,19.18,4038100,18.06316
"828",19.6,19.98,19.6,19.93,5276900,18.769487
"829",19.709999,19.879999,18.950001,19.33,6798600,18.204426
"830",19.02,19.07,18.57,18.690001,5909600,17.601692
"831",19.07,19.110001,18.75,18.91,5672400,17.808882
"832",19.040001,19.25,18.85,19.040001,5620500,17.931313
"833",19.200001,19.200001,18.16,18.5,8603400,17.422758
"834",18.6,19.190001,18.290001,19.129999,6892000,18.016071
"835",19.440001,19.559999,18.66,19.129999,8276600,18.016071
"836",19.559999,20.18,19.360001,19.959999,5805400,18.797739
"837",19.85,19.9,18.76,19.07,5835800,17.959566
"838",18.700001,19.01,18.43,18.52,10671800,17.441591
"839",18.360001,18.91,18.040001,18.85,9101300,17.752375
"840",18.99,19.639999,18.98,19.360001,8141700,18.232681
"841",19.32,19.77,18.77,19.469999,9472600,18.336271
"842",19.719999,20.049999,19.290001,19.450001,6904800,18.317442
"843",19.67,20.110001,19.58,19.93,6852600,18.769487
"844",19.84,19.950001,19.24,19.309999,5741700,18.185591
"845",19.360001,19.43,18.860001,18.870001,4849000,17.77121
"846",18.83,18.940001,18.16,18.32,4550400,17.253237
"847",18.110001,18.389999,17.559999,18.379999,5974800,17.309742
"848",18.23,19.1,18.049999,18.57,14597800,17.48868
"849",18.969999,19.52,18.889999,19.4,5961700,18.27035
"850",19.299999,19.299999,18.700001,18.76,4570800,17.667616
"851",18.99,19.25,18.83,19.129999,3525400,18.016071
"852",19.129999,19.23,18.84,18.889999,4150100,17.790047
"853",18.969999,19.16,18.790001,19.01,3720000,17.903059
"854",19.51,20.01,19.299999,19.82,6240300,18.665894
"855",20.120001,20.459999,20.030001,20.290001,8231800,19.108526
"856",20.469999,20.700001,20.02,20.379999,8853600,19.193285
"857",20.24,20.370001,19.879999,20.02,14433100,18.854246
"858",20.030001,20.879999,19.9,20.709999,9056300,19.504068
"859",23.25,23.629999,22.83,23.049999,24359200,21.707813
"860",23.200001,23.360001,22.690001,22.9,7185700,21.566547
"861",22.83,23.610001,22.73,23.5,8079000,22.131611
"862",24.129999,24.82,24.02,24.549999,7807100,23.120466
"863",24.73,24.91,24.379999,24.82,6857800,23.374748
"864",24.33,24.51,23.950001,24.389999,4786300,22.969786
"865",23.940001,24.139999,23.440001,23.709999,8520000,22.329382
"866",23,23.129999,22.440001,22.5,7492200,21.189837
"867",23.08,23.09,22.08,22.52,6863000,21.208673
"868",21.690001,22.309999,21.33,22.110001,5298000,21.032688
"869",22.610001,22.67,21.870001,21.99,6865300,20.918535
"870",21.91,22.040001,21.719999,21.870001,5434100,20.804382
"871",21.700001,21.9,21.5,21.68,6277400,20.623642
"872",22.08,22.15,21.4,21.610001,11863800,20.557053
"873",21.629999,21.969999,21.370001,21.75,3403500,20.690229
"874",22.030001,22.08,21.629999,21.67,5150600,20.614128
"875",21.530001,21.6,20.860001,20.950001,6449200,19.929211
"876",20.870001,21.18,20.75,21.17,3958100,20.138489
"877",21.08,21.23,20.790001,21.110001,5876200,20.081411
"878",21.280001,21.459999,21.18,21.299999,4776300,20.262154
"879",21.26,21.719999,21.16,21.620001,4190700,20.566563
"880",21.84,22.26,21.690001,21.690001,4592700,20.633152
"881",21.92,22,21.49,21.549999,3985600,20.499971
"882",21.9,21.98,21.559999,21.620001,4581300,20.566563
"883",21.459999,21.620001,20.959999,20.99,4100100,19.96726
"884",20.98,21.139999,20.85,21.059999,4224400,20.03385
"885",21.139999,21.139999,20.309999,20.73,6063200,19.719927
"886",20.690001,21.41,20.620001,21.33,5203600,20.290693
"887",21.52,21.99,21.219999,21.469999,5477500,20.42387
"888",21.23,21.58,21.120001,21.559999,4801100,20.509485
"889",21.93,22.25,21.709999,22.129999,3550000,21.051714
"890",22.01,22.209999,21.889999,21.950001,2699500,20.880487
"891",22.07,22.1,21.75,21.99,3474900,20.918535
"892",21.9,21.98,21.65,21.9,3315800,20.832918
"893",22.030001,22.23,21.73,21.84,4714900,20.775845
"894",21.92,23.059999,21.92,22.67,8044700,21.565401
"895",22.700001,23.139999,22.67,22.719999,5508400,21.612967
"896",22.700001,22.91,22.34,22.469999,4746700,21.375147
"897",22.459999,22.860001,22.33,22.75,4881000,21.641504
"898",22.73,22.799999,22.42,22.459999,3167100,21.365631
"899",22.58,24.16,22.559999,24.15,10695900,22.973286
"900",23.92,24.4,23.780001,24.23,7705100,23.049391
"901",24.299999,24.43,24,24.280001,11753800,23.096954
"902",24.32,24.459999,23.459999,24.209999,8182400,23.030365
"903",24.190001,24.370001,23.870001,24.190001,8043300,23.011341
"904",24.360001,25.129999,22.469999,22.879999,10570200,21.765169
"905",22.889999,23.290001,22.690001,22.76,4993400,21.651016
"906",22.620001,23.32,22.43,23.27,5473900,22.136169
"907",23.33,23.709999,23.27,23.379999,4232600,22.240807
"908",23.459999,23.76,23.16,23.23,3973700,22.098116
"909",23.33,23.530001,23.18,23.370001,3160400,22.231295
"910",23.34,23.450001,23.200001,23.440001,2734700,22.297884
"911",23.370001,23.790001,23.33,23.639999,3500800,22.488138
"912",23.700001,24.15,23.57,23.959999,5791500,22.792542
"913",23.98,23.98,23.629999,23.780001,4223200,22.621317
"914",23.780001,23.959999,23.559999,23.700001,2819000,22.545216
"915",23.549999,23.73,23.34,23.370001,3515900,22.231295
"916",23.440001,23.57,23.290001,23.49,9316500,22.345449
"917",23.690001,23.950001,23.620001,23.92,2506500,22.754496
"918",23.98,24.16,23.790001,23.9,2007700,22.73547
"919",23.98,24.1,23.700001,23.9,2036600,22.73547
"920",24.01,24.120001,23.59,23.85,2464100,22.687908
"921",23.93,24.059999,23.780001,23.959999,3042100,22.792542
"922",24.01,24.01,23.58,23.59,4053000,22.440577
"923",23.58,23.709999,23.370001,23.6,2654400,22.450087
"924",23.65,24.08,23.33,23.969999,3466900,22.802057
"925",23.93,24.01,23.049999,23.23,3292900,22.098116
"926",23.34,23.5,22.780001,23.030001,2997900,21.90786
"927",22.790001,22.98,22.440001,22.610001,3990500,21.508326
"928",22.93,22.98,22.68,22.690001,3765500,21.584429
"929",22.799999,22.870001,22.15,22.190001,3791600,21.108789
"930",22.290001,22.290001,21.84,22.120001,3161700,21.0422
"931",22.32,22.73,22.26,22.57,3783200,21.470274
"932",22.639999,22.9,22.370001,22.43,3686800,21.551947
"933",22.5,22.790001,22.360001,22.389999,3509200,21.513514
"934",22.110001,22.620001,21.91,22.610001,3072900,21.724901
"935",22.59,22.98,22.58,22.65,4762600,21.763334
"936",22.360001,22.51,21.709999,21.93,3879700,21.071518
"937",22.059999,22.129999,21.75,22.040001,2041800,21.177214
"938",22,22.059999,21.139999,21.389999,4092000,20.552658
"939",21.32,21.99,21.07,21.530001,3484000,20.687178
"940",21.370001,21.709999,21.27,21.57,2211300,20.725615
"941",21.84,22.08,21.700001,21.99,3070500,21.129171
"942",22,22.17,21.73,21.780001,2368800,20.927395
"943",21.799999,22.02,21.290001,21.43,4639400,20.591095
"944",21.48,21.75,21.120001,21.48,4166200,20.639137
"945",21.200001,21.639999,21.049999,21.4,2970600,20.562269
"946",21.280001,21.690001,21.219999,21.48,3350600,20.639137
"947",21.59,22.129999,21.48,21.73,4869500,20.879349
"948",21.889999,22.24,21.77,22.02,3457400,21.157997
"949",22.139999,22.5,22.120001,22.32,2281900,21.446253
"950",22.5,22.65,22.18,22.23,3284600,21.359776
"951",22.290001,22.379999,21.99,22.27,2299200,21.398211
"952",22.18,22.26,21.6,21.65,3174200,20.802483
"953",21.709999,22.08,21.709999,21.860001,3729800,21.004261
"954",21.530001,22.17,21.51,22.16,2897000,21.292517
"955",22.190001,22.33,21.98,22.07,2710300,21.206038
"956",22.1,22.139999,21.690001,21.700001,2428800,20.850525
"957",21.84,22.07,21.639999,21.66,2639100,20.812088
"958",21.68,21.99,21.51,21.709999,2995400,20.86013
"959",21.74,22.309999,21.549999,22.23,2848100,21.359776
"960",22.370001,22.51,21.950001,21.969999,3143200,21.109955
"961",21.73,21.76,21.040001,21.389999,4393300,20.552658
"962",21.290001,21.379999,20.85,20.85,4204900,20.0338
"963",20.5,20.790001,20.16,20.26,5776900,19.466894
"964",20.33,21.030001,20.25,20.9,10229800,20.081839
"965",20.629999,20.68,19.07,19.440001,8116200,18.678995
"966",19.73,20.51,19.629999,20.33,6043000,19.534155
"967",20.530001,20.74,20.459999,20.6,4037100,19.793585
"968",20.52,20.6,20.129999,20.219999,5685900,19.428459
"969",20.48,21.16,20.48,20.879999,4435500,20.062624
"970",20.92,20.92,20.43,20.59,4204400,19.783976
"971",21.41,22.25,21.41,21.440001,5066400,20.600702
"972",21.629999,21.700001,21.43,21.66,4942200,20.812088
"973",21.77,21.889999,20.77,21.030001,6177400,20.206753
"974",20.940001,21.110001,20.639999,20.860001,3750900,20.043407
"975",20.99,21.34,20.92,21.24,3215100,20.408533
"976",21.35,21.879999,21.190001,21.790001,4409800,20.937002
"977",21.67,21.870001,21.5,21.83,2633800,20.975433
"978",21.799999,21.9,21.6,21.610001,3500100,20.76405
"979",21.58,21.75,21.41,21.530001,3872400,20.687178
"980",21.440001,21.459999,20.790001,20.9,3628000,20.081839
"981",21.040001,21.530001,20.93,21.34,3143300,20.504618
"982",21.549999,22.51,21.440001,22.43,5405200,21.551947
"983",22.459999,22.84,22.209999,22.58,4811300,21.696077
"984",22.57,22.610001,22.43,22.52,1865600,21.638424
"985",22.440001,22.620001,22.23,22.559999,7678000,21.676857
"986",22.719999,23.07,22.58,22.6,4051800,21.715294
"987",22.5,22.690001,22.290001,22.32,4489900,21.446253
"988",22.34,22.43,21.889999,21.93,3884600,21.071518
"989",21.91,22.049999,21.66,21.700001,7127200,20.850525
"990",21.66,22.1,21.6,21.73,4959600,20.879349
"991",21.610001,21.83,21.52,21.799999,3930900,20.946608
"992",21.940001,22.32,21.75,22.280001,5992100,21.40782
"993",22.07,22.16,21.629999,21.889999,3669600,21.033085
"994",21.700001,22.27,21.700001,22.129999,4612400,21.263691
"995",22.379999,22.690001,22.059999,22.07,4784400,21.206038
"996",22.129999,22.57,22.120001,22.49,3934700,21.609598
"997",22.67,22.82,22.59,22.67,4249600,21.782551
"998",22.690001,23.360001,22.690001,23.08,5075700,22.1765
"999",22.92,23.17,22.76,22.77,15133300,22.094027
"1000",22.51,22.6,21.700001,22.049999,5022900,21.395401
"1001",22.1,22.1,21.709999,21.799999,3574100,21.152821
"1002",21.860001,21.93,21.690001,21.73,2486900,21.0849
"1003",21.780001,21.870001,21.66,21.860001,814300,21.21104
"1004",22,22.15,21.700001,21.709999,2446000,21.065493
"1005",21.780001,21.91,21.49,21.58,2400900,20.939352
"1006",21.6,21.9,21.549999,21.780001,1555700,21.133415
"1007",21.870001,21.950001,21.639999,21.940001,1874100,21.288666
