"","XOM.Open","XOM.High","XOM.Low","XOM.Close","XOM.Volume","XOM.Adjusted"
"1",90.940002,91.339996,90.150002,90.889999,10360600,69.992752
"2",91.120003,91.150002,89.75,89.889999,9434200,69.222679
"3",90.190002,90.300003,88.440002,88.550003,14443200,68.190765
"4",88.790001,88.980003,87.82,88.5,16518100,68.152267
"5",88.220001,88.220001,86.550003,87.040001,13762300,67.027924
"6",87.169998,87.309998,85.910004,85.93,13283100,66.173164
"7",85.900002,86.949997,85.860001,86.809998,11183700,66.850822
"8",87.269997,87.379997,86.07,86.339996,10407000,66.488892
"9",86.269997,86.68,86.169998,86.349998,8415600,66.496582
"10",86.580002,87.389999,86.25,87.360001,13237300,67.274361
"11",87.059998,87.410004,86.050003,86.279999,11831700,66.442673
"12",85.970001,86.099998,84.589996,84.730003,16382900,65.249069
"13",85.440002,85.959999,85.050003,85.889999,18739700,66.142342
"14",85.68,85.879997,84.75,84.970001,11433900,65.433853
"15",84.980003,85.470001,84.830002,85.089996,11858100,65.526291
"16",85.339996,85.879997,85.25,85.339996,9578500,65.718788
"17",85.690002,85.830002,85.120003,85.599998,8779400,65.919006
"18",85.300003,85.75,85.040001,85.510002,10947900,65.849709
"19",85.419998,85.449997,84.18,84.860001,12789200,65.349167
"20",85.040001,85.07,83.129997,83.889999,19128100,64.602188
"21",84,84.160004,82.540001,82.940002,15111800,63.870617
"22",83.209999,83.529999,82.550003,83.449997,12200100,64.263336
"23",83.699997,83.720001,82.900002,83.540001,12746300,64.332657
"24",83.550003,83.650002,82.93,83.309998,9938200,64.155518
"25",83.230003,83.620003,82.449997,82.769997,11705200,63.739697
"26",81.989998,82.120003,81.169998,81.480003,14006300,63.320049
"27",81.480003,82.050003,81.480003,81.839996,9603000,63.599812
"28",82.260002,82.769997,82.129997,82.519997,8739800,64.128242
"29",82.769997,83.18,82.349998,83,9071600,64.501274
"30",82.910004,83.099998,82.059998,82.82,11370500,64.361404
"31",82.639999,83.18,82.459999,83.160004,11768500,64.625618
"32",83.120003,83.419998,82.169998,82.300003,10615000,63.957306
"33",82.089996,82.190002,81.440002,81.760002,15646000,63.537647
"34",82.120003,82.150002,81.300003,81.889999,16419600,63.638676
"35",81.650002,81.699997,80.870003,80.93,12917400,62.89262
"36",81.419998,82.220001,81.029999,81.779999,13847000,63.553185
"37",81.599998,81.800003,80.760002,81.080002,11338700,63.009205
"38",81.129997,81.709999,80.809998,81.540001,13465900,63.366684
"39",81.529999,81.989998,81.050003,81.32,16834200,63.195721
"40",81.699997,83.330002,81.699997,83.019997,17482100,64.516815
"41",82.800003,84.25,82.790001,83.300003,14170300,64.734406
"42",83.300003,83.599998,82.260002,82.459999,12190400,64.081635
"43",82.440002,82.900002,82.330002,82.830002,9617200,64.369164
"44",83.110001,83.290001,82.139999,82.519997,12711500,64.128242
"45",82.349998,82.379997,81.010002,81.029999,16817700,62.970345
"46",80.639999,81.720001,80.309998,81.669998,14721800,63.46769
"47",82.440002,82.470001,81.160004,81.610001,11355200,63.421062
"48",81.5,81.940002,81.050003,81.419998,9571400,63.273415
"49",81,81.230003,80.440002,80.989998,11335700,62.939255
"50",81.349998,82.059998,81.050003,82,11970300,63.724155
"51",82.029999,82.199997,81.669998,82.07,9923800,63.778549
"52",82.029999,82.260002,81.82,82,18834100,63.724155
"53",81.720001,82.040001,81.440002,82,7700300,63.724155
"54",82.160004,82.349998,81.599998,81.830002,13387700,63.592049
"55",81.959999,82.089996,81.43,81.760002,11168400,63.537647
"56",81.629997,82.220001,81.459999,81.860001,8928000,63.615349
"57",82.029999,82.029999,81.150002,81.230003,9128500,63.125763
"58",80.82,81.43,80.790001,81.25,8481200,63.1413
"59",81.32,82.019997,80.959999,81.839996,11028600,63.599812
"60",81.690002,82.279999,81.550003,82.019997,8495500,63.7397
"61",82.029999,83.870003,81.940002,83.699997,44704900,65.045273
"62",83.260002,83.309998,81.860001,82.010002,21750400,63.731915
"63",82.019997,82.309998,81.349998,82.07,11438700,63.778549
"64",82.099998,82.419998,81.330002,82.370003,9270900,64.011688
"65",82.849998,83.550003,82.470001,82.529999,13809100,64.136017
"66",82.75,83.209999,82.459999,83.010002,9554900,64.509056
"67",83.239998,83.360001,82.68,82.760002,8909600,64.314766
"68",83.120003,83.470001,82.919998,83.129997,8885300,64.602303
"69",83.080002,83.169998,82.419998,82.839996,8576500,64.376938
"70",82.860001,83.349998,82.699997,82.970001,9516100,64.477966
"71",82.720001,82.730003,81.57,81.690002,8667900,63.483242
"72",81.849998,81.970001,81.440002,81.580002,9577200,63.397758
"73",81.32,81.82,81.029999,81.050003,8821400,62.985882
"74",81.169998,81.510002,80.300003,80.489998,10764400,62.550701
"75",80.949997,81.739998,80.699997,81.010002,11649100,62.9548
"76",80.93,81,80.470001,80.690002,9816700,62.70612
"77",81.279999,81.400002,80.809998,81.110001,8729700,63.032509
"78",81.43,81.93,81.279999,81.730003,10733800,63.514332
"79",81.519997,82.330002,81.389999,81.400002,9445900,63.257862
"80",81.07,81.300003,80.940002,81.260002,12385300,63.149078
"81",82.459999,82.489998,81.559998,81.650002,12072200,63.45216
"82",81.510002,82.209999,81.480003,82.059998,8664100,63.770775
"83",82.139999,82.589996,81.900002,82.050003,9102900,63.763004
"84",81.970001,83.07,81.910004,82.699997,10289000,64.26812
"85",82.290001,82.360001,81.400002,81.639999,16164500,63.444393
"86",81.629997,82.239998,81.610001,82.019997,10213000,63.7397
"87",82,82.940002,82,82.889999,8097100,64.415794
"88",82.959999,83,82.160004,82.309998,8647100,63.965057
"89",82.120003,82.370003,81.650002,81.910004,9520300,64.255302
"90",82.589996,82.709999,82.099998,82.610001,10047300,64.80442
"91",82.389999,82.709999,82.25,82.550003,7480200,64.757355
"92",83,83.18,82.650002,82.800003,10881500,64.953468
"93",82.900002,83.230003,82.449997,82.550003,9574200,64.757355
"94",82.550003,83.040001,81.959999,81.989998,11151100,64.318054
"95",81.769997,82.150002,81.419998,81.75,9905800,64.129799
"96",82,82.089996,81.690002,81.93,13028500,64.271019
"97",82.110001,82.330002,81.93,82.290001,9218700,64.553413
"98",82.32,82.889999,82.239998,82.580002,6857200,64.780899
"99",82.419998,82.540001,82.010002,82.290001,8136000,64.553413
"100",82.330002,82.709999,81.519997,81.75,12370900,64.129799
"101",81.610001,81.800003,80.830002,81.550003,8227100,63.9729
"102",81.279999,81.339996,81.040001,81.099998,8973600,63.6199
"103",80.940002,80.949997,80.470001,80.5,13572300,63.149212
"104",80.370003,80.900002,80.190002,80.699997,9884100,63.306107
"105",80.589996,80.68,79.260002,79.5,21687300,62.364754
"106",79.440002,80.389999,79.400002,80.120003,11527100,62.851135
"107",80.300003,81.32,80.220001,81.209999,12208600,63.706192
"108",81.050003,81.400002,80.339996,80.910004,13096500,63.470856
"109",80.910004,81.080002,80.489998,80.620003,11720700,63.243351
"110",81.150002,82.139999,80.690002,82.129997,13553900,64.427902
"111",82.129997,83.690002,82.129997,82.93,18172900,65.055466
"112",82.849998,83.269997,82.57,82.959999,12175500,65.078979
"113",82.809998,82.82,81.559998,82.07,13714000,64.380829
"114",81.779999,82.400002,81.580002,82.260002,11862600,64.529877
"115",82.610001,83.540001,82.199997,83.489998,39726100,65.494766
"116",83.489998,83.489998,82.550003,82.760002,10445700,64.922112
"117",82.07,82.470001,81.410004,82.309998,13232600,64.569099
"118",82.040001,82.629997,81.139999,81.440002,11422300,63.8866
"119",81.449997,81.580002,80.900002,81.080002,8139900,63.604202
"120",80.849998,81.690002,80.760002,81.610001,10611200,64.019966
"121",81.57,81.75,80.910004,81.239998,7718700,63.729713
"122",81.449997,81.730003,81.110001,81.110001,9221600,63.627735
"123",81.410004,81.760002,81.190002,81.529999,9189700,63.957214
"124",81.370003,81.839996,80.410004,80.699997,20525100,63.306107
"125",81.080002,81.239998,80.699997,80.730003,14000600,63.329659
"126",80.790001,82.489998,80.720001,82.099998,8422300,64.404366
"127",81.68,81.68,80.519997,80.849998,9830800,63.423771
"128",80.860001,81.080002,80.089996,80.120003,9822400,62.851135
"129",80.199997,80.599998,79.809998,80.220001,10777800,62.929562
"130",80,80.410004,79.959999,80.160004,6338300,62.882504
"131",80.330002,80.75,80.040001,80.599998,9681100,63.227654
"132",81.190002,81.519997,80.75,80.959999,7974000,63.510075
"133",80.970001,81.089996,80.730003,80.970001,5582300,63.517918
"134",81,81.410004,80.769997,81.279999,7497200,63.761097
"135",81,81.43,80.830002,80.860001,7914700,63.431618
"136",81.019997,81.080002,80.410004,80.599998,8046100,63.227654
"137",80.440002,80.870003,80.269997,80.849998,9393200,63.423771
"138",80.970001,81.489998,80.75,80.860001,9681000,63.431618
"139",80.650002,80.839996,80,80.120003,12268600,62.851135
"140",80.059998,80.220001,79.760002,79.870003,9403000,62.65501
"141",80.769997,81.050003,80.269997,80.269997,11465300,62.968788
"142",80.580002,80.900002,80.199997,80.370003,10465100,63.047237
"143",80.239998,80.879997,79.900002,80.830002,11149700,63.408077
"144",79.650002,79.919998,78.269997,79.599998,22800800,62.443192
"145",79.830002,80.389999,79.599998,80.040001,12820200,62.788372
"146",80.160004,80.540001,79.970001,80.169998,10421200,62.890347
"147",79.900002,80.639999,79.800003,80.599998,10410100,63.227654
"148",80.339996,80.82,80.300003,80.489998,10136700,63.141376
"149",80.440002,80.559998,80.050003,80.209999,8292200,62.921711
"150",80.169998,80.169998,79.860001,80.160004,7893800,62.882504
"151",80.019997,80.220001,79.830002,79.959999,9028400,62.725601
"152",80.25,80.349998,79.779999,80.209999,8087100,62.921711
"153",79.760002,79.779999,78.910004,78.970001,12580300,62.549454
"154",79.209999,79.25,78.199997,78.209999,10192400,61.947475
"155",78.620003,78.790001,78.120003,78.230003,8862500,61.963322
"156",78.120003,78.25,77.68,78.040001,10350900,61.812832
"157",78.040001,78.169998,77.309998,77.470001,9117100,61.361355
"158",77.260002,77.279999,76.209999,76.260002,13400400,60.40295
"159",76.18,77.110001,76.050003,76.639999,14324300,60.703938
"160",76.470001,76.620003,76.080002,76.379997,10084900,60.498009
"161",76.550003,77.330002,76.529999,76.739998,9503600,60.78315
"162",76.699997,77.010002,76.470001,76.610001,7054300,60.680176
"163",76.5,76.650002,76.199997,76.330002,8678300,60.458382
"164",76.559998,77.129997,76.43,76.720001,6844900,60.767303
"165",76.900002,76.940002,76.260002,76.470001,8229700,60.56929
"166",76.209999,76.489998,76.080002,76.449997,7060400,60.553444
"167",76.239998,76.449997,76.059998,76.099998,8218000,60.276226
"168",76.269997,76.489998,76.050003,76.330002,15641700,60.458382
"169",76.370003,76.849998,76.32,76.57,7361100,60.648491
"170",76.639999,77.360001,76.610001,77.18,12784800,61.131664
"171",77.889999,79.220001,77.580002,78.779999,18574400,62.39896
"172",79.019997,79.330002,78.610001,79.029999,9836400,62.596977
"173",79.010002,79.040001,78.629997,78.82,8436000,62.430641
"174",79.410004,79.419998,78.900002,79.25,12955800,62.77124
"175",79.400002,79.690002,79.239998,79.5,7644400,62.969246
"176",79.5,79.769997,79.379997,79.769997,8369700,63.183102
"177",79.849998,80.230003,79.769997,80.089996,9072600,63.436562
"178",80.120003,80.209999,79.550003,80.07,16043700,63.420734
"179",79.790001,80.139999,79.699997,80.089996,8594400,63.436562
"180",80.059998,80.389999,79.989998,80.220001,9277100,63.539539
"181",80.279999,80.660004,80.260002,80.550003,10606900,63.800915
"182",80.489998,80.529999,79.760002,79.889999,11984200,63.278168
"183",79.720001,80.300003,79.669998,79.919998,10205800,63.301922
"184",80.029999,81,79.980003,80.980003,10496600,64.14151
"185",80.709999,81,80.559998,80.889999,8755100,64.070229
"186",80.889999,81.449997,80.790001,81.43,9724500,64.49794
"187",81.629997,82.449997,81.559998,82.190002,15581700,65.099907
"188",81.940002,82.059998,81.580002,81.980003,9944000,64.933571
"189",81.300003,81.82,81.25,81.629997,6777900,64.656342
"190",81.410004,81.970001,81.300003,81.760002,6082000,64.759323
"191",81.800003,81.870003,81.449997,81.790001,6357100,64.783073
"192",81.720001,82.239998,81.589996,82.019997,7375900,64.965248
"193",81.769997,81.889999,81.360001,81.709999,6070600,64.719711
"194",81.839996,82.18,81.760002,82.029999,7489900,64.973183
"195",82.339996,82.739998,82.089996,82.260002,7218500,65.15535
"196",82.160004,82.739998,82.139999,82.599998,7023700,65.424652
"197",82.309998,82.5,82.169998,82.43,6647500,65.289993
"198",82.730003,83.080002,82.360001,82.410004,7180000,65.274178
"199",82.699997,82.949997,82.540001,82.809998,5734000,65.591003
"200",82.629997,82.970001,82.540001,82.959999,6444100,65.709808
"201",82.959999,83.389999,82.540001,82.760002,6367100,65.551392
"202",82.349998,83.050003,82.330002,82.739998,7945500,65.53553
"203",82.849998,83.129997,82.620003,83.110001,9574100,65.828598
"204",83.150002,83.760002,83.040001,83.239998,9829900,65.931572
"205",83.550003,83.809998,83.309998,83.470001,7551200,66.113747
"206",83.449997,83.730003,82.949997,83.169998,9153300,65.876122
"207",83.370003,83.650002,83.110001,83.470001,9154500,66.113747
"208",83,84.239998,82.010002,83.709999,14866200,66.303841
"209",83.709999,83.949997,83.410004,83.540001,7811100,66.169197
"210",83.650002,83.68,83.169998,83.349998,9754200,66.018692
"211",83.389999,83.940002,83.260002,83.870003,9430000,66.430573
"212",83.599998,83.709999,82.910004,83.529999,7775500,66.16127
"213",83.419998,83.639999,83.160004,83.18,6903500,65.884056
"214",83.300003,83.870003,83.059998,83.75,9276700,66.335526
"215",83.739998,83.82,83.029999,83.580002,8471800,66.20089
"216",83.360001,83.5,82.860001,83.470001,8691600,66.113747
"217",83.300003,84.139999,83.080002,83.970001,10528800,66.509796
"218",83.010002,83.080002,82.419998,82.940002,8693700,66.301941
"219",82.650002,83.089996,82.599998,82.889999,6720400,66.261971
"220",82.419998,82.75,82.089996,82.239998,9251700,65.742363
"221",81.75,82.089996,81.150002,81.209999,9663600,64.918983
"222",80.440002,80.849998,80.150002,80.559998,10527200,64.399361
"223",80.32,80.660004,80.160004,80.239998,9536400,64.143562
"224",80.230003,80.639999,80.010002,80.550003,8468600,64.391396
"225",80.690002,81.25,80.639999,80.870003,8838400,64.647194
"226",81.160004,81.410004,81.050003,81.099998,7941600,64.831047
"227",81.440002,81.699997,81.220001,81.419998,3851300,65.086868
"228",81.32,81.400002,81.019997,81.110001,9127500,64.839035
"229",81.410004,82,81.309998,81.669998,9794600,65.286697
"230",81.650002,82.309998,81.480003,82.269997,9725000,65.766327
"231",82.449997,83.400002,82.410004,83.290001,18592700,66.581734
"232",83.440002,84.129997,82.410004,83.459999,13779300,66.717644
"233",83.209999,84.18,83,83.57,12597700,66.805573
"234",83.410004,83.769997,82.709999,82.889999,9357200,66.261971
"235",82.849998,83.199997,82.209999,82.279999,13398900,65.774338
"236",82.400002,82.620003,82.169998,82.550003,11359600,65.990173
"237",82.489998,82.900002,82.260002,82.660004,11988600,66.078117
"238",83.040001,83.25,82.739998,83.029999,8760700,66.373894
"239",82.889999,83.379997,82.699997,82.760002,11307000,66.158058
"240",82.610001,83.300003,82.480003,83.120003,10172700,66.445831
"241",83.029999,83.330002,82.889999,82.900002,9492400,66.269958
"242",83.160004,83.279999,82.870003,83.029999,26582300,66.373894
"243",83.18,83.669998,82.910004,82.940002,9363500,66.301941
"244",83.029999,83.169998,82.330002,82.440002,10285100,65.902245
"245",82.599998,83.139999,82.519997,82.870003,10620300,66.245995
"246",83.349998,84.269997,82.959999,83.849998,13578100,67.029388
"247",83.879997,84.019997,83.599998,83.970001,10161400,67.125328
"248",83.959999,84.360001,83.900002,83.980003,4777200,67.133316
"249",83.989998,84.099998,83.739998,83.900002,7000600,67.069366
"250",83.980003,84.050003,83.800003,84.019997,7495300,67.165283
"251",84,84.199997,83.639999,83.639999,8523400,66.861519
"252",83.82,85.199997,83.660004,85.029999,11469300,67.972679
"253",85.160004,86.970001,84.82,86.699997,13957700,69.307671
"254",86.790001,87.220001,86.43,86.82,10863000,69.403603
"255",86.75,86.879997,85.709999,86.75,11047600,69.347641
"256",86.699997,87.150002,86.599998,87.139999,10927100,69.659409
"257",86.940002,87.150002,86.650002,86.769997,8131600,69.363617
"258",87,87.190002,85.980003,86.080002,10822300,68.81205
"259",86.360001,87.370003,85.93,86.93,14366000,69.491524
"260",87.199997,87.989998,87.18,87.519997,9834500,69.963173
"261",87.739998,87.760002,86.599998,86.970001,10882800,69.523506
"262",87.199997,88.209999,86.93,88,10546000,70.346893
"263",87.769997,88.190002,87.339996,87.43,9223700,69.891228
"264",87.57,87.760002,86.610001,87.150002,13090000,69.667397
"265",87.169998,88.290001,87.050003,88.25,10270400,70.546722
"266",88.25,88.459999,87.739998,88.300003,10281800,70.586708
"267",88.489998,88.919998,88.010002,88.529999,10316100,70.770584
"268",88.550003,88.870003,88.199997,88.370003,11271900,70.642662
"269",88.639999,89,88.470001,89,10514400,71.146278
"270",88.589996,89.300003,87.949997,88.010002,9315700,70.354889
"271",87.540001,88.379997,86.779999,86.779999,12408000,69.371628
"272",86.559998,87.470001,86.330002,87.300003,14404700,69.787315
"273",87.5,89.25,87.349998,89.07,17971000,71.20224
"274",85.129997,86.010002,83,84.529999,29822100,67.572983
"275",83.279999,83.989998,78.129997,79.720001,30452700,63.727875
"276",78.510002,80.349998,76.900002,78.349998,36262800,62.632706
"277",78.440002,79.410004,76.919998,76.940002,21994500,61.505562
"278",77.440002,77.580002,76.029999,76.07,25650800,60.810089
"279",76.25,76.480003,73.900002,75.779999,29491600,61.197727
"280",77.050003,77.620003,75.839996,76.419998,19340400,61.714565
"281",76.099998,76.75,75.730003,76.300003,11926600,61.617664
"282",75.790001,76.660004,75.169998,76.459999,17188400,61.746876
"283",76.620003,76.699997,75.449997,76.209999,14432400,61.544979
"284",76.150002,77.120003,75.849998,76.540001,13722400,61.81147
"285",76.470001,77.470001,75.459999,75.75,13387300,61.173492
"286",75.82,76.440002,74.870003,74.889999,11715000,60.478981
"287",75.300003,76.839996,75.190002,75.860001,14020200,61.262321
"288",76.089996,77.620003,75.949997,77.529999,13378800,62.610973
"289",77.739998,78.93,77.559998,78.839996,16940400,63.668884
"290",79,79.870003,77.5,77.5,14629500,62.58675
"291",78.160004,78.25,75.699997,75.739998,17087800,61.165424
"292",75.529999,76.68,74.860001,75.199997,15696700,60.72934
"293",74.889999,75.870003,74.480003,75.550003,15630300,61.011982
"294",75.230003,76.559998,75.120003,76.269997,14891000,61.593426
"295",76.669998,76.980003,75.860001,76.18,10754300,61.520748
"296",75,75.239998,73.559998,74.260002,27255500,59.970219
"297",74.5,74.769997,73.690002,74.120003,19299800,59.857159
"298",74.82,75.059998,74.209999,74.559998,19714100,60.212475
"299",74.870003,75.580002,74.690002,75.239998,14226700,60.761639
"300",75.330002,75.82,74.25,74.529999,13739700,60.188255
"301",74.639999,74.790001,73.529999,73.599998,14820700,59.437214
"302",74.349998,75,74.099998,74.419998,15640600,60.099419
"303",74.360001,75.120003,74.360001,75.120003,32109700,60.664722
"304",75,75.010002,73.860001,74.150002,12744800,59.881382
"305",74.220001,74.699997,73.949997,73.989998,13003200,59.752174
"306",74.230003,75.639999,73.980003,75.040001,15418500,60.600121
"307",74.419998,74.699997,73.389999,73.5,17737000,59.356457
"308",73.809998,74.209999,72.669998,72.889999,20157300,58.863842
"309",73.650002,74.150002,72.75,74,15032700,59.760239
"310",74,74.889999,73.279999,73.699997,15821900,59.517963
"311",73.739998,74.010002,72.779999,72.809998,18163900,58.79924
"312",73.330002,74.889999,73.260002,74.610001,14882900,60.252861
"313",74.269997,74.400002,72.160004,73.220001,17891100,59.130341
"314",73.449997,75.139999,73.099998,75.019997,15999200,60.583981
"315",74.050003,75.059998,73.440002,74.870003,13122200,60.462818
"316",75.059998,76.32,75.019997,76.019997,14200000,61.391521
"317",75.639999,76.120003,74.220001,74.870003,14299600,60.462818
"318",75.220001,75.790001,74.800003,74.870003,11103100,60.462818
"319",76.080002,77.769997,76.059998,77.07,19006100,62.239491
"320",77.110001,78.040001,76.75,77.43,13734000,62.530224
"321",77.860001,78.139999,77.010002,77.220001,13270400,62.360626
"322",77.800003,78.190002,77.599998,77.839996,10925000,62.861305
"323",78.120003,79.080002,77.709999,78.540001,10743600,63.426617
"324",78.540001,78.760002,78.040001,78.330002,10478100,63.25703
"325",79.040001,79.760002,78.940002,79.220001,12061400,63.975769
"326",79.32,79.82,78.809998,79.419998,11291500,64.137276
"327",79.32,79.400002,78.330002,79,12072200,63.798107
"328",78.919998,79.599998,78.75,79.57,11729800,64.258423
"329",79.800003,79.93,77.970001,78.349998,14102000,63.273182
"330",78.199997,79.620003,77.489998,79.5,13867500,64.201874
"331",79.599998,80.900002,79.529999,80.860001,14554400,65.300179
"332",76.949997,78.650002,76.480003,77.790001,16346800,62.82095
"333",77.910004,78.559998,77.739998,77.75,15028800,62.788643
"334",77.260002,77.260002,75.980003,76.949997,16231000,62.142555
