"","XOM.Open","XOM.High","XOM.Low","XOM.Close","XOM.Volume","XOM.Adjusted"
"335",76.449997,77.230003,76.300003,76.800003,13883700,62.021446
"336",76.389999,76.610001,75.400002,76.540001,12243100,61.81147
"337",76.129997,77.220001,75.940002,76.900002,9887200,62.102203
"338",77.739998,79.080002,77.400002,77.739998,15071500,62.780556
"339",77.800003,78.160004,76.370003,78.089996,17430400,63.06321
"340",78.980003,80.239998,78.949997,79.93,17142100,64.549149
"341",80.639999,81.790001,80.5,81.720001,17710300,65.99469
"342",81.18,81.970001,80.910004,81.279999,14751000,66.30468
"343",81.699997,82.32,81.610001,81.830002,11852100,66.753357
"344",81.849998,82.029999,81.400002,81.790001,12595700,66.720718
"345",81.760002,82.050003,81.169998,82.019997,9570000,66.908333
"346",82.199997,82.279999,81.440002,81.879997,11224100,66.794128
"347",81.550003,81.800003,81.260002,81.300003,10030900,66.321007
"348",81.730003,82.349998,81.519997,82.279999,8822400,67.120422
"349",82.440002,82.650002,81.349998,81.639999,10753400,66.598351
"350",80.949997,82.230003,80.57,82.150002,15140900,67.014397
"351",81.349998,81.360001,79.949997,80.269997,13360500,65.480774
"352",79.279999,79.330002,78.089996,78.709999,14562000,64.208191
"353",78.150002,78.730003,77.529999,78.419998,14644800,63.971615
"354",79.25,81.660004,79.220001,81.5,16627500,66.484138
"355",80.809998,81.550003,80.690002,81.239998,15803100,66.272057
"356",81.870003,82.349998,81.550003,81.830002,9906100,66.753357
"357",82.050003,82.529999,80.809998,80.970001,10954700,66.051796
"358",80.589996,81.650002,80.410004,80.68,12059300,65.815224
"359",81.480003,82.089996,80.870003,82.059998,11603300,66.940964
"360",82.730003,83.290001,82.559998,82.879997,13502500,67.609871
"361",83.110001,83.660004,82.5,83.599998,14350400,68.197235
"362",83.720001,83.790001,82.93,83.099998,10831600,67.789352
"363",83.110001,83.75,82.32,82.419998,12351800,67.234634
"364",82.440002,82.599998,81.470001,81.510002,12049300,66.492302
"365",81.940002,82.300003,81.5,81.889999,11477300,66.802299
"366",81.720001,81.82,80.510002,80.660004,23797500,65.798912
"367",80.400002,81.379997,80.300003,80.82,9192600,65.929428
"368",79.889999,80.959999,79.709999,80.699997,8759700,65.831543
"369",80.849998,81.129997,80.269997,80.449997,8917700,65.627617
"370",80.019997,80.379997,79.330002,79.690002,10990700,65.007629
"371",81.160004,81.940002,80.919998,81.379997,16012200,66.386261
"372",80.779999,81.239998,79.300003,79.739998,10557200,65.048416
"373",80.150002,81.010002,79.970001,80.639999,10382800,65.782585
"374",81.059998,82.480003,81.059998,81.709999,12725900,66.655457
"375",81.730003,82.07,81.029999,81.970001,9390700,66.867546
"376",82.449997,83.540001,82.290001,82.730003,17323200,67.487534
"377",81.889999,82.129997,81.32,81.760002,9998300,66.696236
"378",82.580002,83.449997,82.080002,82.239998,7197300,67.087807
"379",82.589996,82.769997,82.050003,82.309998,9035700,67.144905
"380",81.959999,82.699997,81.660004,82.330002,7637100,67.161224
"381",82.809998,83.129997,82.559998,82.900002,7158600,67.626213
"382",83.699997,84.120003,83.510002,83.660004,8806200,68.246193
"383",83.029999,83.529999,82.029999,82.589996,10405300,67.373322
"384",83.010002,83.239998,82.309998,82.690002,9762200,67.45488
"385",82.68,83.75,82.559998,83.309998,8720000,67.960655
"386",82.519997,82.790001,82,82.489998,8306900,67.29174
"387",82.260002,82.75,82.040001,82.309998,7373300,67.144905
"388",81.800003,82.32,81.489998,82.220001,8711900,67.071487
"389",82.199997,82.620003,81.720001,82.010002,8659100,66.900185
"390",81.720001,81.93,81.25,81.400002,9196300,66.402557
"391",81.949997,82,81.18,81.400002,8425900,66.402557
"392",81.519997,83.019997,81.480003,83.010002,11121000,67.715942
"393",83.010002,83.739998,82.510002,83.589996,9523600,68.189072
"394",83.830002,84.400002,83.370003,84.239998,13210100,68.719315
"395",80.970001,82.379997,80.809998,81.919998,18220800,66.826759
"396",82.129997,82.129997,80.709999,81.739998,11282800,66.679932
"397",81.639999,82.150002,81.440002,81.510002,11716800,66.492302
"398",80.889999,80.93,80.220001,80.389999,8936300,65.578644
"399",79.889999,80.260002,79.449997,79.910004,8364300,65.187096
"400",79.970001,80.300003,79.629997,80.199997,7811100,65.42366
"401",80.25,80.43,79.739998,80.18,10041800,65.407349
"402",80.910004,81.589996,80.309998,81.269997,10698100,66.296524
"403",81.019997,81.230003,80.349998,80.730003,7275000,65.85601
"404",80.730003,80.910004,80.110001,80.32,9828500,65.521545
"405",79.510002,79.519997,78.860001,79.419998,12954300,65.455612
"406",79.449997,79.75,78.43,78.559998,10308500,64.746819
"407",78.989998,79.07,78.080002,78.309998,8005900,64.540787
"408",77.779999,77.900002,76.510002,76.940002,16307800,63.411663
"409",77.279999,78.099998,77.199997,78,11519900,64.285301
"410",78.339996,78.489998,77.800003,78.260002,10178400,64.499596
"411",78.260002,79,78.169998,78.809998,8152100,64.952866
"412",79.050003,79.580002,78.669998,78.830002,9192200,64.969368
"413",79.110001,80.050003,79.019997,79.959999,10098200,65.900673
"414",79.559998,79.629997,78.900002,79.080002,7203900,65.175392
"415",79.519997,80.050003,79.419998,79.620003,6545200,65.620453
"416",79.910004,80.470001,79.860001,80.400002,6671900,66.263298
"417",80.580002,80.82,80.199997,80.279999,8823400,66.164406
"418",80.440002,81.040001,80.099998,80.860001,8004800,66.642426
"419",80.449997,80.779999,80.120003,80.510002,7450900,66.353966
"420",80.239998,80.459999,79.769997,80.169998,10700000,66.073746
"421",80.410004,80.690002,79.809998,80.290001,8855000,66.172646
"422",79.900002,81.43,79.599998,81.360001,13878400,67.054504
"423",81.110001,81.639999,80.339996,80.459999,13320600,66.312752
"424",80.150002,81.93,79.82,81.830002,16417800,67.441879
"425",82.239998,82.739998,81.660004,81.709999,10817900,67.342972
"426",81.959999,83.190002,81.629997,82.860001,11891900,68.290764
"427",83.25,83.779999,82.870003,83.129997,11556300,68.513283
"428",83.150002,83.25,82.010002,82.32,11162700,67.845711
"429",82.419998,83.150002,82.269997,82.919998,9442600,68.340218
"430",83,83.610001,82.989998,83.410004,8403300,68.744064
"431",83.900002,84.129997,83.449997,83.629997,9219900,68.925369
"432",83.639999,84.769997,83.639999,84.629997,10413600,69.749542
"433",84.860001,85.339996,84.540001,84.82,11198200,69.906136
"434",85.010002,85.43,84.519997,85.169998,26639400,70.194595
"435",85.790001,87.089996,85.720001,86.599998,13549500,71.373154
"436",87.029999,87.360001,86.370003,86.5,12200700,71.290741
"437",86.019997,86.5,85.690002,85.779999,10275500,70.697334
"438",86.089996,86.379997,85.589996,85.769997,7895400,70.689102
"439",85.25,85.93,84.989998,85.019997,9884900,70.070969
"440",85.349998,86.029999,85.260002,85.809998,8566900,70.722054
"441",85.800003,86.669998,85.620003,86.459999,8453100,71.257782
"442",86.510002,86.889999,85.980003,86.150002,10206700,71.002281
"443",85.5,86.080002,85.25,85.580002,10204600,70.532501
"444",85.309998,85.699997,84.93,85.339996,9217400,70.334717
"445",84.790001,86.309998,84.650002,86.129997,13242400,70.985802
"446",86.379997,86.879997,85.739998,86.510002,10177900,71.298981
"447",86.730003,86.82,84.5,84.519997,16573400,69.658882
"448",83.940002,84.169998,81.169998,81.599998,20320100,67.252312
"449",82.129997,82.239998,80.269997,81.379997,15216300,67.070999
"450",81.379997,81.739998,80.82,80.82,10558800,66.609459
"451",80.510002,81.269997,80.010002,81.199997,9781800,66.922661
"452",80.940002,81.519997,80.339996,81.5,12247700,67.169884
"453",81.199997,82.470001,81.199997,81.849998,17448600,67.458359
"454",81.660004,82.459999,81.510002,81.970001,12098700,67.557251
"455",82,82.18,80.639999,81.150002,9474100,66.881432
"456",80.059998,80.459999,78.720001,79.839996,15465100,65.801758
"457",80.129997,80.260002,77.550003,77.620003,16085700,63.972115
"458",78.489998,79.050003,77.739998,78.309998,12315500,64.540787
"459",77.870003,78.410004,76.959999,77.529999,18160100,63.897938
"460",78.07,78.43,76.220001,77.050003,15707000,63.502335
"461",77.620003,79.029999,77.419998,78.779999,17758200,64.928154
"462",79.339996,80.349998,78.900002,79.68,16629100,65.669891
"463",79.830002,80.75,79.300003,80.669998,14159300,66.48584
"464",81.760002,82.449997,80.230003,81.949997,19350400,67.540771
"465",82.5,82.870003,81.440002,81.639999,15815000,67.285271
"466",81.739998,82.099998,81.349998,81.989998,9063200,67.573738
"467",82.209999,83.139999,81.660004,83.029999,12699800,68.43087
"468",83.129997,83.75,81.540001,81.709999,16865500,67.342972
"469",80.260002,81.400002,79.690002,80.870003,15070100,67.326324
"470",81.660004,81.730003,79.730003,79.830002,11906600,66.460495
"471",79.800003,79.849998,77.639999,78,15530200,64.936974
"472",78.860001,79.089996,76.75,77.389999,18552100,64.429138
"473",76.669998,78.190002,75.910004,78.190002,18976000,65.095154
"474",78.370003,79.190002,78.099998,78.959999,13704900,65.736191
"475",78.459999,79.360001,78.43,79.220001,9430800,65.95266
"476",78.419998,78.900002,76.370003,76.970001,15533700,64.079468
"477",77.43,78.379997,77.260002,77.559998,9685300,64.570656
"478",76.050003,76.199997,74.699997,75.489998,10875400,62.847324
"479",76.239998,77.32,76.120003,76.980003,13741100,64.087791
"480",76.57,77.449997,76.400002,77.050003,10344500,64.146065
"481",77.040001,78.449997,76.839996,78.449997,11482100,65.311615
"482",78.220001,79.529999,78.190002,79.059998,10255200,65.819443
"483",78.449997,79.599998,78.32,79.5,14040100,66.185753
"484",80.239998,81.459999,80.139999,81.220001,19415100,67.617699
"485",81.379997,81.949997,79.349998,79.43,18540700,66.127487
"486",78,78.440002,76.919998,78.389999,23218100,65.261658
"487",79.389999,80.360001,77.330002,77.639999,16224700,64.63726
"488",77.860001,77.860001,74.800003,76.540001,17946200,63.721481
"489",77.699997,77.800003,75.68,76.68,15742400,63.838036
"490",78.040001,78.199997,76.019997,76.019997,14559800,63.288563
"491",76.029999,77.220001,75.949997,76.980003,13749700,64.087791
"492",76.720001,76.870003,75.089996,75.580002,12669300,62.92226
"493",75.260002,75.599998,73.480003,74.040001,15464100,61.640163
"494",73.629997,73.860001,71.620003,72,18681200,59.941814
"495",72.449997,73.269997,70.300003,70.779999,21679600,58.926132
"496",70.089996,70.660004,68.050003,68.629997,28723700,57.136204
"497",68.139999,70.370003,67.669998,68.120003,47287300,56.71162
"498",66.870003,67.529999,65.440002,65.510002,14262800,54.538723
"499",66.18,68.660004,64.650002,68.639999,24887700,57.144535
"500",67.739998,68.940002,66.080002,68.940002,22077000,57.394283
"501",69.18,69.580002,67.82,68.169998,19710600,56.753242
"502",68.32,69.150002,67.660004,68.190002,15807000,56.769897
"503",67.349998,69.870003,67.260002,69.690002,16727200,58.018684
"504",70,70.25,68.360001,68.620003,13866100,57.12788
"505",69.639999,71.269997,69.360001,71.150002,16043600,59.234184
"506",71.25,72.099998,70.739998,71.519997,10844200,59.54221
"507",72.540001,72.589996,71.940002,72.040001,11439000,59.975121
"508",72.599998,72.599998,71.650002,72.419998,13473500,60.291485
"509",72.07,72.080002,71.120003,72.050003,13151100,59.983452
"510",71.849998,71.889999,71.07,71.720001,9790100,59.708721
"511",71.209999,71.779999,71.120003,71.629997,11012400,59.633789
"512",71.949997,72.360001,71.32,71.669998,10298300,59.667084
"513",71.419998,72.379997,71.309998,71.639999,12595600,59.642117
"514",71.190002,72.339996,70.900002,72.129997,10141700,60.050049
"515",73.269997,73.290001,72.129997,72.989998,15759200,60.766018
"516",72.389999,72.709999,71.68,71.889999,15035600,59.850239
"517",72.010002,72.300003,70.93,71.300003,13187200,59.359066
"518",71.099998,71.970001,70.639999,71.400002,11272500,59.442307
"519",72.07,72.269997,71.540001,71.720001,8996200,59.708721
"520",71.019997,71.279999,70.370003,71.239998,13678400,59.309101
"521",71.699997,72.190002,71.480003,71.510002,10513200,59.533886
"522",71.769997,72.57,71.510002,72.290001,11524700,60.183247
"523",72.290001,73.489998,72.019997,73.279999,19876700,61.007446
"524",74.919998,76.489998,74.32,75.919998,22968700,63.205322
"525",75.760002,75.760002,74.400002,74.82,15483800,62.289551
"526",75.18,75.639999,75.010002,75.589996,12786700,62.93058
"527",75.580002,75.769997,75.129997,75.260002,10866900,62.655853
"528",74.949997,75.190002,73.900002,74.68,14418900,62.172997
"529",73.760002,74.07,72.730003,73.980003,11959500,62.27401
"530",73.879997,74.220001,73.400002,74.099998,10434800,62.375019
"531",75.080002,75.449997,74.82,75.400002,12599200,63.469315
"532",75.580002,76.540001,75.510002,76.25,13214600,64.18483
"533",76.260002,76.650002,75.709999,76.269997,12772900,64.20166
"534",76.940002,77.760002,76.75,77.709999,14330300,65.413795
"535",77.559998,78.480003,77.449997,78.230003,13551500,65.851524
"536",78.300003,78.809998,78,78.529999,12633100,66.104034
"537",78.209999,78.660004,77.610001,77.82,10266000,65.506386
"538",78.709999,78.949997,77.620003,78.419998,9519300,66.011452
"539",78.43,78.849998,78.199997,78.5,9274400,66.078781
"540",78.68,79.129997,78.389999,78.660004,10990600,66.213486
"541",78.879997,79.75,78.660004,79.470001,12398200,66.895317
"542",79.449997,79.75,78.709999,79.029999,14597900,66.524925
"543",79.379997,80,79.029999,80,15419400,67.341431
"544",80.239998,80.550003,79.010002,80.309998,18089900,67.602394
"545",80.120003,80.400002,79.75,80.190002,13745500,67.501381
"546",78.849998,79.379997,77.860001,79.279999,18633600,66.735374
"547",79.550003,80.260002,79.32,80.160004,16541700,67.476135
"548",78.889999,79.32,78.25,79.010002,16211300,66.508095
"549",79.980003,80.290001,79.650002,79.779999,11060900,67.156258
"550",80.110001,80.580002,79.889999,80,11320000,67.341431
"551",80.589996,80.760002,80.199997,80.709999,10260200,67.939095
"552",80.800003,80.910004,80.349998,80.440002,9976700,67.711815
"553",80.18,80.550003,80.099998,80.150002,25316400,67.467712
"554",80.440002,81.25,80.440002,81.080002,9840600,68.250549
"555",81.580002,82,80.639999,80.870003,13936500,68.073784
"556",80.75,81.919998,80.559998,81.32,13133600,68.452576
"557",80.809998,81.889999,80.800003,81.790001,10117000,68.848213
"558",81.230003,81.440002,80.300003,80.480003,12497700,67.745499
"559",80,80.440002,79.589996,79.919998,11320400,67.274101
"560",80.330002,81.269997,80.18,80.959999,9472800,68.149544
"561",80.970001,81.309998,79.82,80.339996,7258700,67.62764
"562",80.029999,80.790001,80.019997,80.739998,7412300,67.964355
"563",81.330002,81.480003,80.480003,80.800003,10889200,68.014862
"564",81.230003,81.779999,81.080002,81.730003,10816400,68.797714
"565",81.75,81.949997,81.110001,81.379997,7646000,68.503075
"566",81.769997,81.769997,80.610001,80.900002,8562900,68.099037
"567",81.120003,82.080002,80.769997,82.050003,9360600,69.06707
"568",82.150002,82.529999,81.949997,82.489998,10059100,69.437447
"569",82.669998,83.199997,82.589996,83,9108200,69.866753
"570",82.519997,82.580002,81.739998,81.93,8561600,68.966057
"571",81.919998,82.080002,81.410004,81.559998,10324300,68.654594
"572",81.540001,82.07,81.019997,81.949997,9115100,68.982895
"573",82.809998,82.809998,80.580002,80.919998,16638700,68.115868
"574",80.889999,81.059998,80.519997,80.650002,8536100,67.888596
"575",80.809998,81.349998,80.690002,81.199997,7005700,68.351578
"576",81.550003,81.699997,81.080002,81.43,8311400,68.545174
"577",81.559998,81.830002,81.07,81.129997,9493900,68.292633
"578",81.870003,83.220001,81.639999,82.900002,10770600,69.78257
"579",83.190002,83.489998,82.68,83.379997,10595100,70.186623
"580",83.010002,83.080002,81.730003,81.760002,11684000,68.82296
"581",81.650002,82.839996,81.400002,82.220001,11135000,69.210167
"582",80.269997,80.629997,79.559998,80.489998,18053500,67.753914
"583",80.120003,80.379997,79.660004,79.970001,10023700,67.316193
"584",80.370003,80.529999,79.93,80.279999,13721500,67.577133
"585",79.940002,80.260002,78.620003,78.669998,13909800,66.221893
"586",78.279999,78.5,77.239998,77.290001,15360400,65.060249
"587",77.790001,78.209999,77.440002,77.470001,12180700,65.211777
"588",76.919998,77.660004,76.709999,77.129997,13367100,64.92556
"589",76.5,76.790001,75.769997,76.720001,13498800,64.580437
"590",76.540001,77.290001,76.419998,76.839996,11352900,64.681442
"591",76.349998,76.879997,75.959999,76.769997,13221600,64.622528
"592",76.18,76.790001,75.169998,76.559998,11056000,65.184464
"593",75.650002,76.230003,75.360001,75.709999,12176100,64.460754
"594",76.129997,76.800003,75.760002,75.809998,10548400,64.545906
"595",75.57,76.550003,75.209999,76.370003,8918000,65.02269
"596",76.400002,76.949997,76.220001,76.360001,8105200,65.014183
"597",75.650002,76.300003,75.589996,75.910004,9279400,64.63105
"598",76.050003,76.360001,75.669998,75.900002,7154300,64.622536
"599",76.269997,76.459999,75.93,76.25,8489900,64.920547
"600",76.019997,76.220001,75.389999,75.559998,7858300,64.333054
"601",74.769997,74.800003,73.040001,73.790001,14657200,62.82605
"602",74.139999,74.25,73.440002,74.099998,7056400,63.089996
"603",74.239998,74.25,72.489998,72.610001,14912900,61.821362
"604",71.889999,72.43,71.620003,72.160004,13645200,61.438232
"605",72.019997,72.129997,71.529999,71.970001,9362100,61.276474
"606",71.190002,71.550003,70.629997,70.769997,13983300,60.254761
"607",71.089996,72.010002,70.970001,71.879997,11831000,61.199833
"608",72.449997,73.660004,72.169998,73.589996,10423000,62.655762
"609",73.639999,73.639999,72.580002,72.980003,10617800,62.13641
"610",73.709999,74.620003,73.589996,74.309998,11738900,63.26878
"611",74.510002,74.959999,74.43,74.580002,9095500,63.498661
"612",75.190002,75.330002,74.449997,74.910004,7760400,63.779636
"613",75.510002,75.809998,74.82,74.839996,9415100,63.720032
"614",74.480003,74.610001,73.809998,74.029999,7920800,63.030384
"615",74.699997,75.169998,74.379997,74.68,8986400,63.583809
"616",74.68,74.809998,74.230003,74.349998,8575900,63.302834
"617",74.160004,75.190002,74.040001,75.089996,9355700,63.932884
"618",75.419998,76.220001,75.349998,75.739998,10091500,64.486298
"619",75.400002,75.849998,75.169998,75.32,9757400,64.1287
"620",76.239998,76.970001,76.080002,76.610001,16229700,65.227036
"621",77.139999,77.760002,76.870003,77.690002,23108100,66.146576
"622",77.529999,77.760002,76.809998,76.949997,10011800,65.516518
"623",77.080002,77.220001,76.190002,76.269997,9740000,64.937561
"624",76.68,77.129997,76.470001,76.599998,11365500,65.218536
"625",76.589996,76.75,75.760002,75.82,8147800,64.55442
"626",76.190002,76.730003,75.940002,76.629997,14781300,65.244064
"627",77.129997,77.93,76.290001,76.559998,11437900,65.184464
"628",76.139999,76.269997,75.410004,75.720001,10475400,64.469276
"629",75.82,76.5,75.629997,76.440002,5246100,65.082298
"630",76.190002,76.349998,75.589996,76.129997,6880800,64.818359
"631",76.139999,76.699997,75.919998,76.480003,7876100,65.116371
"632",76.449997,76.769997,75.730003,76.43,7863000,65.073769
"633",76.800003,77.629997,76.739998,77.510002,8077400,65.993317
"634",77.410004,77.610001,77.050003,77.57,6404000,66.044395
"635",77.75,77.879997,77.5,77.629997,6139000,66.095482
"636",77.629997,77.739998,76.889999,77.080002,7116400,65.627205
"637",76.919998,77.07,75.790001,75.93,10197400,64.648071
"638",75.739998,75.959999,75.349998,75.480003,7419300,64.264946
"639",75.029999,75.269997,74.18,74.839996,11424500,63.720032
"640",74.900002,75.25,74.540001,74.989998,11243100,63.847744
"641",75.239998,75.300003,74.5,75.07,8368800,63.915855
"642",75.150002,75.769997,74.75,75.370003,8551200,64.171288
"643",75.389999,76.050003,74.849998,75.360001,8260200,64.162773
"644",75.779999,75.779999,74.800003,74.93,9083900,63.796669
"645",74.870003,75.080002,74.599998,74.809998,7677300,63.694485
"646",74.879997,75.379997,74.699997,75.339996,7091900,64.145744
"647",75.059998,75.559998,74.889999,75.349998,6961200,64.154259
"648",75.040001,75.660004,74.260002,74.360001,13104600,63.311344
"649",73.739998,74.269997,72.269997,72.459999,17132800,61.693661
"650",72.610001,73.260002,71.18,71.75,21376700,61.089153
"651",70.779999,70.919998,69.610001,70.279999,19080900,59.837563
"652",70.290001,71.010002,70.279999,70.959999,12282400,60.416538
"653",69.860001,70.879997,69.400002,70.5,15231100,60.024868
"654",70.849998,72.410004,70.620003,72.379997,14304100,61.625546
"655",72.129997,72.25,70.470001,70.839996,13686600,60.314373
"656",70.059998,70.160004,69.330002,69.629997,9542600,60.021278
"657",69.269997,70.620003,68.919998,70.489998,12403300,60.7626
"658",69.07,69.089996,67.650002,67.650002,18114400,58.314522
"659",67.459999,67.559998,66.529999,67.25,12874400,57.969719
"660",67.779999,68.459999,67.269997,68.300003,12649000,58.874817
"661",68.970001,69.650002,68.860001,69.449997,10032800,59.866112
"662",69.300003,69.300003,68.709999,69.029999,9743500,59.504078
"663",69.959999,69.980003,69.370003,69.720001,10134200,60.098862
"664",69.910004,69.959999,69.25,69.57,8972000,59.969563
"665",68.82,69.529999,67.029999,67.489998,15371900,58.176598
"666",68.120003,68.260002,67.529999,67.849998,7343900,58.486916
