"","XOM.Open","XOM.High","XOM.Low","XOM.Close","XOM.Volume","XOM.Adjusted"
"667",68.129997,68.440002,66.970001,67.190002,9490900,57.917999
"668",67.529999,67.980003,67.160004,67.68,9647400,58.340378
"669",68.300003,68.669998,68.089996,68.43,9004100,58.986885
"670",68.610001,69.080002,68.059998,68.480003,9180800,59.02998
"671",67.889999,68.68,67.629997,68.559998,9849700,59.098934
"672",69.5,69.610001,69.089996,69.290001,6959200,59.728199
"673",69.839996,70.550003,69.699997,70.269997,9901500,60.57296
"674",70.349998,70.949997,70.120003,70.93,10418500,61.141888
"675",71.160004,72.07,70.980003,71.489998,12840200,61.624607
"676",72.139999,72.849998,71.620003,72.07,13810800,62.124569
"677",72.779999,72.839996,71.550003,71.93,10525700,62.003891
"678",70.980003,72.160004,70.699997,71.980003,9100700,62.046989
"679",72.260002,72.720001,72.059998,72.639999,7337200,62.615906
"680",75.040001,75.18,73.599998,73.730003,19830200,63.555504
"681",73.82,74.080002,72.629997,73.169998,14452200,63.072777
"682",72.650002,72.970001,72.330002,72.82,7292200,62.77108
"683",72.970001,73.190002,72.190002,72.330002,8050200,62.348694
"684",72.489998,72.5,71.860001,72.080002,19736600,62.13319
"685",71.519997,72.360001,71.459999,72.129997,7495200,62.176289
"686",71.809998,71.870003,70.82,71.139999,13307100,61.322914
"687",70.980003,71.470001,70.82,71.349998,8035200,61.503925
"688",71.220001,71.349998,70.68,70.970001,8420200,61.176369
"689",70.699997,71.669998,70.629997,71.480003,8224000,61.615993
"690",71.239998,71.449997,70.580002,70.610001,9768900,60.866043
"691",70.830002,70.910004,68.910004,68.949997,10279100,59.435116
"692",68.269997,68.589996,67.010002,67.150002,14503700,57.883514
"693",67,68,66.309998,67.980003,10788400,58.598984
"694",68.110001,69.07,67.82,68.970001,10534800,59.452351
"695",68.699997,69.029999,68.019997,68.019997,10993000,58.633453
"696",67.540001,67.919998,66.639999,66.699997,9748700,57.495609
"697",67.300003,67.699997,67.199997,67.440002,8580900,58.133507
"698",67.43,68.360001,67.379997,68.25,7100100,58.831715
"699",68.980003,69.489998,68.889999,68.980003,10101900,59.460987
"700",68.599998,69.370003,68.589996,69.18,6234600,59.633381
"701",69.059998,70,69.010002,69.419998,6645700,59.84026
"702",69.209999,69.529999,68.209999,68.230003,9765800,58.814476
"703",68.480003,68.879997,68.080002,68.139999,9757200,58.7369
"704",67.870003,68.150002,67.610001,67.610001,13472700,58.280037
"705",67.82,68.769997,67.82,68.739998,10199300,59.254097
"706",68.779999,69.760002,68.650002,69.089996,9536000,59.555798
"707",68.959999,69.760002,68.779999,69.75,8641800,60.124718
"708",69.959999,70.050003,69.019997,69.089996,9003600,59.555798
"709",68.900002,69.480003,68.900002,69.25,7607200,59.693722
"710",69.459999,69.669998,68.580002,68.639999,11209600,59.1679
"711",68.480003,69.029999,68.239998,68.440002,13894400,58.995506
"712",68.370003,68.370003,67.269997,67.720001,12840600,58.374866
"713",67.459999,67.720001,67.139999,67.57,16169100,58.245544
"714",68.389999,69.610001,68.309998,69.599998,14108700,59.99543
"715",70.07,71.870003,69.940002,71.669998,15858200,61.77977
"716",72.040001,73.120003,71.849998,73.089996,14930400,63.003799
"717",72.730003,72.870003,71.199997,71.489998,13996500,61.624607
"718",72.029999,73.029999,72,73.010002,13073800,62.934864
"719",71.610001,71.800003,70.660004,70.769997,12106000,61.739658
"720",70.209999,70.610001,69.970001,70.339996,8674000,61.364525
"721",70.269997,70.410004,68.980003,69.370003,13918600,60.518314
"722",69.019997,69.150002,68.599998,68.800003,11773700,60.021038
"723",68.860001,68.970001,68.18,68.5,11279800,59.759315
"724",68.709999,69.300003,68.669998,69.190002,11252800,60.361275
"725",68.699997,68.82,68.300003,68.519997,10095600,59.776764
"726",68.400002,68.559998,67.779999,67.82,12605500,59.166084
"727",67.669998,68.540001,67.32,68.029999,16930700,59.349293
"728",68.019997,69.75,67.919998,69.669998,14080900,60.780022
"729",69.709999,70.18,69.330002,69.370003,12143600,60.518314
"730",69.370003,69.440002,68.709999,68.910004,10670000,60.117004
"731",68.919998,69.040001,68.440002,68.739998,15457000,59.9687
"732",68.760002,69.089996,68.410004,68.699997,8393900,59.933796
"733",68.330002,68.529999,68,68.129997,7980800,59.436527
"734",68.5,68.879997,68.370003,68.419998,11116900,59.689526
"735",68,68.25,67.519997,67.879997,12245800,59.21843
"736",68.25,68.760002,68.139999,68.650002,11049700,59.89019
"737",68.889999,68.970001,68.209999,68.410004,13109000,59.680809
"738",68.760002,69.870003,68.760002,69.510002,13710800,60.640446
"739",69.080002,69.970001,69.019997,69.660004,12397700,60.771301
"740",69.660004,70.150002,68.699997,69.059998,14281800,60.24786
"741",68.739998,69.760002,68.669998,68.959999,13748400,60.160625
"742",68.959999,70.379997,68.900002,70.339996,17068500,61.364525
"743",70.480003,70.540001,69.120003,69.230003,12274500,60.396175
"744",69.699997,70.25,69.699997,70,15208700,61.067921
"745",69.980003,70.379997,69.309998,69.68,14450700,60.788757
"746",69.629997,70.290001,69.279999,69.870003,13652300,60.95451
"747",69.989998,70.050003,69.239998,69.389999,13273200,60.535744
"748",69.860001,70.230003,69.389999,69.940002,35092000,61.015575
"749",69.860001,70.300003,69.529999,70.290001,14172500,61.320915
"750",70.349998,70.5,69.910004,70.019997,3979400,61.085369
"751",70.190002,70.5,70.010002,70.129997,8840200,61.181332
"752",70.199997,70.309998,69.879997,69.889999,10516100,60.971947
"753",70.089996,70.440002,69.400002,69.480003,12689400,60.614281
"754",69.019997,69.800003,69.010002,69.779999,13151800,60.875988
"755",70.239998,71.019997,70.239998,70.900002,12456400,61.853081
"756",71.339996,71.370003,70.160004,70.330002,17386900,61.355816
"757",70.32,71.360001,70.230003,70.870003,20081900,61.826908
"758",70.5,70.519997,69.510002,70.290001,17387700,61.320915
"759",70.110001,70.290001,69.169998,69.230003,15137700,60.396175
"760",69.139999,69.900002,68.629997,69.760002,14811800,60.85854
"761",69.93,69.959999,69.120003,69.139999,11995600,60.317657
"762",69.199997,69.870003,69.110001,69.800003,9953900,60.893448
"763",69.379997,69.580002,68.889999,69.199997,16261000,60.370003
"764",69.199997,69.589996,68.889999,69.089996,11390300,60.274029
"765",69.300003,69.580002,68.800003,68.82,13340300,60.03849
"766",68.75,69.080002,68.290001,68.559998,18144100,59.811657
"767",68.379997,68.419998,67.510002,67.580002,17982600,58.956715
"768",67.559998,67.699997,67,67.190002,17033100,58.616482
"769",66.709999,66.93,66.050003,66.769997,19605900,58.250072
"770",66.540001,66.68,66.040001,66.32,18238600,57.857494
"771",65.419998,65.730003,64.699997,64.739998,21231000,56.479095
"772",65.110001,65.199997,64.629997,64.650002,19664700,56.400589
"773",65.029999,65.129997,63.900002,64.110001,14202800,55.929489
"774",63.779999,64.879997,63.43,64.790001,18544700,56.52272
"775",63.200001,63.200001,61.860001,62.119999,34282900,54.193417
"776",61.380001,61.419998,60.369999,60.73,27389300,52.980782
"777",61.450001,61.91,59.889999,59.970001,31922100,52.317757
"778",60.75,62.93,60.599998,62.73,32099200,54.725582
"779",62.93,63.009998,61.779999,61.880001,16055400,53.984047
"780",61.41,61.66,61.060001,61.470001,15112500,53.626362
"781",60.48,60.52,59.619999,59.959999,20934500,53.060005
"782",60.580002,60.889999,60.169998,60.529999,14908700,53.564415
"783",61.34,61.529999,60.560001,61.27,17862100,54.219254
"784",61.060001,61.419998,60.560001,60.93,16949400,53.918385
"785",61.150002,61.16,60.279999,60.650002,10855300,53.670605
"786",60.150002,60.389999,59.450001,59.880001,18948500,52.989212
"787",60.110001,60.619999,59.830002,60.34,12804900,53.396275
"788",60.23,60.540001,59.720001,59.860001,14817200,52.971516
"789",59.509998,59.509998,58.790001,59.130001,20315700,52.32552
"790",57.619999,57.799999,56.360001,56.360001,32096600,49.874279
"791",56.75,56.75,53.970001,54.200001,36414500,47.962849
"792",54.549999,54.82,52.93,53.009998,29801000,46.90979
"793",51.709999,52.439999,49.799999,49.82,48141300,44.086884
"794",48.77,51.439999,48.009998,51.439999,62446700,45.520454
"795",52.59,53.889999,51.130001,53.880001,38127600,47.679676
"796",53.950001,54.150002,50.98,51.299999,50580700,45.396568
"797",52.23,52.48,51.119999,52.419998,24079600,46.387684
"798",50.419998,50.700001,49.040001,50.110001,40788200,44.34351
"799",48.84,49.009998,47.200001,47.689999,55640500,42.201996
"800",41.709999,44.57,40.799999,41.860001,72896300,37.042892
"801",46.169998,46.259998,41.450001,43.41,60445900,38.414528
"802",42.389999,43.48,41.75,41.98,51986100,37.149082
"803",39.900002,40.650002,37,37.18,65725300,32.901447
"804",40.009998,40.139999,35,38.119999,79891500,33.733276
"805",34.400002,37.880001,33.25,34.490002,48924700,30.521009
"806",35.209999,37.380001,34.200001,36.810001,41204400,32.574036
"807",34.549999,36.709999,31.23,33.119999,54036400,29.308662
"808",33.73,34.900002,32.349998,34.43,49412400,30.467913
"809",34.84,35.18,31.559999,32.740002,76534600,28.972391
"810",32.529999,32.700001,30.110001,31.450001,56952500,27.830843
"811",34.419998,36.169998,33.330002,35.439999,61835600,31.361685
"812",36.509998,38.59,35.18,37.290001,56607700,32.998795
"813",37.5,39.560001,36.720001,38.82,46722000,34.352722
"814",37.130001,37.68,36.200001,36.950001,51558600,32.697922
"815",36.23,38.150002,35.860001,37.5,45835000,33.184628
"816",38.34,39.450001,37.369999,37.970001,41491600,33.600544
"817",36.860001,38.700001,36.34,37.529999,36045900,33.211178
"818",38.740002,41.959999,37.900002,40.400002,62000200,35.750904
"819",41.450001,42.18,38.52,39.209999,48425700,34.697845
"820",39.880001,40.830002,39.23,40.470001,41301900,35.812843
"821",42.900002,43.32,41.16,41.240002,48921800,36.49424
"822",41.950001,44.040001,41.470001,43.849998,33355600,38.80389
"823",45.459999,46.709999,41.740002,43.130001,60107300,38.166744
"824",44.450001,44.689999,41.970001,42.759998,29651900,37.839325
"825",43,43.75,41.91,42.43,30769000,37.547295
"826",41,41.060001,39.380001,40.48,33125000,35.821701
"827",40.48,40.48,38.93,39.150002,30934000,34.644753
"828",39.880001,43.32,39.869999,43.220001,40829100,38.246391
"829",40.75,42.740002,40.540001,41.18,39260800,36.441147
"830",40.400002,42.130001,39.630001,40.959999,44381600,36.246456
"831",42.599998,42.93,41.860001,42.130001,27074200,37.281822
"832",43.130001,44.66,42.810001,43.450001,35271000,38.449921
"833",44.400002,44.889999,43.130001,43.73,28653800,38.697697
"834",43.59,44.32,42.23,43.939999,28274400,38.883533
"835",44.369999,45.389999,44.110001,44.970001,26545100,39.79501
"836",46.259998,47.599998,46.16,47.459999,29502500,41.998466
"837",47.68,47.68,45.77,46.470001,37076300,41.122387
"838",45.630001,46.389999,43,43.139999,35399300,38.175591
"839",42.509998,44.939999,42.220001,44.880001,27465600,39.715363
"840",46.259998,47.150002,44.66,44.830002,29276200,39.67112
"841",44.93,45.27,43.900002,43.990002,22659000,38.927784
"842",44.959999,45.27,43.970001,44.240002,22160300,39.149014
"843",45.310001,46.220001,44.98,46.18,19977400,40.865761
"844",46.110001,46.200001,45.509998,45.740002,22258000,40.476395
"845",45.419998,45.669998,44.119999,44.119999,25439100,39.799835
"846",43.740002,43.869999,41.599998,41.93,30827900,37.824272
"847",41.07,42.549999,40.200001,42.299999,24856500,38.158051
"848",42.380001,43.009998,41.849998,42,22445600,37.887424
"849",44.400002,45.580002,44.060001,45.34,32026100,40.900375
"850",45.549999,46.630001,43.93,43.939999,21771600,39.637459
"851",44.619999,45.580002,44.57,45.369999,19352400,40.927437
"852",45.439999,45.790001,44.389999,44.560001,19130700,40.196751
"853",44.049999,44.669998,43.450001,44.599998,15406400,40.232834
"854",45.740002,46.299999,45.470001,45.91,20356500,41.414558
"855",46.66,47.139999,45.41,46.240002,20788300,41.71225
"856",46.43,46.459999,44.93,45.040001,19698000,40.629753
"857",44.82,45.689999,44.369999,45.470001,25874700,41.017643
"858",45.32,46.450001,44.799999,46.279999,19031000,41.748329
"859",46.860001,47.450001,46.75,47.310001,22319000,42.677475
"860",48,49.400002,47.950001,49.240002,23418000,44.418491
"861",48.880001,49.150002,48.16,49.099998,18731400,44.292198
"862",51.650002,53.450001,51.599998,53.080002,41328900,47.882481
"863",54.720001,55.360001,53.459999,54.740002,33579400,49.37994
"864",52.880001,53.970001,52.450001,53.52,27276900,48.2794
"865",53.5,53.5,50.599998,50.650002,31156800,45.690426
"866",47.529999,48.84,46.099998,46.18,39183000,41.658123
"867",48.040001,48.619999,45.91,47.169998,30978100,42.551178
"868",45.349998,47.759998,44.75,47.139999,27929300,42.52412
"869",49.57,49.75,47.240002,48.200001,26203400,43.480328
"870",48,48.130001,46.599998,46.630001,19279400,42.06406
"871",46.110001,47.330002,45.77,46.919998,21478700,42.325661
"872",48.220001,48.259998,45.98,45.98,48899900,41.477703
"873",45.689999,46.439999,45.400002,46.419998,17565400,41.874622
"874",46.900002,47.220001,46.5,46.700001,18916600,42.127205
"875",45.91,45.959999,44.25,44.5,27626900,40.142624
"876",44.049999,45.240002,43.689999,45.169998,19353600,40.747021
"877",44.880001,44.939999,43.5,43.619999,31518600,39.348793
"878",43.810001,44.580002,43.540001,44.32,17052100,39.980251
"879",43.43,44.970001,43.16,44.720001,22153600,40.341087
"880",44.490002,45.380001,43.669998,43.709999,17290100,39.429985
"881",44.619999,45.189999,43.93,44.080002,18216600,39.763752
"882",44.669998,45.080002,43.84,44.389999,22692000,40.043392
"883",43.900002,44,43.110001,43.240002,17407600,39.006004
"884",43.150002,43.93,42.84,43.139999,18291400,38.915791
"885",42.900002,43.099998,41.290001,41.360001,25882000,37.310093
"886",41.119999,42.709999,41.099998,42.650002,18951000,38.473778
"887",42.98,43.290001,42.23,42.66,20028300,38.4828
"888",42.529999,44.189999,42.259998,44.07,21444100,39.75473
"889",45.029999,45.09,44.209999,44.630001,17332400,40.259899
"890",44.310001,44.810001,43.790001,44.279999,14673700,39.944164
"891",44.330002,44.689999,43.389999,43.52,17958900,39.258587
"892",43.209999,43.509998,42.48,42.5,18553900,38.338463
"893",43.150002,45.189999,43.110001,44.650002,28821800,40.277939
"894",44.150002,44.150002,43.369999,43.610001,21345400,39.339775
"895",43.400002,43.82,43.02,43.700001,17934400,39.420959
"896",43.880001,44.419998,43.189999,43.43,16415300,39.177395
"897",43.23,44.09,42.970001,44.07,18547900,39.75473
"898",43.91,44.25,43.459999,43.549999,19190500,39.285648
"899",43.709999,44.09,43.34,44.029999,14143200,39.718651
"900",43.130001,43.18,41.830002,41.869999,29901100,37.770145
"901",41.16,42.169998,40.91,42.080002,32116200,37.959591
"902",42.049999,42.5,41.470001,42.25,23033600,38.112946
"903",42.34,43.599998,42.240002,43.470001,17724000,39.213482
"904",44.150002,44.310001,43.529999,43.849998,17175100,39.556274
"905",43.400002,43.900002,43.25,43.639999,14434900,39.366837
"906",43.23,43.52,42.810001,43.439999,18757900,39.18642
"907",43.990002,44.599998,43.599998,44.509998,24367800,40.151646
"908",45.5,46.419998,44.73,44.970001,28987500,40.566608
"909",44.459999,44.939999,43.630001,44.09,22503200,40.557404
"910",43.5,43.869999,42.919998,43.009998,17338700,39.563938
"911",42.599998,43.279999,42.41,43.200001,13595700,39.738712
"912",43.169998,43.169998,42.470001,42.639999,15554600,39.223583
"913",42.59,43.189999,42.290001,42.43,13014000,39.030407
"914",42.349998,42.66,41.869999,41.959999,14473100,38.598061
"915",41.689999,41.889999,41.299999,41.32,15678500,38.009342
"916",41.299999,41.34,40.709999,41.009998,25517700,37.724182
"917",41.279999,42.509998,41.09,42.220001,18208900,38.837234
"918",41.66,42.07,40.700001,40.880001,31285600,37.604595
"919",40.639999,40.84,40,40.009998,26795000,36.804306
"920",40,40.299999,39.310001,39.740002,32034300,36.555939
"921",39.84,40.919998,39.759998,40.689999,33477100,37.429821
"922",40.639999,40.720001,39.900002,39.939999,25259600,36.73991
"923",39.75,39.75,39.049999,39.43,22464100,36.270775
"924",39.23,39.720001,38.950001,39.189999,26413400,36.050003
"925",39.200001,40.029999,38.880001,39.110001,28817200,35.976418
"926",39.459999,39.790001,38.650002,39.080002,24632500,35.948822
"927",38.25,38.68,37.349998,38.18,38496400,35.120926
"928",38.349998,38.84,37.919998,37.950001,25886100,34.909355
"929",38.27,38.369999,36.900002,37,34381200,34.035473
"930",37.130001,37.310001,36.490002,36.900002,26838600,33.943485
"931",36.91,37.009998,36.490002,36.66,26129900,33.722713
"932",36.799999,37.380001,36.209999,36.27,23724200,33.36396
"933",36.459999,38.150002,36.27,37.810001,30890900,34.780571
"934",37.349998,37.98,36.970001,37.799999,24696200,34.771374
"935",37.529999,37.82,36.700001,37.189999,46853800,34.210247
"936",36.43,36.709999,35.68,36.43,35351800,33.511139
"937",36.459999,36.84,35.470001,35.529999,27303200,32.68325
"938",35.650002,35.790001,34.349998,34.389999,31251400,31.63459
"939",34.400002,34.82,33.759998,34.32,26796000,31.5702
"940",34,34.939999,33.880001,34.639999,23486000,31.864557
"941",35.139999,35.900002,35.099998,35.310001,23396500,32.480881
"942",35,35.110001,33.990002,34.279999,20770500,31.533403
"943",34.639999,34.919998,34.130001,34.330002,22223700,31.579405
"944",33.790001,34.099998,32.939999,33.130001,36890200,30.475546
"945",32.25,33.349998,32.209999,32.98,32694300,30.337566
"946",33.32,33.75,33.169998,33.740002,22965200,31.036678
"947",34.119999,34.419998,33.310001,33.389999,26731800,30.714714
"948",33.639999,33.740002,33.209999,33.5,23779300,30.815901
"949",33.880001,35.34,33.759998,35.259998,34413700,32.434883
"950",35.68,35.950001,34.650002,34.740002,29228600,31.956553
"951",34.540001,34.73,34.23,34.630001,17912800,31.855362
"952",34.73,34.869999,34.099998,34.220001,20995100,31.478214
"953",34.060001,34.830002,34.029999,34.150002,17743000,31.413822
"954",33.700001,34.459999,33.27,34.450001,23251600,31.689787
"955",34.369999,34.639999,33.880001,34.099998,22627200,31.367825
"956",34.099998,34.369999,33.389999,33.419998,23645800,30.742308
"957",33.66,33.93,33.330002,33.700001,23040600,30.99988
"958",33.509998,33.619999,33.139999,33.16,28619300,30.503143
"959",33.18,34.959999,33.02,34.860001,31831500,32.066936
"960",34.970001,35.080002,33.860001,34.16,27429100,31.423019
"961",33.610001,33.77,32.950001,33.349998,30888700,30.677919
"962",33.150002,33.200001,32.700001,32.82,27100700,30.190384
"963",32.099998,32.380001,31.52,31.57,42136400,29.040535
"964",31.41,33.130001,31.110001,32.970001,38622800,30.328367
"965",32.41,33.139999,32.009998,32.619999,47885700,30.006407
"966",33.139999,34.459999,32.57,33.990002,40130300,31.266644
"967",34.490002,34.490002,33.130001,33.41,36773000,30.73311
"968",33.27,34.139999,32.529999,33.23,35410100,30.567535
"969",33.369999,33.919998,33.139999,33.169998,30824100,30.512339
"970",33.099998,33.66,32.619999,32.779999,33985600,30.153589
"971",36.419998,38.009998,36.060001,36.93,76879400,33.971077
"972",37.049999,37.43,35.98,36.860001,49055400,34.724739
"973",37.09,37.119999,36.189999,36.48,34124500,34.366749
"974",35.860001,36.290001,34.869999,35.23,30933700,33.189163
"975",35.400002,36.25,35.380001,36.080002,29241500,33.989922
"976",37.59,38.169998,37.099998,38.16,38596800,35.949432
"977",37.810001,38.709999,37.380001,38.669998,26521100,36.429882
"978",39.02,39.130001,37.200001,37.209999,31068000,35.054466
"979",36.860001,37.5,36.560001,37.400002,26954400,35.233456
"980",37.349998,37.41,36.779999,36.939999,18351000,34.800102
"981",37.5,39.43,37.279999,39.360001,29367600,37.079914
"982",40.509998,42.080002,40.220001,41.98,46979300,39.548141
"983",41.669998,41.709999,40.650002,40.810001,28178200,38.445919
"984",40.700001,40.939999,39.869999,40.189999,14971900,37.861832
"985",39.799999,39.880001,37.970001,38.130001,45614300,35.921169
"986",38.959999,39.650002,38.470001,38.5,32472900,36.269737
"987",38.389999,40.419998,38.34,39.939999,29369500,37.626312
"988",40.07,40.639999,39.73,40.209999,27038900,37.880676
"989",40.77,41.759998,40.650002,41.68,28723600,39.265518
"990",41.419998,41.540001,40.669998,40.900002,24899400,38.530708
"991",40.529999,42.59,40.439999,42.240002,32573800,39.793083
"992",42.709999,43.73,42.380001,42.799999,37824800,40.320644
"993",43.200001,44.470001,42.759998,44.009998,38058700,41.460545
"994",43.700001,43.93,43.209999,43.799999,25478800,41.262711
"995",44.34,44.459999,42.18,42.220001,30595000,39.774242
"996",42.439999,43.220001,42.060001,43.040001,27138400,40.546738
"997",43.75,44.110001,42.959999,43.700001,34273000,41.168503
"998",44,44.040001,43.400002,43.48,21204600,40.961246
"999",43.27,43.779999,42.419998,42.73,46596800,40.254692
"1000",41.110001,42.080002,40.529999,41.950001,27869500,39.519878
"1001",41.580002,41.900002,41.23,41.240002,21792900,38.851009
"1002",41.509998,42.389999,41.459999,41.77,19085900,39.350307
"1003",41.650002,41.849998,41.380001,41.599998,8039000,39.190151
"1004",41.689999,42.549999,41.52,41.740002,23877500,39.322048
"1005",42.040001,42.119999,41.200001,41.27,20287700,38.879272
"1006",41.330002,42.419998,41.27,41.599998,23807300,39.190151
"1007",41.470001,41.68,40.970001,41.220001,22786500,38.832169
